Time,Pressure,PPGSignal,rawPPGSignal
8682,-0.17,2939,189,1
8709,-0.17,2955,769,1
8737,-0.17,2970,1495,1
8764,-0.14,2963,2025,1
8791,-0.15,2966,2270,1
8818,-0.21,2962,2273,1
8845,-0.16,2960,2120,1
8872,-0.09,2961,1890,1
8899,-0.20,2960,1640,1
8926,-0.20,2961,1401,1
8953,-0.17,2966,1187,1
8980,-0.25,2961,1001,1
9007,-0.14,2954,839,1
9034,-0.10,2966,695,1
9061,-0.13,2960,564,1
9088,-0.11,2963,442,1
9115,-0.14,2965,327,1
9142,-0.05,2950,220,1
9169,-0.18,2963,120,1
9196,-0.16,2959,28,1
9223,-0.16,2960,-54,1
9250,-0.13,2960,-131,1
9277,-0.12,2951,-200,1
9304,-0.11,2960,-265,1
9331,-0.12,2968,-322,1
9358,-0.07,2959,-371,1
9385,-0.10,2961,-414,1
9412,-0.10,2962,-452,1
9439,-0.20,2959,-485,1
9466,-0.16,2970,-515,1
9493,-0.20,2959,-541,1
9520,-0.12,2959,-563,1
9547,-0.15,2960,-580,1
9574,-0.19,2963,-593,1
9601,-0.15,2960,-602,1
9628,-0.07,2964,-609,1
9655,-0.14,2961,-613,1
9682,-0.18,2967,-615,1
9709,-0.21,2953,-615,1
9736,-0.14,2956,-613,1
9763,-0.24,2961,-608,1
9790,-0.20,2963,-600,1
9817,-0.24,2969,-590,1
9844,-0.17,2960,-580,1
9871,-0.06,2958,-568,1
9898,-0.10,2960,-554,1
9925,-0.13,2960,-541,1
9952,-0.17,2967,-527,1
9979,-0.15,2966,-512,1
10006,-0.10,2960,-496,1
10033,-0.13,2970,-479,1
10060,-0.19,2963,-462,1
10087,-0.10,2960,-445,1
10114,-0.18,2960,-428,1
10141,-0.09,2960,-409,1
10168,-0.11,2970,-390,1
10195,-0.09,2962,-372,1
10222,-0.16,2964,-355,1
10249,-0.13,2963,-338,1
10276,-0.01,2958,-321,1
10303,-0.09,2959,-304,1
10330,-0.09,2967,-287,1
10357,-0.13,2959,-271,1
10384,-0.15,2963,-256,1
10411,-0.15,2960,-239,1
10438,-0.13,2955,-223,1
10465,-0.20,2960,-208,1
10492,-0.21,2959,-193,1
10519,-0.08,2960,-181,1
10546,-0.24,2966,-169,1
10573,-0.15,2960,-157,1
10600,-0.21,2960,-145,1
10627,-0.16,2960,-132,1
10654,-0.17,2962,-120,1
10681,-0.15,2961,-110,1
10708,-0.20,2960,-101,1
10735,-0.12,2966,-92,1
10762,-0.14,2960,-83,1
10789,-0.20,2969,-72,1
10816,-0.15,2960,-62,1
10843,-0.10,2951,-53,1
10870,-0.18,2960,-45,1
10897,-0.11,2963,-39,1
10924,-0.07,2954,-33,1
10951,-0.13,2957,-27,1
10978,-0.13,2960,-22,1
11005,-0.09,0,-208,1
11032,-0.16,0,-787,1
11059,-0.15,0,-1512,1
11086,-0.08,0,-2036,1
11113,-0.06,0,-2273,1
11140,-0.16,0,-2268,1
11167,-0.14,0,-2108,1
11194,-0.22,0,-1874,1
11221,-0.18,0,-1623,1
11248,-0.11,0,-1385,1
11275,-0.16,0,-1172,1
11302,-0.14,0,-985,1
11329,-0.11,0,-821,1
11356,-0.11,0,-674,1
11383,-0.15,0,-540,1
11410,-0.20,0,-417,1
11437,-0.11,0,-302,1
11464,-0.11,0,-195,1
11491,-0.12,0,-96,1
11518,-0.14,0,-4,1
11545,-0.15,0,79,1
11572,-0.11,0,156,1
11599,-0.15,0,226,1
11626,-0.09,0,288,1
11653,-0.03,0,345,1
11680,-0.14,0,395,1
11707,-0.12,0,440,1
11734,-0.09,0,479,1
11761,-0.12,0,513,1
11788,-0.22,0,542,1
11815,-0.11,0,566,1
11842,-0.04,0,586,1
11869,-0.09,0,603,1
11896,-0.14,0,616,1
11923,-0.20,0,625,1
11950,-0.20,0,631,1
11977,-0.18,0,634,1
12004,-0.06,0,635,1
12031,-0.15,0,633,1
12058,-0.11,0,629,1
12085,-0.14,0,623,1
12112,-0.16,0,615,1
12139,-0.24,0,605,1
12166,-0.13,0,594,1
12193,-0.16,0,582,1
12220,-0.14,0,568,1
12247,-0.12,0,554,1
12274,-0.17,0,538,1
12301,-0.11,0,522,1
12328,-0.12,0,505,1
12355,-0.15,0,488,1
12382,-0.12,0,470,1
12409,-0.08,0,453,1
12436,-0.15,0,434,1
12463,-0.15,0,416,1
12490,-0.10,0,398,1
12517,-0.13,0,380,1
12544,-0.16,0,362,1
12571,-0.12,0,344,1
12598,-0.10,0,326,1
12625,0.01,0,309,1
12652,-0.16,0,292,1
12679,-0.22,0,275,1
12706,-0.12,0,259,1
12733,-0.20,0,243,1
12760,-0.13,0,227,1
12787,-0.27,0,212,1
12814,-0.12,0,198,1
12841,-0.16,0,184,1
12868,-0.08,0,170,1
12895,0.12,0,157,1
12922,-0.02,0,144,1
12949,0.00,0,132,1
12976,-0.00,0,121,1
13003,-0.04,0,110,1
13030,-0.06,0,99,1
13057,-0.02,0,89,1
13084,-0.06,0,80,1
13111,-0.16,0,71,1
13138,-0.01,0,62,1
13165,-0.01,0,54,1
13192,-0.10,0,47,1
13219,-0.07,0,40,1
13246,-0.08,0,33,1
13273,-0.07,0,27,1
13300,-0.10,0,21,1
13327,-0.08,0,16,1
13354,-0.09,0,11,1
13381,-0.06,0,6,1
13408,-0.03,0,2,1
13435,-0.05,0,-1,1
13462,-0.13,0,-4,1
13489,-0.10,0,-7,1
13516,-0.07,0,-10,1
13543,-0.10,0,-13,1
13570,-0.11,0,-15,1
13597,-0.06,0,-17,1
13624,-0.08,0,-19,1
13651,-0.13,0,-21,1
13678,-0.00,0,-22,1
13705,-0.10,0,-23,1
13732,-0.10,0,-24,1
13759,-0.11,0,-25,1
13786,-0.18,0,-26,1
13813,-0.19,0,-26,1
13840,-0.21,0,-27,1
13867,-0.13,0,-27,1
13894,-0.16,0,-27,1
13921,-0.09,0,-27,1
13948,-0.09,0,-27,1
13975,-0.12,0,-27,1
14002,-0.11,0,-26,1
14029,-0.17,0,-26,1
14056,-0.14,0,-26,1
14083,-0.12,0,-25,1
14110,-0.19,0,-25,1
14137,-0.09,0,-24,1
14164,-0.09,0,-23,1
14191,-0.14,0,-23,1
14218,-0.12,0,-22,1
14245,-0.02,0,-21,1
14272,-0.05,0,-20,1
14299,-0.05,0,-20,1
14326,-0.08,0,-19,1
14353,-0.12,0,-18,1
14380,-0.15,0,-17,1
14407,-0.15,0,-16,1
14434,-0.16,0,-16,1
14461,-0.19,0,-15,1
14488,-0.09,0,-14,1
14515,-0.05,0,-13,1
14542,-0.14,0,-13,1
14569,-0.09,0,-12,1
14596,-0.15,0,-11,1
14623,-0.07,0,-10,1
14650,-0.06,0,-10,1
14677,-0.04,0,-9,1
14704,-0.12,0,-8,1
14731,-0.22,0,-8,1
14758,-0.11,0,-7,1
14785,-0.09,0,-7,1
14812,-0.08,0,-6,1
14839,-0.24,0,-6,1
14866,-0.15,0,-5,1
14893,-0.14,0,-5,1
14920,-0.15,0,-4,1
14947,-0.14,0,-4,1
14974,-0.09,0,-3,1
15001,-0.10,0,-3,1
15028,-0.12,0,-2,1
15055,-0.06,0,-2,1
15082,-0.11,0,-2,1
15109,-0.14,0,-1,1
15136,-0.16,0,-1,1
