Time,Pressure,PPGSignal,rawPPGSignal
8290,-2.50,2907,189,1
8318,-2.42,3024,773,1
8346,-2.35,3027,1514,1
8373,-2.14,3010,2059,1
8400,-2.08,2987,2310,1
8427,-2.06,2961,2306,1
8454,-1.99,2960,2137,1
8481,-1.95,2961,1889,1
8508,-1.83,2963,1627,1
8535,-1.92,2970,1386,1
8562,-1.75,2964,1177,1
8589,-1.84,2966,995,1
8616,-1.81,2987,836,1
8643,-1.62,2971,694,1
8670,-1.68,2979,563,1
8697,-1.62,2993,441,1
8724,-1.60,2979,328,1
8751,-1.59,2959,222,1
8778,-1.53,2944,119,1
8805,-1.51,2951,20,1
8832,-1.49,2962,-68,1
8859,-1.39,2976,-147,1
8886,-1.41,2993,-213,1
8913,-1.42,2989,-269,1
8940,-1.37,2990,-318,1
8967,-1.31,2973,-365,1
8994,-1.26,2973,-409,1
9021,-1.33,2960,-450,1
9048,-1.28,2963,-488,1
9075,-1.27,2973,-521,1
9102,-1.26,2974,-548,1
9129,-1.26,2959,-570,1
9156,-1.38,2960,-588,1
9183,-1.30,2967,-602,1
9210,-1.39,2971,-610,1
9237,-1.43,2974,-616,1
9264,-1.35,2992,-617,1
9291,-1.39,2984,-614,1
9318,-1.34,2971,-609,1
9345,-1.39,2962,-605,1
9372,-1.28,2970,-602,1
9399,-1.29,2981,-597,1
9426,-1.16,2979,-588,1
9453,-1.18,2981,-578,1
9480,-1.10,2970,-566,1
9507,-1.04,2967,-555,1
9534,-0.94,2967,-546,1
9561,-0.95,2977,-534,1
9588,-0.85,2979,-518,1
9615,-0.90,2978,-498,1
9642,-0.63,2977,-478,1
9669,-0.65,2963,-459,1
9696,-0.56,2967,-443,1
9723,-0.41,2975,-429,1
9750,-0.38,2977,-413,1
9777,-0.27,2975,-395,1
9804,-0.19,2972,-375,1
9831,-0.17,2970,-356,1
9858,0.10,2977,-339,1
9885,0.08,2977,-322,1
9912,0.05,2977,-303,1
9939,0.22,2960,-286,1
9966,0.15,2954,-272,1
9993,0.35,2960,-260,1
10020,0.47,2972,-247,1
10047,0.51,2982,-231,1
10074,0.62,2971,-213,1
10101,0.62,2967,-195,1
10128,0.90,2964,-179,1
10155,0.89,2983,-167,1
