Time,Pressure,PPGSignal,rawPPGSignal
8722,-0.17,1062,68,1
8749,-0.22,1203,286,1
8776,0.90,1168,573,1
8803,0.99,1023,782,1
8830,1.36,855,848,1
8857,2.03,756,780,1
8884,2.39,734,633,1
8911,2.03,775,473,1
8938,2.55,863,349,1
8965,2.61,973,284,1
8992,2.66,1076,275,1
9019,3.14,1113,301,1
9046,2.58,1085,328,1
9073,3.56,1135,333,1
9100,2.69,2064,381,1
9127,3.56,4095,670,1
9154,3.41,4095,1262,1
9181,3.35,4095,1882,1
9208,4.07,4095,2272,1
9235,3.15,4095,2391,1
9262,4.35,4095,2299,1
9289,3.69,4095,2081,1
9316,4.24,2274,1693,1
9343,4.54,1274,993,1
9370,4.13,885,65,1
9397,5.11,955,-804,1
9424,4.31,1168,-1396,1
9451,5.30,1300,-1654,1
9478,4.96,1281,-1658,1
9505,5.26,1105,-1548,1
9532,5.74,896,-1443,1
9559,5.06,761,-1397,1
9586,6.23,735,-1398,1
9613,5.46,799,-1402,1
9640,6.31,901,-1369,1
9667,5.93,1006,-1282,1
9694,6.14,1072,-1154,1
9721,6.69,1094,-1009,1
9748,6.11,1089,-876,1
9775,7.12,1067,-771,1
9802,6.41,1149,-689,1
9829,7.16,2137,-554,1
9856,6.99,4095,-167,1
9883,7.17,4095,516,1
9910,7.38,4095,1221,1
9937,7.10,4095,1689,1
9964,7.96,4095,1883,1
9991,7.29,4095,1863,1
10018,8.05,4095,1713,1
10045,7.66,2422,1399,1
10072,7.90,1399,788,1
10099,8.18,957,-53,1
10126,7.93,972,-864,1
10153,8.48,1171,-1426,1
10180,8.11,1323,-1665,1
10207,8.68,1317,-1648,1
10234,8.41,1178,-1507,1
10261,8.69,976,-1361,1
10288,9.00,847,-1272,1
10315,8.73,800,-1236,1
10342,9.33,833,-1216,1
10369,8.92,919,-1172,1
10396,9.66,1023,-1081,1
10423,9.34,1121,-946,1
10450,9.78,1175,-787,1
10477,9.90,1170,-632,1
10504,9.84,1102,-507,1
10531,10.33,1139,-421,1
10558,10.01,2130,-293,1
10585,10.72,4095,80,1
10612,10.39,4095,756,1
10639,10.82,4095,1456,1
10666,10.94,4095,1924,1
10693,10.95,4095,2120,1
10720,11.35,4095,2102,1
10747,11.03,3745,1931,1
10774,11.71,2064,1545,1
10801,11.24,960,839,1
10828,11.92,448,-87,1
10855,11.64,389,-965,1
10882,11.94,562,-1575,1
10909,11.91,699,-1842,1
10936,11.80,681,-1830,1
10963,12.27,530,-1676,1
10990,11.84,345,-1508,1
11017,12.51,224,-1388,1
11044,12.16,261,-1311,1
