Time,Pressure,PPGSignal,rawPPGSignal
8682,-5.39,2782,180,1
8709,-5.06,2133,688,1
8737,-4.72,2103,1244,1
8764,-4.45,2393,1592,1
8791,-4.10,2719,1770,1
8818,-3.82,2911,1856,1
8845,-3.77,3003,1881,1
8872,-3.08,2996,1841,1
8899,-2.85,2928,1734,1
8926,-2.94,2855,1570,1
8953,-2.86,2859,1370,1
8980,-2.25,2838,1160,1
9007,-1.45,2864,962,1
9034,-0.13,2858,786,1
9061,-0.01,2883,632,1
9088,0.31,2873,497,1
9115,0.63,2858,381,1
9142,0.84,2875,278,1
9169,0.11,2850,186,1
9196,0.50,2891,100,1
9223,0.17,2873,19,1
9250,-1.23,2842,-60,1
9277,-2.34,2844,-140,1
9304,-2.68,2813,-219,1
9331,-3.34,2829,-293,1
9358,-3.91,2822,-355,1
9385,-4.75,2834,-402,1
9412,-5.06,2827,-438,1
9439,-5.26,2829,-468,1
9466,-5.39,2838,-496,1
9493,-4.75,2874,-518,1
9520,-4.45,2883,-532,1
9547,-3.45,2869,-543,1
9574,-2.59,2889,-549,1
9601,-2.21,2855,-554,1
9628,-1.63,2873,-560,1
9655,-0.88,2849,-568,1
9682,-0.30,2769,-583,1
9709,-0.13,2795,-606,1
9736,0.66,2813,-625,1
9763,1.23,2887,-626,1
9790,1.24,2898,-605,1
9817,0.83,2883,-573,1
9844,0.94,2857,-545,1
9871,1.42,2848,-527,1
9898,1.51,2851,-517,1
9925,1.54,2846,-511,1
9952,2.00,2843,-504,1
9979,1.53,2853,-494,1
10006,0.19,2875,-479,1
10033,-0.64,2867,-462,1
10060,-1.23,2871,-444,1
10087,-2.01,2882,-428,1
10114,-2.24,2859,-415,1
10141,-2.09,2861,-401,1
10168,-2.35,2832,-386,1
10195,-2.74,2847,-375,1
10222,-2.80,2862,-364,1
10249,-3.62,2831,-350,1
10276,-4.10,2849,-333,1
10303,-4.07,2864,-313,1
10330,-4.32,2910,-286,1
10357,-4.81,2896,-257,1
10384,-5.76,2876,-234,1
10411,-5.68,2841,-223,1
10438,-5.39,2869,-219,1
10465,-5.25,2864,-212,1
10492,-5.18,2889,-199,1
10519,-5.11,2861,-180,1
10546,-5.05,2880,-163,1
10573,-4.90,2854,-150,1
10600,-4.67,2831,-144,1
10627,-4.75,2839,-144,1
10654,-4.79,2804,-143,1
10681,-4.77,2847,-138,1
10708,-4.63,2849,-127,1
10735,-4.54,2850,-113,1
10762,-4.48,2835,-97,1
10789,-4.32,2874,-78,1
10816,-4.25,2854,-62,1
10843,-4.09,2850,-51,1
10870,-4.08,2813,-46,1
10897,-4.10,2883,-42,1
10924,-3.79,2883,-34,1
10951,-3.42,2865,-23,1
10978,-3.42,2894,-13,1
11005,-3.32,2897,-3,1
11032,-2.95,2900,7,1
11059,-2.62,2896,18,1
11086,-2.44,2864,27,1
11113,-1.78,2869,27,1
11140,-1.49,2864,20,1
11167,-1.23,2855,11,1
11194,-0.70,2866,2,1
11221,-0.58,2827,-6,1
11248,-0.46,2869,-10,1
11275,-0.73,2880,-5,1
11302,-0.71,2864,5,1
11329,-0.81,2843,9,1
11356,-0.65,2843,4,1
11383,-0.78,2828,-2,1
11410,-0.54,2831,-7,1
11437,-0.59,2833,-12,1
11464,-0.29,2880,-10,1
11491,0.17,2896,3,1
11518,0.58,2880,25,1
11545,0.61,2874,41,1
11572,0.78,2875,45,1
11599,1.17,2880,42,1
11626,1.95,2879,41,1
11653,2.80,2868,37,1
11680,3.72,2849,28,1
11707,4.27,2844,17,1
11734,4.28,2765,4,1
11761,4.58,2720,-19,1
11788,4.53,2775,-47,1
11815,4.21,2926,-50,1
