Time,Pressure,PPGSignal,rawPPGSignal
8429,-0.13,1917,124,1
8456,-0.09,1938,506,1
8484,-0.08,1932,983,1
8512,-0.10,1931,1327,1
8539,-0.04,1935,1483,1
8567,-0.05,1933,1482,1
8594,-0.06,1933,1379,1
8622,-0.10,1925,1228,1
8649,-0.11,1931,1064,1
8677,-0.10,1936,910,1
8704,-0.19,1936,773,1
8732,-0.08,1936,654,1
8759,-0.11,1935,549,1
8787,-0.15,1934,455,1
8814,-0.08,1934,368,1
8842,-0.06,1933,288,1
8869,-0.07,1933,213,1
8897,-0.15,1936,142,1
8924,-0.07,1936,78,1
8952,-0.11,1931,19,1
8979,-0.14,1933,-34,1
9007,-0.08,1932,-85,1
9035,-0.06,1927,-130,1
9063,-0.08,1927,-173,1
9091,-0.06,1926,-211,1
9119,-0.01,1925,-245,1
9147,-0.07,1927,-275,1
9175,-0.08,1935,-301,1
9203,-0.07,1936,-321,1
9231,-0.02,1936,-337,1
9259,-0.07,1932,-351,1
9287,-0.17,1927,-365,1
9315,-0.15,1927,-378,1
9343,-0.03,1929,-388,1
9371,-0.08,1933,-395,1
9399,-0.10,1934,-399,1
9427,-0.13,1936,-400,1
9455,-0.11,1936,-400,1
9483,-0.10,1935,-399,1
9511,-0.10,1936,-396,1
9539,-0.11,1929,-393,1
9567,-0.12,1927,-389,1
9595,-0.06,1934,-385,1
9623,-0.03,1934,-379,1
9651,-0.02,1936,-370,1
9679,-0.04,1937,-360,1
9707,-0.06,1933,-350,1
9735,-0.11,1922,-341,1
9763,-0.08,1926,-334,1
9791,-0.10,1934,-325,1
9819,0.03,1934,-314,1
9847,-0.13,1935,-302,1
9875,-0.09,1934,-290,1
9903,-0.04,1933,-278,1
9931,-0.09,1931,-266,1
9959,-0.09,1929,-256,1
9987,-0.07,1926,-246,1
10015,-0.07,1927,-235,1
10043,-0.07,1936,-224,1
10071,0.03,1934,-211,1
10098,-0.13,1937,-198,1
10126,-0.05,1939,-184,1
10154,-0.14,1937,-172,1
10182,-0.10,1935,-162,1
10210,-0.05,1935,-152,1
10238,-0.16,1932,-143,1
10266,-0.06,1927,-136,1
10294,-0.03,1933,-129,1
10322,-0.08,1937,-121,1
10350,-0.11,1936,-111,1
10378,-0.09,1930,-101,1
10406,-0.09,1921,-94,1
10434,-0.02,1923,-88,1
10462,-0.03,1931,-83,1
10490,-0.10,1931,-77,1
10518,-0.04,1933,-69,1
10546,-0.01,1931,-60,1
10574,-0.05,1934,-52,1
10602,-0.04,1935,-45,1
10630,-0.02,1930,-39,1
10658,-0.06,1926,-34,1
10686,-0.05,1927,-31,1
10714,-0.06,1930,-28,1
10742,-0.09,1936,-24,1
10770,-0.02,1939,-19,1
10798,-0.08,1935,-13,1
10826,-0.02,1927,-9,1
10854,-0.04,1926,-6,1
10882,-0.05,1926,-5,1
10910,-0.11,1935,-3,1
10938,-0.09,1936,0,1
10966,-0.12,1935,3,1
10993,-0.03,1936,6,1
11021,-0.09,1930,9,1
11048,-0.03,1929,10,1
11076,-0.07,1936,11,1
11103,-0.04,1936,13,1
11131,0.01,1936,14,1
11158,-0.01,1934,16,1
11186,-0.02,1926,17,1
11213,-0.00,1933,15,1
11241,-0.12,1936,14,1
11268,-0.08,1936,15,1
11296,-0.05,1940,16,1
11323,-0.07,1936,18,1
11351,-0.04,1927,19,1
11378,-0.04,1931,18,1
11406,-0.05,1933,17,1
11433,-0.01,1931,16,1
11461,-0.01,1936,16,1
11488,-0.12,1937,16,1
11516,-0.03,1937,17,1
11543,-0.11,1935,18,1
11571,-0.05,1922,17,1
11598,-0.08,1931,16,1
11626,-0.03,1936,14,1
11653,-0.06,1935,14,1
11681,-0.07,1933,14,1
11708,-0.05,1928,14,1
11736,-0.07,1930,13,1
11763,-0.07,1927,11,1
11791,-0.01,1935,9,1
11818,0.01,1936,9,1
11845,-0.02,1940,11,1
11872,0.02,1938,12,1
11899,0.07,1940,14,1
11926,-0.03,1943,15,1
11954,-0.05,1936,16,1
11981,-0.11,1927,15,1
12009,-0.08,1935,12,1
12036,-0.00,1937,10,1
12064,-0.03,1943,9,1
12091,0.02,1942,9,1
12118,0.01,1936,9,1
12145,0.00,1936,8,1
12172,-0.03,1934,7,1
12199,0.02,1937,5,1
12226,0.03,1935,4,1
12253,-0.02,1935,3,1
12281,-0.09,1936,3,1
12308,0.00,1936,3,1
12335,0.11,1936,3,1
12362,0.01,1937,3,1
12389,-0.08,1936,2,1
12416,-0.10,1931,2,1
12444,-0.02,1930,0,1
12471,-0.08,1936,-1,1
12499,-0.03,1936,-1,1
12527,0.02,1936,-1,1
12555,0.05,1936,0,1
12582,0.03,1931,0,1
