Time,Pressure,PPGSignal,rawPPGSignal
8928,0.76,2857,176,1
8955,0.60,1535,633,1
8983,0.25,1137,1033,1
9011,0.56,624,1100,1
9039,0.65,416,891,1
9067,0.34,607,566,1
9095,-0.08,621,287,1
9123,-0.21,407,100,1
9151,-0.18,546,-23,1
9179,-0.10,663,-79,1
9207,0.18,412,-86,1
9235,0.35,486,-93,1
9263,0.64,703,-95,1
9291,0.73,421,-83,1
9319,0.89,463,-90,1
9347,0.91,718,-101,1
9375,0.98,435,-96,1
9403,1.05,448,-105,1
9431,1.03,721,-118,1
9459,1.02,446,-111,1
9487,1.03,432,-119,1
9515,1.07,713,-132,1
9543,1.09,464,-125,1
9571,1.17,421,-127,1
9599,1.31,685,-138,1
9627,1.39,511,-131,1
9655,1.39,413,-127,1
9683,1.57,639,-138,1
9711,1.75,574,-133,1
9739,1.77,402,-125,1
9767,1.87,573,-134,1
9795,1.89,637,-131,1
9823,2.00,405,-118,1
9851,2.01,511,-123,1
9879,2.00,679,-123,1
9907,1.98,413,-109,1
9935,2.04,473,-111,1
9963,2.04,711,-113,1
9991,1.98,427,-96,1
10019,1.99,457,-95,1
10047,2.01,720,-97,1
10075,1.93,433,-81,1
10103,2.03,443,-82,1
10131,2.00,720,-87,1
10159,1.96,448,-74,1
10187,1.99,430,-73,1
10215,1.98,706,-79,1
10243,1.99,480,-66,1
10271,1.97,415,-62,1
10299,2.03,675,-70,1
10327,2.07,533,-58,1
10355,2.18,410,-49,1
10383,2.19,627,-55,1
10411,2.22,591,-46,1
10439,2.24,404,-35,1
10467,2.31,560,-42,1
10495,2.24,652,-41,1
10523,2.19,405,-29,1
10551,2.21,498,-35,1
10579,2.15,694,-37,1
10607,2.22,414,-24,1
10635,2.13,467,-27,1
10663,2.15,720,-30,1
10691,2.14,431,-15,1
10719,2.08,454,-15,1
10747,2.13,726,-20,1
10775,2.16,439,-7,1
10803,2.11,434,-10,1
10831,2.19,717,-19,1
10859,2.28,452,-8,1
10887,2.27,423,-10,1
10915,2.27,695,-19,1
10943,2.24,487,-8,1
10971,2.20,415,-4,1
10999,2.30,656,-12,1
11027,2.25,559,-3,1
11055,2.25,401,4,1
11083,2.28,607,-4,1
11111,2.28,609,-1,1
11139,2.34,407,7,1
11167,2.28,549,0,1
11195,2.28,662,-1,1
11223,2.22,415,9,1
11251,2.28,490,2,1
11279,2.21,703,-3,1
11307,2.37,419,7,1
11335,2.26,466,3,1
11363,2.34,720,-1,1
11391,2.28,434,11,1
11419,2.31,451,7,1
11447,2.26,721,1,1
11475,2.34,445,13,1
11503,2.35,435,10,1
11531,2.38,713,1,1
11559,2.40,460,10,1
11587,2.50,417,8,1
11615,2.45,689,-2,1
11643,2.58,508,6,1
11671,2.47,411,10,1
11699,2.47,646,0,1
11727,2.53,566,3,1
11755,2.61,405,9,1
11783,2.66,582,-1,1
11811,2.65,625,0,1
11839,2.68,410,8,1
11867,2.78,525,0,1
11895,2.87,667,-4,1
11923,2.92,414,6,1
11951,2.94,479,0,1
11979,3.10,703,-4,1
12007,3.16,428,7,1
12035,3.20,457,4,1
12063,3.24,720,0,1
12091,3.29,435,12,1
12119,3.27,438,8,1
12147,3.47,720,-1,1
12175,3.44,450,8,1
12203,3.41,432,6,1
12231,3.53,706,-2,1
12259,3.60,470,7,1
12287,3.63,416,6,1
12315,3.70,674,-5,1
12343,3.67,528,0,1
12371,3.82,412,4,1
12399,3.82,624,-4,1
12427,3.86,585,0,1
12455,3.97,406,9,1
12483,3.96,564,0,1
12511,3.95,646,0,1
12539,4.00,410,10,1
12567,3.98,502,2,1
12595,4.18,695,-2,1
12623,4.10,414,8,1
12651,4.21,477,2,1
12679,4.27,713,-3,1
12707,4.27,425,8,1
12735,4.31,452,3,1
12763,4.43,720,-5,1
12791,4.40,443,5,1
12819,4.41,437,3,1
12847,4.49,719,-4,1
12875,4.50,449,4,1
12903,4.55,431,1,1
12931,4.62,702,-8,1
12959,4.68,484,1,1
12987,4.71,415,1,1
13015,4.76,661,-9,1
13043,4.85,549,-3,1
13071,4.97,402,3,1
13099,4.94,609,-5,1
13127,4.96,607,-1,1
13155,5.05,407,9,1
13183,5.06,550,0,1
13211,5.11,656,-2,1
13239,5.24,407,5,1
13267,5.26,491,-2,1
13295,5.36,695,-8,1
13323,5.34,417,2,1
13351,5.47,465,-2,1
13379,5.53,720,-6,1
13407,5.66,433,6,1
13435,5.75,448,2,1
13463,5.67,724,-5,1
13491,5.79,443,6,1
13519,5.91,433,3,1
13547,5.92,710,-5,1
13575,6.07,460,3,1
13603,6.10,423,2,1
13631,6.15,688,-7,1
13659,6.28,501,1,1
13687,6.27,410,5,1
13715,6.33,644,-4,1
13743,6.43,565,0,1
13771,6.67,410,6,1
13799,6.71,588,-3,1
13827,6.70,627,-2,1
13855,6.87,405,6,1
13883,6.96,531,-3,1
13911,7.00,672,-9,1
13939,7.16,416,0,1
13967,7.25,482,-3,1
13995,7.24,709,-6,1
14023,7.44,425,7,1
14051,7.57,463,5,1
14079,7.66,723,-1,1
14107,7.73,434,11,1
14135,7.80,445,7,1
14163,7.92,723,-2,1
14191,8.01,447,6,1
14219,8.12,431,1,1
14247,8.21,710,-9,1
14275,8.36,469,0,1
14303,8.47,415,0,1
14331,8.43,682,-10,1
14359,8.55,528,-2,1
14387,8.71,407,2,1
14415,8.79,629,-6,1
14443,8.91,582,-1,1
14471,9.03,409,7,1
14499,9.09,567,-2,1
14527,9.28,643,-3,1
14555,9.36,405,6,1
14583,9.56,499,-2,1
14611,9.60,686,-8,1
14639,9.69,414,2,1
14667,9.87,469,-3,1
14695,10.10,708,-8,1
14723,10.16,425,4,1
14751,10.19,454,2,1
14779,10.44,720,-4,1
14807,10.65,437,6,1
14835,10.76,434,3,1
14863,10.86,720,-5,1
14891,11.09,452,4,1
14919,11.23,431,1,1
14947,11.32,698,-8,1
14975,11.56,481,0,1
15003,11.76,413,0,1
15031,11.93,661,-10,1
15059,12.15,551,-2,1
15087,12.41,402,4,1
15115,12.56,603,-3,1
15143,12.77,602,0,1
15171,12.87,405,8,1
15199,13.16,549,-1,1
15227,13.23,656,-3,1
15255,13.45,410,5,1
15283,13.67,487,-1,1
15311,13.92,691,-7,1
15339,14.05,417,4,1
15367,14.19,464,0,1
15395,14.37,711,-6,1
15423,14.58,431,5,1
15451,14.73,450,2,1
15479,14.88,727,-3,1
15507,15.11,445,9,1
15535,15.32,434,7,1
15563,15.46,719,-2,1
15591,15.83,460,7,1
15619,16.04,425,4,1
15647,16.21,691,-6,1
15675,16.59,503,2,1
15703,16.81,413,5,1
15731,17.05,647,-4,1
15759,17.32,567,1,1
15787,17.55,405,7,1
15815,17.84,584,-3,1
15843,18.00,629,-3,1
15871,18.13,404,5,1
15899,18.45,528,-3,1
15927,18.55,673,-7,1
15955,18.86,408,3,1
15983,18.97,483,-2,1
16011,19.16,706,-7,1
16039,19.39,426,6,1
16067,19.68,454,3,1
16095,20.03,723,-2,1
16123,20.37,432,9,1
16151,20.75,446,6,1
16179,21.09,726,-2,1
16207,21.40,449,8,1
16235,21.64,431,4,1
16263,21.80,707,-7,1
16291,22.01,469,1,1
16319,22.20,419,1,1
16347,22.40,678,-8,1
16375,22.71,529,0,1
16403,23.07,407,5,1
16431,23.35,629,-5,1
16459,23.70,587,-1,1
16487,24.19,404,5,1
16515,24.63,565,-4,1
16543,24.94,643,-5,1
16571,25.05,407,3,1
16599,25.33,506,-3,1
16627,25.48,687,-7,1
16655,25.74,417,5,1
16683,26.14,479,0,1
16711,26.59,719,-3,1
16739,27.07,422,8,1
16767,27.53,451,4,1
16795,27.82,719,-4,1
16823,28.10,438,5,1
16851,28.30,438,1,1
16879,28.49,711,-7,1
16907,28.92,448,0,1
16935,29.26,430,-2,1
16963,29.92,704,-11,1
16991,30.43,485,0,1
17019,30.79,416,3,1
17047,31.01,663,-6,1
17075,31.21,545,0,1
17103,31.48,406,4,1
17131,31.97,614,-6,1
17159,32.64,602,-2,1
17187,33.23,411,7,1
17215,33.61,553,0,1
17243,33.85,656,-2,1
17271,34.11,410,6,1
17299,34.53,493,-1,1
17327,35.14,702,-7,1
17355,35.81,421,3,1
17383,36.28,465,0,1
17411,36.58,725,-6,1
17439,36.73,430,6,1
17467,37.23,450,3,1
17495,37.92,721,-3,1
17523,38.70,442,7,1
17551,39.17,431,4,1
17579,39.34,710,-5,1
17607,39.73,458,2,1
17635,40.25,422,0,1
17663,41.16,695,-9,1
17691,41.79,496,1,1
17719,42.09,405,4,1
17747,42.29,647,-5,1
17775,42.90,571,0,1
17803,43.72,403,7,1
17831,44.48,592,-1,1
17859,44.83,625,0,1
17887,45.04,409,7,1
17915,45.67,531,-3,1
17943,46.48,677,-8,1
17971,47.29,411,2,1
17999,47.57,484,-2,1
18027,47.88,709,-6,1
18055,48.83,422,6,1
18083,49.64,463,2,1
18111,50.08,720,-3,1
18139,50.28,433,8,1
18167,50.99,439,4,1
18195,52.01,723,-5,1
18223,52.52,448,4,1
18251,52.81,430,2,1
18279,53.47,711,-6,1
18307,54.49,475,3,1
18335,54.94,415,4,1
18363,55.28,683,-6,1
18391,56.05,532,1,1
18419,57.02,410,6,1
18447,57.42,623,-4,1
18475,57.80,589,-1,1
18503,58.93,402,6,1
18531,59.65,563,-3,1
18559,59.87,643,-4,1
18587,60.86,410,4,1
18615,61.74,498,-3,1
18643,61.93,691,-8,1
18671,62.65,418,3,1
18699,63.71,475,-1,1
18727,64.24,715,-7,1
18755,64.55,426,5,1
18783,65.67,453,2,1
18811,66.31,721,-4,1
18839,66.61,439,7,1
18867,67.67,436,4,1
18895,68.45,722,-4,1
18923,68.68,455,5,1
18951,69.85,431,3,1
18979,70.51,704,-7,1
19007,70.73,493,2,1
19035,71.96,414,3,1
19063,72.70,656,-7,1
19091,72.98,557,-2,1
19119,74.19,403,3,1
19147,74.56,606,-6,1
19175,75.10,617,-3,1
19203,76.38,409,7,1
19231,76.58,549,0,1
19259,77.43,662,-1,1
19287,78.56,415,8,1
19315,78.60,490,1,1
19343,79.97,703,-4,1
19371,80.40,418,5,1
19399,80.91,465,0,1
19427,82.13,720,-6,1
19455,82.25,432,5,1
19483,83.56,446,2,1
19511,83.98,725,-5,1
19539,84.58,443,6,1
19567,85.79,432,3,1
19595,85.84,713,-6,1
19623,87.31,463,3,1
19651,87.37,419,2,1
19679,88.57,688,-8,1
19707,89.11,508,-1,1
19735,89.78,410,1,1
19763,90.70,637,-9,1
19791,91.07,576,-3,1
19819,92.37,401,4,1
19847,92.39,583,-4,1
19875,93.81,637,-3,1
19903,93.93,407,6,1
19931,95.21,524,-1,1
19959,95.48,683,-5,1
19987,96.52,411,5,1
20015,97.11,475,0,1
20043,97.97,704,-6,1
20071,98.62,426,3,1
20099,99.34,459,0,1
20127,100.20,721,-7,1
20155,100.68,433,5,1
20183,101.69,440,2,1
20211,102.22,719,-7,1
20239,103.04,448,2,1
20267,103.68,423,0,1
20295,104.50,706,-10,1
20323,105.06,479,0,1
20351,105.87,416,1,1
20379,106.68,672,-7,1
20407,107.22,537,0,1
20435,108.26,407,5,1
20463,108.55,624,-4,1
20491,109.78,593,0,1
20519,109.94,400,8,1
20547,111.33,557,-1,1
20575,111.34,649,-4,1
20603,112.70,411,4,1
20631,112.76,493,-4,1
20659,114.18,693,-10,1
20687,114.34,414,0,1
20715,115.48,464,-3,1
20743,116.07,714,-8,1
20771,116.62,422,4,1
20799,117.62,446,1,1
20827,117.88,721,-4,1
20855,119.24,438,8,1
20883,119.19,432,6,1
20911,120.63,707,-3,1
20939,120.82,458,5,1
20967,121.76,423,3,1
20995,122.53,688,-7,1
21023,122.86,493,1,1
21051,124.11,406,4,1
21079,124.17,657,-5,1
21107,125.51,560,2,1
21135,125.77,410,9,1
21163,126.68,593,0,1
21191,127.50,622,2,1
21219,127.83,407,11,1
21247,129.08,540,1,1
21275,129.07,665,-2,1
21303,130.51,410,6,1
21331,130.73,486,0,1
21359,131.57,700,-5,1
