Time,Pressure,PPGSignal,rawPPGSignal
8448,-0.30,4095,264,1
8476,-0.34,4095,1071,1
8504,-0.16,4095,2079,1
8532,-0.12,4095,2809,1
8560,-0.12,4095,3141,1
8588,-0.16,4095,3139,1
8616,-0.16,4095,2923,1
8644,-0.12,4095,2604,1
8672,-0.08,4095,2260,1
8700,-0.13,4095,1934,1
8728,-0.16,4095,1643,1
8756,-0.22,4095,1388,1
8784,-0.06,4095,1163,1
8812,-0.15,4095,962,1
8840,-0.12,4095,778,1
8868,-0.12,4095,609,1
8896,-0.14,4095,451,1
8924,-0.03,4095,304,1
8952,-0.07,4095,168,1
8980,-0.07,4095,41,1
9008,-0.08,4095,-73,1
9036,-0.02,4095,-179,1
9064,0.01,4095,-276,1
9092,-0.06,4095,-363,1
9120,-0.05,4095,-441,1
9148,-0.12,4095,-511,1
9176,-0.06,4095,-573,1
9204,-0.12,4095,-627,1
9232,-0.03,4095,-675,1
9260,-0.08,4095,-716,1
9288,-0.11,4095,-750,1
9316,-0.08,4095,-779,1
9344,-0.13,4095,-803,1
9372,-0.12,2768,-907,1
9400,-0.09,2057,-1229,1
9428,-0.10,1761,-1725,1
9456,-0.07,1743,-2202,1
9484,-0.18,1818,-2509,1
9512,-0.12,1902,-2601,1
9540,-0.13,1925,-2516,1
9568,-0.11,1903,-2331,1
9596,-0.06,1857,-2118,1
9624,-0.06,1858,-1921,1
9652,0.01,1945,-1741,1
9680,-0.02,2099,-1560,1
9708,-0.05,2133,-1367,1
9736,-0.04,2032,-1184,1
9764,-0.04,2249,-1024,1
9792,-0.09,2593,-848,1
9820,-0.09,2909,-614,1
9848,0.04,2849,-350,1
9876,-0.08,1971,-183,1
9904,-0.01,1019,-272,1
9932,-0.03,592,-623,1
9960,-0.00,281,-1083,1
9988,-0.05,0,-1499,1
10016,-0.11,0,-1784,1
10044,0.02,0,-1898,1
10072,-0.08,429,-1827,1
10100,-0.09,1172,-1543,1
10128,-0.06,1535,-1063,1
10156,-0.02,1639,-508,1
10184,-0.10,1712,-18,1
10212,0.02,1683,334,1
10240,-0.03,1341,518,1
10268,-0.06,1249,536,1
10296,-0.16,1533,476,1
10324,-0.06,2969,532,1
10352,-0.09,4095,897,1
10380,-0.10,4095,1499,1
10408,-0.08,4095,2061,1
10436,-0.02,3696,2375,1
10464,-0.09,4095,2425,1
10492,-0.06,4095,2336,1
10520,-0.09,4095,2197,1
10548,-0.05,4095,2028,1
10576,-0.05,4095,1850,1
10604,-0.04,3019,1605,1
10632,-0.01,2398,1185,1
