Time,Pressure,PPGSignal,rawPPGSignal
8291,-0.09,2864,185,1
8319,0.04,2911,755,1
8347,0.44,2932,1472,1
8374,0.76,2957,2001,1
8401,1.09,2951,2250,1
8428,1.37,2942,2260,1
8455,1.53,2927,2108,1
8482,1.73,2903,1874,1
8509,2.03,2898,1616,1
8536,2.10,2866,1368,1
8563,2.48,2880,1147,1
8590,2.39,2887,958,1
8617,2.73,2893,798,1
8644,2.82,2890,658,1
8671,2.98,2922,534,1
8698,3.19,2924,421,1
8725,3.30,2916,318,1
8752,3.39,2873,216,1
8779,3.74,2879,114,1
8806,3.66,2921,18,1
8833,4.03,3119,-48,1
8860,4.13,3310,-65,1
8887,4.26,3317,-40,1
8914,4.39,3148,-25,1
8941,4.52,2959,-73,1
8968,4.57,2838,-193,1
8995,4.92,2816,-350,1
9022,4.82,2848,-495,1
9049,5.21,2874,-596,1
9076,5.19,2909,-647,1
9103,5.39,2928,-659,1
9130,5.52,2955,-648,1
9157,5.63,2958,-629,1
9184,5.67,2943,-614,1
9211,5.97,2930,-609,1
9238,5.89,2907,-614,1
9265,6.12,2880,-628,1
9292,6.34,2869,-646,1
9319,6.30,2865,-662,1
9346,6.43,2884,-670,1
9373,6.69,2890,-665,1
9400,6.63,2893,-650,1
9427,6.91,2918,-629,1
9454,6.98,2901,-605,1
9481,7.09,2915,-581,1
9508,7.24,2928,-557,1
9535,7.28,2890,-536,1
9562,7.31,2864,-523,1
9589,7.73,2854,-518,1
9616,7.54,2948,-508,1
9643,7.79,3152,-470,1
9670,7.85,3277,-385,1
9697,7.93,3208,-278,1
9724,8.11,3066,-204,1
9751,8.33,2917,-200,1
9778,8.19,2826,-258,1
9805,8.51,2829,-341,1
9832,8.40,2855,-410,1
9859,8.70,2896,-440,1
9886,8.77,2926,-431,1
9913,8.90,2956,-393,1
9940,9.12,2971,-342,1
9967,9.06,2944,-292,1
9994,9.14,2910,-258,1
10021,9.40,2881,-242,1
10048,9.38,2863,-241,1
10075,9.58,2873,-244,1
10102,9.50,2862,-242,1
10129,9.84,2877,-234,1
10156,9.90,2892,-219,1
10183,9.98,2886,-200,1
10210,10.12,2899,-179,1
10237,10.22,2903,-159,1
10264,10.27,2915,-138,1
10291,10.53,2911,-116,1
10318,10.44,2909,-98,1
10345,10.82,2891,-88,1
10372,10.81,2891,-82,1
10399,10.92,2874,-78,1
10426,11.15,2943,-71,1
10453,11.32,3108,-45,1
10480,11.19,3238,16,1
10507,11.52,3203,101,1
10534,11.43,3017,160,1
10561,11.70,2880,153,1
10588,11.84,2801,84,1
10615,11.90,2795,-7,1
10642,12.00,2838,-82,1
10669,12.14,2877,-120,1
10696,12.14,2917,-119,1
10723,12.56,2944,-91,1
10750,12.54,2959,-48,1
10777,12.64,2939,-8,1
10804,12.75,2922,17,1
10831,12.84,2899,25,1
10858,12.94,2903,20,1
10885,12.98,2895,11,1
10912,13.11,2883,1,1
10939,13.29,2893,-6,1
10966,13.27,2895,-11,1
10993,13.64,2897,-10,1
11020,13.53,2889,-6,1
11047,13.87,2907,0,1
11074,13.77,2911,6,1
11101,13.99,2896,13,1
11128,14.14,2889,17,1
11155,14.16,2881,19,1
11182,14.28,2874,17,1
11209,14.50,2898,14,1
11236,14.49,2884,14,1
11263,14.83,2911,16,1
11290,14.66,3021,30,1
11317,14.99,3188,71,1
11344,15.00,3243,141,1
11371,15.13,3116,207,1
11398,15.39,2951,223,1
11425,15.37,2839,174,1
11452,15.50,2797,84,1
11479,15.62,2829,-7,1
11506,15.62,2869,-69,1
11533,15.96,2893,-92,1
11560,15.82,2919,-81,1
11587,16.15,2936,-52,1
11614,16.28,2960,-18,1
11641,16.29,2955,10,1
11668,16.47,2931,30,1
11695,16.59,2899,33,1
11722,16.56,2878,20,1
11749,16.92,2864,-1,1
11776,16.86,2884,-23,1
11803,17.12,2863,-36,1
11830,17.19,2880,-41,1
11857,17.22,2906,-36,1
11884,17.48,2909,-23,1
11911,17.62,2919,-7,1
11938,17.57,2902,3,1
11965,17.89,2895,8,1
11992,17.67,2896,8,1
12019,17.93,2903,4,1
12046,17.97,2903,2,1
12073,18.11,2905,3,1
12100,18.40,2896,5,1
12127,18.43,2903,7,1
12154,18.59,2934,9,1
12181,18.70,3102,27,1
12208,18.65,3206,73,1
12235,18.78,3173,137,1
12262,18.51,3059,182,1
12289,18.88,2961,178,1
12316,19.06,2896,127,1
12343,19.07,2871,55,1
12370,19.32,2854,-13,1
12397,19.30,2839,-64,1
12424,19.38,2864,-96,1
12451,19.70,2874,-105,1
12478,19.57,2895,-97,1
12505,20.09,2891,-82,1
12532,20.03,2897,-65,1
12559,20.30,2902,-47,1
12586,20.17,2896,-32,1
12613,20.47,2883,-22,1
12640,20.41,2880,-19,1
12667,20.71,2889,-20,1
12694,20.73,2893,-21,1
12721,21.01,2895,-21,1
12748,20.82,2919,-18,1
12775,21.06,2924,-11,1
12802,21.06,2918,0,1
12829,21.36,2931,8,1
12856,21.42,2931,15,1
12883,21.51,2912,18,1
12910,21.57,2897,16,1
12937,21.85,2880,7,1
12964,21.89,2893,-4,1
12991,22.19,2960,-8,1
13018,22.15,3071,9,1
13045,22.45,3120,52,1
13072,22.38,3081,102,1
13099,22.57,2965,127,1
13126,22.57,2880,108,1
13153,22.81,2837,53,1
13180,22.88,2855,-10,1
13207,22.98,2859,-59,1
13234,23.29,2856,-87,1
13261,23.33,2887,-92,1
13288,23.39,2930,-77,1
13315,23.65,2961,-47,1
13342,23.63,2960,-13,1
13369,23.99,2919,12,1
13396,23.88,2897,21,1
13423,24.15,2903,14,1
13450,24.28,2885,1,1
13477,24.29,2896,-12,1
13504,24.55,2887,-21,1
13531,24.58,2911,-24,1
13558,24.79,2931,-18,1
13585,24.84,2925,-6,1
13612,24.90,2928,6,1
13639,25.25,2918,13,1
13666,25.13,2896,13,1
13693,25.44,2907,6,1
13720,25.42,2895,-1,1
13747,25.91,2901,-8,1
13774,25.91,2919,-11,1
13801,26.04,2976,-4,1
13828,26.19,3114,21,1
13855,26.23,3157,70,1
13882,26.40,3127,124,1
13909,26.47,2982,149,1
13936,26.53,2867,124,1
13963,26.83,2827,57,1
13990,26.76,2838,-19,1
14017,27.25,2859,-75,1
