Time,Pressure,PPGSignal,rawPPGSignal
8195,-0.59,2939,189,1
8222,-0.60,2938,769,1
8250,-0.65,2940,1494,1
8277,-0.59,2943,2018,1
8304,-0.67,2969,2259,1
8331,-0.56,2996,2265,1
8358,-0.68,3007,2122,1
8385,-0.59,3031,1907,1
8412,-0.63,3071,1675,1
8439,-0.62,3089,1460,1
8466,-0.54,3034,1265,1
8493,-0.57,3004,1079,1
8520,-0.60,2975,898,1
8547,-0.60,2962,725,1
8574,-0.60,2962,565,1
8601,-0.64,2955,421,1
8628,-0.59,2959,295,1
8655,-0.65,2959,184,1
8682,-0.65,2959,85,1
8709,-0.63,2967,-3,1
8736,-0.67,2967,-84,1
8763,-0.63,2958,-157,1
8790,-0.59,2967,-222,1
8817,-0.55,2969,-281,1
8844,-0.60,2967,-335,1
8871,-0.61,2971,-384,1
8898,-0.63,2957,-428,1
8925,-0.62,2975,-466,1
8952,-0.63,2966,-498,1
8979,-0.70,2959,-525,1
9006,-0.63,2967,-550,1
9033,-0.67,2965,-571,1
9060,-0.63,2960,-589,1
9087,-0.63,2966,-602,1
9114,-0.57,2975,-611,1
9141,-0.58,2966,-616,1
9168,-0.57,2970,-617,1
9195,-0.62,2967,-617,1
9222,-0.60,2977,-614,1
9249,-0.61,2947,-610,1
9276,-0.62,2958,-606,1
9303,-0.65,2960,-601,1
9330,-0.65,2961,-594,1
9357,-0.51,2967,-584,1
9384,-0.63,2963,-572,1
9411,-0.60,2968,-558,1
9438,-0.57,2962,-543,1
9465,-0.57,2951,-528,1
9492,-0.60,2961,-513,1
9519,-0.63,2960,-498,1
9546,-0.58,2957,-482,1
9573,-0.64,2978,-464,1
9600,-0.66,2991,-442,1
9627,-0.50,2986,-418,1
9654,-0.59,2976,-396,1
9681,-0.56,2975,-378,1
9708,-0.64,2978,-364,1
9735,-0.63,2966,-349,1
9762,-0.57,2966,-334,1
9789,-0.64,2975,-318,1
9816,-0.54,2964,-303,1
9843,-0.57,2961,-288,1
9870,-0.64,2961,-273,1
9897,-0.60,2961,-258,1
9924,-0.68,2971,-242,1
9951,-0.58,2963,-226,1
9978,-0.65,2965,-211,1
10005,-0.65,2969,-196,1
10032,-0.52,2963,-180,1
10059,-0.67,2965,-165,1
10086,-0.51,2961,-153,1
10113,-0.65,2957,-143,1
10140,-0.56,2958,-134,1
10167,-0.63,2961,-125,1
10194,-0.66,2962,-115,1
10221,-0.59,2965,-104,1
10248,-0.61,2947,-94,1
10275,-0.56,2962,-84,1
10302,-0.69,2960,-75,1
10329,-0.62,2960,-66,1
10356,-0.65,2966,-58,1
10383,-0.65,2971,-49,1
10410,-0.59,2973,-39,1
10437,-0.60,2967,-29,1
10464,-0.59,2959,-22,1
10491,-0.69,2966,-19,1
10518,-0.67,2960,-17,1
10545,-0.65,2960,-14,1
10572,-0.59,2976,-8,1
10599,-0.59,2960,-1,1
10626,-0.64,2965,3,1
10653,-0.60,2962,7,1
10680,-0.55,2961,9,1
10707,-0.59,2973,11,1
10734,-0.55,2966,14,1
10761,-0.65,2963,17,1
10788,-0.57,2965,19,1
10815,-0.61,2955,21,1
10842,-0.54,2962,22,1
10869,-0.63,2971,23,1
10896,-0.60,2969,24,1
10923,-0.50,2977,26,1
10950,-0.58,2963,28,1
10977,-0.59,2971,29,1
11004,-0.56,2981,31,1
11031,-0.58,2960,31,1
11058,-0.54,2965,30,1
11085,-0.58,2963,28,1
11112,-0.52,2967,27,1
11139,-0.62,2864,20,1
11166,-0.60,2866,0,1
11193,-0.59,2917,-21,1
11220,-0.62,2983,-25,1
11247,-0.57,3017,-7,1
11274,-0.62,3052,26,1
11301,-0.54,3029,59,1
11328,-0.60,3005,79,1
11355,-0.56,2988,82,1
11382,-0.64,2962,70,1
11409,-0.57,2962,51,1
11436,-0.61,2960,32,1
11463,-0.51,2961,18,1
11490,-0.58,2966,11,1
11517,-0.57,2945,8,1
11544,-0.56,2933,4,1
11571,-0.60,2951,-1,1
11598,-0.64,2967,-3,1
11625,-0.50,2992,2,1
11652,-0.58,2987,12,1
11679,-0.58,2978,21,1
11706,-0.56,2973,25,1
11733,-0.57,2960,23,1
11760,-0.52,2967,17,1
11787,-0.58,2959,11,1
11814,-0.58,2946,6,1
11841,-0.64,2960,2,1
11868,-0.64,2964,0,1
11895,-0.56,2961,0,1
11922,-0.58,2967,0,1
11949,-0.65,2901,-2,1
11976,-0.51,2899,-13,1
12003,-0.57,2928,-25,1
12030,-0.56,2961,-28,1
12057,-0.59,2987,-18,1
12084,-0.66,2982,0,1
12111,-0.61,2976,15,1
12138,-0.61,2960,23,1
12165,-0.66,2953,22,1
12192,-0.65,2954,15,1
12219,-0.64,2970,8,1
12246,-0.65,2973,5,1
12273,-0.61,2971,7,1
12300,-0.68,2964,10,1
12327,-0.57,2975,11,1
12354,-0.55,2992,13,1
12381,-0.63,2998,17,1
12408,-0.69,2996,21,1
12435,-0.62,2991,25,1
12462,-0.60,2986,25,1
12489,-0.57,2986,24,1
12516,-0.62,2974,19,1
12543,-0.58,2987,13,1
12570,-0.65,2976,8,1
12597,-0.67,2965,2,1
12624,-0.57,2977,-1,1
12651,-0.65,2965,-3,1
12678,-0.63,2975,-5,1
12705,-0.64,2976,-7,1
12732,-0.59,2967,-9,1
12759,-0.53,2973,-10,1
12786,-0.58,2964,-11,1
12813,-0.56,2963,-11,1
12840,-0.60,2972,-11,1
12867,-0.57,2959,-9,1
12894,-0.59,2965,-9,1
12921,-0.50,2967,-8,1
12948,-0.51,2961,-8,1
12975,-0.57,2971,-8,1
13002,-0.57,2967,-8,1
13029,-0.65,2974,-6,1
13056,-0.64,2973,-4,1
13083,-0.62,2974,-3,1
13110,-0.60,2981,-2,1
13137,-0.56,2969,0,1
13164,-0.49,2966,1,1
13191,-0.52,2977,0,1
13218,-0.58,2966,-1,1
13245,-0.53,2961,-4,1
13272,-0.51,2971,-6,1
13299,-0.67,2974,-5,1
13326,-0.58,2975,-3,1
13353,-0.59,2970,-1,1
13380,-0.58,2964,0,1
13407,-0.62,2980,0,1
13434,-0.60,2960,0,1
13461,-0.59,2960,-1,1
13488,-0.58,2962,-3,1
13515,-0.62,2960,-5,1
13542,-0.59,2965,-6,1
13569,-0.59,2965,-6,1
13596,-0.68,2975,-5,1
13623,-0.64,2975,-2,1
13650,-0.65,2966,0,1
13677,-0.66,2974,2,1
13704,-0.63,2967,3,1
13731,-0.59,2961,3,1
13758,-0.60,2969,1,1
13785,-0.60,2963,0,1
13812,-0.57,2951,-3,1
13839,-0.65,2963,-4,1
13866,-0.60,2958,-4,1
13893,-0.64,2970,-5,1
13920,-0.66,2964,-4,1
13947,-0.63,2962,-4,1
13974,-0.61,2965,-3,1
14001,-0.64,2965,-2,1
14028,-0.61,2967,-1,1
14055,-0.57,2961,-1,1
14082,-0.60,2960,-1,1
14109,-0.64,2961,-1,1
14136,-0.67,2946,-1,1
14163,-0.57,2955,-2,1
14190,-0.58,2957,-5,1
14217,-0.63,2943,-7,1
14244,-0.70,2947,-7,1
14271,-0.63,2961,-5,1
14298,-0.65,2960,-3,1
14325,-0.67,2965,0,1
14352,-0.73,2954,1,1
14379,-0.63,2957,2,1
14406,-0.62,2955,2,1
14433,-0.61,2947,1,1
14460,-0.56,2962,-1,1
14487,-0.58,2960,-1,1
14514,-0.68,2966,0,1
14541,-0.61,2975,1,1
14568,-0.57,2960,4,1
14595,-0.64,2967,5,1
14622,-0.62,2960,6,1
14649,-0.68,2960,6,1
14676,-0.62,2970,5,1
14703,-0.62,2959,5,1
14730,-0.55,2960,4,1
14757,-0.50,2970,3,1
14784,-0.58,2960,2,1
14811,-0.55,2960,2,1
14838,-0.59,2960,2,1
14865,-0.60,2959,1,1
14892,-0.54,2957,0,1
14919,-0.58,2938,0,1
14946,-0.53,2951,-2,1
14973,-0.60,2960,-4,1
15000,-0.60,2957,-4,1
15027,-0.60,2960,-2,1
15054,-0.60,2961,0,1
15081,-0.61,2961,1,1
15108,-0.57,2957,2,1
15135,-0.59,2955,2,1
15162,-0.60,2955,0,1
15189,-0.65,2958,0,1
15216,-0.63,2957,0,1
15243,-0.64,2972,0,1
15270,-0.53,2962,1,1
15297,-0.58,2961,2,1
15324,-0.57,2960,3,1
15351,-0.70,2956,2,1
15378,-0.62,2960,0,1
15405,-0.64,2950,-2,1
15432,-0.56,2950,-5,1
15459,-0.68,2960,-7,1
15486,-0.70,2952,-4,1
15513,-0.62,2951,-1,1
15540,-0.60,2955,0,1
15567,-0.69,2957,0,1
15594,-0.54,2951,0,1
15621,-0.66,2935,-2,1
15648,-0.64,2943,-4,1
15675,-0.56,2960,-5,1
15702,-0.62,2950,-4,1
15729,-0.61,2970,0,1
15756,-0.66,2966,3,1
15783,-0.62,2960,8,1
15810,-0.60,2960,9,1
15837,-0.65,2959,7,1
15864,-0.60,2950,5,1
15891,-0.66,2957,3,1
15918,-0.61,2944,1,1
15945,-0.60,2960,0,1
15972,-0.58,2951,-1,1
15999,-0.57,2949,-1,1
16026,-0.65,2958,-1,1
16053,-0.67,2955,-1,1
16080,-0.61,2960,0,1
16107,-0.74,2957,1,1
16134,-0.64,2955,3,1
16161,-0.69,2954,3,1
16188,-0.71,2951,3,1
16215,-0.65,2947,1,1
16242,-0.65,2955,-1,1
16269,-0.64,2951,-2,1
16296,-0.69,2959,-2,1
16323,-0.66,2955,-1,1
16350,-0.63,2948,0,1
16377,-0.57,2944,0,1
16404,-0.64,2941,-1,1
16431,-0.64,2946,-3,1
16458,-0.67,2958,-5,1
16485,-0.68,2939,-5,1
16512,-0.61,2949,-4,1
16539,-0.66,2960,-2,1
16566,-0.62,2958,0,1
16593,-0.66,2951,2,1
16620,-0.68,2943,4,1
16647,-0.68,2950,4,1
16674,-0.63,2953,2,1
16701,-0.65,2939,0,1
16728,-0.63,2960,-1,1
16755,-0.54,2950,0,1
16782,-0.59,2949,1,1
16809,-0.75,2966,4,1
16836,-0.56,2966,8,1
16863,-0.61,2960,11,1
16890,-0.65,2954,11,1
16917,-0.71,2946,9,1
16944,-0.68,2953,4,1
16971,-0.61,2947,0,1
16998,-0.63,2960,0,1
17025,-0.75,2962,0,1
17052,-0.68,2959,3,1
17079,-0.61,2948,4,1
17106,-0.68,2947,3,1
17133,-0.65,2950,2,1
17160,-0.71,2955,0,1
17187,-0.77,2950,-3,1
17214,-0.68,2955,-5,1
17241,-0.64,2960,-5,1
17268,-0.65,2947,-3,1
17295,-0.73,2951,-1,1
17322,-0.77,2955,-2,1
