Time,Pressure,PPGSignal,rawPPGSignal
8682,-0.14,2859,184,1
8709,-0.24,2280,709,1
8737,-0.22,2224,1295,1
8764,-0.18,2419,1664,1
8791,-0.13,2585,1829,1
8818,-0.17,2769,1864,1
8845,-0.23,2925,1829,1
8872,-0.24,2935,1757,1
8899,-0.23,2979,1654,1
8926,-0.16,2896,1517,1
8953,-0.22,2829,1344,1
8980,-0.21,2844,1149,1
9007,-0.17,2842,958,1
9034,-0.25,2883,786,1
9061,-0.15,2918,642,1
9088,-0.14,2896,522,1
9115,-0.17,2925,418,1
9142,-0.15,2900,322,1
9169,-0.23,2888,225,1
9196,-0.22,2896,129,1
9223,-0.26,2864,34,1
9250,-0.26,2890,-56,1
9277,-0.24,2869,-139,1
9304,-0.22,2864,-213,1
9331,-0.20,2916,-275,1
9358,-0.20,2916,-320,1
9385,-0.19,2906,-357,1
9412,-0.16,2896,-392,1
9439,-0.18,2849,-432,1
9466,-0.16,2834,-478,1
9493,-0.20,2865,-521,1
9520,-0.24,2895,-551,1
9547,-0.23,2946,-562,1
9574,-0.15,2896,-562,1
9601,-0.23,2873,-565,1
9628,-0.22,2835,-578,1
9655,-0.23,2817,-599,1
9682,-0.19,2866,-619,1
9709,-0.22,2864,-628,1
9736,-0.18,2854,-624,1
9763,-0.24,2858,-616,1
9790,-0.23,2878,-604,1
9817,-0.23,2913,-585,1
9844,-0.22,2898,-561,1
9871,-0.20,2867,-542,1
9898,-0.24,2893,-531,1
9925,-0.11,2864,-523,1
9952,-0.27,2864,-514,1
9979,-0.21,2890,-503,1
10006,-0.16,2862,-490,1
10033,-0.23,2865,-477,1
10060,-0.08,2827,-466,1
10087,-0.17,2794,-461,1
10114,-0.20,2855,-457,1
10141,-0.13,2874,-440,1
10168,-0.09,2907,-409,1
10195,-0.10,2913,-373,1
10222,-0.16,2875,-340,1
10249,-0.17,2909,-315,1
10276,-0.16,2896,-295,1
10303,-0.17,2870,-279,1
10330,-0.20,2864,-271,1
10357,-0.16,2823,-269,1
10384,-0.12,2839,-270,1
10411,-0.11,2865,-265,1
10438,-0.10,2886,-249,1
10465,-0.08,2931,-223,1
10492,-0.16,2911,-191,1
10519,-0.17,2891,-163,1
10546,-0.04,2864,-146,1
10573,-0.08,2826,-141,1
10600,-0.06,2875,-143,1
10627,-0.20,2865,-143,1
