Time,Pressure,PPGSignal,rawPPGSignal
8683,-0.18,1815,116,1
8710,-0.19,1696,464,1
8737,-0.11,1594,881,1
8764,-0.16,1535,1152,1
8791,-0.11,1530,1243,1
8818,-0.06,1568,1202,1
8845,-0.06,1610,1096,1
8872,-0.06,1661,977,1
8899,-0.09,1697,868,1
8926,-0.05,1716,777,1
8953,-0.09,1748,698,1
8980,-0.09,1762,626,1
9007,-0.16,1759,556,1
9034,-0.04,1729,481,1
9061,-0.09,1706,400,1
9088,-0.03,1687,313,1
9115,-0.06,1678,224,1
9142,-0.08,1774,148,1
9169,-0.11,2224,125,1
9196,-0.09,2710,210,1
9223,-0.04,2891,396,1
9250,-0.06,2688,584,1
9277,-0.06,2309,649,1
9304,-0.14,1937,532,1
9331,-0.04,1697,265,1
9358,-0.04,1636,-59,1
9385,-0.01,1680,-344,1
9412,-0.05,1776,-527,1
9439,-0.11,1872,-598,1
9466,-0.09,1957,-580,1
9493,-0.12,1983,-514,1
9520,0.00,1963,-442,1
9547,-0.09,1878,-398,1
9574,-0.04,1762,-400,1
9601,-0.04,1664,-446,1
9628,-0.11,1599,-519,1
9655,-0.14,1566,-596,1
9682,-0.02,1563,-654,1
9709,-0.07,1567,-683,1
9736,-0.06,1599,-682,1
9763,-0.17,1664,-654,1
9790,-0.10,1709,-601,1
9817,-0.05,1740,-535,1
9844,-0.12,1776,-467,1
9871,-0.11,1792,-406,1
9898,-0.13,1780,-357,1
9925,-0.14,1741,-327,1
9952,-0.09,1706,-317,1
9979,-0.09,1845,-311,1
10006,-0.15,2308,-259,1
10033,-0.11,2739,-106,1
10060,-0.12,2832,129,1
10087,-0.12,2606,345,1
10114,-0.16,2224,428,1
10141,-0.12,1882,335,1
10168,-0.13,1705,112,1
10195,-0.04,1675,-147,1
10222,-0.07,1723,-356,1
10249,-0.13,1792,-470,1
10276,-0.16,1867,-490,1
10303,-0.08,1936,-441,1
10330,-0.09,1981,-357,1
10357,-0.09,1971,-268,1
10384,-0.07,1884,-204,1
10411,-0.09,1759,-185,1
10438,-0.10,1648,-215,1
10465,-0.09,1589,-276,1
10492,-0.08,1557,-343,1
10519,-0.15,1535,-393,1
10546,-0.20,1568,-416,1
10573,-0.16,1601,-406,1
10600,-0.16,1675,-365,1
10627,-0.12,1723,-301,1
10654,-0.16,1754,-225,1
10681,-0.10,1762,-154,1
10708,-0.16,1766,-97,1
10735,-0.15,1744,-59,1
10762,-0.02,1713,-41,1
10789,-0.11,1691,-40,1
10816,-0.14,1677,-48,1
10843,-0.14,1708,-56,1
10870,-0.15,2019,-35,1
10897,-0.06,2554,68,1
