Time,Pressure,PPGSignal,rawPPGSignal
8928,-0.37,4095,264,1
8955,-0.39,4095,1071,1
8983,3.82,3272,2025,1
9011,4.52,2522,2543,1
9039,6.82,1990,2491,1
9067,5.98,1646,2031,1
9095,8.08,1467,1404,1
9123,8.03,1456,809,1
9151,7.51,1572,366,1
9179,9.39,1716,116,1
9207,10.21,1778,26,1
9235,9.42,1745,25,1
9263,10.23,1623,35,1
9291,11.88,1472,6,1
9319,11.47,1364,-79,1
9347,11.28,1293,-199,1
9375,12.81,1264,-323,1
9403,13.30,1257,-426,1
9431,12.43,1294,-492,1
9459,13.40,1327,-518,1
9487,14.62,1354,-511,1
9515,14.05,1360,-486,1
9543,14.18,1351,-460,1
9571,15.62,1339,-441,1
9599,15.79,1501,-421,1
9627,14.94,2176,-340,1
9655,16.25,3279,-93,1
9683,17.03,4095,375,1
9711,16.20,4095,945,1
9739,16.73,4095,1403,1
9767,18.22,3218,1581,1
9795,17.58,2478,1386,1
9823,17.34,1969,875,1
9851,18.81,1664,229,1
9879,18.94,1535,-375,1
9907,18.14,1583,-824,1
9935,19.51,1661,-1071,1
9963,20.17,1731,-1138,1
9991,19.13,1750,-1086,1
10019,20.34,1706,-986,1
10047,21.23,1592,-896,1
10075,20.24,1463,-847,1
10103,21.02,1388,-846,1
10131,22.38,1343,-871,1
10159,21.41,1332,-895,1
10187,21.89,1338,-899,1
10215,23.31,1360,-875,1
10243,22.37,1381,-829,1
10271,22.93,1392,-765,1
10299,24.23,1391,-694,1
10327,23.51,1391,-625,1
10355,23.69,1390,-563,1
10383,25.26,1394,-508,1
10411,24.48,1678,-441,1
10439,24.65,2512,-286,1
10467,26.13,4095,91,1
10495,25.35,4095,697,1
10523,25.59,4095,1293,1
10551,26.96,4095,1675,1
10579,26.04,4095,1819,1
10607,26.20,2862,1702,1
10635,27.60,2121,1268,1
10663,26.69,1662,599,1
10691,27.20,1454,-100,1
10719,28.46,1456,-666,1
10747,27.30,1578,-1008,1
10775,28.13,1674,-1123,1
10803,29.16,1699,-1076,1
10831,27.93,1641,-955,1
10859,28.86,1532,-834,1
10887,29.90,1395,-757,1
10915,28.70,1317,-732,1
10943,29.98,1282,-740,1
10971,30.33,1289,-749,1
10999,29.36,1323,-735,1
11027,30.95,1360,-691,1
11055,30.82,1385,-621,1
11083,30.39,1397,-538,1
11111,31.78,1403,-455,1
11139,31.16,1392,-381,1
11167,31.45,1373,-320,1
11195,32.73,1387,-273,1
11223,31.65,1589,-221,1
11251,32.48,2334,-96,1
11279,33.11,3863,235,1
11307,32.23,4095,806,1
11335,33.75,4095,1409,1
11363,33.61,4095,1826,1
11391,33.25,4095,2006,1
11419,34.87,2858,1912,1
11447,33.97,2054,1481,1
11475,34.70,1527,793,1
11503,35.67,1283,55,1
11531,34.53,1362,-545,1
11559,36.16,1535,-903,1
11587,35.92,1683,-1009,1
11615,35.82,1709,-935,1
11643,37.32,1631,-787,1
11671,36.28,1486,-655,1
11699,37.27,1355,-588,1
11727,37.78,1282,-582,1
