Time,Pressure,PPGSignal,rawPPGSignal
8928,-0.09,2698,158,1
8955,-0.13,2064,617,1
8983,0.01,398,1033,1
9011,-0.13,739,1054,1
9039,-0.07,1488,870,1
9067,0.02,347,694,1
9095,-0.01,549,470,1
9123,-0.01,1621,295,1
9151,-0.03,390,251,1
9179,-0.03,476,175,1
9207,0.03,1665,105,1
9235,-0.01,433,129,1
9263,-0.03,431,92,1
9291,-0.02,1675,32,1
9319,-0.07,485,55,1
9347,0.01,391,20,1
9375,-0.03,1592,-44,1
9403,-0.01,539,-27,1
9431,0.01,360,-52,1
9459,-0.03,1479,-115,1
9487,-0.03,720,-94,1
9515,-0.01,310,-93,1
9543,-0.10,1251,-151,1
9571,-0.02,1018,-144,1
9599,0.05,304,-121,1
9627,-0.06,1037,-166,1
9655,-0.09,1245,-170,1
9683,0.07,319,-132,1
9711,-0.01,774,-170,1
9739,-0.03,1456,-191,1
9767,0.09,347,-146,1
9795,-0.06,551,-174,1
9823,-0.07,1599,-203,1
9851,-0.03,380,-153,1
9879,-0.08,490,-168,1
9907,-0.12,1654,-193,1
9935,-0.01,430,-136,1
9963,0.01,437,-145,1
9991,-0.05,1654,-177,1
10019,-0.08,475,-126,1
10047,-0.03,390,-135,1
10075,-0.08,1617,-175,1
10103,0.02,530,-133,1
10131,0.03,367,-141,1
10159,-0.02,1520,-181,1
10187,0.01,684,-136,1
10215,0.05,314,-119,1
10243,-0.00,1328,-160,1
10271,-0.01,993,-129,1
10299,0.03,300,-90,1
10327,-0.04,1094,-122,1
10355,0.03,1207,-111,1
10383,0.05,311,-67,1
10411,-0.05,811,-100,1
10439,-0.03,1431,-111,1
10467,-0.02,339,-61,1
10495,-0.01,562,-86,1
10523,-0.03,1617,-109,1
10551,0.02,368,-50,1
10579,-0.03,503,-61,1
10607,0.03,1708,-82,1
10635,0.02,419,-19,1
10663,-0.07,452,-26,1
10691,-0.03,1713,-58,1
10719,0.02,464,-5,1
10747,0.04,391,-16,1
10775,-0.01,1679,-59,1
10803,0.05,511,-18,1
10831,-0.01,368,-29,1
10859,-0.05,1535,-75,1
10887,-0.02,653,-35,1
10915,0.02,324,-26,1
10943,-0.07,1405,-69,1
10971,0.04,944,-32,1
10999,0.04,303,3,1
11027,0.04,1149,-31,1
11055,0.01,1183,-19,1
11083,0.02,314,19,1
11111,-0.13,866,-17,1
11139,0.01,1427,-26,1
11167,0.10,340,21,1
11195,0.01,610,-9,1
11223,0.05,1453,-46,1
11251,0.05,400,-12,1
11279,0.04,497,-33,1
11307,-0.02,944,-97,1
11335,-0.04,418,-125,1
11363,-0.05,449,-164,1
11391,0.03,801,-199,1
11419,-0.10,437,-193,1
11447,-0.01,442,-190,1
11475,0.02,751,-189,1
11503,-0.03,447,-162,1
11531,-0.11,432,-147,1
11559,0.00,721,-138,1
11587,-0.01,473,-109,1
11615,0.07,419,-91,1
11643,-0.06,690,-85,1
11671,-0.03,528,-61,1
11699,0.01,405,-43,1
11727,-0.08,638,-42,1
11755,-0.09,581,-26,1
11783,-0.04,406,-9,1
11811,-0.06,585,-8,1
11839,-0.01,626,0,1
11867,-0.08,410,16,1
11895,-0.04,531,14,1
11923,0.03,683,17,1
11951,-0.01,414,35,1
11979,-0.07,487,36,1
12007,-0.05,709,38,1
12035,0.09,423,56,1
12063,0.04,466,56,1
12091,-0.06,718,53,1
12119,0.05,434,67,1
12147,0.04,447,65,1
12175,0.03,726,58,1
12203,0.01,444,71,1
12231,-0.03,433,69,1
12259,-0.01,715,59,1
12287,-0.01,457,69,1
12315,0.07,419,67,1
12343,0.01,699,57,1
12371,-0.10,506,67,1
12399,-0.03,412,70,1
