Time,Pressure,PPGSignal,rawPPGSignal
8928,-0.07,2821,173,1
8955,-0.17,1349,611,1
8983,0.15,791,962,1
9011,0.55,787,989,1
9039,0.38,455,803,1
9067,0.68,435,528,1
9095,0.76,724,277,1
9123,0.73,464,118,1
9151,0.70,426,16,1
9179,0.91,703,-42,1
9207,1.02,502,-50,1
9235,1.20,411,-51,1
9263,1.17,653,-63,1
9291,1.11,576,-60,1
9319,1.00,403,-59,1
9347,1.02,589,-77,1
9375,1.05,630,-85,1
9403,1.17,406,-83,1
9431,1.34,528,-100,1
9459,1.41,687,-111,1
9487,1.31,414,-104,1
9515,1.20,473,-114,1
9543,1.14,721,-123,1
9571,1.10,427,-113,1
9599,1.14,453,-118,1
9627,1.35,735,-126,1
9655,1.47,439,-116,1
9683,1.48,435,-120,1
9711,1.50,750,-128,1
9739,1.45,453,-115,1
9767,1.29,425,-116,1
9795,1.15,723,-126,1
9823,1.29,469,-115,1
9851,1.27,412,-114,1
9879,1.36,688,-123,1
9907,1.60,534,-112,1
9935,1.57,403,-105,1
9963,1.48,629,-113,1
9991,1.32,599,-106,1
10019,1.26,401,-94,1
10047,1.21,569,-101,1
10075,1.21,655,-99,1
10103,1.33,413,-86,1
10131,1.35,496,-91,1
10159,1.47,704,-94,1
10187,1.55,415,-77,1
10215,1.45,466,-77,1
10243,1.47,725,-79,1
10271,1.28,435,-62,1
10299,1.33,446,-60,1
10327,1.32,734,-64,1
10355,1.33,448,-48,1
10383,1.36,433,-49,1
10411,1.48,723,-56,1
10439,1.62,459,-44,1
10467,1.62,423,-44,1
10495,1.51,706,-51,1
10523,1.56,495,-39,1
10551,1.48,413,-34,1
10579,1.40,661,-42,1
10607,1.39,561,-32,1
10635,1.42,405,-21,1
10663,1.60,606,-28,1
10691,1.63,623,-24,1
10719,1.71,411,-13,1
10747,1.79,543,-20,1
10775,1.85,673,-22,1
10803,1.74,417,-11,1
10831,1.68,477,-17,1
10859,1.57,713,-22,1
10887,1.50,425,-8,1
10915,1.54,459,-9,1
10943,1.71,735,-14,1
10971,1.68,439,0,1
10999,1.85,443,-1,1
11027,1.89,724,-9,1
11055,1.95,453,1,1
11083,2.07,432,0,1
11111,1.94,709,-7,1
11139,1.86,464,2,1
11167,1.75,415,0,1
11195,1.68,690,-10,1
11223,1.73,511,0,1
11251,1.81,410,5,1
11279,1.97,634,-3,1
11307,2.05,581,1,1
11335,2.21,406,9,1
11363,2.16,579,0,1
11391,2.18,636,0,1
11419,2.22,406,9,1
11447,2.30,510,0,1
11475,2.29,693,-4,1
11503,2.16,414,8,1
11531,2.25,467,4,1
11559,2.22,720,0,1
11587,2.30,432,13,1
11615,2.48,450,9,1
11643,2.53,734,2,1
11671,2.69,446,15,1
11699,2.70,434,12,1
11727,2.77,725,2,1
11755,2.70,455,11,1
11783,2.76,426,7,1
11811,2.74,705,-3,1
11839,2.75,487,6,1
11867,2.66,414,7,1
11895,2.79,671,-2,1
11923,2.79,548,4,1
11951,2.88,404,8,1
11979,3.14,615,-1,1
12007,3.16,607,2,1
12035,3.16,406,11,1
12063,3.23,545,1,1
12091,3.24,666,-1,1
12119,3.23,412,9,1
12147,3.19,478,2,1
12175,3.21,716,-2,1
12203,3.21,422,9,1
12231,3.42,457,6,1
12259,3.41,729,-1,1
12287,3.50,433,9,1
12315,3.69,446,6,1
12343,3.67,726,-1,1
12371,3.75,448,10,1
12399,3.78,432,8,1
12427,3.83,718,-1,1
12455,3.75,466,6,1
12483,3.76,426,4,1
12511,3.91,695,-7,1
12539,3.84,505,0,1
12567,3.92,410,2,1
12595,4.09,651,-6,1
12623,4.21,575,0,1
12651,4.34,405,6,1
12679,4.37,590,-3,1
12707,4.33,625,-2,1
12735,4.39,406,6,1
12763,4.38,527,-3,1
12791,4.44,688,-8,1
12819,4.40,414,3,1
12847,4.44,474,-1,1
12875,4.52,720,-6,1
12903,4.68,432,7,1
12931,4.78,458,4,1
12959,4.93,731,-2,1
12987,5.08,442,10,1
13015,5.04,432,6,1
13043,5.11,725,-3,1
13071,5.22,458,6,1
13099,5.17,426,3,1
13127,5.12,708,-6,1
13155,5.28,477,2,1
13183,5.35,420,2,1
13211,5.43,682,-7,1
13239,5.64,527,0,1
13267,5.67,410,2,1
13295,5.83,624,-8,1
13323,5.90,592,-5,1
13351,5.97,410,2,1
13379,5.96,562,-6,1
13407,5.96,651,-7,1
13435,6.10,415,3,1
13463,6.16,499,-2,1
13491,6.25,695,-7,1
13519,6.47,423,5,1
13547,6.56,464,1,1
13575,6.60,723,-4,1
13603,6.72,432,8,1
13631,6.79,445,5,1
13659,6.94,725,-3,1
13687,6.92,449,7,1
13715,7.06,432,5,1
13743,7.12,722,-3,1
13771,7.17,459,6,1
13799,7.44,429,4,1
13827,7.49,703,-5,1
13855,7.64,491,2,1
13883,7.63,410,2,1
13911,7.70,659,-11,1
13939,7.83,559,-4,1
13967,7.93,411,2,1
13995,7.93,604,-5,1
14023,8.12,615,0,1
14051,8.29,407,9,1
14079,8.45,537,0,1
14107,8.61,666,-4,1
14135,8.71,415,4,1
14163,8.86,478,-2,1
14191,8.89,709,-8,1
14219,9.03,419,4,1
14247,9.04,461,0,1
14275,9.37,720,-6,1
14303,9.48,437,4,1
14331,9.69,442,0,1
14359,9.88,724,-6,1
14387,10.06,448,5,1
14415,10.22,431,3,1
14443,10.13,710,-6,1
14471,10.30,464,2,1
14499,10.51,423,0,1
14527,10.67,688,-10,1
14555,11.03,510,0,1
14583,11.13,406,3,1
14611,11.37,639,-6,1
14639,11.38,576,-1,1
14667,11.60,409,6,1
14695,11.71,575,-3,1
14723,11.72,633,-4,1
14751,11.99,412,5,1
14779,12.27,511,-1,1
14807,12.53,685,-4,1
14835,12.79,419,6,1
14863,12.87,475,0,1
14891,13.03,719,-5,1
14919,13.10,432,7,1
14947,13.25,454,3,1
14975,13.58,723,-3,1
15003,13.91,443,8,1
15031,14.20,436,5,1
15059,14.30,723,-2,1
15087,14.47,455,7,1
