Time,Pressure,PPGSignal,rawPPGSignal
8928,0.51,2816,172,1
8955,0.47,1845,640,1
8983,1.90,1051,1071,1
9011,2.67,497,1140,1
9039,4.22,625,909,1
9067,5.66,613,588,1
9095,6.44,421,304,1
9123,8.62,583,92,1
9151,9.03,621,-27,1
9179,11.17,419,-77,1
9207,11.70,540,-105,1
9235,13.62,619,-112,1
9263,14.50,423,-105,1
9291,15.84,493,-110,1
9319,17.16,629,-116,1
9347,17.90,429,-113,1
9375,19.81,464,-123,1
9403,20.10,625,-135,1
9431,22.28,445,-132,1
9459,22.58,432,-138,1
9487,24.34,624,-147,1
9515,25.18,488,-140,1
9543,26.32,419,-137,1
9571,27.77,624,-142,1
9599,28.17,534,-133,1
9627,30.29,413,-126,1
9655,30.50,618,-131,1
9683,32.20,575,-122,1
9711,33.02,415,-114,1
9739,33.93,607,-118,1
9767,35.51,606,-112,1
9795,35.68,418,-103,1
9823,37.74,592,-108,1
9851,38.29,623,-106,1
9879,39.19,419,-99,1
9907,40.82,547,-107,1
9935,41.03,623,-112,1
9963,43.04,427,-105,1
9991,43.42,502,-110,1
10019,44.28,624,-112,1
10047,46.13,429,-102,1
10075,46.25,469,-103,1
10103,47.88,629,-104,1
10131,48.73,432,-92,1
10159,49.24,438,-91,1
10187,51.13,627,-95,1
10215,51.24,475,-83,1
10243,52.57,422,-76,1
10271,53.98,618,-76,1
10299,54.09,525,-62,1
10327,55.69,406,-52,1
10355,56.64,607,-55,1
10383,56.97,560,-46,1
10411,58.84,413,-36,1
10439,59.27,611,-36,1
10467,59.96,597,-26,1
10495,61.68,407,-14,1
10523,62.04,597,-19,1
10551,62.81,618,-15,1
10579,64.62,417,-8,1
10607,64.82,550,-17,1
10635,65.65,622,-21,1
10663,67.22,429,-17,1
10691,67.35,503,-24,1
10719,68.45,615,-28,1
10747,70.12,432,-21,1
10775,70.30,473,-25,1
10803,71.15,621,-29,1
10831,72.76,434,-21,1
10859,72.88,451,-23,1
10887,73.79,614,-27,1
10915,75.52,470,-17,1
10943,75.67,435,-12,1
10971,76.35,606,-13,1
10999,78.21,503,-3,1
11027,78.66,428,2,1
11055,78.94,599,-1,1
11083,80.63,543,5,1
11111,81.46,429,11,1
11139,81.46,597,7,1
11167,82.94,574,13,1
11195,84.14,426,20,1
11223,84.21,590,14,1
11251,85.25,582,14,1
11279,86.90,430,19,1
11307,87.07,553,10,1
11335,87.63,592,6,1
11363,89.33,431,9,1
11391,89.84,527,2,1
11419,89.90,593,-2,1
11447,91.51,432,1,1
11475,92.64,480,-4,1
11503,92.68,601,-10,1
11531,93.69,432,-4,1
11559,95.24,463,-8,1
11587,95.64,593,-13,1
11615,95.85,455,-6,1
11643,97.37,445,-4,1
11671,98.53,594,-7,1
11699,98.65,495,2,1
11727,99.42,432,6,1
11755,101.02,599,3,1
11783,101.50,528,11,1
11811,101.64,430,17,1
11839,102.90,592,12,1
11867,104.29,561,17,1
11895,104.55,430,23,1
11923,104.88,592,16,1
11951,106.42,588,19,1
11979,107.49,429,24,1
12007,107.48,563,16,1
12035,108.14,594,13,1
12063,109.78,427,14,1
12091,110.53,532,5,1
12119,110.49,597,0,1
12147,111.40,432,3,1
12175,112.91,494,-3,1
12203,113.57,597,-8,1
12231,113.59,432,-4,1
12259,114.50,463,-11,1
12287,116.15,606,-17,1
12315,116.60,452,-9,1
12343,116.66,450,-7,1
12371,117.71,599,-9,1
12399,119.22,490,0,1
12427,119.45,431,2,1
12455,119.79,596,0,1
12483,120.62,524,6,1
12511,122.15,431,11,1
12539,122.89,594,7,1
12567,122.81,560,13,1
12595,123.47,429,19,1
12623,125.12,595,14,1
12651,125.98,579,17,1
12679,126.02,423,20,1
12707,126.47,566,10,1
12735,127.95,589,5,1
12763,128.99,426,6,1
12791,129.19,536,-1,1
12819,129.53,593,-4,1
12847,130.71,432,0,1
12875,131.99,497,-5,1
12903,132.39,593,-10,1
12931,132.53,435,-6,1
12959,133.29,471,-11,1
12987,134.89,604,-16,1
13015,135.63,434,-10,1
13043,135.66,434,-13,1
13071,136.19,630,-17,1
13099,137.49,482,-5,1
13127,138.59,419,1,1
13155,138.88,624,-2,1
13183,139.10,528,6,1
13211,139.89,411,11,1
13239,141.33,623,5,1
13267,142.16,566,12,1
13295,142.29,414,18,1
13323,142.61,619,13,1
13351,143.74,597,19,1
13379,145.19,413,26,1
13407,145.52,599,16,1
13435,145.45,614,14,1
13463,146.22,420,18,1
13491,147.61,558,6,1
13519,148.76,624,0,1
13547,148.87,425,4,1
13575,148.99,510,-4,1
13603,149.80,627,-10,1
13631,151.10,430,-5,1
13659,152.12,474,-11,1
13687,152.34,630,-18,1
13715,152.43,432,-12,1
13743,153.36,448,-16,1
13771,154.74,625,-23,1
13799,155.51,464,-14,1
13827,155.58,423,-10,1
13855,155.86,624,-14,1
13883,156.95,511,-4,1
13911,158.27,415,2,1
13939,158.95,622,-1,1
13967,159.03,560,6,1
13995,159.27,415,12,1
14023,160.11,619,5,1
14051,161.46,592,10,1
14079,162.38,412,18,1
14107,162.58,608,11,1
14135,162.72,613,12,1
14163,163.42,417,16,1
14191,164.80,560,5,1
14219,165.78,623,0,1
14247,166.00,418,2,1
14275,166.06,528,-7,1
14303,166.76,624,-14,1
14331,168.05,423,-9,1
14359,169.10,481,-15,1
14387,169.43,627,-19,1
14415,169.47,437,-12,1
14443,169.90,449,-15,1
14471,170.92,624,-22,1
14499,172.31,458,-13,1
14527,172.97,429,-11,1
14555,172.87,624,-16,1
14583,173.08,504,-5,1
14611,174.03,417,1,1
14639,175.41,623,-2,1
14667,176.23,554,6,1
14695,176.23,413,14,1
14723,176.43,619,8,1
14751,177.17,586,15,1
14779,178.58,412,22,1
14807,179.49,608,14,1
14835,179.67,611,16,1
14863,179.78,414,21,1
14891,180.24,575,11,1
14919,180.87,620,7,1
14947,180.97,422,10,1
14975,180.87,537,0,1
15003,180.59,624,-4,1
15031,180.43,427,0,1
15059,180.20,492,-8,1
15087,180.00,629,-14,1
15115,179.90,432,-9,1
15143,179.65,458,-14,1
15171,179.47,625,-21,1
15199,179.46,436,-14,1
15227,179.34,432,-16,1
15255,179.27,624,-22,1
15283,179.08,483,-12,1
15311,178.86,416,-7,1
15339,178.83,623,-11,1
15367,178.78,534,-1,1
15395,178.57,418,6,1
15423,178.48,614,3,1
15451,178.39,565,10,1
15479,178.32,415,17,1
15507,178.20,609,11,1
15535,178.18,595,15,1
15563,178.10,418,21,1
15591,177.98,588,11,1
15619,177.95,619,10,1
15647,177.90,429,15,1
15675,177.83,545,5,1
15703,177.71,625,0,1
15731,177.63,432,5,1
15759,177.56,498,-2,1
15787,177.50,627,-9,1
15815,177.42,430,-5,1
15843,177.31,464,-12,1
15871,177.40,630,-20,1
15899,177.21,435,-12,1
15927,177.17,435,-13,1
15955,177.05,624,-19,1
15983,176.97,482,-10,1
16011,177.00,425,-5,1
16039,177.04,621,-9,1
16067,176.91,525,0,1
16095,176.90,413,4,1
16123,176.80,611,0,1
16151,176.72,560,7,1
16179,176.75,413,14,1
16207,176.66,609,8,1
16235,176.60,592,12,1
16263,176.66,416,18,1
16291,176.43,595,10,1
16319,176.54,613,10,1
16347,176.44,422,14,1
16375,176.47,551,5,1
16403,176.50,622,0,1
16431,176.26,428,4,1
16459,176.23,505,-3,1
16487,176.31,625,-9,1
16515,176.19,432,-4,1
16543,176.16,465,-10,1
16571,176.08,625,-19,1
16599,176.08,433,-14,1
16627,176.08,442,-17,1
16655,175.99,625,-21,1
16683,176.07,474,-10,1
16711,175.97,427,-4,1
16739,175.95,622,-7,1
16767,175.92,511,2,1
16795,175.89,416,7,1
16823,175.88,615,1,1
16851,175.82,559,9,1
