Time,Pressure,PPGSignal,rawPPGSignal
8928,-0.04,2640,160,1
8955,-0.07,2059,615,1
8983,0.17,688,1039,1
9011,0.32,466,1079,1
9039,0.35,979,850,1
9067,0.18,460,583,1
9095,0.44,342,324,1
9123,0.34,955,124,1
9151,0.49,581,46,1
9179,0.49,323,11,1
9207,0.67,923,-23,1
9235,0.61,734,-7,1
9263,0.79,313,10,1
9291,0.66,895,-12,1
9319,0.71,859,-4,1
9347,0.71,339,9,1
9375,0.81,875,-19,1
9403,0.70,961,-21,1
9431,0.78,368,-7,1
9459,1.01,837,-40,1
9487,0.87,993,-60,1
9515,0.98,394,-56,1
9543,0.95,655,-96,1
9571,0.92,994,-129,1
9599,1.15,421,-125,1
9627,1.02,511,-153,1
9655,1.12,990,-183,1
9683,1.04,439,-172,1
9711,1.11,405,-189,1
9739,0.92,971,-216,1
9767,1.09,459,-198,1
9795,1.04,343,-201,1
9823,1.01,941,-218,1
9851,1.19,602,-185,1
9879,1.08,317,-159,1
9907,1.17,920,-165,1
9935,1.23,740,-134,1
9963,1.28,319,-104,1
9991,1.35,895,-114,1
10019,1.32,873,-92,1
10047,1.46,347,-62,1
10075,1.57,875,-74,1
10103,1.44,970,-61,1
10131,1.73,372,-33,1
10159,1.55,817,-53,1
10187,1.64,1003,-60,1
10215,1.61,400,-44,1
10243,1.72,640,-70,1
10271,1.76,998,-94,1
10299,1.73,421,-82,1
10327,1.89,494,-104,1
10355,1.80,987,-130,1
10383,1.95,442,-112,1
10411,2.01,394,-121,1
10439,1.95,970,-141,1
10467,2.22,460,-117,1
10495,2.14,331,-113,1
10523,2.15,954,-126,1
10551,2.27,629,-89,1
10579,2.25,316,-60,1
10607,2.33,925,-65,1
10635,2.30,768,-34,1
10663,2.35,319,-4,1
10691,2.47,891,-14,1
10719,2.47,895,4,1
10747,2.46,350,33,1
10775,2.54,862,19,1
10803,2.69,985,28,1
10831,2.66,372,53,1
10859,2.66,783,29,1
10887,2.67,1006,16,1
10915,2.81,403,29,1
10943,2.88,619,1,1
10971,2.82,1003,-23,1
10999,2.90,429,-11,1
11027,2.90,478,-33,1
11055,3.07,979,-61,1
11083,3.08,449,-46,1
11111,3.13,379,-57,1
11139,3.18,963,-81,1
11167,3.23,470,-58,1
11195,3.27,338,-52,1
11223,3.24,916,-66,1
11251,3.39,647,-36,1
11279,3.59,311,-12,1
11307,3.43,912,-21,1
11335,3.40,785,6,1
11363,3.61,318,36,1
11391,3.69,893,26,1
11419,3.68,908,45,1
11447,3.72,350,74,1
11475,3.80,858,58,1
11503,3.96,981,63,1
11531,3.88,380,85,1
11559,3.81,745,55,1
11587,3.97,995,33,1
11615,4.04,409,40,1
11643,4.10,598,9,1
11671,4.08,998,-17,1
11699,4.14,432,-5,1
11727,4.26,460,-25,1
11755,4.30,979,-51,1
11783,4.32,461,-36,1
11811,4.41,368,-45,1
11839,4.50,960,-67,1
11867,4.51,498,-44,1
11895,4.60,333,-34,1
11923,4.75,927,-48,1
11951,4.78,674,-18,1
11979,4.90,313,5,1
12007,4.82,912,-6,1
12035,5.00,816,19,1
12063,5.11,329,49,1
12091,5.17,893,38,1
12119,5.17,930,54,1
12147,5.36,360,82,1
12175,5.39,855,64,1
12203,5.40,992,65,1
12231,5.38,390,83,1
12259,5.60,714,50,1
12287,5.78,996,23,1
12315,5.72,407,28,1
12343,5.71,579,-1,1
12371,5.97,997,-29,1
12399,6.08,433,-17,1
12427,6.01,438,-35,1
12455,6.15,972,-62,1
12483,6.39,453,-46,1
12511,6.46,355,-56,1
12539,6.35,955,-79,1
12567,6.50,537,-52,1
12595,6.68,329,-36,1
12623,6.64,933,-46,1
12651,6.81,699,-15,1
12679,6.98,313,10,1
12707,7.03,910,0,1
12735,7.04,836,22,1
12763,7.17,335,50,1
12791,7.42,874,36,1
12819,7.42,941,48,1
12847,7.45,361,74,1
12875,7.53,859,55,1
12903,7.72,1008,54,1
12931,7.86,389,72,1
12959,7.84,688,40,1
12987,7.93,1005,13,1
13015,8.23,407,19,1
13043,8.18,547,-9,1
13071,8.19,995,-39,1
13099,8.49,437,-27,1
13127,8.66,423,-43,1
13155,8.69,981,-68,1
13183,8.70,459,-49,1
13211,8.93,338,-54,1
13239,9.13,961,-75,1
13267,9.21,567,-45,1
13295,9.32,317,-26,1
13323,9.45,923,-36,1
13351,9.74,720,-8,1
13379,9.88,311,16,1
13407,9.77,906,4,1
13435,10.05,861,26,1
13463,10.42,340,56,1
13491,10.38,884,43,1
13519,10.31,971,57,1
13547,10.58,368,83,1
13575,10.89,841,61,1
13603,11.09,1003,50,1
13631,11.10,395,60,1
13659,11.21,656,26,1
13687,11.27,998,-1,1
13715,11.66,416,6,1
13743,11.68,511,-20,1
13771,11.68,996,-51,1
13799,12.03,439,-38,1
13827,12.38,400,-53,1
13855,12.33,967,-78,1
13883,12.41,464,-59,1
13911,12.67,336,-60,1
13939,12.96,943,-78,1
13967,13.14,607,-45,1
13995,13.21,309,-20,1
14023,13.25,921,-28,1
14051,13.90,746,1,1
14079,13.91,311,29,1
14107,14.03,893,16,1
14135,14.16,883,33,1
14163,14.48,346,60,1
14191,14.86,869,46,1
14219,14.89,981,56,1
14247,15.00,371,81,1
14275,15.14,798,56,1
14303,15.45,1002,40,1
14331,16.01,400,50,1
14359,16.08,626,18,1
14387,16.09,1006,-7,1
14415,16.26,428,3,1
14443,16.26,480,-19,1
14471,16.82,987,-48,1
14499,17.06,443,-36,1
14527,17.13,388,-49,1
14555,17.33,970,-75,1
14583,17.56,466,-54,1
14611,18.16,332,-51,1
