Time,Pressure,PPGSignal,rawPPGSignal
8278,-0.16,2923,188,1
8306,-0.15,2946,766,1
8334,-0.00,2932,1489,1
8361,0.09,2991,2017,1
8388,0.06,3231,2283,1
8415,0.12,3454,2357,1
8442,0.31,3461,2315,1
8469,0.32,3287,2178,1
8496,0.39,3094,1945,1
8523,0.40,2991,1640,1
8550,0.40,2973,1315,1
8577,0.38,2989,1020,1
8604,0.54,2960,779,1
8631,0.40,2939,585,1
8658,0.62,2931,427,1
8685,0.49,2943,297,1
8712,0.62,2959,189,1
8739,0.64,2962,98,1
8766,0.71,2945,17,1
8793,0.67,2927,-61,1
8820,0.81,2903,-142,1
8847,0.72,2895,-224,1
8874,0.80,2877,-301,1
8901,0.70,2879,-371,1
8928,0.76,2896,-430,1
8955,0.76,2903,-474,1
8982,0.92,2917,-506,1
9009,0.85,2923,-527,1
9036,0.94,2924,-543,1
9063,0.87,2912,-558,1
9090,0.97,2919,-574,1
9117,0.91,2914,-588,1
9144,0.98,2927,-600,1
9171,0.97,2928,-608,1
9198,1.00,2959,-610,1
9225,1.05,3203,-591,1
9252,1.09,3423,-521,1
9279,1.16,3434,-411,1
9306,1.29,3259,-318,1
9333,1.13,3056,-299,1
9360,1.20,2950,-363,1
9387,1.14,2927,-471,1
9414,1.17,2932,-573,1
9441,1.14,2929,-641,1
9468,1.31,2911,-672,1
9495,1.22,2913,-676,1
9522,1.39,2928,-663,1
9549,1.31,2942,-637,1
9576,1.50,2957,-602,1
9603,1.37,2945,-566,1
9630,1.61,2921,-535,1
9657,1.62,2913,-514,1
9684,1.64,2903,-501,1
9711,1.74,2903,-489,1
9738,1.66,2903,-473,1
9765,1.63,2902,-453,1
9792,1.63,2907,-432,1
9819,1.61,2896,-409,1
9846,1.78,2909,-385,1
9873,1.70,2909,-360,1
9900,1.77,2922,-336,1
9927,1.72,2929,-309,1
9954,1.80,2919,-282,1
9981,1.82,2916,-258,1
10008,1.81,2925,-238,1
10035,1.81,2932,-220,1
10062,1.88,3107,-190,1
10089,1.85,3347,-123,1
10116,2.00,3397,-13,1
10143,1.98,3265,92,1
10170,2.08,3056,135,1
10197,2.01,2938,94,1
10224,2.10,2890,-1,1
10251,2.02,2887,-102,1
10278,2.21,2899,-175,1
10305,2.23,2903,-210,1
10332,2.21,2919,-213,1
10359,2.18,2940,-193,1
10386,2.26,2955,-161,1
10413,2.22,2959,-126,1
10440,2.36,2941,-98,1
10467,2.24,2918,-80,1
10494,2.32,2911,-73,1
10521,2.34,2892,-74,1
10548,2.42,2881,-78,1
10575,2.30,2880,-82,1
10602,2.37,2893,-80,1
10629,2.39,2896,-73,1
10656,2.42,2923,-60,1
10683,2.40,2930,-43,1
10710,2.46,2930,-23,1
10737,2.46,2928,-6,1
10764,2.60,2911,5,1
10791,2.43,2923,12,1
10818,2.52,2915,15,1
10845,2.50,2934,17,1
10872,2.62,2941,22,1
10899,2.50,2947,30,1
10926,2.68,3089,46,1
10953,2.66,3281,93,1
10980,2.68,3296,172,1
11007,2.67,3152,241,1
11034,2.80,2989,251,1
11061,2.71,2879,194,1
11088,2.87,2855,98,1
11115,2.85,2864,4,1
11142,2.95,2893,-59,1
11169,2.88,2905,-86,1
11196,2.87,2929,-84,1
11223,2.90,2951,-63,1
11250,3.02,2960,-34,1
11277,3.11,2947,-8,1
11304,3.27,2939,8,1
11331,3.19,2928,13,1
11358,3.20,2927,11,1
11385,3.17,2909,6,1
11412,3.21,2909,-1,1
11439,3.26,2909,-8,1
11466,3.36,2911,-12,1
11493,3.39,2926,-12,1
11520,3.53,2926,-7,1
11547,3.44,2921,-1,1
11574,3.46,2913,4,1
11601,3.40,2923,9,1
11628,3.57,2932,12,1
11655,3.50,2946,17,1
11682,3.68,2939,22,1
11709,3.61,2942,26,1
11736,3.72,2928,26,1
11763,3.65,2982,28,1
11790,3.70,3186,47,1
11817,3.63,3265,102,1
11844,3.89,3201,170,1
11871,3.86,3056,207,1
11898,4.00,2929,184,1
11925,3.88,2871,113,1
11952,4.02,2864,25,1
11979,3.98,2891,-47,1
12006,4.04,2913,-86,1
12033,4.09,2923,-95,1
12060,4.21,2944,-84,1
12087,4.21,2946,-63,1
12114,4.30,2955,-41,1
12141,4.18,2957,-23,1
12168,4.25,2933,-12,1
12195,4.29,2935,-8,1
12222,4.43,2922,-10,1
12249,4.37,2919,-16,1
12276,4.57,2927,-20,1
12303,4.48,2923,-22,1
12330,4.63,2922,-22,1
12357,4.45,2915,-22,1
12384,4.64,2932,-20,1
12411,4.67,2947,-16,1
12438,4.75,2953,-8,1
12465,4.70,2947,0,1
12492,4.71,2947,6,1
12519,4.68,2925,7,1
12546,4.90,2926,3,1
12573,4.87,2986,0,1
12600,5.07,3161,17,1
12627,4.85,3233,67,1
12654,5.04,3152,129,1
12681,5.02,3021,160,1
12708,5.10,2918,137,1
12735,5.09,2867,73,1
12762,5.24,2861,-3,1
12789,5.30,2881,-65,1
12816,5.32,2903,-97,1
12843,5.24,2938,-100,1
12870,5.35,2962,-83,1
12897,5.46,2961,-56,1
12924,5.52,2973,-30,1
12951,5.47,2953,-11,1
12978,5.61,2960,-1,1
13005,5.45,2941,0,1
13032,5.62,2925,-6,1
13059,5.55,2922,-15,1
13086,5.76,2910,-23,1
13113,5.72,2923,-29,1
13140,5.82,2927,-30,1
13167,5.76,2934,-27,1
13194,5.89,2947,-21,1
13221,5.83,2945,-12,1
13248,5.96,2931,-5,1
13275,5.99,2935,-1,1
13302,6.14,2945,0,1
13329,6.13,3120,11,1
13356,6.24,3296,59,1
13383,6.20,3286,139,1
13410,6.28,3167,205,1
13437,6.33,3017,216,1
13464,6.30,2914,163,1
13491,6.27,2895,73,1
13518,6.48,2893,-15,1
13545,6.47,2912,-78,1
13572,6.62,2921,-110,1
13599,6.54,2901,-114,1
13626,6.66,2944,-102,1
13653,6.61,2949,-82,1
13680,6.72,2971,-61,1
13707,6.73,2949,-41,1
13734,6.79,2935,-30,1
13761,6.79,2927,-27,1
13788,7.01,2914,-31,1
13815,6.95,2896,-39,1
13842,6.95,2900,-48,1
13869,7.04,2910,-56,1
13896,7.12,2931,-57,1
13923,7.07,2937,-47,1
13950,7.17,2928,-33,1
13977,7.14,2943,-20,1
14004,7.16,2942,-11,1
14031,7.26,2940,-4,1
14058,7.38,2941,0,1
14085,7.20,2947,2,1
14112,7.39,3122,16,1
14139,7.44,3339,66,1
14166,7.51,3363,155,1
14193,7.45,3232,238,1
14220,7.56,3056,261,1
14247,7.57,2951,209,1
14274,7.70,2913,112,1
14301,7.62,2931,12,1
14328,7.70,2928,-59,1
14355,7.77,2923,-97,1
14382,7.96,2928,-109,1
14409,7.84,2938,-106,1
14436,7.90,2948,-94,1
14463,7.92,2965,-76,1
14490,8.15,2961,-58,1
14517,8.04,2956,-43,1
14544,8.17,2931,-36,1
