Time,Pressure,PPGSignal,rawPPGSignal
34403,152.29,6,1808
34410,152.15,6,1807
34417,152.21,5,1799
34424,152.27,3,1805
34430,152.20,2,1805
34437,152.18,1,1805
34444,152.11,1,1808
34451,152.01,2,1807
34458,151.96,2,1806
34465,151.96,2,1806
34472,151.82,2,1803
34479,151.85,1,1798
34486,151.82,0,1803
34492,151.76,0,1808
34499,151.72,0,1799
34506,151.72,1,1808
34513,151.75,1,1805
34520,151.64,1,1804
34527,151.64,1,1807
34534,151.68,0,1801
34541,151.66,0,1802
34548,151.67,0,1799
34554,151.62,0,1798
34561,151.57,-1,1799
34568,151.53,-2,1794
34575,151.52,-3,1805
34582,151.51,-3,1799
34589,151.49,-2,1796
34596,151.47,-1,1802
34603,151.46,0,1802
34610,151.48,0,1807
34617,151.43,1,1806
34624,151.56,2,1805
34630,151.47,3,1808
34637,151.40,4,1802
34644,151.46,3,1807
34651,151.45,3,1804
34658,151.42,3,1805
34665,151.44,1,1803
34672,151.39,0,1801
34679,151.32,-1,1795
34686,151.36,-2,1791
34693,151.28,-4,1791
34699,151.33,-6,1791
34706,151.34,-8,1789
34713,151.32,-9,1798
34720,151.21,-9,1796
34727,151.30,-7,1799
34734,151.27,-3,1807
34741,151.21,0,1811
34748,151.24,5,1818
34755,151.28,10,1824
34762,151.21,16,1834
34769,151.22,21,1829
34776,151.10,26,1845
34782,151.13,30,1849
34789,151.09,32,1849
34796,151.18,34,1851
34803,151.08,36,1851
34810,151.02,36,1855
34817,151.04,33,1850
34824,151.01,29,1854
34831,151.10,24,1849
34838,151.07,19,1851
34844,151.13,13,1843
34851,150.98,7,1841
34858,151.01,2,1841
34865,151.00,-1,1842
34872,150.86,-3,1849
34879,150.83,-2,1853
34886,150.84,-1,1853
34893,150.77,0,1855
34900,150.81,2,1855
34907,150.89,3,1856
34913,150.89,3,1861
34920,150.81,4,1857
34927,150.82,3,1857
34934,150.79,2,1856
34941,150.84,0,1850
34948,150.82,-4,1853
34955,150.85,-7,1841
34962,150.67,-10,1841
34969,150.70,-13,1840
34976,150.75,-16,1837
34982,150.84,-19,1837
34989,150.73,-20,1840
34996,150.69,-20,1841
35003,150.70,-19,1843
35010,150.69,-17,1844
35017,150.62,-14,1842
35024,150.65,-12,1847
35031,150.76,-10,1843
35038,150.73,-9,1843
35045,150.69,-8,1844
35052,150.66,-8,1849
35059,150.53,-8,1853
35066,150.60,-7,1850
35073,150.60,-7,1843
35080,150.69,-7,1840
35087,150.72,-9,1838
35093,150.79,-12,1822
35100,150.85,-16,1818
35107,150.92,-22,1812
35114,150.87,-28,1806
35121,150.99,-33,1798
35128,151.09,-37,1791
35135,150.96,-41,1788
35142,151.08,-44,1779
35149,150.99,-45,1776
35156,150.96,-45,1776
35163,150.98,-43,1776
35170,150.93,-39,1778
35177,150.80,-34,1776
35184,150.87,-30,1774
35191,150.77,-26,1776
35197,150.61,-22,1777
35204,150.60,-19,1776
35211,150.62,-16,1774
35218,150.57,-13,1775
35225,150.55,-10,1776
35232,150.42,-8,1773
35239,150.44,-6,1770
35246,150.34,-4,1776
35253,150.40,-2,1770
35260,150.33,0,1779
35267,150.42,3,1779
35274,150.46,6,1777
35280,150.43,9,1776
35287,150.27,12,1779
35294,150.28,14,1779
35301,150.32,15,1787
35308,150.30,16,1791
35315,150.25,19,1797
35322,150.12,22,1794
35329,150.20,25,1803
35336,150.16,28,1803
35342,150.15,31,1808
35349,150.32,32,1808
35356,150.18,33,1809
35363,150.14,33,1811
35370,150.18,32,1811
35377,150.19,32,1821
35384,150.07,31,1815
35391,150.16,30,1813
35398,150.10,28,1808
35404,150.11,24,1806
35411,150.13,20,1798
35418,150.08,15,1792
35425,150.14,10,1791
35432,150.04,5,1791
35439,150.10,1,1791
35446,150.04,-1,1789
35453,150.04,-3,1787
35460,150.06,-4,1789
35467,150.03,-3,1789
35473,149.99,-2,1793
35480,150.09,0,1794
35487,150.08,1,1799
35494,149.89,3,1799
35501,149.93,6,1808
35508,149.95,8,1810
35515,149.95,10,1815
35522,149.89,12,1813
35529,149.93,14,1823
35536,149.89,17,1826
35542,149.81,19,1830
35549,149.85,21,1831
35556,149.83,22,1839
35563,149.79,23,1843
35570,149.83,25,1847
35577,149.76,26,1855
35584,149.68,28,1856
35591,149.75,29,1859
35597,149.66,30,1862
35604,149.66,30,1867
35611,149.67,29,1865
35618,149.70,26,1857
35625,149.67,22,1856
35632,149.63,15,1850
35639,149.75,8,1847
35646,149.59,2,1843
35653,149.61,-3,1839
35659,149.56,-8,1834
35666,149.50,-12,1831
35673,149.56,-17,1825
35680,149.56,-21,1827
35687,149.58,-25,1813
35694,149.58,-29,1818
35701,149.50,-32,1811
35708,149.58,-33,1815
35715,149.45,-34,1815
35722,149.49,-32,1813
35729,149.57,-30,1815
35736,149.44,-27,1813
35743,149.43,-25,1810
35750,149.44,-25,1804
35757,149.54,-25,1808
35763,149.56,-24,1808
35770,149.57,-23,1804
35777,149.57,-21,1807
35784,149.59,-19,1807
35791,149.66,-17,1811
35798,149.77,-15,1811
35805,149.82,-13,1815
35812,149.83,-9,1823
35819,149.95,-4,1824
35826,149.98,0,1830
35833,149.98,3,1826
35840,150.05,5,1822
35847,149.99,5,1819
35853,150.00,4,1819
35860,149.97,1,1813
35867,149.93,-1,1811
35874,149.85,-3,1809
35881,149.79,-4,1815
35888,149.71,-2,1823
35895,149.72,0,1827
35902,149.71,3,1834
35909,149.73,8,1837
35916,149.71,13,1842
35923,149.58,17,1849
35929,149.57,21,1852
35936,149.48,23,1853
35943,149.50,25,1855
35950,149.48,25,1853
35957,149.48,24,1852
35964,149.49,20,1846
35971,149.28,16,1840
35978,149.41,12,1847
35984,149.35,8,1840
35991,149.39,5,1840
35998,149.30,1,1828
36005,149.29,-3,1825
36012,149.22,-8,1821
36019,149.16,-13,1808
36026,149.15,-19,1807
36033,149.15,-24,1803
36040,149.04,-28,1798
36047,149.01,-29,1802
36054,149.09,-28,1805
36061,149.01,-25,1807
36068,148.98,-22,1808
36074,149.02,-18,1808
36081,148.92,-13,1819
36088,149.00,-7,1819
36095,149.00,-2,1829
36102,148.90,1,1830
36109,148.94,5,1834
36116,148.92,8,1827
36123,148.94,11,1830
36130,148.86,12,1835
36137,148.97,12,1839
36144,148.85,11,1835
36150,148.87,12,1839
36157,148.89,12,1839
36164,148.85,12,1834
36171,148.75,10,1835
36178,148.80,8,1839
36185,148.67,7,1834
36192,148.72,6,1840
36199,148.74,5,1840
36206,148.61,4,1839
36212,148.72,4,1840
36219,148.59,6,1844
36226,148.58,7,1844
36233,148.45,9,1852
36240,148.42,11,1855
36247,148.45,14,1858
36254,148.39,16,1859
36261,148.38,18,1859
36267,148.34,18,1860
36274,148.33,18,1862
36281,148.33,18,1869
36288,148.29,18,1871
36295,148.27,17,1870
36302,148.17,16,1870
36309,148.16,15,1872
36316,148.07,14,1874
36323,148.10,11,1869
36329,147.96,8,1866
36336,147.97,4,1862
36343,147.97,1,1862
36350,147.93,-2,1860
36357,147.94,-5,1857
36364,147.77,-8,1857
36371,147.75,-10,1854
36378,147.71,-11,1851
36385,147.68,-13,1854
36392,147.69,-14,1851
36399,147.75,-13,1855
36406,147.64,-12,1849
36412,147.59,-11,1851
36419,147.55,-11,1847
36426,147.48,-13,1850
36433,147.45,-15,1850
36440,147.44,-15,1851
36447,147.37,-14,1846
36454,147.36,-12,1850
36461,147.32,-11,1853
36468,147.31,-10,1850
36475,147.27,-10,1846
36482,147.24,-10,1847
36489,147.30,-10,1847
36496,147.47,-10,1846
36503,147.43,-9,1849
36510,147.47,-8,1851
36516,147.45,-7,1856
36523,147.51,-5,1855
36530,147.49,-3,1855
36537,147.60,-2,1855
36544,147.48,-2,1856
36551,147.45,-2,1855
36558,147.51,-2,1852
36565,147.33,-3,1851
36572,147.31,-2,1853
36579,147.12,-2,1853
36586,147.19,-1,1850
36593,147.09,0,1856
36600,147.05,0,1857
36607,146.95,0,1856
36613,146.92,0,1854
36620,146.84,0,1854
36627,146.75,0,1850
36634,146.72,-2,1842
36641,146.56,-4,1840
36648,146.54,-6,1839
36655,146.54,-8,1834
36662,146.41,-10,1840
36669,146.35,-10,1840
36676,146.36,-10,1846
36683,146.29,-8,1846
36689,146.26,-6,1850
36696,146.11,-3,1854
36703,146.10,0,1857
36710,146.03,4,1858
36717,145.98,7,1862
36724,146.04,11,1867
36731,145.91,15,1867
36738,145.83,17,1869
36745,145.74,18,1867
36752,145.75,17,1861
36758,145.74,14,1862
36765,145.75,10,1856
36772,145.72,5,1856
36779,145.67,1,1851
36786,145.55,-1,1850
36793,145.43,-3,1853
36800,145.48,-4,1851
36807,145.47,-6,1847
36814,145.42,-7,1846
36821,145.34,-8,1842
36828,145.35,-9,1840
36835,145.19,-10,1840
36841,145.30,-11,1838
36848,145.25,-12,1840
36855,145.19,-11,1840
36862,145.11,-11,1840
36869,145.08,-9,1846
36876,145.07,-6,1846
36883,144.99,-2,1850
36890,144.89,1,1856
36897,144.92,5,1858
36904,144.94,8,1862
36911,144.81,9,1859
36918,144.71,10,1861
36924,144.69,11,1867
36931,144.76,11,1863
36938,144.67,10,1861
36945,144.57,10,1862
36952,144.51,9,1861
36959,144.43,10,1871
36966,144.45,11,1867
36973,144.40,11,1872
36980,144.33,11,1871
36986,144.21,11,1866
36993,144.22,9,1867
37000,144.15,6,1862
37007,144.20,4,1863
37014,144.19,2,1861
37021,144.17,0,1863
37028,143.98,-1,1861
37035,143.98,-2,1863
37042,143.88,-2,1870
37049,143.80,-2,1867
37055,143.83,-1,1869
37062,143.74,0,1871
37069,143.82,2,1866
37076,143.76,2,1866
37083,143.61,1,1861
37090,143.65,0,1856
37097,143.58,-2,1857
37104,143.59,-4,1856
37111,143.46,-6,1856
37118,143.45,-9,1850
37125,143.49,-12,1843
37131,143.35,-15,1841
37138,143.37,-18,1842
37145,143.36,-19,1843
37152,143.21,-19,1846
37159,143.22,-16,1853
37166,143.22,-11,1855
37173,143.16,-6,1857
37180,143.19,-2,1859
37187,143.08,0,1868
37194,143.11,3,1866
37201,143.05,5,1871
37208,143.14,7,1874
37215,143.17,10,1875
37221,143.29,12,1872
37228,143.24,13,1872
37235,143.32,13,1875
37242,143.28,13,1876
37249,143.38,12,1875
37256,143.30,11,1873
37263,143.39,9,1877
37270,143.31,9,1872
37276,143.29,8,1874
37283,143.20,8,1874
37290,143.26,7,1874
37297,143.07,6,1877
37304,143.01,5,1877
37311,142.92,4,1879
37318,142.83,4,1880
37325,142.79,4,1878
37332,142.73,4,1875
37338,142.63,3,1879
37345,142.52,2,1875
37352,142.50,1,1872
37359,142.38,0,1872
37366,142.42,-3,1872
37373,142.27,-6,1867
37380,142.17,-8,1863
37387,142.20,-11,1857
37394,142.05,-13,1857
37401,142.08,-16,1853
37408,141.96,-18,1851
37414,141.96,-20,1846
37421,141.81,-22,1843
37428,141.91,-23,1840
37435,141.68,-23,1843
37442,141.70,-23,1839
37449,141.66,-21,1843
37456,141.64,-20,1841
37463,141.57,-18,1841
37470,141.39,-16,1840
37477,141.50,-14,1840
37484,141.51,-12,1840
37491,141.41,-10,1837
37498,141.34,-8,1836
37505,141.32,-7,1837
37512,141.23,-6,1834
37518,141.26,-8,1826
37525,141.21,-9,1823
37532,141.17,-11,1823
37539,141.11,-11,1822
37546,141.08,-12,1822
37553,141.01,-12,1818
37560,141.06,-12,1819
37567,141.01,-12,1818
37574,140.89,-10,1822
37581,140.84,-8,1821
37588,140.82,-5,1822
37595,140.78,-2,1824
37602,140.71,0,1826
37609,140.66,2,1828
37615,140.66,4,1827
37622,140.58,6,1833
37629,140.57,9,1840
37636,140.58,13,1840
37643,140.45,16,1843
37650,140.48,20,1856
37657,140.46,25,1856
37664,140.31,30,1865
37671,140.36,33,1870
37678,140.29,35,1872
37684,140.31,37,1872
37691,140.19,37,1874
37698,140.12,36,1878
37705,140.10,34,1877
37712,140.10,32,1881
37719,140.02,30,1877
37726,139.85,27,1877
37733,139.93,25,1879
37740,139.84,23,1879
37746,139.78,21,1878
37753,139.77,18,1879
37760,139.77,16,1873
37767,139.73,13,1877
37774,139.68,10,1877
37781,139.57,7,1875
37788,139.48,4,1873
37795,139.40,2,1873
37801,139.37,0,1874
37808,139.37,-1,1872
37815,139.21,-2,1868
37822,139.24,-3,1867
37829,139.17,-4,1872
37836,139.20,-4,1872
37843,139.09,-4,1875
37850,139.17,-3,1878
37857,139.09,-1,1883
37864,138.94,0,1882
37871,139.02,0,1875
37878,138.95,-1,1872
37884,138.84,-3,1872
37891,138.84,-6,1870
37898,138.77,-9,1866
37905,138.67,-12,1872
37912,138.65,-13,1867
37919,138.67,-15,1856
37926,138.62,-17,1853
37933,138.63,-20,1847
37940,138.61,-23,1844
37947,138.63,-27,1840
37954,138.67,-30,1834
37961,138.76,-32,1830
37968,138.78,-33,1823
37974,138.70,-34,1829
37981,138.91,-33,1835
37988,138.82,-31,1834
37995,138.95,-26,1834
38002,139.00,-23,1833
38009,138.87,-20,1833
38016,138.85,-17,1839
38023,138.79,-14,1835
38030,138.74,-11,1840
38037,138.69,-8,1839
38044,138.61,-5,1842
38051,138.57,-2,1843
38058,138.41,0,1843
38064,138.29,3,1857
38071,138.22,6,1856
38078,138.18,9,1858
38085,138.08,13,1863
38092,137.94,16,1859
38099,137.86,18,1857
38106,137.76,19,1861
38113,137.69,18,1857
38119,137.63,16,1854
38126,137.62,13,1851
38133,137.57,9,1845
38140,137.37,4,1842
38147,137.41,0,1840
38154,137.46,-2,1834
38161,137.26,-4,1839
38168,137.31,-6,1838
38175,137.15,-6,1837
38181,137.10,-5,1837
38188,137.09,-4,1835
38195,137.00,-4,1831
38202,136.97,-3,1834
38209,136.94,-3,1835
38216,136.94,-3,1830
38223,136.96,-3,1829
38230,136.87,-3,1832
38237,136.82,-4,1828
38244,136.69,-4,1830
38251,136.73,-3,1835
38258,136.64,-2,1837
38265,136.64,-1,1831
38271,136.64,0,1826
38278,136.71,0,1829
38285,136.57,0,1825
38292,136.55,0,1827
38299,136.51,0,1831
38306,136.42,0,1835
38313,136.36,1,1837
38320,136.39,4,1840
38326,136.37,8,1846
38333,136.33,11,1846
38340,136.24,14,1849
38347,136.15,16,1850
38354,136.09,18,1851
38361,136.06,19,1856
38368,136.00,19,1855
38375,136.04,19,1854
38381,135.94,20,1859
38388,135.90,20,1863
38395,135.89,20,1870
38402,135.80,20,1870
38409,135.76,20,1871
38416,135.89,20,1871
38423,135.67,20,1875
38430,135.67,20,1875
38437,135.57,20,1874
38443,135.52,19,1875
38450,135.47,17,1872
38457,135.47,14,1872
38464,135.39,11,1872
38471,135.44,8,1871
38478,135.27,6,1873
38485,135.42,3,1868
38492,135.39,1,1864
38498,135.27,-1,1862
38505,135.23,-3,1864
38512,135.14,-5,1869
38519,135.12,-6,1862
38526,135.06,-7,1863
38533,135.03,-8,1857
38540,134.96,-9,1862
38547,134.99,-11,1860
38554,134.94,-12,1857
38561,134.85,-13,1856
38568,134.81,-12,1859
38574,134.80,-11,1866
38581,134.74,-10,1859
38588,134.71,-9,1862
38595,134.66,-7,1866
38602,134.62,-5,1871
38609,134.61,-2,1874
38616,134.58,0,1877
38623,134.54,1,1872
38630,134.55,3,1873
38637,134.53,4,1871
38644,134.45,3,1871
38650,134.44,1,1866
38657,134.43,-1,1865
38664,134.36,-3,1863
38671,134.45,-4,1859
38678,134.49,-7,1857
38685,134.57,-10,1851
38692,134.67,-14,1843
38699,134.61,-18,1840
38706,134.55,-22,1837
38713,134.61,-25,1838
38720,134.56,-27,1827
38726,134.54,-28,1835
38733,134.48,-28,1829
38740,134.45,-26,1830
38747,134.38,-23,1838
38754,134.33,-20,1829
38761,134.20,-18,1829
38768,134.20,-17,1822
38775,134.08,-17,1820
38782,133.98,-19,1821
38789,133.85,-21,1814
38796,133.81,-23,1808
38803,133.75,-23,1801
38810,133.74,-24,1806
38816,133.74,-24,1795
38823,133.66,-24,1791
38830,133.64,-23,1791
38837,133.53,-23,1783
38844,133.56,-23,1787
38851,133.42,-23,1776
38858,133.34,-21,1787
38865,133.33,-18,1787
38872,133.24,-14,1788
38879,133.18,-9,1791
38886,133.09,-5,1790
38893,133.06,-1,1791
38900,132.92,0,1794
38906,133.01,3,1799
38913,132.92,7,1799
38920,132.93,11,1803
38927,132.90,15,1805
38934,132.84,18,1805
38941,132.86,20,1813
38948,132.76,22,1811
38955,132.73,24,1822
38961,132.77,27,1824
38968,132.72,29,1827
38975,132.73,33,1839
38982,132.66,37,1839
38989,132.68,40,1852
38996,132.74,43,1849
39003,132.59,45,1851
39010,132.64,46,1860
45114,106.47,-19,1874
45114,106.47,-19,1874
45114,106.47,-19,1874
45114,106.47,-19,1874
45114,106.47,-19,1874
45114,106.47,-19,1874
45114,106.47,-19,1874
45114,106.47,-19,1874
45114,106.47,-19,1874
45114,106.47,-19,1874
45114,106.47,-19,1874
45114,106.47,-19,1874
45114,106.47,-19,1874
45114,106.47,-19,1874
45114,106.47,-19,1874
45114,106.47,-19,1874
45114,106.47,-19,1874
45114,106.47,-19,1874
45114,106.47,-19,1874
45114,106.47,-19,1874
45114,106.47,-19,1874
45114,106.47,-19,1874
45114,106.47,-19,1874
45120,106.46,-19,1878
45120,106.46,-19,1878
45120,106.46,-19,1878
45120,106.46,-19,1878
45120,106.46,-19,1878
45120,106.46,-19,1878
45120,106.46,-19,1878
45120,106.46,-19,1878
45120,106.46,-19,1878
45120,106.46,-19,1878
45120,106.46,-19,1878
45120,106.46,-19,1878
45120,106.46,-19,1878
45120,106.46,-19,1878
45120,106.46,-19,1878
45120,106.46,-19,1878
45120,106.46,-19,1878
45120,106.46,-19,1878
45120,106.46,-19,1878
45120,106.46,-19,1878
45120,106.46,-19,1878
45120,106.46,-19,1878
45120,106.46,-19,1878
45120,106.46,-19,1878
45120,106.46,-19,1878
45120,106.46,-19,1878
45120,106.46,-19,1878
45120,106.46,-19,1878
45120,106.46,-19,1878
45120,106.46,-19,1878
45120,106.46,-19,1878
45120,106.46,-19,1878
45120,106.46,-19,1878
45120,106.46,-19,1878
45120,106.45,-18,1878
45127,106.45,-18,1878
45127,106.45,-18,1878
