Time,Pressure,PPGSignal,rawPPGSignal
8426,-0.35,1943,125,1
8453,-0.38,1953,508,1
8480,-0.25,1942,988,1
8507,-0.29,1939,1335,1
8534,-0.14,1938,1492,1
8561,0.03,1936,1488,1
8588,0.12,1938,1383,1
8615,0.23,1942,1230,1
8642,0.27,1935,1067,1
8669,0.34,1932,911,1
8696,0.50,1931,772,1
8723,0.51,1931,651,1
8750,0.52,1934,545,1
8777,0.65,1920,450,1
8804,0.64,1914,360,1
8831,0.81,1911,276,1
8858,0.85,1927,197,1
8885,0.79,1921,127,1
8912,0.92,1922,64,1
8939,0.98,1931,7,1
8966,1.03,1934,-41,1
8993,1.10,1930,-86,1
9020,1.12,1929,-128,1
9047,1.20,1934,-167,1
9074,1.31,1934,-203,1
9101,1.29,1933,-236,1
9128,1.35,1927,-265,1
9155,1.39,1925,-292,1
9182,1.48,1914,-318,1
9209,1.48,1919,-341,1
9236,1.52,1923,-361,1
9263,1.52,1915,-376,1
9290,1.63,1921,-388,1
9317,1.58,1934,-395,1
9344,1.85,1936,-399,1
9371,1.67,1936,-398,1
9398,1.78,1925,-396,1
9425,1.89,1904,-396,1
9452,1.82,1906,-401,1
9479,1.96,1921,-404,1
9506,2.00,1923,-402,1
9533,2.09,1923,-396,1
9560,2.14,1929,-387,1
9587,1.99,1937,-377,1
9614,2.16,1927,-365,1
9641,2.20,1917,-355,1
9668,2.17,1914,-347,1
9695,2.29,1919,-342,1
9722,2.24,1925,-335,1
9749,2.26,1933,-324,1
9776,2.40,1923,-311,1
9803,2.36,1919,-298,1
9830,2.49,1906,-288,1
9857,2.43,1899,-281,1
9884,2.41,1903,-275,1
9911,2.59,1913,-267,1
9938,2.58,1926,-255,1
9965,2.53,1935,-237,1
9992,2.71,1926,-217,1
10019,2.63,1920,-201,1
10046,2.71,1911,-190,1
10073,2.75,1921,-182,1
10100,2.69,1926,-174,1
10127,2.90,1935,-163,1
10154,2.90,1945,-149,1
10181,2.85,1954,-133,1
10208,2.98,1936,-118,1
10235,2.87,1936,-107,1
10262,2.97,1931,-100,1
10289,2.97,1929,-95,1
10316,2.92,1920,-92,1
10343,3.06,1921,-91,1
10370,3.05,1917,-89,1
10397,3.00,1913,-85,1
10424,3.16,1909,-81,1
10451,3.02,1910,-77,1
10478,3.17,1915,-72,1
10505,3.16,1918,-66,1
10532,3.08,1918,-58,1
10559,3.18,1936,-47,1
10586,3.35,1936,-34,1
10613,3.12,1933,-23,1
10640,3.35,1918,-15,1
10667,3.21,1933,-10,1
10694,3.25,1931,-8,1
10721,3.38,1929,-5,1
10748,3.28,1930,-4,1
10775,3.35,1933,-2,1
10802,3.48,1929,0,1
10829,3.39,1923,2,1
10856,3.44,1920,3,1
10883,3.47,1937,3,1
10910,3.42,1943,6,1
10937,3.52,1936,11,1
10964,3.57,1927,14,1
10991,3.53,1920,13,1
11018,3.64,1922,8,1
11045,3.57,1936,6,1
11072,3.73,1935,8,1
11099,3.69,1917,11,1
11126,3.63,1909,11,1
11153,3.78,1911,8,1
11180,3.73,1914,5,1
11207,3.57,1915,3,1
11234,3.80,1920,2,1
11261,3.77,1934,5,1
11288,3.86,1947,12,1
11315,3.91,1938,21,1
11342,3.85,1936,28,1
11369,3.81,1926,30,1
11396,3.97,1926,28,1
11423,3.87,1933,24,1
11450,4.00,1936,22,1
11477,3.94,1939,21,1
11504,3.92,1934,20,1
11531,4.07,1920,19,1
11558,4.09,1910,16,1
11585,4.03,1926,11,1
11612,4.12,1936,8,1
11639,4.03,1941,9,1
11666,4.05,1932,12,1
11693,4.12,1917,13,1
11720,4.12,1919,11,1
11747,4.19,1915,8,1
11774,4.22,1920,4,1
11801,4.17,1936,4,1
11828,4.37,1925,6,1
11855,4.19,1924,9,1
11882,4.20,1926,9,1
11909,4.35,1936,10,1
11936,4.26,1936,11,1
11963,4.30,1935,12,1
11990,4.49,1937,13,1
12017,4.26,1941,13,1
12044,4.42,1925,12,1
12071,4.41,1936,10,1
12098,4.37,1936,8,1
12125,4.53,1929,7,1
12152,4.42,1930,6,1
12179,4.45,1920,4,1
12206,4.62,1921,1,1
12233,4.39,1921,-2,1
12260,4.57,1923,-4,1
12287,4.59,1922,-6,1
12314,4.59,1920,-6,1
12341,4.63,1934,-4,1
12368,4.66,1935,0,1
12395,4.62,1926,2,1
12422,4.80,1923,3,1
12449,4.67,1915,1,1
12476,4.71,1917,-3,1
12503,4.82,1921,-8,1
12530,4.68,1930,-8,1
12557,4.87,1933,-5,1
12584,4.88,1936,0,1
12611,4.73,1936,4,1
12638,4.86,1933,7,1
12665,4.93,1930,7,1
12692,4.83,1925,5,1
12719,5.04,1924,2,1
12746,4.90,1917,0,1
12773,4.89,1919,-3,1
12800,5.10,1920,-5,1
12827,4.96,1926,-5,1
12854,5.12,1922,-4,1
12881,5.14,1909,-4,1
12908,5.02,1922,-3,1
12935,5.17,1917,-4,1
12962,5.11,1918,-4,1
12989,5.10,1919,-5,1
13016,5.33,1927,-3,1
13043,5.19,1936,0,1
13070,5.22,1940,3,1
13097,5.29,1927,6,1
13124,5.19,1922,6,1
13151,5.27,1920,4,1
13178,5.46,1914,1,1
13205,5.34,1926,-1,1
13232,5.50,1938,-1,1
13259,5.48,1947,1,1
13286,5.38,1937,7,1
13313,5.66,1922,10,1
13340,5.53,1924,8,1
13367,5.49,1917,3,1
13394,5.71,1919,0,1
13421,5.60,1935,-2,1
13448,5.76,1941,0,1
13475,5.78,1936,2,1
13502,5.69,1941,7,1
13529,5.88,1933,10,1
13556,5.82,1930,9,1
13583,5.79,1926,7,1
13610,6.04,1921,2,1
13637,5.84,1919,-2,1
13664,5.99,1913,-5,1
13691,6.14,1913,-9,1
13718,6.01,1914,-13,1
13745,6.14,1911,-15,1
13772,6.16,1929,-15,1
13799,6.03,1935,-12,1
13826,6.36,1934,-6,1
13853,6.15,1937,0,1
13880,6.30,1936,6,1
13907,6.46,1931,9,1
13934,6.23,1920,8,1
13961,6.55,1919,3,1
13988,6.48,1919,-1,1
14015,6.44,1911,-5,1
14042,6.74,1920,-7,1
14069,6.54,1931,-7,1
14096,6.61,1931,-4,1
14123,6.80,1925,-1,1
14150,6.62,1917,0,1
14177,6.87,1923,-2,1
14204,6.90,1936,-2,1
14231,6.68,1947,1,1
14258,7.06,1936,6,1
14285,7.04,1920,8,1
14312,6.96,1908,6,1
14339,7.25,1922,0,1
14366,7.11,1936,-3,1
14393,7.21,1949,0,1
14420,7.36,1951,5,1
14447,7.18,1942,12,1
14474,7.48,1936,15,1
14501,7.46,1933,14,1
14528,7.46,1913,8,1
14555,7.74,1904,0,1
14582,7.55,1900,-10,1
