Time,Pressure,PPGSignal,rawPPGSignal
8431,-0.11,1894,122,1
8459,-0.14,1905,495,1
8487,-0.10,1905,964,1
8515,-0.09,1901,1304,1
8543,-0.10,1886,1458,1
8571,-0.10,1874,1454,1
8599,-0.06,1878,1348,1
8627,-0.09,1872,1194,1
8655,-0.10,1865,1029,1
8683,-0.06,1865,874,1
8711,-0.02,1862,736,1
8739,-0.03,1861,616,1
8767,0.04,1874,513,1
8795,-0.01,1878,425,1
8823,-0.09,1875,347,1
8851,-0.03,1872,274,1
8879,0.00,1890,206,1
8907,-0.05,1915,145,1
8935,-0.07,1925,92,1
8963,0.04,1933,45,1
8991,-0.10,1923,1,1
9019,-0.10,1919,-44,1
9047,-0.06,1913,-90,1
9075,-0.03,1905,-136,1
9103,-0.03,1906,-179,1
9131,-0.03,1899,-219,1
9159,-0.04,1885,-256,1
9187,-0.07,1881,-289,1
9215,-0.08,1897,-318,1
9243,-0.08,1906,-338,1
9271,-0.06,1911,-350,1
9299,-0.11,1903,-359,1
9327,-0.04,1899,-367,1
9355,-0.00,1904,-376,1
9383,-0.03,1902,-384,1
9411,-0.09,1903,-389,1
9439,-0.08,1894,-392,1
9467,-0.10,1894,-395,1
9495,-0.08,1874,-399,1
9523,-0.05,1862,-403,1
9551,0.02,1863,-408,1
9579,-0.07,1866,-409,1
9607,-0.07,1872,-406,1
9635,-0.08,1884,-397,1
9663,-0.07,1891,-382,1
9691,-0.06,1905,-364,1
9719,-0.07,1911,-344,1
9747,-0.04,1921,-325,1
9775,-0.01,1943,-305,1
9803,-0.07,1945,-286,1
9831,-0.02,1941,-268,1
9859,-0.05,1923,-255,1
9887,-0.13,1904,-251,1
9915,-0.06,1891,-252,1
9943,-0.06,1892,-255,1
9971,-0.02,1887,-256,1
9999,-0.07,1885,-252,1
10027,-0.10,1898,-244,1
10055,-0.05,1922,-231,1
10083,-0.03,1919,-212,1
10111,-0.03,1917,-193,1
10139,-0.04,1914,-177,1
10167,-0.09,1904,-165,1
10195,-0.02,1889,-159,1
10223,-0.09,1887,-156,1
10251,-0.07,1882,-154,1
10279,-0.01,1879,-152,1
10307,-0.07,1882,-147,1
10335,-0.08,1890,-138,1
10363,-0.01,1895,-128,1
10391,-0.06,1893,-116,1
10419,-0.02,1886,-104,1
10447,-0.05,1878,-95,1
10475,-0.04,1887,-88,1
10503,-0.07,1905,-80,1
10531,-0.04,1936,-66,1
10559,-0.10,1954,-47,1
10587,-0.16,1960,-25,1
10615,-0.06,1953,-6,1
10643,-0.03,1941,4,1
10671,-0.15,1936,7,1
10699,-0.08,1931,4,1
10727,-0.12,1907,0,1
10755,-0.09,1898,-8,1
10783,-0.12,1889,-20,1
10811,-0.08,1893,-30,1
10839,-0.05,1904,-33,1
10867,0.02,1907,-30,1
10895,-0.08,1911,-23,1
10923,-0.04,1909,-15,1
10951,-0.10,1912,-8,1
10979,-0.07,1903,-3,1
11007,-0.12,1891,-1,1
11035,-0.02,1885,-3,1
11063,-0.06,1878,-7,1
11091,-0.07,1882,-12,1
11119,-0.07,1883,-14,1
11147,-0.07,1887,-13,1
11175,-0.06,1884,-10,1
