Time,Pressure,PPGSignal,rawPPGSignal
8682,-0.19,2867,185,1
8709,-0.15,2286,713,1
8737,-0.11,2230,1301,1
8764,-0.15,2393,1668,1
8791,-0.16,2640,1831,1
8818,-0.19,2859,1875,1
8845,-0.28,2932,1856,1
8872,-0.23,2971,1790,1
8899,-0.22,2925,1680,1
8926,-0.14,2864,1525,1
8953,-0.14,2857,1335,1
8980,-0.13,2811,1133,1
9007,-0.23,2810,934,1
9034,-0.18,2821,753,1
9061,-0.15,2835,601,1
9088,-0.14,2880,476,1
9115,-0.20,2880,372,1
9142,-0.21,2901,282,1
9169,-0.12,2891,198,1
9196,-0.25,2874,116,1
9223,-0.12,2915,36,1
9250,-0.15,2899,-40,1
9277,-0.14,2862,-113,1
9304,-0.12,2880,-186,1
9331,-0.22,2875,-254,1
9358,-0.19,2889,-313,1
9385,-0.14,2895,-362,1
9412,-0.18,2853,-404,1
9439,-0.13,2863,-444,1
9466,-0.07,2862,-481,1
9493,-0.12,2849,-514,1
9520,-0.20,2851,-542,1
9547,-0.06,2839,-564,1
9574,-0.14,2847,-582,1
9601,-0.04,2829,-598,1
9628,-0.13,2774,-615,1
9655,-0.17,2799,-632,1
9682,-0.13,2823,-643,1
9709,-0.13,2884,-638,1
9736,-0.10,2931,-613,1
9763,-0.17,2914,-576,1
9790,-0.10,2928,-543,1
9817,-0.16,2913,-520,1
9844,-0.13,2864,-510,1
9871,-0.14,2846,-512,1
9898,-0.14,2813,-523,1
9925,-0.14,2806,-539,1
9952,-0.10,2686,-558,1
9979,-0.10,2686,-582,1
10006,-0.06,2811,-593,1
10033,-0.08,2852,-569,1
10060,-0.12,2900,-516,1
10087,-0.16,2974,-449,1
10114,-0.11,2947,-378,1
10141,-0.10,2919,-324,1
10168,-0.14,2930,-294,1
10195,-0.11,2920,-279,1
10222,-0.17,2934,-271,1
10249,-0.11,2883,-266,1
10276,-0.08,2849,-270,1
10303,-0.15,2864,-280,1
10330,-0.19,2827,-288,1
10357,-0.14,2819,-292,1
10384,-0.10,2827,-290,1
10411,-0.19,2800,-284,1
10438,-0.17,2854,-274,1
10465,-0.18,2878,-252,1
10492,-0.23,2908,-220,1
10519,-0.14,2919,-182,1
10546,-0.10,2864,-151,1
10573,-0.18,2851,-134,1
10600,-0.13,2862,-130,1
10627,-0.18,2867,-127,1
10654,-0.18,2887,-121,1
10681,-0.18,2868,-111,1
10708,-0.21,2874,-100,1
10735,-0.29,2870,-89,1
10762,-0.21,2870,-79,1
10789,-0.09,2895,-71,1
10816,-0.17,2850,-63,1
10843,-0.24,2833,-61,1
10870,-0.09,2841,-63,1
10897,-0.16,2863,-62,1
10924,-0.14,2911,-54,1
10951,-0.16,2896,-36,1
10978,-0.14,2736,-28,1
11005,-0.20,2693,-46,1
11032,-0.18,2774,-78,1
11059,-0.08,2851,-91,1
11086,-0.20,2832,-77,1
11113,-0.12,2746,-55,1
11140,-0.14,2877,-37,1
11167,-0.13,2973,-6,1
11194,-0.14,3011,42,1
11221,-0.15,3013,94,1
11248,-0.14,2951,130,1
11275,-0.12,2915,138,1
11302,-0.13,2889,120,1
11329,-0.18,2818,83,1
11356,-0.11,2751,35,1
11383,-0.18,2820,-11,1
11410,-0.13,2879,-34,1
11437,-0.20,2909,-26,1
11464,-0.13,2873,-2,1
11491,-0.15,2775,11,1
11518,-0.11,2740,0,1
11545,-0.18,2829,-20,1
11572,-0.14,2893,-23,1
