Time,Pressure,PPGSignal,rawPPGSignal
8928,-0.01,2816,172,1
8955,-0.09,1821,639,1
8983,-0.11,1041,1066,1
9011,0.08,507,1132,1
9039,0.23,604,902,1
9067,0.34,589,580,1
9095,0.31,429,295,1
9123,0.37,560,84,1
9151,0.46,595,-34,1
9179,0.34,429,-84,1
9207,0.48,529,-109,1
9235,0.44,599,-113,1
9263,0.44,432,-105,1
9291,0.55,490,-108,1
9319,0.54,603,-114,1
9347,0.60,435,-113,1
9375,0.63,464,-124,1
9403,0.72,608,-136,1
9431,0.76,443,-135,1
9459,0.75,448,-140,1
9487,0.84,598,-147,1
9515,0.88,479,-141,1
9543,0.96,432,-138,1
9571,1.04,597,-141,1
9599,1.06,511,-132,1
9627,1.12,429,-126,1
9655,1.16,594,-129,1
9683,1.15,547,-122,1
9711,1.24,421,-116,1
9739,1.33,592,-120,1
9767,1.36,576,-114,1
9795,1.44,427,-104,1
9823,1.38,578,-107,1
9851,1.44,593,-104,1
9879,1.57,423,-96,1
9907,1.51,540,-102,1
9935,1.61,594,-105,1
9963,1.61,432,-99,1
9991,1.69,506,-103,1
10019,1.76,605,-103,1
10047,1.76,432,-95,1
10075,1.79,481,-96,1
10103,1.82,597,-97,1
10131,1.87,438,-88,1
10159,2.06,454,-89,1
10187,2.00,605,-90,1
10215,2.08,464,-78,1
10243,2.11,438,-72,1
10271,2.23,601,-71,1
10299,2.20,496,-60,1
10327,2.27,429,-53,1
10355,2.30,595,-54,1
10383,2.34,533,-44,1
10411,2.40,422,-35,1
10439,2.50,591,-38,1
10467,2.57,560,-30,1
10495,2.65,426,-22,1
10523,2.72,589,-25,1
10551,2.81,579,-19,1
10579,2.80,427,-11,1
10607,2.77,560,-16,1
10635,2.92,594,-16,1
10663,2.93,429,-10,1
10691,3.07,528,-16,1
10719,3.15,597,-20,1
10747,3.26,431,-15,1
10775,3.34,495,-20,1
10803,3.29,597,-24,1
10831,3.40,433,-18,1
10859,3.49,464,-22,1
10887,3.60,604,-24,1
10915,3.69,440,-15,1
10943,3.78,446,-14,1
10971,3.81,596,-17,1
10999,3.85,479,-8,1
11027,4.02,432,-4,1
11055,4.00,593,-7,1
11083,4.13,511,1,1
11111,4.19,423,7,1
11139,4.27,577,2,1
11167,4.41,537,4,1
11195,4.50,432,8,1
11223,4.68,576,5,1
11251,4.70,561,11,1
11279,4.78,435,18,1
11307,4.92,562,12,1
11335,4.90,574,11,1
11363,5.07,437,14,1
11391,5.20,533,8,1
11419,5.23,574,5,1
11447,5.29,437,7,1
11475,5.35,501,1,1
11503,5.47,582,-2,1
11531,5.57,437,0,1
11559,5.67,486,-3,1
11587,5.69,581,-5,1
11615,5.80,437,0,1
11643,5.77,463,-3,1
11671,5.33,578,-8,1
11699,5.29,464,-3,1
11727,5.58,450,-1,1
11755,5.63,578,-2,1
11783,5.85,490,4,1
11811,5.90,439,6,1
11839,6.03,581,2,1
11867,6.02,525,9,1
11895,6.19,433,14,1
11923,6.30,577,10,1
11951,6.32,547,15,1
11979,6.45,433,19,1
12007,6.68,572,13,1
12035,6.72,563,15,1
12063,6.80,432,18,1
12091,6.95,549,11,1
12119,7.14,574,7,1
12147,7.30,436,9,1
12175,7.26,524,2,1
12203,7.45,576,0,1
12231,7.59,438,2,1
12259,7.78,494,-2,1
12287,7.95,581,-6,1
12315,8.12,437,-3,1
12343,8.22,465,-8,1
12371,8.40,579,-13,1
12399,8.59,448,-7,1
12427,8.71,451,-7,1
12455,8.98,577,-9,1
12483,9.16,479,-2,1
12511,9.32,447,0,1
12539,9.64,577,-3,1
12567,9.64,501,1,1
12595,9.87,432,4,1
12623,10.03,582,1,1
12651,10.25,534,8,1
12679,10.39,432,13,1
12707,10.52,575,9,1
12735,10.55,560,12,1
12763,10.82,435,18,1
12791,10.95,563,12,1
12819,11.13,567,10,1
12847,11.31,435,11,1
12875,11.50,537,3,1
12903,11.71,577,1,1
12931,11.81,435,5,1
12959,12.02,503,0,1
12987,12.24,577,-4,1
13015,12.48,442,-1,1
13043,12.74,484,-6,1
13071,13.00,585,-10,1
13099,13.17,445,-4,1
13127,13.62,453,-7,1
13155,13.84,602,-12,1
13183,14.15,458,-4,1
13211,14.49,434,-3,1
13239,14.59,594,-8,1
13267,15.04,496,-1,1
13295,15.17,432,1,1
13323,15.56,599,-2,1
13351,15.75,532,5,1
13379,15.97,429,11,1
13407,16.13,592,7,1
13435,16.28,561,12,1
13463,16.60,426,17,1
13491,16.84,592,12,1
13519,17.19,578,16,1
13547,17.42,427,21,1
13575,17.87,559,12,1
13603,18.16,592,7,1
13631,18.64,431,9,1
13659,19.08,528,1,1
13687,19.36,592,-5,1
13715,19.93,431,-3,1
13743,20.14,495,-10,1
13771,20.49,602,-14,1
13799,20.75,432,-8,1
13827,20.96,464,-12,1
13855,21.11,601,-17,1
13883,21.37,439,-10,1
13911,21.95,450,-11,1
13939,22.28,598,-14,1
13967,22.93,484,-6,1
13995,23.35,432,-3,1
14023,23.84,595,-6,1
14051,24.41,509,1,1
14079,24.68,425,4,1
14107,25.09,597,0,1
14135,25.39,544,4,1
14163,25.70,419,9,1
14191,26.20,594,3,1
14219,26.71,575,9,1
14247,27.39,416,16,1
14275,28.11,576,8,1
14303,28.74,592,8,1
14331,29.15,429,12,1
14359,29.62,545,4,1
14387,29.92,592,0,1
14415,30.34,432,3,1
14443,30.86,506,-3,1
14471,31.67,598,-8,1
14499,32.52,432,-4,1
14527,33.33,479,-10,1
14555,33.69,601,-16,1
14583,34.21,435,-11,1
14611,34.45,456,-15,1
14639,35.00,597,-20,1
14667,35.97,463,-11,1
14695,36.72,435,-9,1
14723,37.56,598,-11,1
14751,37.96,496,-2,1
14779,38.52,425,1,1
14807,38.73,598,-2,1
14835,39.93,539,5,1
14863,40.92,427,11,1
14891,41.57,594,8,1
14919,42.20,560,13,1
14947,42.33,426,18,1
14975,43.16,592,11,1
15003,44.00,589,12,1
15031,45.08,423,17,1
15059,45.79,559,8,1
15087,46.01,592,4,1
15115,46.69,432,7,1
15143,47.88,534,0,1
15171,48.71,599,-4,1
15199,49.39,432,0,1
15227,49.63,489,-7,1
15255,50.52,597,-12,1
15283,51.82,432,-8,1
15311,52.59,464,-14,1
15339,52.99,602,-19,1
15367,53.71,443,-12,1
15395,54.92,442,-12,1
15423,55.83,601,-16,1
15451,56.20,482,-7,1
15479,56.93,431,-2,1
15507,58.02,597,-5,1
15535,59.11,510,2,1
15563,59.56,421,6,1
15591,60.24,594,1,1
15619,61.51,550,7,1
15647,62.49,422,11,1
15675,62.76,594,6,1
15703,63.71,577,12,1
15731,65.14,427,19,1
15759,65.58,579,12,1
15787,66.18,592,11,1
15815,67.55,425,15,1
15843,68.43,545,5,1
15871,68.78,598,1,1
15899,70.05,432,5,1
15927,71.30,507,-1,1
15955,71.32,605,-6,1
15983,72.56,432,-2,1
16011,73.90,474,-9,1
16039,74.18,606,-15,1
16067,75.37,437,-10,1
16095,76.45,458,-14,1
16123,76.80,599,-18,1
16151,78.01,462,-10,1
16179,79.33,433,-9,1
16207,79.59,596,-13,1
16235,80.90,498,-5,1
16263,81.92,426,0,1
16291,82.15,596,-3,1
16319,83.76,539,3,1
16347,84.33,422,9,1
16375,85.00,596,4,1
16403,86.61,565,11,1
16431,86.75,418,18,1
16459,88.22,590,11,1
16487,88.99,587,13,1
16515,89.45,426,17,1
16543,91.13,559,7,1
16571,91.38,597,3,1
16599,92.65,426,6,1
16627,93.60,528,-2,1
16655,94.06,607,-7,1
16683,95.65,432,-3,1
16711,95.72,489,-8,1
16739,97.42,603,-13,1
16767,97.80,436,-7,1
16795,98.77,462,-11,1
16823,100.04,608,-15,1
16851,100.36,443,-7,1
16879,102.06,436,-7,1
16907,102.09,603,-12,1
16935,103.88,485,-4,1
16963,104.02,430,-1,1
16991,105.52,603,-5,1
17019,105.94,528,2,1
17047,107.14,418,8,1
17075,107.99,595,3,1
17103,108.86,560,10,1
17131,110.01,420,16,1
17159,110.35,594,10,1
17187,111.85,581,13,1
17215,112.19,423,19,1
17243,113.68,576,11,1
17271,113.95,593,10,1
17299,115.44,426,13,1
17327,115.79,542,4,1
17355,117.14,601,0,1
17383,117.79,432,3,1
17411,118.87,498,-3,1
17439,119.70,603,-9,1
17467,120.56,432,-6,1
17495,121.55,467,-12,1
17523,122.10,605,-18,1
17551,123.44,435,-12,1
17579,123.79,448,-16,1
17607,125.27,603,-21,1
17635,125.50,463,-13,1
17663,127.08,432,-11,1
17691,127.26,597,-14,1
17719,129.01,508,-4,1
17747,129.10,427,2,1
17775,130.84,597,0,1
17803,130.87,541,7,1
17831,132.50,418,13,1
17859,132.83,594,8,1
17887,134.05,569,14,1
17915,135.05,415,20,1
17943,135.28,595,13,1
17971,137.00,605,16,1
17999,136.95,416,23,1
18027,138.64,560,13,1
18055,139.07,618,9,1
18083,139.59,426,13,1
18111,141.20,525,4,1
18139,141.51,622,-2,1
18167,142.31,427,1,1
18195,143.83,481,-6,1
18223,143.89,631,-12,1
18251,145.04,438,-5,1
