Time,Pressure,PPGSignal,rawPPGSignal
8278,-0.80,2938,187,1
8306,-0.80,2879,758,1
8334,-0.71,2793,1462,1
8361,-0.77,2753,1954,1
8388,-0.61,2713,2155,1
8415,-0.67,2710,2118,1
8442,-0.51,2736,1942,1
8469,-0.60,2762,1714,1
8496,-0.51,2862,1490,1
8523,-0.56,3207,1322,1
8550,-0.43,4095,1285,1
8577,-0.41,4095,1399,1
8604,-0.32,4095,1541,1
8631,-0.33,3824,1576,1
8658,-0.15,3090,1419,1
8685,-0.09,2736,1044,1
8712,-0.17,2655,551,1
8739,-0.23,2721,94,1
8766,-0.14,2800,-230,1
8793,-0.24,2890,-406,1
8820,0.01,2981,-465,1
8847,-0.13,3060,-451,1
8874,-0.04,3066,-410,1
8901,-0.07,2989,-383,1
8928,0.02,2890,-398,1
8955,-0.07,2794,-461,1
8982,0.02,2750,-555,1
9009,-0.02,2741,-652,1
9036,0.08,2736,-730,1
9063,0.09,2753,-778,1
9090,0.18,2768,-798,1
9117,0.24,2768,-797,1
9144,0.30,2782,-784,1
9171,0.14,2793,-765,1
9198,0.31,2800,-744,1
9225,0.23,2813,-723,1
9252,0.37,2800,-702,1
9279,0.34,2802,-684,1
9306,0.52,2793,-669,1
9333,0.45,2775,-658,1
9360,0.46,2829,-645,1
9387,0.45,3148,-604,1
9414,0.54,3882,-469,1
9441,0.53,4095,-208,1
9468,0.59,4095,93,1
9495,0.56,3552,287,1
9522,0.67,3021,262,1
9549,0.69,2751,25,1
9576,0.85,2679,-303,1
9603,0.78,2703,-596,1
9630,0.81,2752,-781,1
9657,0.79,2832,-846,1
9684,0.91,2930,-814,1
9711,0.84,3022,-717,1
9738,0.95,3045,-594,1
9765,0.97,2976,-483,1
9792,1.00,2875,-417,1
9819,1.02,2807,-403,1
9846,1.14,2752,-424,1
9873,1.13,2735,-459,1
9900,1.24,2731,-486,1
9927,1.31,2751,-494,1
9954,1.37,2752,-479,1
9981,1.35,2767,-447,1
10008,1.39,2772,-407,1
10035,1.33,2771,-364,1
10062,1.53,2800,-322,1
10089,1.38,2826,-279,1
10116,1.59,2804,-237,1
10143,1.55,2787,-204,1
10170,1.59,2832,-179,1
10197,1.62,3168,-133,1
10224,1.71,4085,17,1
10251,1.84,4095,304,1
10278,1.95,4095,611,1
10305,1.93,3889,806,1
10332,1.99,3149,806,1
10359,2.00,2768,579,1
10386,2.10,2651,214,1
10413,2.09,2679,-137,1
10440,2.28,2749,-379,1
10467,2.08,2854,-481,1
10494,2.21,3000,-461,1
10521,2.20,3120,-357,1
10548,2.32,3154,-215,1
10575,2.24,3097,-88,1
10602,2.35,2959,-17,1
10629,2.32,2843,-17,1
10656,2.45,2797,-71,1
10683,2.43,2789,-141,1
10710,2.59,2798,-196,1
10737,2.57,2815,-221,1
10764,2.69,2805,-220,1
10791,2.72,2815,-202,1
10818,2.86,2816,-176,1
10845,2.84,2805,-149,1
10872,2.96,2822,-125,1
10899,2.97,2785,-106,1
10926,2.99,2820,-90,1
10953,2.96,3159,-52,1
10980,3.07,4095,92,1
11007,3.09,4095,376,1
11034,3.11,4095,680,1
11061,3.19,4095,886,1
11088,3.32,3678,945,1
11115,3.24,3071,814,1
11142,3.39,2899,513,1
11169,3.44,2940,163,1
11196,3.52,3013,-108,1
11223,3.53,3061,-254,1
11250,3.72,3115,-290,1
11277,3.68,3171,-255,1
11304,3.72,3183,-188,1
11331,3.79,3135,-124,1
11358,3.89,3023,-91,1
11385,3.81,2880,-105,1
11412,3.90,2800,-162,1
11439,3.90,2762,-237,1
11466,4.02,2751,-303,1
11493,4.00,2770,-340,1
11520,4.10,2778,-346,1
11547,4.13,2809,-325,1
11574,4.30,2843,-284,1
11601,4.26,2832,-235,1
11628,4.42,2809,-191,1
11655,4.43,2768,-163,1
11682,4.60,2757,-152,1
11709,4.58,2844,-143,1
11736,4.63,3373,-88,1
11763,4.58,4095,91,1
11790,4.66,4095,392,1
11817,4.68,4095,688,1
11844,4.68,4095,877,1
11871,4.74,3573,914,1
11898,4.91,2944,752,1
11925,4.92,2845,421,1
11952,5.04,2915,65,1
11979,5.05,2977,-191,1
12006,5.30,3043,-313,1
12033,5.30,3095,-327,1
12060,5.41,3145,-275,1
12087,5.36,3148,-200,1
12114,5.42,3062,-137,1
12141,5.41,2947,-113,1
12168,5.42,2837,-136,1
12195,5.45,2735,-196,1
12222,5.60,2668,-271,1
12249,5.54,2640,-341,1
12276,5.67,2653,-387,1
12303,5.68,2685,-397,1
12330,5.84,2722,-374,1
12357,5.86,2712,-329,1
12384,6.02,2745,-277,1
12411,5.92,2747,-224,1
12438,6.18,2709,-179,1
12465,6.09,2697,-150,1
12492,6.24,2707,-133,1
12519,6.16,3014,-98,1
12546,6.19,4095,47,1
12573,6.21,4095,352,1
12600,6.38,4095,690,1
12627,6.32,4095,924,1
12654,6.44,3885,1013,1
12681,6.42,2998,909,1
12708,6.68,2754,598,1
12735,6.58,2775,201,1
12762,6.79,2833,-127,1
12789,6.81,2864,-320,1
12816,6.80,2927,-386,1
12843,6.73,3010,-361,1
12870,6.91,3065,-282,1
12897,6.86,3018,-191,1
12924,7.01,2921,-128,1
12951,6.95,2797,-114,1
12978,7.14,2681,-150,1
13005,7.03,2598,-219,1
13032,7.21,2559,-293,1
13059,7.27,2604,-344,1
13086,7.38,2653,-358,1
13113,7.38,2690,-333,1
13140,7.54,2726,-282,1
13167,7.51,2743,-220,1
13194,7.57,2743,-160,1
13221,7.61,2722,-112,1
13248,7.72,2678,-83,1
13275,7.67,2650,-74,1
13302,7.91,2778,-69,1
13329,7.78,3412,-7,1
13356,8.03,4095,193,1
13383,8.05,4095,513,1
13410,8.13,4095,817,1
13437,8.09,4095,1005,1
13464,8.25,3191,1011,1
13491,8.18,2708,773,1
13518,8.30,2621,367,1
13545,8.38,2678,-30,1
13572,8.52,2765,-300,1
13599,8.50,2843,-417,1
13626,8.68,2982,-407,1
13653,8.73,3091,-312,1
13680,8.89,3067,-185,1
13707,8.79,2960,-83,1
13734,8.95,2784,-48,1
13761,9.01,2687,-83,1
13788,8.98,2647,-158,1
13815,8.97,2613,-235,1
13842,9.08,2603,-292,1
13869,9.10,2622,-320,1
13896,9.27,2655,-315,1
13923,9.22,2672,-285,1
13950,9.52,2671,-240,1
13977,9.43,2672,-194,1
14004,9.63,2671,-156,1
14031,9.59,2640,-128,1
14058,9.77,2608,-113,1
14085,9.85,2619,-108,1
14112,9.92,2902,-86,1
14139,10.03,4068,53,1
14166,10.12,4095,369,1
14193,10.03,4095,727,1
14220,10.13,4095,979,1
14247,10.16,4095,1092,1
14274,10.26,3504,1054,1
14301,10.29,2122,776,1
14328,10.41,1920,240,1
14355,10.50,2186,-339,1
14382,10.66,2514,-714,1
14409,10.68,2815,-805,1
14436,10.87,3050,-668,1
14463,10.71,3195,-410,1
14490,10.87,3184,-141,1
14517,10.83,3038,53,1
14544,10.95,2855,128,1
14571,11.07,2661,87,1
14598,11.22,2539,-32,1
14625,11.32,2510,-175,1
14652,11.45,2541,-288,1
14679,11.47,2583,-344,1
14706,11.62,2658,-340,1
14733,11.62,2695,-290,1
14760,11.71,2713,-219,1
14787,11.60,2682,-151,1
14814,11.74,2640,-105,1
14841,11.76,2608,-86,1
14868,11.91,2607,-86,1
14895,12.09,2594,-92,1
14922,12.24,2635,-94,1
14949,12.35,2939,-64,1
14976,12.41,4095,88,1
15003,12.43,4095,411,1
15030,12.61,4095,768,1
15057,12.60,4095,1014,1
15084,12.71,4095,1121,1
15111,12.67,3442,1071,1
15138,12.88,1971,771,1
15165,12.80,1751,197,1
15192,13.03,2089,-417,1
15219,13.13,2491,-800,1
15246,13.28,2811,-870,1
15273,13.30,2994,-702,1
15300,13.47,3054,-429,1
15327,13.43,3015,-171,1
15354,13.60,2887,0,1
15381,13.55,2740,57,1
15408,13.62,2596,18,1
15435,13.60,2502,-79,1
15462,13.82,2475,-191,1
15489,13.87,2512,-278,1
15516,14.00,2547,-317,1
15543,14.09,2595,-307,1
15570,14.28,2608,-263,1
15597,14.18,2622,-205,1
15624,14.27,2608,-151,1
15651,14.35,2603,-110,1
15678,14.62,2550,-86,1
15705,14.54,2511,-81,1
15732,14.75,2493,-90,1
15759,14.66,2532,-101,1
15786,14.79,2896,-76,1
15813,14.78,4095,86,1
15840,15.08,4095,431,1
15867,15.15,4095,809,1
15894,15.32,4095,1070,1
15921,15.23,3780,1161,1
15948,15.31,2887,1033,1
15975,15.26,2650,683,1
16002,15.44,2693,250,1
16029,15.45,2742,-100,1
16056,15.71,2736,-306,1
16083,15.82,2763,-387,1
16110,15.84,2815,-384,1
16137,15.81,2877,-331,1
16164,15.90,2866,-257,1
16191,16.05,2778,-196,1
16218,16.21,2663,-173,1
16245,16.29,2559,-195,1
16272,16.41,2512,-247,1
16299,16.35,2485,-306,1
16326,16.54,2490,-348,1
16353,16.61,2538,-360,1
16380,16.86,2543,-343,1
16407,16.73,2559,-305,1
16434,16.79,2590,-256,1
16461,16.85,2599,-205,1
16488,17.05,2587,-159,1
16515,17.22,2591,-123,1
16542,17.49,2586,-98,1
16569,17.33,2557,-82,1
16596,17.46,2599,-72,1
16623,17.56,3031,-30,1
16650,17.76,4095,140,1
16677,17.84,4095,473,1
16704,17.93,4095,826,1
16731,17.90,4095,1063,1
16758,18.07,3358,1111,1
16785,18.18,2786,914,1
16812,18.30,2609,526,1
16839,18.37,2624,107,1
16866,18.45,2662,-210,1
16893,18.48,2704,-385,1
16920,18.72,2778,-433,1
16947,18.76,2864,-393,1
16974,18.91,2894,-305,1
17001,18.85,2842,-214,1
17028,19.08,2704,-155,1
17055,19.12,2640,-147,1
17082,19.24,2559,-182,1
17109,19.22,2510,-238,1
17136,19.39,2494,-294,1
17163,19.50,2510,-330,1
17190,19.66,2551,-336,1
17217,19.54,2590,-311,1
17244,19.77,2609,-263,1
17271,20.01,2608,-209,1
17298,20.05,2623,-159,1
17325,20.14,2627,-119,1
17352,20.20,2614,-88,1
17379,20.31,2613,-68,1
17406,20.62,2645,-53,1
17433,20.62,3071,-9,1
17460,20.63,4095,158,1
17487,20.73,4095,480,1
17514,20.89,4095,819,1
17541,20.75,4095,1044,1
17568,20.99,3266,1079,1
17595,21.21,2770,865,1
17622,21.27,2627,471,1
17649,21.24,2641,61,1
17676,21.46,2687,-238,1
17703,21.65,2763,-393,1
17730,21.63,2907,-417,1
17757,21.72,3047,-344,1
17784,21.95,3054,-223,1
17811,21.94,2941,-113,1
17838,22.14,2754,-63,1
17865,22.06,2621,-91,1
17892,22.32,2553,-171,1
17919,22.49,2523,-264,1
17946,22.67,2535,-336,1
17973,22.54,2544,-372,1
18000,22.71,2559,-371,1
18027,22.81,2602,-341,1
18054,22.99,2626,-292,1
18081,22.99,2638,-235,1
18108,23.19,2633,-183,1
18135,23.28,2600,-144,1
18162,23.60,2590,-123,1
18189,23.52,2704,-106,1
18216,23.67,3313,-37,1
18243,23.80,4095,170,1
18270,23.90,4095,506,1
18297,23.90,4095,829,1
18324,24.13,4095,1031,1
18351,24.25,3326,1052,1
18378,24.43,2765,836,1
18405,24.32,2662,443,1
18432,24.47,2746,43,1
18459,24.62,2782,-237,1
18486,24.89,2802,-375,1
18513,24.89,2823,-404,1
18540,24.95,2866,-369,1
18567,25.06,2882,-305,1
18594,25.34,2880,-238,1
18621,25.41,2797,-190,1
18648,25.44,2682,-179,1
18675,25.59,2588,-208,1
18702,25.68,2525,-262,1
18729,25.81,2498,-318,1
18756,26.00,2501,-359,1
18783,26.00,2527,-372,1
18810,26.32,2559,-354,1
18837,26.28,2615,-309,1
18864,26.33,2619,-251,1
18891,26.55,2627,-194,1
18918,26.66,2611,-147,1
18945,26.62,2610,-113,1
18972,26.82,2593,-91,1
18999,26.97,2585,-80,1
19026,27.12,2559,-76,1
19053,27.17,2640,-70,1
19080,27.46,3195,-15,1
19107,27.39,4095,179,1
19134,27.58,4095,518,1
19161,27.71,4095,857,1
19188,27.84,4095,1075,1
19215,27.85,3339,1108,1
19242,27.99,2786,900,1
19269,27.95,2693,512,1
