Time,Pressure,PPGSignal,rawPPGSignal
8777,-0.11,2672,172,1
8804,-0.19,2693,701,1
8832,1.13,2657,1361,1
8859,0.99,2641,1833,1
8886,1.68,2682,2045,1
8913,1.60,3071,2070,1
8940,1.65,4081,2075,1
8967,2.09,4095,2166,1
8994,2.08,4095,2265,1
9021,1.74,3609,2237,1
9048,2.20,2835,1984,1
9075,2.16,2356,1493,1
9102,1.94,2161,879,1
9129,2.24,2211,305,1
9156,2.38,2491,-99,1
9183,2.15,2882,-273,1
9210,2.28,3179,-236,1
9237,2.52,3242,-78,1
9264,2.34,3088,75,1
9291,2.08,2861,128,1
9318,2.51,2675,49,1
9345,2.56,2551,-124,1
9372,2.34,2531,-330,1
9399,2.30,2559,-506,1
9426,2.56,2640,-620,1
9453,2.41,2700,-666,1
9480,2.09,2743,-661,1
9507,2.40,2737,-632,1
9534,2.61,2729,-602,1
9561,2.41,2707,-586,1
9588,2.42,2707,-587,1
9615,2.55,2726,-595,1
9642,2.69,2832,-597,1
9669,2.14,3361,-546,1
9696,2.58,4095,-368,1
9723,2.38,4095,-73,1
9750,2.20,4095,212,1
9777,2.40,3376,344,1
9804,2.60,2704,219,1
9831,2.25,2304,-145,1
9858,2.38,2221,-602,1
9885,2.66,2383,-983,1
9912,2.30,2731,-1173,1
9939,2.20,3131,-1136,1
9966,2.55,3371,-917,1
9993,2.62,3314,-630,1
10020,2.50,3055,-405,1
10047,2.18,2800,-322,1
10074,2.55,2608,-381,1
10101,2.81,2523,-522,1
10128,2.75,2554,-666,1
10155,2.25,2619,-756,1
10182,2.48,2694,-771,1
10209,2.66,2736,-724,1
10236,2.21,2752,-643,1
10263,2.36,2752,-558,1
10290,2.63,2756,-484,1
10317,2.39,2746,-426,1
10344,2.25,2808,-382,1
10371,2.56,3242,-312,1
10398,2.70,4095,-133,1
10425,2.20,4095,172,1
10452,2.57,4095,485,1
10479,2.49,4006,686,1
10506,2.23,3009,689,1
10533,2.43,2492,429,1
10560,2.56,2279,-12,1
10587,2.28,2352,-449,1
10614,2.26,2715,-726,1
10641,2.61,3151,-767,1
10668,2.24,3503,-586,1
10695,2.24,3507,-289,1
10722,2.59,3237,-26,1
10749,2.24,2902,91,1
10776,2.35,2675,39,1
10803,2.55,2550,-122,1
10830,2.42,2525,-311,1
10857,2.13,2583,-452,1
10884,2.53,2656,-509,1
10911,2.36,2750,-487,1
10938,2.25,2771,-411,1
10965,2.44,2773,-317,1
10992,2.59,2768,-234,1
11019,2.18,2814,-170,1
11046,2.40,3197,-96,1
11073,2.68,4095,73,1
11100,2.25,4095,369,1
