Time,Pressure,PPGSignal,rawPPGSignal
8296,-0.15,1930,124,1
8324,-0.14,1946,505,1
8352,-0.07,1941,983,1
8380,-0.04,1937,1330,1
8408,-0.05,1934,1487,1
8436,-0.08,1929,1485,1
8464,-0.07,1934,1380,1
8492,-0.03,1936,1227,1
8520,-0.05,1930,1064,1
8548,-0.08,1931,910,1
8576,-0.02,1934,774,1
8604,-0.01,1936,654,1
8632,0.01,1933,549,1
8660,-0.05,1927,454,1
8688,-0.03,1934,367,1
8716,-0.10,1936,286,1
8744,-0.03,1936,211,1
8772,-0.07,1934,142,1
8800,0.00,1936,78,1
8828,-0.11,1935,19,1
8856,-0.04,1936,-34,1
8884,-0.05,1934,-84,1
8912,-0.01,1934,-130,1
8940,-0.04,1927,-171,1
8968,0.01,1931,-208,1
8996,-0.06,1931,-241,1
9024,0.02,1926,-271,1
9052,-0.09,1935,-298,1
9080,-0.03,1935,-320,1
9108,-0.06,1934,-339,1
9136,-0.03,1936,-355,1
9164,-0.02,1932,-368,1
9192,0.02,1933,-380,1
9220,-0.10,1936,-388,1
9248,0.03,1934,-394,1
9276,-0.05,1934,-398,1
9304,-0.03,1930,-400,1
9332,-0.00,1935,-402,1
9360,-0.09,1930,-401,1
9388,-0.03,1936,-399,1
9416,-0.03,1936,-395,1
9444,-0.09,1936,-389,1
9472,0.02,1936,-382,1
9500,-0.05,1933,-375,1
9528,-0.02,1931,-369,1
9556,-0.05,1932,-362,1
9584,-0.00,1931,-356,1
9612,-0.06,1934,-347,1
9640,-0.11,1933,-336,1
9668,-0.07,1931,-325,1
9696,-0.06,1933,-313,1
9724,-0.03,1934,-301,1
9752,-0.03,1933,-290,1
9780,-0.10,1934,-278,1
9808,-0.07,1936,-266,1
9836,-0.08,1932,-255,1
9864,-0.02,1934,-243,1
9892,-0.11,1931,-233,1
9920,-0.02,1934,-223,1
9948,-0.03,1933,-212,1
9976,0.02,1933,-200,1
10004,-0.04,1935,-189,1
10032,-0.02,1932,-178,1
10060,-0.08,1936,-166,1
10088,-0.02,1936,-155,1
10116,-0.07,1936,-144,1
10144,-0.09,1932,-135,1
10172,-0.09,1936,-126,1
10200,-0.14,1929,-117,1
10228,-0.12,1931,-108,1
10256,-0.05,1931,-101,1
10284,-0.14,1936,-93,1
10312,-0.10,1931,-86,1
10340,-0.08,1929,-79,1
10368,-0.08,1936,-71,1
10396,-0.16,1936,-64,1
10424,-0.04,1935,-57,1
10452,-0.10,1931,-50,1
10480,-0.16,1936,-44,1
10508,-0.06,1931,-39,1
10536,-0.11,1924,-35,1
10564,-0.07,1936,-31,1
10592,-0.03,1933,-27,1
10620,-0.09,1929,-24,1
10648,-0.03,1927,-21,1
10676,-0.06,1935,-18,1
10704,-0.06,1936,-15,1
10732,-0.07,1935,-10,1
10760,0.03,1931,-5,1
10788,-0.08,1933,-1,1
10816,-0.04,1926,0,1
10844,-0.05,1936,3,1
10872,-0.03,1933,6,1
10900,-0.11,1932,9,1
10928,0.03,1934,11,1
10956,-0.06,1933,11,1
10984,-0.13,1927,12,1
11012,-0.07,1927,12,1
11040,-0.02,1927,11,1
11068,-0.06,1934,11,1
11096,-0.05,1933,12,1
11124,-0.14,1933,13,1
11152,-0.06,1931,15,1
11180,-0.07,1935,15,1
11208,-0.07,1931,15,1
11236,-0.10,1935,15,1
11264,-0.06,1933,16,1
11292,-0.12,1936,17,1
11320,-0.15,1935,18,1
11348,-0.11,1933,17,1
11376,-0.10,1927,16,1
11404,-0.11,1926,14,1
11432,-0.09,1926,13,1
11460,-0.06,1935,13,1
11488,-0.05,1928,13,1
11516,-0.12,1931,14,1
11544,-0.06,1922,15,1
11572,-0.11,1935,15,1
11600,-0.11,1931,15,1
11628,-0.13,1935,14,1
11656,-0.04,1933,14,1
11684,-0.10,1935,15,1
11712,-0.15,1933,15,1
11740,-0.10,1934,14,1
11768,-0.15,1931,12,1
11796,-0.22,1934,11,1
11824,-0.11,1934,11,1
11852,-0.14,1931,11,1
11880,-0.08,1930,11,1
11908,-0.09,1927,12,1
11936,-0.05,1931,13,1
11964,-0.11,1935,12,1
11992,-0.06,1935,10,1
12020,-0.15,1936,9,1
12048,-0.07,1935,9,1
12076,-0.11,1935,8,1
12104,-0.03,1932,6,1
12132,-0.03,1927,5,1
12160,-0.09,1930,4,1
12188,-0.12,1929,4,1
12216,-0.08,1935,3,1
12244,-0.07,1936,3,1
12272,-0.07,1932,2,1
12300,-0.08,1930,0,1
12328,-0.05,1933,0,1
12356,-0.10,1936,-1,1
12384,-0.06,1935,0,1
12412,-0.07,1935,1,1
12440,-0.08,1932,3,1
12468,-0.10,1935,4,1
12496,-0.07,1931,4,1
12524,-0.14,1936,3,1
12552,-0.13,1931,2,1
12580,-0.17,1935,1,1
12608,-0.09,1935,1,1
12636,-0.17,1930,0,1
12664,-0.17,1936,0,1
12692,0.01,1935,0,1
12720,-0.07,1932,0,1
12748,-0.13,1933,0,1
12776,-0.09,1931,0,1
12804,-0.13,1929,1,1
12832,-0.05,1932,0,1
12860,-0.09,1933,-1,1
12888,-0.07,1934,-1,1
12916,-0.02,1936,-1,1
12944,-0.06,1932,0,1
12972,-0.08,1927,0,1
13000,-0.03,1934,0,1
13028,-0.00,1929,0,1
13056,-0.10,1936,0,1
13084,-0.08,1935,0,1
13112,-0.12,1929,0,1
13140,-0.05,1927,0,1
13168,-0.14,1925,-1,1
13196,-0.05,1935,-1,1
13224,-0.01,1936,-1,1
13252,-0.08,1936,-1,1
13280,-0.07,1936,-1,1
13308,-0.05,1931,-1,1
13336,-0.10,1933,-3,1
13364,-0.04,1931,-3,1
13392,-0.05,1933,-2,1
13420,-0.09,1935,-2,1
13448,-0.05,1935,-1,1
13476,-0.00,1935,0,1
13504,-0.06,1934,1,1
13532,-0.10,1933,1,1
13560,-0.11,1934,0,1
13588,-0.01,1938,0,1
13616,0.02,1933,0,1
13644,-0.02,1936,0,1
13672,-0.02,1933,0,1
13700,0.04,1935,0,1
13728,-0.03,1935,0,1
13756,-0.07,1936,0,1
13784,-0.08,1936,1,1
13812,-0.05,1935,1,1
13840,-0.05,1935,1,1
13868,-0.10,1925,0,1
13896,-0.13,1927,0,1
13924,-0.07,1933,-2,1
13952,-0.07,1934,-2,1
13980,-0.05,1930,-1,1
14008,-0.07,1935,0,1
14036,-0.07,1932,0,1
14064,-0.06,1931,-1,1
14092,-0.12,1931,-1,1
14120,0.01,1934,-1,1
14148,-0.09,1934,0,1
14176,-0.07,1935,0,1
14204,-0.06,1934,0,1
14232,-0.06,1934,0,1
14260,-0.13,1931,0,1
14288,-0.02,1931,0,1
14316,-0.10,1936,0,1
14344,-0.03,1936,0,1
14372,-0.06,1935,0,1
14400,-0.06,1935,0,1
14428,-0.10,1935,0,1
14456,-0.03,1925,0,1
14484,-0.06,1927,0,1
14512,-0.08,1934,-1,1
