Time,Pressure,PPGSignal,rawPPGSignal
8928,-0.23,2879,176,1
8955,-0.40,2111,668,1
8983,-0.25,1370,1154,1
9011,-0.14,411,1267,1
9039,-0.10,811,1027,1
9067,0.04,1017,693,1
9095,0.10,400,418,1
9123,0.21,627,185,1
9151,0.26,1015,38,1
9179,0.27,431,-11,1
9207,0.26,489,-59,1
9235,0.29,1006,-98,1
9263,0.32,447,-88,1
9291,0.43,389,-107,1
9319,0.35,983,-140,1
9347,0.41,464,-130,1
9375,0.41,336,-142,1
9403,0.50,960,-171,1
9431,0.60,623,-150,1
9459,0.47,307,-135,1
9487,0.54,926,-153,1
9515,0.59,764,-130,1
9543,0.67,315,-107,1
9571,0.76,902,-124,1
9599,0.73,902,-108,1
9627,0.79,343,-82,1
9655,0.78,879,-99,1
9683,0.90,990,-91,1
9711,0.84,370,-67,1
9739,0.79,814,-93,1
9767,0.74,1021,-108,1
9795,0.89,400,-97,1
9823,0.98,637,-127,1
9851,1.00,1019,-153,1
9879,0.92,426,-140,1
9907,0.96,495,-161,1
9935,1.02,1007,-187,1
9963,1.05,449,-170,1
9991,1.08,395,-180,1
10019,1.03,982,-201,1
10047,1.13,464,-178,1
10075,1.09,336,-174,1
10103,1.24,959,-188,1
10131,1.30,629,-150,1
10159,1.27,310,-119,1
10187,1.15,926,-124,1
10215,1.24,753,-93,1
10243,1.33,314,-63,1
10271,1.33,898,-72,1
10299,1.32,886,-50,1
10327,1.34,341,-19,1
10355,1.38,873,-31,1
10383,1.41,985,-17,1
10411,1.51,369,12,1
10439,1.53,811,-9,1
10467,1.50,1011,-20,1
10495,1.55,400,-5,1
10523,1.57,631,-33,1
10551,1.61,994,-57,1
10579,1.58,422,-45,1
10607,1.55,492,-66,1
10635,1.53,991,-91,1
10663,1.55,443,-74,1
10691,1.81,391,-84,1
10719,1.73,971,-105,1
10747,1.61,463,-83,1
10775,1.60,336,-81,1
10803,1.71,957,-95,1
10831,1.86,617,-57,1
10859,1.85,314,-29,1
10887,1.75,919,-35,1
10915,1.77,752,-7,1
10943,1.86,314,20,1
10971,1.92,910,7,1
10999,1.93,891,28,1
11027,1.91,342,57,1
11055,1.92,870,42,1
11083,1.99,995,53,1
11111,2.03,371,79,1
11139,2.14,803,55,1
11167,2.09,999,40,1
11195,2.09,400,49,1
11223,1.97,635,18,1
