Time,Pressure,PPGSignal,rawPPGSignal
8916,-0.17,1974,127,1
8943,-0.16,2012,519,1
8971,-0.17,1990,1013,1
8998,-0.22,1947,1368,1
9025,-0.07,1879,1516,1
9052,-0.08,1789,1482,1
9079,-0.07,1728,1329,1
9106,-0.09,1658,1118,1
9133,-0.08,1617,898,1
9160,-0.17,1616,698,1
9187,-0.14,1614,535,1
9214,-0.04,1607,410,1
9241,-0.09,1605,315,1
9268,-0.16,1610,240,1
9295,-0.15,1600,177,1
9322,-0.09,1599,120,1
9349,-0.07,1664,71,1
9376,-0.13,1858,47,1
9403,-0.14,2189,76,1
9430,-0.10,2559,183,1
9457,-0.13,2849,357,1
9484,-0.19,2939,551,1
9511,-0.13,2803,689,1
9538,-0.14,2539,706,1
9565,-0.19,2240,577,1
9592,-0.13,1979,329,1
9619,-0.21,1823,25,1
9646,-0.11,1756,-269,1
9674,-0.11,1746,-501,1
9702,-0.14,1815,-643,1
9730,-0.14,1850,-696,1
9758,-0.14,1844,-689,1
9786,-0.16,1826,-655,1
9814,-0.17,1808,-623,1
9842,-0.13,1790,-601,1
9870,-0.14,1747,-594,1
9898,-0.12,1699,-599,1
9926,-0.13,1665,-615,1
9954,-0.15,1647,-633,1
9982,-0.14,1630,-645,1
10010,-0.11,1622,-648,1
10038,-0.20,1617,-639,1
10066,-0.17,1589,-623,1
10094,-0.22,1582,-605,1
10122,-0.21,1626,-581,1
10150,-0.15,1823,-536,1
10178,-0.19,2231,-432,1
10206,-0.12,2695,-234,1
10234,-0.08,3043,49,1
10261,-0.14,3152,357,1
10288,-0.08,2992,596,1
10315,-0.16,2678,686,1
10342,-0.08,2342,598,1
10369,-0.18,2035,365,1
10396,-0.19,1844,59,1
10423,-0.09,1765,-240,1
10451,-0.06,1771,-471,1
10479,-0.18,1850,-600,1
10507,-0.22,1942,-625,1
10535,-0.17,1978,-573,1
10563,-0.18,1965,-488,1
10591,-0.19,1899,-412,1
10619,-0.11,1811,-369,1
10647,-0.18,1726,-366,1
10675,-0.15,1669,-392,1
10703,-0.03,1625,-430,1
10731,-0.20,1617,-460,1
10759,-0.13,1616,-474,1
10787,-0.19,1618,-466,1
10815,-0.24,1618,-440,1
10843,-0.21,1611,-404,1
10871,-0.19,1606,-366,1
10899,-0.17,1663,-325,1
10927,-0.15,1907,-263,1
10955,-0.16,2369,-139,1
10983,-0.22,2885,87,1
11010,-0.18,3234,405,1
11037,-0.16,3251,732,1
11064,-0.18,2991,955,1
11091,-0.19,2640,994,1
11118,-0.23,2273,842,1
11145,-0.15,1991,552,1
11172,-0.14,1793,208,1
11199,-0.13,1713,-109,1
11227,-0.09,1758,-342,1
11255,-0.11,1887,-458,1
11283,-0.24,1978,-460,1
11311,-0.18,1984,-389,1
11339,-0.11,1943,-299,1
11367,-0.16,1882,-231,1
11395,-0.08,1780,-204,1
11423,-0.15,1677,-220,1
11451,-0.15,1597,-266,1
11479,-0.14,1535,-324,1
11507,-0.18,1511,-376,1
11535,-0.07,1503,-407,1
11563,-0.20,1511,-412,1
11591,-0.18,1535,-392,1
11619,-0.19,1565,-350,1
11647,-0.21,1583,-295,1
11675,-0.16,1675,-231,1
11703,-0.13,1967,-143,1
11731,-0.16,2439,10,1
11758,-0.18,2880,254,1
11785,-0.17,3131,559,1
11812,-0.15,3090,841,1
11839,-0.12,2845,1008,1
11866,-0.17,2507,1003,1
11893,-0.15,2169,827,1
11920,-0.14,1882,534,1
11947,-0.07,1756,203,1
11974,-0.14,1729,-86,1
12002,-0.17,1794,-280,1
12030,-0.07,1904,-362,1
12058,-0.11,1971,-348,1
12086,-0.09,1970,-276,1
12114,-0.18,1924,-197,1
12142,-0.05,1842,-145,1
12170,-0.12,1757,-136,1
12198,-0.07,1662,-166,1
12226,-0.14,1611,-216,1
12254,-0.08,1584,-268,1
12282,-0.11,1535,-309,1
12310,-0.14,1521,-334,1
12338,-0.13,1535,-341,1
12366,-0.12,1568,-325,1
12394,-0.18,1584,-290,1
12422,-0.21,1603,-244,1
12450,-0.12,1743,-186,1
12478,-0.11,2092,-93,1
12506,-0.15,2559,76,1
12533,-0.14,2944,331,1
12560,-0.16,3071,624,1
12587,-0.05,2945,864,1
12614,-0.20,2640,965,1
12641,-0.12,2267,889,1
12668,-0.15,1911,654,1
12695,-0.15,1694,328,1
12722,-0.12,1632,0,1
12749,-0.11,1689,-250,1
12777,-0.16,1825,-381,1
12805,-0.16,1911,-393,1
12833,-0.13,1961,-325,1
12861,-0.06,1945,-228,1
12889,-0.11,1865,-148,1
12917,-0.11,1759,-114,1
12945,-0.07,1664,-130,1
12973,-0.08,1584,-181,1
13001,-0.15,1535,-246,1
13029,-0.12,1525,-302,1
13057,-0.24,1534,-334,1
13085,-0.17,1535,-338,1
13113,-0.14,1578,-317,1
13141,-0.15,1600,-277,1
13169,-0.12,1719,-219,1
13197,-0.16,2054,-125,1
13225,-0.09,2491,38,1
13252,-0.17,2864,282,1
13279,-0.15,2997,564,1
13306,-0.09,2887,799,1
13333,-0.08,2608,903,1
13360,-0.08,2272,840,1
13387,-0.13,1973,630,1
13414,-0.13,1761,336,1
13441,-0.09,1676,34,1
13468,-0.04,1717,-204,1
13496,-0.14,1842,-335,1
13524,-0.13,1946,-355,1
13552,-0.14,1973,-296,1
13580,-0.12,1939,-212,1
13608,-0.16,1849,-147,1
13636,-0.12,1747,-125,1
13664,-0.07,1658,-150,1
13692,-0.05,1589,-203,1
13720,-0.16,1559,-263,1
13748,-0.13,1563,-309,1
13776,-0.11,1577,-329,1
13804,-0.16,1579,-322,1
13832,-0.09,1687,-291,1
13860,-0.14,2000,-216,1
13888,-0.13,2512,-61,1
13916,-0.11,3026,200,1
13943,-0.14,3314,539,1
13970,-0.13,3241,859,1
13997,-0.17,2916,1044,1
14024,-0.10,2506,1021,1
14051,-0.06,2114,801,1
14078,-0.11,1827,456,1
14105,-0.18,1706,82,1
14132,-0.05,1717,-229,1
14160,-0.13,1842,-420,1
14188,-0.07,1938,-476,1
14216,-0.10,2015,-429,1
14244,-0.07,1995,-335,1
14272,-0.06,1895,-250,1
14300,-0.09,1812,-207,1
14328,-0.20,1727,-213,1
14356,-0.08,1641,-255,1
14384,-0.08,1567,-313,1
14412,-0.20,1520,-370,1
14440,-0.11,1520,-410,1
14468,-0.12,1526,-425,1
14496,-0.14,1568,-410,1
14524,-0.13,1603,-369,1
14552,-0.11,1835,-298,1
14580,-0.07,2347,-162,1
14608,-0.05,3026,89,1
14635,-0.15,3666,472,1
14662,-0.14,3939,922,1
14689,-0.13,3568,1293,1
14716,-0.19,3054,1430,1
14743,-0.18,2590,1281,1
14770,-0.15,2197,916,1
14797,-0.17,1925,452,1
14824,-0.16,1805,6,1
14851,-0.17,1812,-335,1
14879,-0.18,1887,-534,1
14907,-0.16,1968,-596,1
14935,-0.15,2006,-558,1
14963,-0.16,1983,-475,1
14991,-0.16,1908,-395,1
15019,-0.10,1791,-352,1
15047,-0.12,1686,-354,1
15075,-0.09,1597,-393,1
15103,-0.10,1535,-447,1
15131,-0.16,1517,-495,1
15159,-0.16,1520,-520,1
15187,-0.17,1525,-515,1
15215,-0.12,1511,-487,1
15243,-0.13,1520,-446,1
15271,-0.10,1520,-399,1
15299,-0.14,1507,-351,1
15327,-0.17,1489,-308,1
15355,-0.03,1473,-273,1
15383,-0.16,1619,-235,1
15411,-0.10,2062,-152,1
15439,-0.08,2739,41,1
15466,-0.13,3469,386,1
15493,-0.08,4077,856,1
