Time,Pressure,PPGSignal,rawPPGSignal
8928,-2.98,1257,81,1
8955,-2.67,1280,330,1
8983,-1.57,1675,670,1
9011,-0.06,3003,1064,1
9039,1.57,4095,1600,1
9067,2.38,4095,2214,1
9095,3.63,4095,2684,1
9123,5.81,4095,2887,1
9151,7.11,4095,2846,1
9179,7.48,4095,2642,1
9207,9.11,4095,2355,1
9235,11.10,2420,1937,1
9263,11.42,1535,1253,1
9291,12.14,1163,373,1
9319,14.06,1167,-454,1
9347,14.71,1382,-1036,1
9375,14.55,1584,-1306,1
9403,15.67,1661,-1322,1
9431,17.13,1657,-1202,1
9459,17.25,1600,-1056,1
9487,17.22,1523,-949,1
9515,18.55,1504,-898,1
9543,19.79,1488,-886,1
9571,19.68,1508,-885,1
9599,20.15,1557,-873,1
9627,21.67,1601,-842,1
9655,22.61,1634,-793,1
9683,22.29,1676,-734,1
9711,22.90,1717,-670,1
9739,24.42,1734,-605,1
9767,25.34,1744,-550,1
9795,25.77,1769,-505,1
9823,26.83,1773,-469,1
9851,28.77,1774,-440,1
9879,29.73,1815,-416,1
9907,29.72,2066,-376,1
9935,30.15,2640,-266,1
9963,31.61,3231,-33,1
9991,32.58,3568,306,1
10019,32.42,3430,644,1
10047,32.24,3095,841,1
10075,33.13,2722,822,1
10103,34.72,2384,607,1
10131,35.36,2159,277,1
10159,35.46,2037,-72,1
10187,35.73,1973,-367,1
10215,37.18,1968,-568,1
10243,38.37,2001,-671,1
10271,38.57,2013,-692,1
10299,38.53,1993,-663,1
10327,39.38,1962,-617,1
10355,40.93,1923,-577,1
10383,41.96,1879,-552,1
10411,42.20,1863,-541,1
10439,42.31,1840,-534,1
10467,43.03,1818,-527,1
10495,44.44,1783,-520,1
10523,45.73,1729,-513,1
10551,46.17,1666,-510,1
10579,46.36,1625,-511,1
10607,46.85,1586,-514,1
10635,48.51,1559,-513,1
10663,50.33,1535,-507,1
10691,51.01,1559,-490,1
10719,50.92,1535,-461,1
10747,50.84,1523,-427,1
10775,51.49,1488,-394,1
10803,52.95,1421,-368,1
10831,54.25,1389,-351,1
10859,54.57,1377,-340,1
10887,54.83,1370,-326,1
10915,55.19,1389,-303,1
10943,56.06,1394,-270,1
10971,57.54,1381,-231,1
10999,58.99,1392,-190,1
11027,59.79,1392,-150,1
11055,60.13,1393,-110,1
11083,60.32,1407,-75,1
11111,60.73,1424,-43,1
11139,61.81,1398,-14,1
11167,63.09,1386,9,1
11195,64.38,1376,25,1
11223,65.06,1360,35,1
11251,65.36,1342,41,1
11279,65.50,1351,46,1
11307,66.04,1335,52,1
11335,66.93,1315,58,1
11363,68.20,1306,62,1
11391,69.48,1325,68,1
11419,70.36,1299,78,1
11447,70.79,1325,89,1
11475,71.37,1331,102,1
11503,72.09,1328,115,1
11531,72.71,1343,129,1
11559,73.59,1365,143,1
11587,74.72,1355,157,1
11615,75.96,1344,167,1
11643,77.22,1359,171,1
11671,78.14,1374,175,1
11699,78.73,1391,180,1
11727,79.06,1403,188,1
11755,79.34,1394,196,1
11783,79.60,1397,201,1
11811,80.11,1409,201,1
11839,80.85,1400,198,1
11867,81.66,1387,191,1
11895,82.77,1415,184,1
11923,83.91,1415,179,1
11951,84.69,1421,177,1
11979,85.24,1438,177,1
12007,85.77,1456,180,1
12035,85.93,1441,183,1
12063,86.32,1446,181,1
12091,86.93,1455,174,1
12119,87.46,1455,165,1
12147,88.35,1474,159,1
12175,89.14,1485,154,1
12203,90.26,1485,152,1
12231,91.26,1488,149,1
12259,92.28,1511,145,1
12287,93.26,1501,140,1
12315,94.40,1509,134,1
12343,95.22,1520,127,1
12371,95.83,1511,121,1
12399,96.24,1508,114,1
12427,96.82,1525,105,1
12455,97.25,1523,96,1
12483,97.80,1535,88,1
12511,98.30,1557,83,1
12539,98.86,1535,80,1
12567,99.39,1558,76,1
12595,100.14,1574,72,1
12623,100.88,1561,71,1
12651,101.77,1535,66,1
12679,102.57,1567,55,1
12707,103.54,1579,45,1
12735,104.46,1574,40,1
12763,105.32,1580,37,1
12791,106.23,1577,34,1
12819,106.93,1558,27,1
12847,107.91,1558,15,1
12875,108.74,1573,4,1
12903,109.64,1580,-3,1
12931,110.48,1600,-5,1
12959,111.18,1613,-1,1
12987,112.08,1604,4,1
13015,112.86,1607,7,1
13043,113.55,1604,6,1
13071,114.22,1604,2,1
13099,115.04,1618,-2,1
13127,115.83,1633,-3,1
13155,116.54,1631,-2,1
13183,117.48,1639,-1,1
13211,118.22,1645,0,1
13239,118.84,1627,0,1
