Time,Pressure,PPGSignal,rawPPGSignal
8278,-4.98,2945,190,1
8306,-4.97,3026,776,1
8334,-4.87,3037,1517,1
8361,-4.86,3008,2060,1
8388,-4.74,2986,2309,1
8415,-4.75,2961,2303,1
8442,-4.73,2963,2134,1
8469,-4.62,2960,1887,1
8496,-4.56,2965,1626,1
8523,-4.55,2970,1384,1
8550,-4.46,2969,1174,1
8577,-4.46,2975,993,1
8604,-4.35,2975,835,1
8631,-4.49,2977,693,1
8658,-4.44,2967,561,1
8685,-4.50,2963,436,1
8712,-4.39,2973,321,1
8739,-4.39,2963,214,1
8766,-4.31,2961,117,1
8793,-4.37,2967,26,1
8820,-4.26,2977,-57,1
8847,-4.19,2977,-133,1
8874,-4.23,2982,-200,1
8901,-4.23,2964,-259,1
8928,-4.13,2969,-315,1
8955,-4.18,2960,-367,1
8982,-4.05,2942,-416,1
9009,-4.19,2949,-463,1
9036,-4.02,2951,-504,1
9063,-4.09,2957,-537,1
9090,-3.99,2967,-561,1
9117,-3.99,2991,-577,1
9144,-3.88,2985,-584,1
9171,-3.85,2989,-586,1
9198,-3.71,2983,-587,1
9225,-3.77,2960,-592,1
9252,-3.63,2955,-602,1
9279,-3.61,2965,-612,1
9306,-3.37,2970,-618,1
9333,-3.49,2987,-615,1
9360,-3.41,2967,-607,1
9387,-3.52,2982,-597,1
9414,-3.38,2986,-586,1
9441,-3.36,2983,-574,1
9468,-3.31,2971,-562,1
9495,-3.28,2960,-552,1
9522,-3.15,2971,-543,1
9549,-3.13,2975,-531,1
9576,-3.00,2979,-516,1
9603,-3.07,2973,-498,1
9630,-2.95,2979,-480,1
9657,-3.00,2963,-462,1
9684,-2.90,2967,-447,1
9711,-2.82,2981,-432,1
9738,-2.81,2978,-414,1
9765,-2.80,2979,-394,1
9792,-2.68,2979,-375,1
9819,-2.55,2972,-357,1
9846,-2.41,2967,-341,1
9873,-2.50,2983,-324,1
9900,-2.28,2974,-306,1
9927,-2.42,2977,-288,1
9954,-2.32,2982,-270,1
9981,-2.29,2975,-253,1
10008,-2.22,2983,-236,1
10035,-2.14,2989,-220,1
10062,-1.98,2992,-204,1
10089,-1.98,2980,-188,1
10116,-1.86,2983,-173,1
10143,-1.87,2982,-160,1
10170,-1.80,2967,-149,1
10197,-1.92,2966,-141,1
10224,-1.80,2976,-135,1
10251,-1.74,2970,-128,1
10278,-1.57,2992,-117,1
10305,-1.57,2992,-102,1
10332,-1.37,2979,-87,1
10359,-1.27,2974,-77,1
10386,-1.14,2974,-70,1
10413,-1.15,2973,-65,1
10440,-1.04,2973,-60,1
10467,-1.11,2971,-55,1
10494,-0.97,2991,-49,1
10521,-0.97,2996,-39,1
10548,-0.84,2973,-28,1
10575,-0.77,2983,-20,1
10602,-0.64,2973,-15,1
10629,-0.56,2975,-13,1
10656,-0.38,2963,-12,1
10683,-0.31,2976,-11,1
10710,-0.24,2979,-6,1
10737,-0.34,2973,-1,1
10764,-0.18,2951,2,1
10791,-0.12,2946,2,1
10818,0.06,2953,0,1
10845,0.07,2960,-3,1
10872,0.25,2974,0,1
10899,0.29,2967,7,1
10926,0.36,2979,14,1
10953,0.28,2967,20,1
10980,0.46,2962,22,1
11007,0.48,2973,24,1
11034,0.67,2977,26,1
11061,0.87,2979,29,1
11088,0.93,2974,32,1
11115,0.93,2982,33,1
11142,1.13,2963,32,1
11169,1.09,2959,29,1
11196,1.18,2955,25,1
11223,1.14,2970,21,1
11250,1.26,2986,20,1
11277,1.34,2977,24,1
11304,1.56,2977,30,1
11331,1.73,2970,33,1
11358,1.78,2963,31,1
11385,1.91,2969,27,1
11412,2.03,2960,24,1
11439,2.12,2961,21,1
11466,2.19,2970,19,1
11493,2.15,2967,18,1
11520,2.25,2964,18,1
11547,2.28,2971,17,1
11574,2.59,2970,16,1
11601,2.71,2974,17,1
11628,2.89,2974,19,1
11655,2.88,2961,21,1
11682,3.13,2973,21,1
11709,3.14,2986,20,1
11736,3.21,2966,17,1
11763,3.21,2978,16,1
11790,3.39,2979,16,1
11817,3.50,2975,18,1
11844,3.76,2981,20,1
11871,3.85,2982,22,1
11898,4.03,2982,22,1
11925,4.09,2976,21,1
11952,4.18,2978,18,1
11979,4.18,2961,14,1
12006,4.31,2971,9,1
12033,4.48,2991,6,1
12060,4.60,2985,7,1
12087,4.68,2966,8,1
12114,4.99,2945,6,1
12141,5.16,2944,0,1
12168,5.37,2965,-6,1
12195,5.42,2978,-8,1
12222,5.61,2977,-5,1
12249,5.49,2991,1,1
12276,5.62,2990,8,1
12303,5.77,2975,13,1
12330,6.02,2970,13,1
12357,6.18,2959,9,1
12384,6.41,2943,1,1
12411,6.40,2944,-8,1
12438,6.56,2930,-18,1
12465,6.60,2951,-24,1
12492,6.72,2961,-24,1
