Time,Pressure,PPGSignal,rawPPGSignal
8928,-0.05,2823,173,1
8955,-0.12,1907,644,1
8983,0.03,1227,1090,1
9011,0.08,468,1179,1
9039,0.16,599,947,1
9067,0.06,762,613,1
9095,-0.00,419,329,1
9123,0.19,510,109,1
9151,0.27,752,-25,1
9179,0.28,428,-75,1
9207,0.20,449,-105,1
9235,0.23,746,-120,1
9263,0.23,438,-107,1
9291,0.26,407,-111,1
9319,0.30,735,-125,1
9347,0.35,501,-114,1
9375,0.44,381,-112,1
9403,0.47,735,-126,1
9431,0.37,583,-115,1
9459,0.33,368,-109,1
9487,0.35,716,-123,1
9515,0.40,656,-117,1
9543,0.60,377,-106,1
9571,0.46,711,-117,1
9599,0.51,709,-110,1
9627,0.56,382,-98,1
9655,0.54,693,-113,1
9683,0.54,750,-112,1
9711,0.46,398,-101,1
9739,0.53,605,-116,1
9767,0.63,754,-125,1
9795,0.63,405,-118,1
9823,0.74,529,-133,1
9851,0.76,748,-146,1
9879,0.78,414,-138,1
9907,0.68,455,-147,1
9935,0.71,748,-157,1
9963,0.78,431,-142,1
9991,0.81,410,-142,1
10019,0.81,737,-149,1
10047,1.02,465,-128,1
10075,0.88,387,-118,1
10103,0.89,733,-120,1
10131,0.87,557,-98,1
10159,0.92,368,-83,1
10187,0.94,720,-87,1
10215,0.96,628,-69,1
10243,1.02,370,-51,1
10271,1.04,714,-55,1
10299,1.08,694,-41,1
10327,1.06,383,-22,1
10355,1.00,701,-29,1
10383,1.09,746,-20,1
10411,1.07,397,-5,1
10439,1.11,639,-19,1
10467,1.16,752,-27,1
10495,1.22,405,-21,1
10523,1.12,559,-38,1
10551,1.15,752,-49,1
10579,1.09,412,-40,1
10607,1.16,477,-50,1
10635,1.20,745,-61,1
10663,1.22,425,-49,1
10691,1.21,432,-54,1
10719,1.28,745,-63,1
10747,1.18,432,-46,1
10775,1.30,399,-44,1
10803,1.34,737,-51,1
10831,1.37,538,-30,1
10859,1.47,378,-16,1
10887,1.47,721,-20,1
10915,1.54,607,-3,1
10943,1.59,371,11,1
10971,1.54,714,3,1
10999,1.57,683,15,1
11027,1.59,384,30,1
11055,1.60,706,22,1
11083,1.71,737,31,1
11111,1.79,399,46,1
11139,1.86,679,33,1
11167,1.89,753,29,1
11195,1.92,400,36,1
11223,1.93,587,16,1
11251,1.93,750,1,1
11279,1.98,413,5,1
11307,2.04,503,-11,1
11335,2.12,748,-25,1
11363,2.18,423,-16,1
11391,2.23,448,-24,1
11419,2.24,751,-35,1
11447,2.15,429,-23,1
11475,2.29,398,-28,1
11503,2.32,729,-40,1
11531,2.28,496,-23,1
11559,2.40,399,-11,1
11587,2.48,741,-12,1
11615,2.52,591,9,1
11643,2.54,368,22,1
11671,2.60,691,11,1
11699,2.51,642,17,1
11727,2.60,384,27,1
11755,2.67,686,16,1
11783,2.73,673,21,1
11811,2.81,393,31,1
11839,2.75,672,19,1
11867,2.84,704,18,1
11895,2.86,395,26,1
11923,2.97,592,10,1
11951,2.93,720,2,1
11979,3.12,411,9,1
12007,3.14,528,-4,1
12035,3.23,719,-15,1
12063,3.20,416,-9,1
12091,3.19,471,-17,1
12119,3.31,713,-26,1
12147,3.29,421,-16,1
12175,3.35,432,-21,1
12203,3.42,709,-30,1
12231,3.49,464,-15,1
12259,3.51,400,-10,1
12287,3.60,702,-16,1
12315,3.61,547,-1,1
12343,3.63,384,8,1
12371,3.65,693,2,1
12399,3.76,611,15,1
12427,3.75,390,27,1
12455,3.92,697,20,1
12483,3.91,659,30,1
12511,3.95,395,41,1
12539,4.04,693,31,1
12567,3.94,704,36,1
12595,3.99,402,44,1
12623,4.07,624,27,1
12651,4.17,714,16,1
12679,4.33,406,19,1
12707,4.40,561,2,1
12735,4.40,709,-10,1
12763,4.36,406,-6,1
12791,4.34,480,-20,1
12819,4.27,705,-32,1
12847,5.81,414,-24,1
12875,6.14,431,-31,1
12903,7.01,711,-41,1
12931,8.68,437,-26,1
12959,10.29,400,-22,1
12987,12.67,701,-28,1
13015,14.55,526,-11,1
13043,16.15,386,-1,1
13071,17.00,704,-6,1
13099,17.30,592,8,1
13127,16.86,384,22,1
13155,17.28,693,15,1
13183,17.86,643,24,1
13211,17.86,383,34,1
13239,17.35,684,23,1
13267,17.10,694,27,1
13295,17.56,399,38,1
13323,17.70,650,24,1
13351,17.19,703,19,1
13379,16.86,403,22,1
13407,17.19,568,5,1
13435,17.28,707,-6,1
13463,17.02,406,-1,1
13491,16.70,498,-15,1
13519,16.28,709,-26,1
13547,16.30,413,-18,1
13575,16.08,451,-26,1
13603,15.42,711,-35,1
13631,15.30,428,-22,1
13659,15.59,417,-23,1
13687,15.39,699,-32,1
13715,14.96,495,-16,1
13743,14.92,390,-9,1
13771,15.29,693,-15,1
13799,14.98,560,0,1
13827,14.57,380,10,1
13855,14.99,688,3,1
13883,15.17,624,13,1
13911,14.74,383,24,1
13939,14.93,684,15,1
13967,15.43,665,23,1
13995,15.61,391,34,1
14023,15.52,663,22,1
14051,15.84,703,21,1
14079,16.03,400,29,1
14107,15.95,589,14,1
14135,15.79,704,5,1
14163,16.06,403,9,1
14191,16.28,528,-4,1
14219,15.97,702,-16,1
14247,15.85,410,-10,1
14275,16.18,469,-20,1
14303,16.52,703,-30,1
14331,16.19,419,-21,1
14359,16.01,424,-27,1
14387,16.20,703,-36,1
14415,16.24,464,-20,1
14443,15.77,391,-13,1
14471,15.68,708,-18,1
14499,15.77,554,-2,1
14527,15.58,367,8,1
14555,15.11,693,0,1
14583,15.14,621,13,1
14611,15.12,369,26,1
14639,14.83,706,19,1
14667,14.53,675,30,1
14695,14.83,383,43,1
14723,14.93,691,34,1
14751,14.64,730,39,1
14779,14.38,391,50,1
14807,14.84,641,33,1
14835,15.12,736,23,1
14863,15.00,400,26,1
14891,14.84,560,6,1
14919,15.33,752,-7,1
14947,15.45,421,0,1
14975,15.26,483,-11,1
15003,15.35,751,-24,1
15031,15.95,427,-15,1
15059,16.03,432,-23,1
15087,15.85,742,-37,1
15115,15.80,432,-27,1
15143,16.16,400,-29,1
15171,16.22,725,-38,1
15199,15.92,511,-21,1
15227,15.88,373,-10,1
15255,16.19,722,-17,1
15283,16.02,595,0,1
15311,15.71,368,14,1
15339,15.90,706,7,1
15367,16.37,665,18,1
