Time,Pressure,PPGSignal,rawPPGSignal
8928,0.03,1927,124,1
8955,-0.14,1889,501,1
8983,0.24,1904,969,1
9011,0.26,1931,1308,1
9039,0.42,1942,1468,1
9067,0.41,1943,1475,1
9095,0.69,1943,1381,1
9123,0.75,1936,1236,1
9151,0.65,1940,1075,1
9179,0.88,1941,922,1
9207,0.83,1947,785,1
9235,0.81,1932,665,1
9263,0.99,1931,558,1
9291,1.11,1939,460,1
9319,0.97,1940,372,1
9347,1.06,1934,291,1
9375,1.24,1920,215,1
9403,1.23,1911,142,1
9431,1.24,1915,71,1
9459,1.35,1929,7,1
9487,1.26,1943,-45,1
9515,1.40,1963,-88,1
9543,1.46,1978,-121,1
9571,1.41,1991,-148,1
9599,1.48,2029,-169,1
9627,1.67,2046,-186,1
9655,1.56,2030,-201,1
9683,1.63,2018,-221,1
9711,1.73,2014,-248,1
9739,1.59,1997,-278,1
9767,1.69,1939,-313,1
9795,1.70,1859,-358,1
9823,1.64,1806,-414,1
9851,1.79,1789,-472,1
9879,1.84,1826,-515,1
9907,1.69,1876,-530,1
9935,1.81,1936,-516,1
9963,1.87,1996,-476,1
9991,1.83,2034,-422,1
10019,2.00,2000,-371,1
10047,2.04,1911,-343,1
10075,2.02,1807,-352,1
10103,2.17,1750,-394,1
10131,2.17,1775,-446,1
10159,2.08,1850,-477,1
10187,2.27,1924,-470,1
10215,2.20,1962,-428,1
10243,2.27,1953,-371,1
10271,2.48,1904,-324,1
10299,2.24,1857,-300,1
10327,2.49,1826,-300,1
10355,2.51,1788,-316,1
10383,2.43,1774,-336,1
10411,2.53,1794,-350,1
10439,2.58,1852,-346,1
10467,2.60,1904,-319,1
10495,2.70,1929,-273,1
10523,2.87,1933,-222,1
10551,2.73,1932,-178,1
10579,2.87,1936,-147,1
10607,2.74,1957,-126,1
10635,2.88,1967,-110,1
10663,3.01,1963,-98,1
10691,2.96,1959,-88,1
10719,3.11,1950,-82,1
10747,3.16,1934,-80,1
10775,3.12,1927,-82,1
10803,3.27,1934,-85,1
10831,3.25,1948,-84,1
10859,3.29,1955,-78,1
10887,3.48,1954,-69,1
10915,3.43,1954,-60,1
10943,3.43,1952,-52,1
10971,3.58,1946,-46,1
10999,3.55,1953,-42,1
11027,3.71,1963,-37,1
11055,3.73,1966,-31,1
11083,3.69,1967,-25,1
11111,3.94,1966,-19,1
11139,3.81,1954,-16,1
11167,3.91,1941,-16,1
11195,4.10,1907,-23,1
11223,4.04,1882,-36,1
11251,4.05,1875,-52,1
11279,4.30,1902,-64,1
11307,4.17,1942,-63,1
11335,4.30,2011,-43,1
11363,4.46,2090,-4,1
11391,4.34,2119,46,1
11419,4.52,2103,93,1
11447,4.59,2043,119,1
11475,4.57,1971,112,1
11503,4.79,1915,76,1
11531,4.83,1872,22,1
11559,4.75,1842,-33,1
11587,4.99,1835,-79,1
11615,4.90,1840,-108,1
11643,5.05,1856,-118,1
11671,5.22,1886,-110,1
11699,5.05,1886,-90,1
11727,5.20,1886,-67,1
11755,5.28,1886,-47,1
11783,5.20,1898,-31,1
11811,5.32,1918,-19,1
11839,5.37,1935,-6,1
11867,5.34,1950,8,1
11895,5.60,1958,23,1
11923,5.58,1949,36,1
11951,5.59,1946,42,1
11979,5.83,1958,44,1
12007,5.81,1977,46,1
12035,5.89,1978,50,1
12063,6.02,1955,53,1
12091,5.98,1921,47,1
12119,6.22,1903,33,1
12147,6.30,1903,14,1
12175,6.19,1924,0,1
12203,6.53,1968,-3,1
12231,6.33,2005,9,1
12259,6.44,2011,31,1
12287,6.79,1984,52,1
12315,6.71,1942,59,1
12343,6.81,1913,49,1
