Time,Pressure,PPGSignal,rawPPGSignal
8682,-0.15,2455,158,1
8709,-0.23,3472,707,1
8737,-0.26,4095,1552,1
8764,-0.17,4095,2362,1
8791,-0.25,4095,2897,1
8818,-0.19,4095,3089,1
8845,-0.14,4095,3010,1
8872,-0.16,4095,2765,1
8899,-0.15,4095,2447,1
8926,-0.18,3152,2056,1
8953,-0.19,930,1417,1
8980,-0.11,307,431,1
9007,-0.11,1034,-602,1
9034,-0.12,2301,-1217,1
9061,-0.18,3315,-1206,1
9088,-0.16,3815,-708,1
9115,-0.16,3393,-76,1
9142,-0.08,2791,339,1
9169,-0.17,2231,379,1
9196,-0.16,1847,101,1
9223,-0.19,1718,-330,1
9250,-0.20,1776,-741,1
9277,-0.20,1904,-1015,1
9304,-0.18,2117,-1116,1
9331,-0.27,2313,-1062,1
9358,-0.20,2480,-906,1
9385,-0.23,2588,-712,1
9412,-0.19,2618,-533,1
9439,-0.19,2596,-404,1
9466,-0.19,2544,-337,1
9493,-0.23,2512,-329,1
9520,-0.17,2467,-362,1
9547,-0.11,2431,-413,1
9574,-0.21,2442,-464,1
9601,-0.23,2559,-494,1
9628,-0.21,4095,-392,1
9655,-0.20,4095,-65,1
9682,-0.14,4095,339,1
9709,-0.15,4095,633,1
9736,-0.14,4095,771,1
9763,-0.14,4095,778,1
9790,-0.16,4095,701,1
9817,-0.19,4095,586,1
9844,-0.10,4095,461,1
9871,-0.12,2611,247,1
9898,-0.20,955,-256,1
9925,-0.24,783,-1048,1
9952,-0.17,1535,-1780,1
9979,-0.23,2379,-2098,1
10006,-0.14,2849,-1937,1
10033,-0.13,2867,-1487,1
10060,-0.15,2598,-1018,1
10087,-0.16,2245,-719,1
10114,-0.17,1967,-642,1
10141,-0.18,1872,-724,1
10168,-0.19,1846,-860,1
10195,-0.18,1927,-960,1
10222,-0.17,2034,-979,1
10249,-0.15,2183,-911,1
10276,-0.19,2329,-770,1
10303,-0.22,2422,-589,1
10330,-0.22,2480,-407,1
10357,-0.20,2491,-252,1
10384,-0.19,2469,-140,1
10411,-0.16,2478,-73,1
10438,-0.14,2449,-41,1
10465,-0.13,2423,-33,1
10492,-0.19,2415,-38,1
10519,-0.22,2448,-43,1
