Time,Pressure,PPGSignal,rawPPGSignal
8928,-0.11,2817,172,1
8955,-0.06,1322,607,1
8983,0.13,830,955,1
9011,0.33,794,984,1
9039,0.43,438,801,1
9067,0.74,414,524,1
9095,0.67,735,270,1
9123,0.88,464,113,1
9151,0.85,383,16,1
9179,0.95,720,-42,1
9207,1.04,551,-47,1
9235,1.22,363,-42,1
9263,1.14,703,-53,1
9291,1.30,631,-44,1
9319,1.27,368,-36,1
9347,1.34,694,-52,1
9375,1.40,691,-50,1
9403,1.44,382,-43,1
9431,1.50,682,-61,1
9459,1.46,739,-66,1
9487,1.59,395,-62,1
9515,1.45,603,-85,1
9543,1.57,739,-102,1
9571,1.58,408,-102,1
9599,1.67,511,-123,1
9627,1.74,751,-140,1
9655,1.59,425,-134,1
9683,1.64,446,-145,1
9711,1.62,742,-161,1
9739,1.76,439,-152,1
9767,1.64,400,-155,1
9795,1.71,729,-164,1
9823,1.69,496,-146,1
9851,1.77,371,-136,1
9879,1.66,719,-141,1
9907,1.85,576,-123,1
9935,1.85,362,-107,1
9963,1.71,700,-112,1
9991,1.87,656,-97,1
10019,1.80,373,-78,1
10047,1.94,688,-83,1
10075,1.82,715,-71,1
10103,1.91,386,-54,1
10131,1.75,656,-64,1
10159,1.89,741,-65,1
10187,1.84,400,-53,1
10215,1.81,574,-67,1
10243,1.83,745,-75,1
10271,1.76,415,-65,1
10299,1.96,482,-76,1
10327,1.84,745,-88,1
10355,1.99,432,-77,1
10383,1.90,425,-82,1
10411,1.92,737,-92,1
10439,1.87,436,-78,1
10467,1.74,384,-76,1
10495,1.92,719,-85,1
10523,1.63,534,-67,1
10551,1.88,366,-53,1
10579,1.78,709,-55,1
10607,1.71,606,-34,1
10635,1.73,366,-16,1
10663,1.63,693,-20,1
10691,1.72,681,-7,1
10719,1.54,378,8,1
10747,1.60,683,1,1
10775,1.59,726,8,1
10803,1.34,391,22,1
10831,1.40,621,9,1
10859,1.18,738,2,1
10887,1.19,401,8,1
10915,1.28,544,-6,1
10943,1.11,752,-19,1
10971,1.17,418,-10,1
10999,1.19,458,-20,1
11027,1.21,743,-34,1
11055,1.31,433,-24,1
11083,1.24,401,-29,1
11111,1.26,731,-40,1
11139,1.37,474,-24,1
11167,1.29,377,-18,1
11195,1.34,720,-25,1
11223,1.37,560,-9,1
11251,1.35,364,3,1
11279,1.44,708,-4,1
11307,1.43,642,10,1
11335,1.40,370,26,1
11363,1.52,686,18,1
11391,1.45,704,26,1
11419,1.49,383,40,1
11447,1.44,673,28,1
11475,1.49,737,27,1
11503,1.62,397,36,1
11531,1.68,587,21,1
11559,1.50,745,11,1
11587,1.69,410,18,1
11615,1.68,501,3,1
11643,1.57,751,-11,1
11671,1.67,422,-4,1
11699,1.70,431,-15,1
11727,1.63,739,-30,1
11755,1.77,434,-22,1
11783,1.60,394,-26,1
11811,1.59,727,-37,1
11839,1.78,510,-18,1
11867,1.71,365,-7,1
