Time,Pressure,PPGSignal,rawPPGSignal
8682,-0.27,2952,184,1
8710,-0.07,1079,630,1
8737,-0.20,1145,980,1
8764,-0.12,566,1018,1
8791,-0.11,218,811,1
8818,-0.15,978,517,1
8845,-0.13,190,284,1
8872,-0.25,349,91,1
8899,-0.17,794,-37,1
8926,-0.23,121,-80,1
8953,-0.16,769,-99,1
8980,-0.13,304,-96,1
9007,-0.14,218,-110,1
9034,-0.06,979,-118,1
9061,-0.08,151,-86,1
9088,-0.15,401,-91,1
9115,-0.12,685,-113,1
9142,-0.21,128,-117,1
9169,-0.09,877,-122,1
9196,-0.10,230,-109,1
9223,-0.13,252,-125,1
9250,-0.15,934,-143,1
9277,-0.03,135,-118,1
9304,-0.19,530,-120,1
9331,-0.21,555,-131,1
9358,-0.18,145,-136,1
9385,-0.16,933,-138,1
9412,-0.16,199,-111,1
9439,-0.08,290,-117,1
9466,-0.18,881,-130,1
9493,-0.20,122,-108,1
9520,-0.13,647,-106,1
9547,-0.15,427,-107,1
9574,-0.09,176,-116,1
9601,-0.11,953,-121,1
9628,-0.10,172,-90,1
9655,-0.15,340,-93,1
9682,-0.14,785,-106,1
9709,-0.10,116,-92,1
9736,-0.16,770,-86,1
9763,-0.19,300,-76,1
9790,-0.06,209,-88,1
9817,0.04,964,-97,1
9844,-0.13,147,-62,1
9871,-0.06,393,-61,1
9898,-0.07,677,-74,1
9925,-0.19,121,-71,1
9952,-0.16,873,-67,1
9979,-0.11,226,-46,1
10006,-0.19,250,-56,1
10033,-0.16,928,-68,1
10060,-0.12,128,-38,1
10087,-0.10,527,-35,1
10114,-0.10,560,-42,1
10141,-0.07,144,-44,1
10168,-0.17,926,-44,1
10195,-0.16,198,-18,1
10222,-0.17,293,-24,1
10249,-0.15,881,-37,1
10276,-0.10,123,-15,1
10303,-0.16,656,-12,1
10330,-0.13,432,-12,1
10357,-0.17,182,-22,1
10384,-0.18,960,-29,1
10411,-0.14,176,0,1
10438,-0.14,339,-4,1
10465,-0.16,782,-20,1
10492,-0.15,112,-9,1
10519,-0.13,769,-7,1
10546,-0.07,300,0,1
10573,-0.09,212,-14,1
10600,-0.15,966,-25,1
10627,-0.17,147,7,1
10654,-0.13,393,6,1
10681,-0.17,682,-10,1
10708,-0.12,125,-8,1
10735,-0.17,877,-6,1
10762,-0.08,229,12,1
10789,-0.16,256,0,1
10816,-0.05,943,-13,1
10843,-0.09,129,15,1
10870,-0.24,525,15,1
10897,-0.14,560,3,1
10924,-0.28,141,-3,1
10951,-0.21,935,-6,1
10978,-0.15,204,19,1
11005,-0.20,291,11,1
11032,-0.12,880,-3,1
11059,-0.15,113,15,1
11086,-0.12,645,14,1
11113,-0.21,432,9,1
11140,-0.15,176,-1,1
11167,-0.15,958,-9,1
11194,-0.16,175,19,1
11221,-0.10,337,13,1
11248,-0.08,790,-3,1
11275,-0.05,114,7,1
11302,-0.19,771,8,1
11329,-0.17,304,14,1
11356,-0.14,210,-1,1
11383,-0.15,967,-13,1
11410,-0.19,153,17,1
11437,-0.11,395,15,1
11464,-0.24,684,-2,1
11491,-0.19,123,-1,1
11518,-0.11,877,-1,1
11545,-0.15,226,15,1
11572,-0.22,254,1,1
11599,-0.14,941,-14,1
11626,-0.09,139,13,1
11653,-0.23,511,12,1
11680,-0.06,566,0,1
11707,-0.16,144,-5,1
11734,-0.24,925,-8,1
11761,-0.10,204,15,1
11788,-0.19,291,6,1
11815,-0.07,876,-9,1
11842,-0.17,115,10,1
11869,-0.21,653,10,1
11896,-0.12,438,7,1
11923,-0.08,176,-2,1
11950,-0.19,960,-10,1
11977,-0.12,176,17,1
12004,-0.12,338,11,1
12031,-0.09,795,-6,1
12058,-0.06,115,4,1
12085,-0.23,764,4,1
12112,-0.15,307,9,1
12139,-0.13,208,-6,1
12166,-0.09,976,-18,1
12193,-0.10,148,13,1
12220,-0.13,396,10,1
12247,-0.10,694,-6,1
12274,-0.10,123,-4,1
12301,-0.22,871,-4,1
12328,-0.09,228,11,1
12355,-0.16,250,-3,1
12382,-0.19,931,-19,1
12409,-0.14,135,7,1
12436,-0.15,511,5,1
12463,-0.10,558,-5,1
12490,-0.14,139,-11,1
12517,-0.20,928,-13,1
12544,-0.18,197,12,1
12571,-0.09,289,5,1
12598,-0.12,886,-10,1
12625,-0.18,118,10,1
12652,-0.15,642,11,1
12679,-0.12,442,7,1
12706,-0.15,178,-3,1
12733,-0.10,944,-11,1
12760,-0.14,176,13,1
12787,-0.16,342,6,1
12814,-0.09,800,-10,1
12841,-0.16,117,1,1
12868,-0.09,752,2,1
12895,-0.11,307,6,1
12922,-0.06,215,-8,1
12949,-0.19,959,-20,1
12976,-0.10,155,10,1
13003,-0.16,390,8,1
13030,-0.13,693,-7,1
13057,-0.04,122,-4,1
13084,-0.16,864,-3,1
13111,-0.14,231,12,1
13138,-0.07,256,-1,1
13165,-0.23,943,-16,1
13192,-0.17,131,10,1
13219,-0.14,505,8,1
13246,-0.14,569,-4,1
13273,-0.13,142,-9,1
13300,-0.07,914,-11,1
13327,-0.08,203,12,1
13354,-0.21,289,3,1
13381,-0.16,880,-11,1
13408,-0.16,118,9,1
13435,-0.20,627,8,1
13462,-0.19,448,3,1
13489,-0.15,174,-6,1
13516,-0.14,946,-13,1
13543,-0.17,176,13,1
13570,-0.09,336,7,1
13597,-0.12,784,-10,1
13624,-0.05,122,0,1
13651,-0.15,707,-1,1
13678,-0.07,320,-1,1
13705,-0.12,209,-17,1
