Time,Pressure,PPGSignal,rawPPGSignal
8777,-0.30,2928,189,1
8805,-0.20,3022,774,1
8833,-0.08,3026,1514,1
8860,0.08,3001,2057,1
8887,0.17,2977,2305,1
8914,0.31,2960,2298,1
8941,0.32,2960,2128,1
8968,0.32,2971,1885,1
8995,0.40,2965,1628,1
9022,0.53,2960,1388,1
9049,0.48,2972,1176,1
9076,0.54,2973,993,1
9103,0.55,2960,834,1
9130,0.56,2961,690,1
9157,0.72,2969,558,1
9184,0.64,2967,436,1
9211,0.68,2980,324,1
9238,0.71,2995,223,1
9265,0.77,2996,131,1
9292,0.75,2991,47,1
9319,0.79,2955,-35,1
9346,0.75,2955,-119,1
9373,0.84,2959,-200,1
9400,0.79,2949,-272,1
9427,0.83,2953,-335,1
9454,0.84,2960,-388,1
9481,0.86,2975,-430,1
9508,0.88,2991,-464,1
9535,0.99,2992,-490,1
9562,0.92,2991,-512,1
9589,0.87,2973,-533,1
9616,0.90,2956,-556,1
9643,1.03,2951,-579,1
9670,1.07,2955,-601,1
9697,1.06,2961,-616,1
9724,1.04,2975,-624,1
9751,1.18,2979,-623,1
9778,1.22,2985,-616,1
9805,1.14,2989,-607,1
9832,1.19,2978,-599,1
9859,1.29,2966,-594,1
9886,1.18,2967,-592,1
9913,1.12,2979,-587,1
9940,1.12,2977,-578,1
9967,1.24,2957,-566,1
9994,1.16,2955,-556,1
10021,1.31,2959,-548,1
10048,1.33,2966,-537,1
10075,1.41,2980,-523,1
10102,1.34,2969,-504,1
10129,1.55,2970,-483,1
10156,1.61,2964,-463,1
10183,1.65,2960,-446,1
10210,1.55,2972,-429,1
10237,1.74,2986,-411,1
10264,1.81,2979,-391,1
10291,1.99,2983,-371,1
10318,2.04,2971,-351,1
10345,2.05,2967,-333,1
10372,1.98,2969,-319,1
10399,2.32,2973,-307,1
10426,2.50,2971,-295,1
10453,2.42,2963,-281,1
10480,2.43,2977,-266,1
10507,2.71,2963,-249,1
10534,2.82,2960,-231,1
10561,2.90,2969,-215,1
10588,2.74,2976,-200,1
10615,3.05,2981,-185,1
10642,3.10,2967,-169,1
10669,3.28,2976,-153,1
10696,3.16,2962,-140,1
10723,3.41,2969,-129,1
10750,3.49,2965,-120,1
10777,3.59,2959,-112,1
10804,3.44,2967,-104,1
10831,3.66,2968,-94,1
10858,3.80,2986,-82,1
10885,3.81,2982,-69,1
10912,3.81,2974,-58,1
10939,4.00,2973,-49,1
10966,4.19,2961,-44,1
10993,4.04,2958,-41,1
11020,4.12,2957,-40,1
11047,4.34,2966,-37,1
11074,4.45,2981,-31,1
11101,4.36,2987,-20,1
11128,4.43,2982,-7,1
11155,4.69,2988,3,1
11182,4.75,2977,9,1
11209,4.84,2976,11,1
11236,4.80,2974,12,1
11263,4.93,2963,12,1
11290,5.06,2966,11,1
11317,4.94,2960,9,1
11344,5.15,2960,7,1
