Time,Pressure,PPGSignal,rawPPGSignal
8278,-2.44,2946,189,1
8306,-2.43,3015,773,1
8334,-2.22,3018,1511,1
8361,-2.32,2995,2052,1
8388,-2.11,2978,2299,1
8415,-2.10,2974,2296,1
8442,-1.94,2969,2132,1
8469,-1.82,2969,1891,1
8496,-1.74,2967,1635,1
8523,-1.76,2965,1394,1
8550,-1.71,2973,1181,1
8577,-1.74,2973,996,1
8604,-1.55,2961,834,1
8631,-1.51,2960,688,1
8658,-1.38,2960,554,1
8685,-1.34,2960,430,1
8712,-1.15,2978,317,1
8739,-1.07,2989,215,1
8766,-1.11,2983,122,1
8793,-1.11,2981,37,1
8820,-0.98,2967,-43,1
8847,-1.04,2978,-121,1
8874,-0.88,2965,-193,1
8901,-0.93,2971,-260,1
8928,-0.63,2960,-320,1
8955,-0.67,2970,-373,1
8982,-0.46,2979,-419,1
9009,-0.58,2978,-457,1
9036,-0.52,2987,-487,1
9063,-0.49,2978,-514,1
9090,-0.33,2967,-539,1
9117,-0.26,2950,-564,1
9144,-0.07,2964,-588,1
9171,-0.15,2954,-607,1
9198,0.08,2982,-618,1
9225,0.02,2986,-621,1
9252,0.08,2980,-619,1
9279,0.13,2983,-614,1
9306,0.19,2960,-610,1
9333,0.25,2966,-608,1
9360,0.34,2975,-606,1
9387,0.41,2984,-600,1
9414,0.46,2971,-589,1
9441,0.42,2979,-578,1
9468,0.51,2957,-567,1
9495,0.47,2958,-557,1
9522,0.59,2967,-548,1
9549,0.64,2972,-536,1
9576,0.89,2975,-520,1
9603,0.91,2982,-499,1
9630,0.98,2985,-476,1
9657,0.98,2985,-453,1
9684,1.02,2987,-432,1
9711,1.02,2990,-414,1
9738,1.14,2974,-398,1
9765,1.18,2976,-384,1
9792,1.39,2963,-372,1
9819,1.44,2960,-360,1
9846,1.57,2955,-348,1
9873,1.54,2964,-336,1
9900,1.70,2979,-319,1
9927,1.62,2992,-297,1
9954,1.80,2995,-272,1
9981,1.78,2967,-249,1
10008,1.87,2976,-232,1
10035,1.89,2978,-220,1
10062,2.04,2966,-210,1
10089,2.03,2974,-198,1
10116,2.19,2964,-186,1
10143,2.14,2963,-175,1
10170,2.35,2959,-164,1
10197,2.33,2955,-154,1
10224,2.53,2966,-144,1
10251,2.58,2974,-131,1
10278,2.74,2979,-116,1
10305,2.82,2972,-101,1
10332,2.99,2960,-87,1
10359,3.07,2949,-79,1
10386,3.17,2969,-74,1
10413,3.21,2967,-67,1
10440,3.22,2980,-59,1
10467,3.35,2987,-48,1
10494,3.48,2982,-36,1
10521,3.54,2975,-27,1
10548,3.77,2967,-23,1
10575,3.83,2963,-21,1
10602,4.01,2976,-19,1
10629,4.12,2978,-14,1
10656,4.23,2977,-8,1
10683,4.12,2970,0,1
10710,4.33,2967,4,1
10737,4.43,2974,9,1
10764,4.61,2963,11,1
10791,4.71,2946,10,1
10818,4.92,2970,9,1
10845,4.96,2971,10,1
10872,5.00,2971,13,1
10899,5.06,2973,17,1
10926,5.26,2986,20,1
10953,5.32,2979,24,1
10980,5.50,2991,29,1
11007,5.47,2989,34,1
11034,5.62,2979,37,1
11061,5.73,2943,33,1
11088,6.01,2951,24,1
11115,6.05,2955,14,1
11142,6.22,2958,9,1
11169,6.25,2973,10,1
11196,6.34,2978,17,1
11223,6.31,2992,26,1
11250,6.59,2994,36,1
11277,6.74,2979,42,1
11304,6.95,2969,42,1
11331,7.10,2958,36,1
11358,7.30,2961,27,1
11385,7.19,2970,20,1
11412,7.47,2960,15,1
11439,7.54,2974,14,1
11466,7.74,2969,16,1
11493,7.74,2971,19,1
11520,7.90,2977,20,1
11547,7.87,2981,20,1
11574,8.22,2979,21,1
11601,8.38,2975,21,1
11628,8.54,2964,21,1
11655,8.43,2974,18,1
11682,8.63,2963,16,1
11709,8.85,2963,13,1
11736,9.16,2977,12,1
11763,9.05,2993,14,1
11790,9.18,2990,18,1
11817,9.30,2982,20,1
11844,9.70,2979,19,1
11871,9.76,2975,16,1
11898,9.93,2962,12,1
11925,9.89,2973,8,1
11952,10.14,2961,5,1
11979,10.25,2976,4,1
12006,10.60,2973,3,1
12033,10.44,2962,4,1
12060,10.57,2958,3,1
12087,10.91,2960,1,1
12114,11.15,2971,0,1
12141,11.32,2976,0,1
12168,11.41,2974,1,1
12195,11.35,2972,3,1
12222,11.57,2973,6,1
12249,11.79,2970,8,1
12276,12.16,2983,9,1
12303,12.26,2967,9,1
12330,12.22,2962,6,1
12357,12.34,2963,2,1
12384,12.67,2967,-1,1
12411,12.88,2974,-1,1
12438,13.12,2976,0,1
12465,12.95,2973,2,1
12492,13.26,2950,1,1
12519,13.50,2951,-2,1
12546,13.77,2960,-7,1
12573,13.82,2965,-9,1
12600,13.91,2959,-8,1
12627,14.03,2968,-6,1
12654,14.49,2989,-2,1
12681,14.60,2991,4,1
12708,14.67,2977,10,1
12735,14.75,2974,11,1
12762,15.16,2957,7,1
12789,15.32,2940,0,1
12816,15.59,2956,-9,1
12843,15.49,2983,-13,1
12870,15.71,2983,-10,1
12897,16.03,2989,-2,1
12924,16.17,2973,4,1
12951,16.20,2971,7,1
12978,16.56,2967,5,1
13005,16.81,2960,2,1
13032,16.90,2958,-2,1
13059,16.96,2963,-5,1
13086,17.43,2979,-6,1
13113,17.55,2995,-3,1
13140,17.87,2987,3,1
13167,17.75,2987,10,1
13194,18.04,2979,13,1
13221,18.44,2963,12,1
