Time,Pressure,PPGSignal,rawPPGSignal
8681,-0.53,2192,141,1
8708,-0.15,2320,582,1
8736,-0.50,2857,1182,1
8763,0.49,3362,1742,1
8790,0.77,3883,2213,1
8817,0.82,4046,2559,1
8844,1.34,3770,2716,1
8871,2.11,3286,2623,1
8898,1.94,3001,2290,1
8925,2.28,2740,1808,1
8952,3.00,2546,1286,1
8979,2.50,2544,814,1
9006,2.66,2559,450,1
9033,3.43,2624,209,1
9060,3.40,2678,71,1
9087,3.51,2722,11,1
9114,3.74,2735,-8,1
9141,4.14,2714,-32,1
9168,3.93,2719,-66,1
9195,4.08,2737,-99,1
9222,4.48,2697,-148,1
9249,4.36,2670,-225,1
9276,5.19,2629,-313,1
9303,5.04,2608,-399,1
9330,5.09,2559,-477,1
9357,5.69,2657,-539,1
9384,5.57,3252,-535,1
9411,5.71,4095,-376,1
9438,6.26,4095,-67,1
9465,5.84,4095,243,1
9492,5.85,4095,438,1
9519,6.59,4095,502,1
9546,6.82,3753,443,1
9573,6.66,2477,197,1
9600,7.08,2139,-278,1
9627,7.32,2320,-823,1
9654,7.19,2725,-1204,1
9681,7.15,3216,-1301,1
9708,7.67,3786,-1121,1
9735,8.19,4027,-757,1
9762,7.72,3809,-366,1
9789,7.91,3430,-121,1
9816,8.45,3051,-109,1
9843,8.13,2811,-293,1
9870,8.20,2636,-570,1
9897,8.78,2559,-842,1
9924,8.60,2547,-1040,1
9951,8.89,2626,-1139,1
9978,9.48,2659,-1143,1
10005,8.96,2692,-1076,1
10032,9.34,2759,-969,1
10059,9.81,2800,-853,1
10086,9.56,2768,-746,1
10113,9.68,2766,-666,1
10140,10.09,2705,-616,1
10167,10.39,2671,-588,1
10194,10.26,2628,-571,1
10221,10.45,2559,-565,1
10248,10.95,2527,-567,1
10275,11.37,2559,-565,1
10302,11.13,3039,-514,1
10329,11.64,4095,-312,1
10356,11.27,4095,59,1
10383,11.38,4095,450,1
10410,11.65,4095,719,1
10437,11.73,4095,845,1
10464,12.11,4095,857,1
10491,12.33,2631,704,1
10518,12.66,2067,289,1
10545,12.75,2096,-273,1
10572,12.95,2469,-729,1
10599,12.87,3035,-909,1
10626,12.95,3677,-771,1
10653,12.95,4095,-390,1
10680,13.06,4095,73,1
10707,13.30,3567,418,1
10734,13.43,3070,508,1
10761,14.04,2812,348,1
10788,14.10,2607,47,1
10815,14.28,2493,-272,1
10842,14.39,2494,-525,1
10869,14.38,2559,-664,1
10896,14.46,2651,-686,1
10923,14.41,2687,-630,1
10950,14.55,2755,-531,1
10977,14.78,2781,-417,1
11004,14.82,2706,-314,1
11031,15.09,2719,-240,1
11058,15.24,2688,-197,1
11085,15.53,2624,-182,1
11112,16.02,2546,-189,1
11139,15.67,2514,-208,1
11166,15.70,2487,-228,1
11193,16.21,2637,-231,1
11220,16.52,3439,-147,1
11247,16.49,4095,107,1
11274,16.36,4095,488,1
11301,16.50,4095,835,1
11328,16.66,4095,1048,1
11355,16.81,4095,1123,1
11382,17.15,4095,1097,1
11409,17.14,3579,974,1
11436,17.03,2559,688,1
11463,17.15,2363,234,1
11490,17.67,2645,-221,1
11517,18.03,3136,-480,1
11544,17.70,3869,-449,1
11571,17.91,4095,-171,1
11598,17.80,4095,194,1
11625,17.83,3709,468,1
11652,18.33,3197,528,1
11679,18.60,2785,356,1
11706,18.75,2629,43,1
11733,18.47,2550,-285,1
11760,18.51,2559,-538,1
11787,19.19,2641,-675,1
11814,19.20,2673,-700,1
11841,19.02,2775,-643,1
11868,18.97,2836,-540,1
11895,19.52,2830,-428,1
11922,19.68,2784,-332,1
11949,19.63,2720,-267,1
11976,19.79,2637,-241,1
12003,19.63,2543,-254,1
12030,19.63,2511,-290,1
12057,20.29,2471,-325,1
12084,20.42,2419,-347,1
12111,20.47,2384,-355,1
