Time,Pressure,PPGSignal,rawPPGSignal
8928,-0.18,2822,172,1
8955,-0.21,1939,646,1
8983,0.09,1105,1092,1
9011,0.20,441,1170,1
9039,0.31,693,932,1
9067,0.39,729,610,1
9095,0.47,394,334,1
9123,0.50,619,118,1
9151,0.58,732,-7,1
9179,0.49,405,-56,1
9207,0.63,539,-91,1
9235,0.56,746,-107,1
9263,0.63,421,-98,1
9291,0.56,455,-108,1
9319,0.71,737,-123,1
9347,0.60,434,-119,1
9375,0.71,407,-131,1
9403,0.54,723,-150,1
9431,0.74,479,-143,1
9459,0.63,373,-143,1
9487,0.67,716,-156,1
9515,0.58,560,-144,1
9543,0.78,366,-133,1
9571,0.63,695,-143,1
9599,0.79,642,-131,1
9627,0.57,374,-116,1
9655,0.71,690,-122,1
9683,0.53,703,-112,1
9711,0.79,384,-97,1
9739,0.61,666,-107,1
9767,0.77,728,-107,1
9795,0.66,400,-97,1
9823,0.74,576,-111,1
9851,0.60,733,-121,1
9879,0.83,412,-113,1
9907,0.71,494,-125,1
9935,0.87,734,-136,1
9963,0.71,424,-124,1
9991,0.93,427,-130,1
10019,0.73,727,-140,1
10047,1.02,433,-126,1
10075,0.87,393,-125,1
10103,1.01,719,-130,1
10131,0.81,524,-108,1
10159,1.02,370,-93,1
10187,0.87,705,-95,1
10215,1.03,595,-75,1
10243,0.99,367,-57,1
10271,1.04,697,-60,1
10299,1.04,663,-45,1
10327,1.10,374,-27,1
10355,1.07,677,-33,1
10383,1.03,720,-26,1
10411,1.04,390,-10,1
10439,1.21,619,-21,1
10467,1.07,734,-26,1
10495,1.16,401,-18,1
10523,1.08,542,-32,1
10551,1.20,739,-44,1
10579,1.21,417,-35,1
10607,1.23,461,-44,1
10635,1.14,736,-56,1
10663,1.32,432,-44,1
10691,1.21,400,-47,1
10719,1.37,729,-56,1
10747,1.33,469,-39,1
10775,1.30,378,-32,1
10803,1.40,711,-39,1
10831,1.28,559,-22,1
10859,1.43,367,-9,1
10887,1.33,699,-14,1
10915,1.50,637,0,1
10943,1.45,370,15,1
10971,1.35,688,9,1
10999,1.45,703,20,1
11027,1.49,384,36,1
11055,1.41,667,26,1
11083,1.48,721,24,1
11111,1.61,398,32,1
11139,1.59,579,16,1
11167,1.43,733,5,1
11195,1.47,406,11,1
11223,1.53,496,-3,1
11251,1.55,736,-17,1
11279,1.67,423,-10,1
11307,1.51,432,-19,1
11335,1.45,725,-32,1
11363,1.66,435,-21,1
11391,1.59,397,-23,1
11419,1.59,720,-33,1
11447,1.51,511,-15,1
11475,1.66,369,-4,1
11503,1.62,706,-11,1
11531,1.56,592,3,1
11559,1.69,366,18,1
11587,1.53,692,12,1
11615,1.69,656,23,1
11643,1.57,371,37,1
11671,1.45,677,27,1
11699,1.70,717,32,1
11727,1.58,389,44,1
11755,1.44,624,29,1
11783,1.50,731,23,1
11811,1.66,402,29,1
11839,1.80,544,12,1
11867,1.77,739,-1,1
11895,1.69,415,3,1
11923,1.65,465,-9,1
11951,1.78,738,-22,1
11979,1.82,430,-12,1
12007,1.85,406,-18,1
12035,1.78,734,-30,1
12063,1.86,463,-15,1
12091,1.91,382,-12,1
12119,2.03,720,-21,1
12147,2.03,549,-6,1
