Time,Pressure,PPGSignal,rawPPGSignal
8682,-0.18,4095,264,1
8709,-0.17,4086,1068,1
8737,0.34,3824,2053,1
8764,0.33,3408,2701,1
8791,0.92,3107,2870,1
8818,1.88,2919,2650,1
8845,2.57,2768,2220,1
8872,2.32,2704,1735,1
8899,3.15,2708,1298,1
8926,2.93,2847,966,1
8953,3.53,2882,751,1
8980,3.93,2855,622,1
9007,3.82,2791,524,1
9034,3.94,2735,420,1
9061,3.87,2673,298,1
9088,4.22,2693,167,1
9115,4.62,2694,45,1
9142,5.10,2704,-56,1
9169,5.28,2734,-137,1
9196,5.74,2831,-192,1
9223,5.79,2877,-218,1
9250,6.17,2831,-233,1
9277,5.97,2833,-256,1
9304,6.07,2959,-286,1
9331,5.90,3180,-292,1
9358,6.10,3563,-238,1
9385,6.58,3989,-100,1
9412,6.72,4095,98,1
9439,6.59,4095,282,1
9466,6.87,4095,386,1
9493,7.00,1011,200,1
9520,7.36,0,-528,1
9547,7.43,0,-1580,1
9574,7.79,763,-2435,1
9601,8.17,2518,-2704,1
9628,8.69,4095,-2243,1
9655,8.70,4095,-1283,1
9682,8.87,4095,-297,1
9709,8.92,4095,403,1
9736,8.96,4095,767,1
9763,8.85,4095,868,1
9790,9.26,4095,807,1
9817,9.52,4095,672,1
9844,9.66,4095,521,1
9871,9.65,3452,342,1
9898,9.74,1319,-37,1
9925,9.82,671,-750,1
9952,9.98,0,-1635,1
9979,10.14,0,-2419,1
10006,10.28,0,-2924,1
10033,10.46,0,-3108,1
10060,10.58,0,-3042,1
10087,10.81,346,-2805,1
10114,10.86,2007,-2350,1
10141,11.14,3037,-1582,1
10168,11.50,3557,-607,1
10195,11.71,3475,305,1
10222,11.98,3246,933,1
10249,11.93,3108,1210,1
10276,11.83,3054,1210,1
10303,11.93,3120,1067,1
10330,12.05,3339,911,1
10357,12.12,4095,861,1
10384,12.49,4095,958,1
10411,12.50,4095,1106,1
10438,13.02,4095,1203,1
10465,12.81,207,970,1
10492,13.20,0,138,1
10519,13.20,0,-952,1
10546,13.77,0,-1807,1
10573,13.71,0,-2273,1
10600,14.11,695,-2351,1
10627,14.19,2306,-2002,1
10654,14.37,3342,-1220,1
10681,14.66,3829,-202,1
10708,14.70,3671,732,1
10735,15.21,3247,1329,1
10762,14.81,3150,1522,1
10789,14.89,3419,1452,1
10816,15.27,3955,1333,1
10843,15.79,4095,1297,1
10870,15.78,4095,1326,1
10897,15.60,4095,1348,1
10924,15.70,4095,1325,1
10951,16.01,4095,1257,1
10978,16.39,4095,1158,1
11005,16.73,2853,961,1
11032,16.98,1278,495,1
11059,17.17,1045,-251,1
11086,17.17,432,-1055,1
11113,17.41,4095,-1478,1
11140,17.52,4095,-1167,1
11167,17.56,4095,-409,1
11194,17.87,4095,297,1
11221,18.21,0,500,1
11248,18.37,0,-92,1
11275,18.53,0,-1074,1
11302,18.35,0,-1887,1
11329,18.35,0,-2348,1
11356,18.38,0,-2481,1
11383,18.48,0,-2386,1
11410,18.62,1331,-2082,1
11437,18.83,2770,-1465,1
11464,18.99,3530,-548,1
11491,19.03,3563,424,1
11518,19.11,3195,1156,1
11545,19.40,2838,1492,1
11572,19.48,2592,1465,1
11599,19.69,2521,1221,1
11626,19.69,2501,916,1
11653,20.25,2553,657,1
11680,20.18,2614,489,1
11707,20.60,2659,409,1
11734,21.01,2735,394,1
11761,20.91,2726,414,1
11788,21.31,2739,439,1
11815,21.43,2942,463,1
11842,21.52,3415,525,1
11869,21.60,4095,690,1
11896,21.46,4095,945,1
11923,21.79,3920,1166,1
11950,21.62,3366,1218,1
11977,21.76,2992,1049,1
12004,21.95,2811,722,1
12031,22.05,2652,354,1
12058,22.53,2637,34,1
12085,22.86,2699,-189,1
12112,22.50,2763,-300,1
