Time,Pressure,PPGSignal,rawPPGSignal
8928,-0.12,2773,168,1
8955,-0.12,1717,620,1
8983,0.16,747,1012,1
9011,0.29,650,1046,1
9039,0.30,702,835,1
9067,0.34,427,556,1
9095,0.46,511,292,1
9123,0.29,688,104,1
9151,0.43,429,5,1
9179,0.54,449,-53,1
9207,0.49,679,-84,1
9235,0.46,438,-82,1
9263,0.59,414,-88,1
9291,0.73,673,-100,1
9319,0.65,463,-93,1
9347,0.59,397,-94,1
9375,0.66,659,-107,1
9403,0.85,547,-102,1
9431,0.81,387,-98,1
9459,0.72,653,-109,1
9487,0.76,610,-102,1
9515,0.93,395,-93,1
9543,0.83,645,-101,1
9571,0.76,656,-97,1
9599,0.90,400,-89,1
9627,0.92,638,-100,1
9655,0.87,687,-99,1
9683,0.74,415,-90,1
9711,0.77,580,-104,1
9739,0.86,688,-115,1
9767,1.05,422,-112,1
9795,0.84,502,-126,1
9823,0.83,688,-136,1
9851,1.06,430,-129,1
9879,1.03,449,-135,1
9907,1.13,686,-143,1
9935,1.03,434,-133,1
9963,1.10,410,-134,1
9991,1.25,676,-141,1
10019,1.30,461,-126,1
10047,1.28,400,-117,1
10075,1.31,665,-117,1
10103,1.33,555,-97,1
10131,1.46,385,-81,1
10159,1.54,655,-82,1
10187,1.51,604,-70,1
10215,1.51,393,-56,1
10243,1.61,645,-60,1
10271,1.78,652,-49,1
10299,1.70,402,-34,1
10327,1.73,638,-37,1
10355,1.68,687,-32,1
10383,1.86,412,-20,1
10411,1.98,576,-32,1
10439,1.85,688,-41,1
10467,1.92,423,-35,1
10495,1.97,511,-45,1
10523,2.08,686,-52,1
10551,2.13,430,-44,1
10579,2.07,451,-50,1
10607,2.17,677,-60,1
10635,2.29,438,-52,1
10663,2.37,416,-54,1
10691,2.32,673,-60,1
10719,2.31,463,-45,1
10747,2.44,395,-37,1
10775,2.53,663,-40,1
10803,2.57,549,-23,1
10831,2.55,387,-9,1
10859,2.58,656,-12,1
10887,2.66,607,1,1
10915,2.82,398,15,1
10943,2.80,647,11,1
10971,2.70,657,18,1
10999,2.90,400,29,1
11027,3.06,640,20,1
11055,2.98,686,23,1
11083,3.02,410,32,1
11111,2.90,577,18,1
11139,3.07,691,7,1
11167,3.16,419,10,1
11195,3.21,507,-3,1
11223,3.05,685,-15,1
11251,3.21,431,-9,1
11279,3.32,451,-17,1
