Time,Pressure,PPGSignal,rawPPGSignal
8184,-0.27,1891,122,1
8212,-0.26,720,420,1
8239,-0.28,579,646,1
8266,-0.27,974,693,1
8293,-0.20,1478,716,1
8320,-0.09,1854,817,1
8347,-0.01,2025,986,1
8374,0.04,2082,1151,1
8401,0.26,2037,1247,1
8428,0.37,1978,1243,1
8455,0.48,1919,1151,1
8482,0.85,1904,1004,1
8509,1.31,1895,840,1
8536,1.99,1894,685,1
8563,2.76,1904,551,1
8590,3.74,1913,440,1
8617,4.57,1915,349,1
8644,5.20,1917,271,1
8671,5.61,1904,202,1
8698,6.16,1914,140,1
8725,6.88,1913,81,1
8752,7.29,1920,25,1
8779,6.91,1917,-26,1
8806,6.79,1919,-76,1
8833,7.82,1902,-121,1
8860,9.24,1917,-163,1
8887,10.52,1906,-201,1
8914,10.76,1910,-235,1
8941,10.62,1903,-265,1
8968,10.47,1920,-292,1
8995,10.05,1907,-315,1
9022,9.93,1915,-334,1
9049,9.94,1915,-349,1
9076,9.58,1918,-362,1
9103,9.14,1915,-372,1
9130,8.45,1911,-379,1
9157,8.35,1907,-385,1
9184,8.26,1919,-389,1
9211,8.03,1909,-393,1
9238,7.78,1920,-395,1
9265,7.65,1905,-395,1
9292,7.64,1909,-393,1
9319,7.36,1904,-389,1
9346,7.24,1910,-386,1
9373,7.28,1909,-381,1
9400,7.27,1919,-374,1
9427,7.26,1910,-366,1
9454,7.24,1915,-357,1
9481,6.96,1916,-348,1
9508,6.86,1918,-339,1
9535,6.73,1915,-329,1
9562,6.81,1905,-318,1
9589,6.85,1908,-308,1
9616,7.08,1920,-298,1
9643,7.26,1899,-289,1
9670,7.59,1909,-278,1
9697,7.72,1903,-265,1
9724,7.65,1915,-251,1
9751,7.55,1904,-239,1
9779,7.31,1919,-228,1
9805,7.29,1913,-216,1
9832,7.23,1911,-204,1
9859,7.17,1907,-194,1
9886,7.14,1909,-184,1
9913,7.09,1909,-174,1
9940,7.07,1913,-165,1
9967,7.11,1915,-155,1
9995,7.06,1915,-143,1
10021,6.86,1918,-132,1
10048,6.67,1915,-122,1
10075,6.58,1906,-114,1
10102,6.50,1913,-107,1
10129,6.50,1904,-100,1
10156,6.48,1911,-93,1
10183,6.49,1907,-85,1
10210,6.34,1911,-79,1
10237,6.18,1906,-72,1
10264,6.12,1914,-66,1
10291,6.09,1917,-61,1
10318,6.12,1919,-55,1
10345,6.11,1910,-47,1
10372,5.97,1918,-41,1
10399,5.97,1903,-36,1
10426,6.05,1910,-32,1
10453,6.17,1906,-28,1
10480,6.37,1909,-24,1
10507,6.31,1904,-20,1
10534,6.39,1910,-15,1
10561,6.19,1911,-11,1
10588,5.73,1920,-7,1
10615,5.32,1906,-4,1
10642,4.96,1911,-2,1
10669,4.52,1910,-1,1
10696,4.14,1917,1,1
10723,3.49,1914,4,1
10750,2.75,1919,7,1
10777,2.16,1914,9,1
10804,1.50,1914,11,1
10831,0.89,1907,12,1
10858,0.25,1918,13,1
10885,-0.77,1904,13,1
10912,-1.69,1919,15,1
10939,-2.63,1903,16,1
10966,-3.51,1911,16,1
10993,-3.92,1909,16,1
11020,-4.08,1907,15,1
11047,-4.12,1923,14,1
11074,-4.10,1915,15,1
11101,-4.08,1906,17,1
11128,-3.86,1927,19,1
11155,-3.59,1905,21,1
11182,-3.30,1920,21,1
11209,-2.95,1907,21,1
11236,-2.91,1915,20,1
11263,-2.68,1915,18,1
11290,-2.69,1917,16,1
11317,-2.45,1906,14,1
11344,-2.04,1910,13,1
11371,-1.81,1906,13,1
11398,-1.79,1920,14,1
11425,-1.75,1904,15,1
11452,-1.69,1910,15,1
11479,-1.29,1909,15,1
11506,-0.73,1910,15,1
11533,-0.21,1907,15,1
11560,0.31,1911,15,1
11587,0.56,1910,13,1
11614,0.47,1919,11,1
11641,0.46,1916,9,1
11668,0.38,1917,9,1
11695,0.22,1908,8,1
11722,-0.05,1919,8,1
11749,-0.24,1904,8,1
11776,0.24,1910,7,1
11803,0.69,1909,6,1
11830,0.93,1918,5,1
11857,0.39,1913,5,1
11884,0.44,1914,4,1
11911,0.53,1910,5,1
11938,0.88,1916,5,1
11965,0.24,1908,5,1
11993,-0.28,1922,4,1
12019,0.07,1909,3,1
12046,-0.32,1915,1,1
12073,0.04,1906,1,1
12100,-0.73,1913,0,1
12127,-0.69,1917,0,1
12154,-2.08,1914,1,1
12181,-4.05,1913,2,1
12208,-3.48,1919,3,1
12235,-3.81,1911,3,1
12262,-2.70,1921,2,1
12289,-2.92,1904,3,1
12316,-3.06,1920,2,1
12343,-3.29,1916,2,1
12370,-2.70,1920,1,1
12397,-2.07,1911,0,1
12424,-0.92,1915,0,1
12451,-4.62,1919,0,1
12479,-4.77,2275,23,1

#SUMMARY_START
Detector,Timestamp,Pressure,Confidence
Ensemble,0,0,0
OscSys,0,-1,0
OscMAP,0,-1,0
OscDia,0,-1,0
EstDia,0,-2,0
BPM,0,0,0
#SUMMARY_END
