Time,Pressure,PPGSignal,rawPPGSignal
8441,-0.16,1903,122,1
8469,-0.14,2016,505,1
8497,-0.05,1932,990,1
8525,-0.18,1874,1337,1
8553,-0.04,2023,1490,1
8581,-0.11,2372,1522,1
8609,-0.13,2665,1529,1
8637,-0.11,2784,1548,1
8665,-0.14,2855,1558,1
8693,-0.11,2510,1507,1
8721,-0.16,1741,1309,1
8749,-0.17,1315,920,1
8777,-0.16,1354,437,1
8805,-0.17,1535,26,1
8833,-0.09,1780,-209,1
8861,-0.17,2116,-252,1
8889,-0.14,2411,-140,1
8917,-0.06,2458,48,1
8945,-0.09,2320,210,1
8973,-0.10,2059,261,1
9001,-0.12,1739,170,1
9029,-0.11,1613,-32,1
9057,-0.09,1601,-268,1
9085,-0.07,1677,-458,1
9113,-0.08,1799,-561,1
9141,-0.08,1873,-575,1
9169,-0.00,1874,-533,1
9197,-0.12,1881,-478,1
9225,-0.06,1908,-431,1
9253,-0.01,1935,-398,1
9281,-0.02,1965,-374,1
9309,-0.11,2011,-354,1
9337,-0.04,2023,-334,1
9365,-0.02,2019,-317,1
9393,-0.05,2038,-308,1
9421,-0.01,2096,-300,1
9449,0.00,2546,-261,1
9477,-0.00,2896,-140,1
9505,-0.03,2731,32,1
9533,-0.06,2206,129,1
9561,-0.01,1714,47,1
9589,-0.08,1421,-205,1
9617,-0.08,1339,-525,1
9645,-0.03,1424,-794,1
9673,-0.04,1520,-940,1
9701,-0.13,1587,-959,1
9729,-0.06,1662,-885,1
9757,-0.11,1661,-767,1
9785,-0.11,1671,-647,1
9813,-0.03,1680,-548,1
9841,-0.16,1646,-477,1
9869,-0.12,1522,-441,1
9897,-0.04,1383,-447,1
9925,-0.09,1313,-488,1
9953,-0.14,1246,-541,1
9981,-0.14,1072,-595,1
10009,-0.08,916,-655,1
10037,-0.09,878,-717,1
10065,-0.12,935,-752,1
10093,0.00,1117,-729,1
10121,-0.11,1328,-629,1
10149,-0.09,1499,-462,1
10177,-0.13,1606,-261,1
10205,-0.13,1643,-68,1
10233,-0.07,1738,84,1
10261,-0.07,1895,204,1
10289,-0.08,2011,309,1
10317,-0.10,2022,400,1
10345,-0.05,2011,462,1
10373,-0.11,2045,488,1
10401,-0.07,1984,481,1
10429,-0.13,1761,434,1
10457,-0.18,1323,318,1
10485,-0.18,766,96,1
10513,-0.12,0,-248,1
10541,-0.15,0,-664,1
10569,-0.10,0,-1013,1
10597,-0.11,0,-1206,1
10625,-0.06,0,-1248,1
10653,-0.12,0,-1184,1
10681,-0.17,1186,-988,1
10709,-0.13,2851,-506,1
10737,-0.26,3833,316,1
10765,-0.25,3905,1262,1
10793,-0.19,3395,1989,1
10821,-0.28,2715,2264,1
10849,-0.48,2187,2078,1
10877,-0.44,2039,1602,1
10905,-0.48,2096,1071,1
10933,-0.38,2238,655,1
10961,-0.44,2624,435,1
10989,-0.51,3070,428,1
11017,-0.59,3309,587,1
11045,-0.56,3632,824,1
11073,-0.50,4095,1083,1
11101,-0.49,4095,1320,1
11129,-0.43,4095,1468,1
11157,-0.20,4095,1494,1
11185,-0.24,3733,1396,1
11213,-0.17,3030,1143,1
11241,-0.14,2529,718,1
11269,-0.08,2199,192,1
11297,-0.08,2019,-319,1
11325,-0.10,1923,-730,1
11353,-0.09,1885,-1001,1
11381,-0.06,1936,-1133,1
11409,-0.06,1984,-1151,1
11437,-0.09,1966,-1094,1
11465,-0.03,1926,-1009,1
11493,-0.11,1959,-927,1
11521,-0.04,1990,-851,1
11549,-0.13,2037,-777,1
11577,-0.09,2091,-701,1
11605,-0.13,2093,-625,1
11633,-0.08,2064,-559,1
11661,-0.01,2037,-511,1
11689,-0.13,1999,-482,1
11717,-0.07,1965,-469,1
11745,-0.04,1987,-460,1
11773,-0.06,1990,-445,1
11801,-0.05,1926,-424,1
11829,-0.08,1923,-406,1
11857,-0.06,1971,-384,1
11885,-0.08,2009,-349,1
11913,-0.14,2017,-303,1
11941,-0.09,1979,-257,1
11969,-0.09,1910,-226,1
11997,-0.05,1905,-215,1
12025,0.01,1917,-210,1
12053,-0.04,1871,-204,1
12081,0.05,1847,-200,1
12109,0.02,1871,-194,1
12137,-0.05,1872,-181,1
12165,0.04,1850,-161,1
12193,-0.08,1851,-141,1
12221,-0.07,1828,-123,1
12249,-0.05,1771,-112,1
12277,-0.15,1745,-112,1
12305,-0.01,1761,-115,1
12333,-0.03,1773,-110,1
12361,-0.07,1791,-94,1
12389,-0.04,1823,-67,1
12417,-0.01,1840,-32,1
12445,0.04,1871,7,1
12473,-0.09,1872,45,1
12501,-0.04,1827,73,1
12529,-0.06,1838,84,1
12557,-0.05,1883,91,1
12585,-0.11,1947,107,1
12613,-0.09,2058,141,1
12641,-0.19,2128,193,1
12669,-0.05,2102,250,1
12697,-0.11,2064,288,1
12725,-0.02,2011,293,1
12753,-0.08,1991,268,1
12781,-0.06,1987,229,1
12809,-0.10,1993,192,1
12837,-0.12,1962,162,1
12865,-0.14,1909,134,1
12893,-0.11,1937,107,1
12921,-0.07,1963,87,1
12949,-0.06,1929,78,1
12977,-0.15,1924,71,1
13005,-0.07,1927,64,1
13033,-0.02,1917,58,1
13061,-0.12,1941,55,1
13089,-0.06,1951,55,1
13117,-0.08,1936,58,1
13145,-0.05,1967,62,1
13173,-0.05,2010,70,1
13201,-0.12,1995,82,1
13229,-0.10,2034,92,1
13257,-0.11,2063,105,1
13285,-0.09,2075,120,1
13313,-0.10,2127,135,1
13341,-0.18,2160,153,1
13369,-0.11,2159,169,1
13397,-0.10,2128,175,1
13425,-0.08,2074,163,1
13453,-0.15,1999,131,1
13481,-0.15,1965,80,1
13509,-0.13,1979,27,1
13537,-0.19,2029,-8,1
13565,-0.22,2055,-19,1
13593,-0.14,2067,-12,1
13621,-0.09,2012,-1,1
13649,-0.15,1953,-1,1
13677,-0.14,1951,-18,1
13705,-0.19,1952,-40,1
13733,-0.15,1942,-60,1
13761,-0.18,1978,-70,1
13789,-0.19,2004,-68,1
13817,-0.19,1987,-54,1
13845,-0.16,1998,-39,1
13873,-0.19,2018,-28,1
13901,-0.12,1994,-19,1
13929,-0.16,2000,-14,1
13957,-0.12,1958,-16,1
13985,-0.09,1972,-24,1
14013,-0.20,2074,-26,1
14041,-0.18,2177,-5,1
14069,-0.16,2203,39,1
14097,-0.17,2256,92,1
14125,-0.17,2273,139,1
14153,-0.14,2267,171,1
14181,-0.19,2295,185,1
