Time,Pressure,PPGSignal,rawPPGSignal
8288,-4.61,2795,181,1
8316,-4.51,2836,735,1
8344,-4.01,2763,1427,1
8371,-3.71,2966,1933,1
8398,-3.27,2925,2187,1
8425,-3.05,3814,2275,1
8452,-2.62,4095,2339,1
8479,-2.50,4095,2402,1
8506,-2.28,4095,2392,1
8533,-1.90,3760,2260,1
8560,-1.82,2739,1938,1
8587,-1.48,2341,1395,1
8614,-1.39,2305,757,1
8641,-1.12,2439,211,1
8668,-0.81,2608,-137,1
8695,-0.77,2815,-283,1
8722,-0.47,2978,-277,1
8749,-0.46,3050,-192,1
8776,-0.16,2993,-104,1
8803,-0.06,2878,-71,1
8830,0.10,2743,-116,1
8857,0.46,2672,-225,1
8884,0.46,2646,-360,1
8911,0.61,2662,-484,1
8938,1.01,2699,-572,1
8965,1.05,2739,-619,1
8992,1.39,2781,-632,1
9019,1.38,2800,-622,1
9046,1.69,2800,-604,1
9073,1.68,2779,-592,1
9100,2.08,2841,-587,1
9127,2.05,3667,-528,1
9154,2.25,4095,-332,1
9181,2.40,4095,-40,1
9208,2.61,4095,213,1
9235,2.69,4095,356,1
9262,2.79,4095,390,1
9289,3.13,1669,190,1
9316,3.12,831,-426,1
9343,3.42,1082,-1269,1
9370,3.46,1807,-1906,1
9397,3.82,2535,-2084,1
9424,3.82,3106,-1819,1
9451,4.13,3355,-1293,1
9478,4.12,3296,-737,1
9505,4.29,3042,-332,1
9532,4.48,2787,-158,1
9559,4.53,2624,-185,1
9586,4.95,2559,-323,1
9613,4.88,2583,-478,1
9640,5.23,2645,-582,1
9667,5.20,2706,-614,1
9694,5.52,2747,-585,1
9721,5.68,2767,-521,1
9748,5.68,2774,-446,1
9775,5.98,2761,-379,1
9802,6.06,2773,-328,1
9829,6.19,3065,-274,1
9856,6.38,4095,-126,1
9883,6.54,4095,167,1
9910,6.77,4095,489,1
9937,6.72,4095,711,1
9964,7.07,4095,810,1
9991,6.95,2928,734,1
10018,7.34,995,317,1
10045,7.33,647,-464,1
10072,7.46,1207,-1275,1
10099,7.73,2081,-1722,1
10126,7.80,2825,-1660,1
10153,8.01,3317,-1200,1
10180,8.11,3440,-577,1
10207,8.25,3222,-29,1
10234,8.51,2909,289,1
10261,8.52,2684,353,1
10288,8.71,2559,238,1
10315,8.77,2541,54,1
10342,8.89,2559,-110,1
10369,8.96,2635,-208,1
10396,9.18,2705,-229,1
10423,9.17,2736,-192,1
10450,9.41,2763,-126,1
10477,9.44,2768,-59,1
10504,9.63,2751,-6,1
10531,9.80,2751,26,1
10558,9.85,2896,51,1
10585,10.07,4095,165,1
10612,10.12,4095,440,1
10639,10.25,4095,762,1
10666,10.35,4095,988,1
10693,10.68,4095,1087,1
10720,10.60,3217,1023,1
10747,10.98,1149,643,1
10774,10.87,688,-113,1
10801,10.95,1180,-947,1
10828,11.29,2016,-1452,1
10855,11.10,2769,-1459,1
10882,11.59,3301,-1054,1
10909,11.41,3441,-462,1
10936,11.85,3242,77,1
10963,11.72,2943,401,1
10990,11.93,2687,472,1
11017,12.14,2541,353,1
11044,12.11,2512,154,1
11071,12.34,2559,-28,1
11098,12.45,2640,-138,1
11125,12.53,2706,-165,1
11152,12.62,2741,-133,1
11179,12.87,2756,-71,1
11206,12.92,2755,-9,1
11233,13.14,2742,36,1
11260,13.25,2958,75,1
11287,13.36,4095,199,1
11314,13.32,4095,476,1
11341,13.50,4095,791,1
11368,13.64,4095,1008,1
11395,13.70,4095,1097,1
11422,13.87,2959,1010,1
11449,13.83,1088,585,1
11476,13.94,733,-194,1
11503,13.93,1243,-1007,1
11530,14.16,2021,-1474,1
11557,14.21,2722,-1458,1
11584,14.41,3203,-1057,1
11611,14.46,3327,-487,1
11638,14.63,3152,26,1
11665,14.63,2864,333,1
11692,14.88,2667,403,1
11719,14.88,2544,302,1
11746,15.10,2527,131,1
11773,15.31,2557,-24,1
11800,15.26,2611,-120,1
11827,15.54,2675,-148,1
11854,15.50,2718,-122,1
11881,15.78,2753,-68,1
11908,15.72,2759,-8,1
11935,16.10,2753,39,1
11962,15.95,2758,67,1
11989,16.21,3274,114,1
12016,16.16,4095,273,1
12043,16.44,4095,560,1
12070,16.33,4095,849,1
12097,16.65,4095,1032,1
12124,16.56,4095,1094,1
12151,16.68,2193,940,1
12178,16.89,836,391,1
12205,16.84,799,-455,1
12232,17.28,1445,-1205,1
12259,17.17,2239,-1536,1
12286,17.32,2855,-1390,1
12313,17.36,3226,-918,1
12340,17.57,3257,-350,1
12367,17.61,3057,108,1
12394,17.72,2811,348,1
12421,17.86,2627,370,1
12448,17.86,2529,247,1
12475,18.23,2511,77,1
12502,18.19,2546,-66,1
12529,18.42,2598,-149,1
12556,18.41,2658,-166,1
12583,18.64,2716,-132,1
12610,18.67,2727,-72,1
12637,18.90,2736,-11,1
12664,19.04,2746,36,1
12691,19.19,2775,68,1
12718,19.36,2895,93,1
12745,19.37,4095,204,1
12772,19.63,4095,473,1
12799,19.62,4095,789,1
12826,19.79,4095,1009,1
12853,20.01,4095,1101,1
12880,20.04,3235,1032,1
12907,20.24,1185,650,1
12934,20.25,730,-104,1
12961,20.37,1181,-936,1
12988,20.58,1968,-1449,1
13015,20.55,2668,-1480,1
13042,20.92,3119,-1115,1
13069,20.79,3265,-569,1
13096,21.11,3152,-60,1
13123,21.11,2894,262,1
13150,21.35,2672,359,1
13177,21.36,2527,280,1
13204,21.46,2489,117,1
13231,21.62,2522,-42,1
13258,21.74,2595,-147,1
13285,21.73,2658,-180,1
13312,21.67,2682,-156,1
13339,21.66,2707,-103,1
13366,22.05,2721,-45,1
13393,22.03,2711,3,1
13420,22.37,2711,34,1
13447,22.57,2700,48,1
13474,22.72,2740,51,1
13501,22.83,3355,96,1
13528,22.81,4095,272,1
13555,23.02,4095,573,1
13582,23.37,4095,865,1
13609,23.27,4095,1045,1
13636,23.58,4095,1102,1
13663,23.50,1629,907,1
13690,23.74,709,272,1
13717,23.79,941,-613,1
13744,24.14,1665,-1301,1
13771,24.05,2416,-1521,1
13798,24.27,2989,-1283,1
13825,24.18,3293,-769,1
13852,24.52,3250,-210,1
13879,24.38,2999,202,1
13906,24.68,2746,382,1
13933,24.59,2583,354,1
13960,24.70,2512,206,1
13987,24.81,2516,32,1
14014,24.88,2559,-100,1
14041,25.02,2639,-165,1
14068,25.01,2686,-163,1
14095,25.27,2700,-119,1
14122,25.22,2720,-62,1
14149,25.38,2733,-11,1
14176,25.58,2726,26,1
14203,25.73,2718,47,1
14230,25.93,2842,61,1
14257,25.92,3952,155,1
14284,26.10,4095,410,1
14311,26.04,4095,731,1
14338,26.29,4095,972,1
14365,26.45,4095,1086,1
14392,26.45,3322,1037,1
14419,26.84,1162,673,1
14446,26.83,627,-82,1
14473,27.11,1073,-940,1
14500,27.10,1862,-1486,1
14527,27.32,2619,-1538,1
14554,27.34,3152,-1169,1
14581,27.47,3358,-592,1
14608,27.73,3220,-38,1
14635,27.78,2947,321,1
14662,27.96,2694,433,1
14689,28.25,2545,348,1
14716,28.18,2494,168,1
14743,28.38,2519,-12,1
14770,28.60,2582,-135,1
14797,28.57,2657,-184,1
14824,28.91,2702,-167,1
14851,28.84,2726,-112,1
14878,29.20,2733,-46,1
14905,29.27,2711,6,1
14932,29.66,2720,38,1
14959,29.81,2720,52,1
14986,30.04,2747,58,1
15013,30.06,3344,100,1
15040,30.25,4095,270,1
15067,30.35,4095,566,1
15094,30.46,4095,857,1
15121,30.55,4095,1037,1
15148,30.85,4095,1094,1
15175,30.87,1570,896,1
15202,31.10,674,252,1
15229,31.19,915,-641,1
15256,31.35,1649,-1329,1
15283,31.52,2384,-1546,1
15310,31.58,2925,-1307,1
15337,31.75,3201,-799,1
15364,31.79,3191,-251,1
15391,32.00,2995,160,1
15418,32.07,2787,358,1
15445,32.23,2629,357,1
15472,32.44,2546,234,1
15499,32.49,2537,75,1
15526,32.81,2602,-52,1
15553,32.81,2653,-117,1
15580,32.85,2694,-122,1
15607,33.21,2725,-87,1
15634,33.33,2731,-39,1
15661,33.57,2724,3,1
15688,33.54,2711,30,1
15715,34.00,2704,41,1
15742,34.03,2724,44,1
