Time,Pressure,PPGSignal,BL_W20_T2.5_D10_C2,BL_W40_T2.5_D10_C2,BL_W60_T2.5_D10_C2,BL_W80_T2.5_D10_C2
126445,-0.39,-82,0,0,0,0
126486,-0.37,-82,0,0,0,0
126527,-0.43,-81,0,0,0,0
126568,-0.38,-79,0,0,0,0
126609,-0.50,-80,0,0,0,0
126650,-0.38,-81,0,0,0,0
126691,-0.42,-81,0,0,0,0
126732,-0.37,-77,0,0,0,0
126773,-0.35,-71,0,0,0,0
126814,-0.42,-69,0,0,0,0
126855,-0.38,-71,0,0,0,0
126896,-0.32,-72,0,0,0,0
126937,-0.43,-71,0,0,0,0
126978,-0.37,-74,0,0,0,0
127019,-0.49,-78,0,0,0,0
127060,-0.43,-81,0,0,0,0
127101,-0.46,-81,0,0,0,0
127142,-0.39,-79,0,0,0,0
127183,-0.45,-77,0,0,0,0
127224,-0.41,-74,0,0,0,0
127265,-0.45,-70,0,0,0,0
127306,-0.41,-68,0,0,0,0
127347,-0.37,-72,0,0,0,0
127388,-0.42,-80,0,0,0,0
127429,-0.42,-84,0,0,0,0
127470,-0.50,-83,0,0,0,0
127511,-0.49,-81,0,0,0,0
127552,-0.45,-81,0,0,0,0
127593,-0.45,-82,0,0,0,0
127634,-0.38,-81,0,0,0,0
127675,-0.44,-79,0,0,0,0
127716,-0.43,-78,0,0,0,0
127757,-0.47,-77,0,0,0,0
127798,-0.38,-79,0,0,0,0
127839,-0.42,-82,0,0,0,0
127880,-0.41,-82,0,0,0,0
127921,-0.45,-81,0,0,0,0
127962,-0.43,-80,0,0,0,0
128003,-0.43,-80,0,0,0,0
128044,-0.47,-80,0,0,0,0
128085,-0.44,-79,0,0,0,0
128126,-0.39,-76,0,0,0,0
128167,-0.46,-72,0,0,0,0
128208,-0.34,-67,0,0,0,0
128249,-0.46,-60,0,0,0,0
128290,-0.40,-58,0,0,0,0
128331,-0.46,-66,0,0,0,0
128372,-0.44,-81,0,0,0,0
128413,-0.35,-90,0,0,0,0
128454,-0.42,-87,0,0,0,0
128495,-0.36,-79,0,0,0,0
128536,-0.37,-76,0,0,0,0
128577,-0.26,-78,0,0,0,0
128618,-0.41,-80,0,0,0,0
128659,-0.40,-80,0,0,0,0
128700,-0.36,-74,0,0,0,0
128741,-0.40,-65,0,0,0,0
128782,-0.43,-58,0,0,0,0
128823,-0.46,-56,0,0,0,0
128864,-0.40,-63,0,0,0,0
128905,-0.43,-76,0,0,0,0
128946,-0.41,-94,0,0,0,0
128987,-0.41,-114,0,0,0,0
129028,-0.41,-119,0,0,0,0
129069,-0.41,-108,0,0,0,0
129110,-0.39,-89,0,0,0,0
129151,-0.45,-67,0,0,0,0
129192,-0.44,-55,0,0,0,0
129233,-0.43,-57,0,0,0,0
129274,-0.39,-66,0,0,0,0
129315,-0.43,-73,0,0,0,0
129356,-0.37,-74,0,0,0,0
129397,-0.36,-71,0,0,0,0
129438,-0.34,-70,0,0,0,0
129479,-0.36,-75,0,0,0,0
129520,-0.38,-83,0,0,0,0
129561,-0.45,-89,0,0,0,0
129602,-0.37,-89,0,0,0,0
129643,-0.41,-84,0,0,0,0
129684,-0.34,-79,0,0,0,0
129725,-0.40,-78,0,0,0,0
129766,-0.39,-85,0,0,0,0
129807,-0.36,-94,0,0,0,0
129848,-0.37,-96,0,0,0,0
129889,-0.37,-90,0,0,0,0
129930,-0.35,-80,0,0,0,0
129971,-0.41,-69,0,0,0,0
130012,-0.34,-56,0,0,0,0
130053,-0.37,-43,0,0,0,0
130094,-0.32,-39,0,0,0,0
130135,-0.37,-48,0,0,0,0
130176,-0.35,-63,0,0,0,0
130217,-0.41,-76,0,0,0,0
130258,-0.36,-85,0,0,0,0
130299,-0.32,-90,0,0,0,0
130340,-0.30,-90,0,0,0,0
130381,-0.31,-85,0,0,0,0
130422,-0.23,-78,0,0,0,0
130463,-0.34,-72,0,0,0,0
130504,-0.31,-69,0,0,0,0
130545,-0.33,-69,0,0,0,0
130586,-0.35,-72,0,0,0,0
130627,-0.35,-76,0,0,0,0
130668,-0.45,-78,0,0,0,0
130709,-0.31,-77,0,0,0,0
130750,-0.36,-74,0,0,0,0
130791,-0.31,-74,0,0,0,0
130832,-0.39,-78,0,0,0,0
130873,-0.32,-81,0,0,0,0
130914,-0.40,-80,0,0,0,0
130955,-0.37,-77,0,0,0,0
130996,-0.33,-75,0,0,0,0
131037,-0.41,-78,0,0,0,0
131078,-0.39,-85,0,0,0,0
131119,-0.37,-93,0,0,0,0
131160,-0.45,-98,0,0,0,0
131201,-0.37,-99,0,0,0,0
131242,-0.43,-93,0,0,0,0
131283,-0.36,-85,0,0,0,0
131324,-0.39,-78,0,0,0,0
131365,-0.38,-73,0,0,0,0
131406,-0.38,-68,0,0,0,0
131447,-0.41,-62,0,0,0,0
131488,-0.47,-59,0,0,0,0
131529,-0.46,-60,0,0,0,0
131570,-0.40,-68,0,0,0,0
131611,-0.39,-80,0,0,0,0
131652,-0.43,-92,0,0,0,0
131693,-0.31,-96,0,0,0,0
131734,-0.39,-94,0,0,0,0
131775,-0.43,-88,0,0,0,0
131816,-0.43,-81,0,0,0,0
131857,-0.39,-77,0,0,0,0
131898,-0.32,-68,0,0,0,0
131939,-0.35,-43,0,0,0,0
131980,-0.44,-9,0,0,0,0
132021,-0.41,19,0,0,0,0
132062,-0.40,25,0,0,0,0
132103,-0.42,2,0,0,0,0
132144,-0.40,-30,0,0,0,0
132185,-0.43,-60,0,0,0,0
132226,-0.32,-83,0,0,0,0
132267,-0.40,-101,0,0,0,0
132308,-0.42,-115,0,0,0,0
132349,-0.34,-124,0,0,0,0
132390,-0.36,-123,0,0,0,0
132431,-0.35,-113,0,0,0,0
132472,-0.32,-107,0,0,0,0
132513,-0.30,-108,0,0,0,0
132554,-0.38,-109,0,0,0,0
132595,-0.38,-108,0,0,0,0
132636,-0.34,-113,0,0,0,0
132677,-0.35,-126,0,0,0,0
132718,-0.39,-130,0,0,0,0
132759,-0.38,-115,0,0,0,0
132800,-0.34,-89,0,0,0,0
132841,-0.44,-68,0,0,0,0
132882,-0.39,-57,0,0,0,0
132923,-0.43,-59,0,0,0,0
132964,-0.32,-73,0,0,0,0
133005,-0.37,-86,0,0,0,0
133046,-0.46,-90,0,0,0,0
133087,-0.35,-89,0,0,0,0
133128,-0.36,-85,0,0,0,0
133169,-0.37,-81,0,0,0,0
133210,-0.34,-74,0,0,0,0
133251,-0.38,-66,0,0,0,0
133292,-0.30,-65,0,0,0,0
133333,-0.44,-68,0,0,0,0
133374,-0.38,-70,0,0,0,0
133415,-0.42,-73,0,0,0,0
133456,-0.39,-69,0,0,0,0
133497,-0.27,-55,0,0,0,0
133538,-0.33,-48,0,0,0,0
133579,-0.35,-56,0,0,0,0
133620,-0.39,-71,0,0,0,0
133661,-0.39,-81,0,0,0,0
133702,-0.34,-89,0,0,0,0
133743,-0.43,-96,0,0,0,0
133784,-0.43,-102,0,0,0,0
133825,-0.42,-104,0,0,0,0
133866,-0.36,-107,0,0,0,0
133907,-0.43,-114,0,0,0,0
133948,-0.41,-113,0,0,0,0
133989,-0.33,-105,0,0,0,0
134030,-0.38,-87,0,0,0,0
134071,-0.42,-67,0,0,0,0
134112,-0.32,-57,0,0,0,0
134153,-0.40,-59,0,0,0,0
134194,-0.37,-68,0,0,0,0
134235,-0.41,-81,0,0,0,0
134276,-0.35,-87,0,0,0,0
134317,-0.41,-86,0,0,0,0
134358,-0.35,-81,0,0,0,0
134399,-0.39,-75,0,0,0,0
134440,-0.45,-71,0,0,0,0
134481,-0.46,-69,0,0,0,0
134522,-0.41,-72,0,0,0,0
134563,-0.35,-77,0,0,0,0
134604,-0.38,-78,0,0,0,0
134645,-0.40,-70,0,0,0,0
134686,-0.36,-58,0,0,0,0
134727,-0.42,-56,0,0,0,0
134768,-0.42,-68,0,0,0,0
134809,-0.37,-83,0,0,0,0
134850,-0.35,-87,0,0,0,0
134891,-0.42,-83,0,0,0,0
134932,-0.35,-88,0,0,0,0
134973,-0.37,-99,0,0,0,0
135014,-0.45,-105,0,0,0,0
135055,-0.37,-106,0,0,0,0
135096,-0.40,-104,0,0,0,0
135137,-0.43,-99,0,0,0,0
135178,-0.37,-90,0,0,0,0
135219,-0.41,-66,0,0,0,0
135260,-0.40,-21,0,0,0,0
135301,-0.39,18,0,0,0,0
135342,-0.48,20,0,0,0,0
135383,-0.41,-11,0,0,0,0
135424,-0.39,-51,0,0,0,0
135465,-0.36,-78,0,0,0,0
135506,-0.32,-90,0,0,0,0
135547,-0.38,-92,0,0,0,0
135588,-0.38,-90,0,0,0,0
135629,-0.38,-87,0,0,0,0
135670,-0.34,-82,0,0,0,0
135711,-0.33,-73,0,0,0,0
135752,-0.34,-64,0,0,0,0
135793,-0.40,-66,0,0,0,0
135834,-0.43,-76,0,0,0,0
135875,-0.41,-84,0,0,0,0
135916,-0.45,-88,0,0,0,0
135957,-0.36,-92,0,0,0,0
135998,-0.41,-96,0,0,0,0
136039,-0.37,-99,0,0,0,0
136080,-0.43,-94,0,0,0,0
136121,-0.52,-56,0,0,0,0
136162,-0.38,14,0,0,0,0
136203,-0.45,75,0,0,0,0
136244,-0.38,92,0,0,0,0
136285,-0.53,62,0,0,0,0
136326,-0.46,0,0,0,0,0
136367,-0.46,-71,0,0,0,0
136408,-0.35,-131,0,0,0,0
136449,-0.44,-168,0,0,0,0
136490,-0.41,-178,0,0,0,0
136531,-0.42,-169,0,0,0,0
136572,-0.46,-155,0,0,0,0
136613,-0.37,-143,0,0,0,0
136654,-0.41,-134,0,0,0,0
136695,-0.38,-128,0,0,0,0
136736,-0.41,-124,0,0,0,0
136777,-0.41,-118,0,0,0,0
136818,-0.40,-109,0,0,0,0
136859,-0.46,-104,0,0,0,0
136900,-0.49,-106,0,0,0,0
136941,-0.44,-108,0,0,0,0
136982,-0.42,-107,0,0,0,0
137023,-0.42,-103,0,0,0,0
137064,-0.41,-96,0,0,0,0
137105,-0.48,-90,0,0,0,0
137146,-0.40,-91,0,0,0,0
137187,-0.43,-94,0,0,0,0
137228,-0.50,-88,0,0,0,0
137269,-0.41,-75,0,0,0,0
137310,-0.46,-71,0,0,0,0
137351,-0.45,-75,0,0,0,0
137392,-0.33,-80,0,0,0,0
137433,-0.39,-83,0,0,0,0
137474,-0.32,-85,0,0,0,0
137515,-0.42,-88,0,0,0,0
137556,-0.36,-92,0,0,0,0
137597,-0.36,-90,0,0,0,0
137638,-0.39,-86,0,0,0,0
137679,-0.40,-84,0,0,0,0
137720,-0.30,-78,0,0,0,0
137761,-0.38,-69,0,0,0,0
137802,-0.35,-61,0,0,0,0
137843,-0.39,-58,0,0,0,0
137884,-0.38,-62,0,0,0,0
137925,-0.43,-72,0,0,0,0
137966,-0.36,-84,0,0,0,0
138007,-0.37,-92,0,0,0,0
138048,-0.32,-92,0,0,0,0
138089,-0.37,-84,0,0,0,0
138130,-0.36,-76,0,0,0,0
138171,-0.43,-71,0,0,0,0
138212,-0.44,-69,0,0,0,0
138253,-0.45,-67,0,0,0,0
138294,-0.44,-68,0,0,0,0
138335,-0.40,-72,0,0,0,0
138376,-0.40,-77,0,0,0,0
138417,-0.44,-80,0,0,0,0
138458,-0.41,-83,0,0,0,0
138499,-0.35,-85,0,0,0,0
138540,-0.41,-85,0,0,0,0
138581,-0.41,-83,0,0,0,0
138622,-0.37,-74,0,0,0,0
138663,-0.43,-61,0,0,0,0
138704,-0.37,-53,0,0,0,0
138745,-0.44,-54,0,0,0,0
138786,-0.39,-62,0,0,0,0
138827,-0.39,-72,0,0,0,0
138868,-0.39,-80,0,0,0,0
138909,-0.39,-79,0,0,0,0
138950,-0.34,-76,0,0,0,0
138991,-0.42,-72,0,0,0,0
139032,-0.33,-71,0,0,0,0
139073,-0.45,-73,0,0,0,0
139114,-0.43,-74,0,0,0,0
139155,-0.44,-74,0,0,0,0
139196,-0.41,-77,0,0,0,0
139237,-0.44,-80,0,0,0,0
139278,-0.44,-80,0,0,0,0
139319,-0.43,-78,0,0,0,0
139360,-0.43,-75,0,0,0,0
139401,-0.44,-68,0,0,0,0
139442,-0.39,-61,0,0,0,0
139483,-0.48,-60,0,0,0,0
139524,-0.43,-65,0,0,0,0
139565,-0.43,-70,0,0,0,0
139606,-0.41,-71,0,0,0,0
139647,-0.45,-72,0,0,0,0
139688,-0.41,-75,0,0,0,0
139729,-0.38,-79,0,0,0,0
139770,-0.33,-84,0,0,0,0
139811,-0.39,-84,0,0,0,0
139852,-0.39,-76,0,0,0,0
139893,-0.40,-60,0,0,0,0
139934,-0.45,-46,0,0,0,0
139975,-0.42,-42,0,0,0,0
140016,-0.37,-50,0,0,0,0
140057,-0.38,-65,0,0,0,0
140098,-0.41,-78,0,0,0,0
140139,-0.38,-84,0,0,0,0
140180,-0.40,-82,0,0,0,0
140221,-0.41,-81,0,0,0,0
140262,-0.34,-82,0,0,0,0
140303,-0.41,-79,0,0,0,0
140344,-0.42,-70,0,0,0,0
140385,-0.37,-62,0,0,0,0
140426,-0.41,-65,0,0,0,0
140467,-0.43,-75,0,0,0,0
140508,-0.39,-82,0,0,0,0
140549,-0.37,-84,0,0,0,0
140590,-0.37,-85,0,0,0,0
140631,-0.38,-88,0,0,0,0
140672,-0.38,-92,0,0,0,0
140713,-0.38,-92,0,0,0,0
140754,-0.38,-90,0,0,0,0
140795,-0.41,-87,0,0,0,0
140836,-0.34,-84,0,0,0,0
140877,-0.42,-82,0,0,0,0
140918,-0.42,-81,0,0,0,0
140959,-0.46,-78,0,0,0,0
141000,-0.44,-76,0,0,0,0
141041,-0.36,-76,0,0,0,0
141082,-0.40,-79,0,0,0,0
141123,-0.43,-84,0,0,0,0
141164,-0.41,-85,0,0,0,0
141205,-0.42,-83,0,0,0,0
141246,-0.37,-79,0,0,0,0
141287,-0.42,-76,0,0,0,0
141328,-0.43,-73,0,0,0,0
141369,-0.45,-70,0,0,0,0
141410,-0.43,-70,0,0,0,0
141451,-0.39,-75,0,0,0,0
141492,-0.42,-80,0,0,0,0
141533,-0.39,-82,0,0,0,0
141574,-0.27,-79,0,0,0,0
141615,-0.41,-77,0,0,0,0
141656,-0.38,-82,0,0,0,0
141697,-0.45,-90,0,0,0,0
141738,-0.38,-92,0,0,0,0
141779,-0.40,-84,0,0,0,0
141820,-0.38,-64,0,0,0,0
141861,-0.42,-39,0,0,0,0
141902,-0.38,-26,0,0,0,0
141943,-0.46,-34,0,0,0,0
141984,-0.41,-57,0,0,0,0
142025,-0.38,-81,0,0,0,0
142066,-0.40,-94,0,0,0,0
142107,-0.44,-95,0,0,0,0
142148,-0.45,-92,0,0,0,0
142189,-0.45,-86,0,0,0,0
142230,-0.52,-79,0,0,0,0
142271,-0.41,-71,0,0,0,0
142312,-0.35,-66,0,0,0,0
142353,-0.42,-70,0,0,0,0
142394,-0.39,-81,0,0,0,0
142435,-0.36,-90,0,0,0,0
142476,-0.35,-94,0,0,0,0
142517,-0.41,-91,0,0,0,0
142558,-0.38,-89,0,0,0,0
142599,-0.45,-95,0,0,0,0
142640,-0.45,-100,0,0,0,0
142681,-0.45,-94,0,0,0,0
142722,-0.31,-81,0,0,0,0
142763,-0.41,-73,0,0,0,0
142804,-0.49,-73,0,0,0,0
142845,-0.39,-78,0,0,0,0
142886,-0.41,-76,0,0,0,0
142927,-0.48,-66,0,0,0,0
142968,-0.39,-61,0,0,0,0
143009,-0.43,-66,0,0,0,0
143050,-0.48,-78,0,0,0,0
143091,-0.44,-88,0,0,0,0
143132,-0.47,-94,0,0,0,0
143173,-0.44,-94,0,0,0,0
143214,-0.45,-88,0,0,0,0
143255,-0.46,-84,0,0,0,0
143296,-0.43,-91,0,0,0,0
143337,-0.40,-93,0,0,0,0
143378,-0.39,-87,0,0,0,0
143419,-0.44,-81,0,0,0,0
143460,-0.41,-76,0,0,0,0
143501,-0.46,-73,0,0,0,0
143542,-0.40,-72,0,0,0,0
143583,-0.43,-73,0,0,0,0
143624,-0.51,-78,0,0,0,0
143665,-0.37,-83,0,0,0,0
143706,-0.45,-86,0,0,0,0
143747,-0.34,-90,0,0,0,0
143788,-0.39,-95,0,0,0,0
143829,-0.46,-95,0,0,0,0
143870,-0.41,-89,0,0,0,0
143911,-0.47,-80,0,0,0,0
143952,-0.43,-71,0,0,0,0
143993,-0.45,-64,0,0,0,0
144034,-0.40,-61,0,0,0,0
144075,-0.46,-62,0,0,0,0
144116,-0.45,-62,0,0,0,0
144157,-0.42,-61,0,0,0,0
144198,-0.31,-61,0,0,0,0
144239,-0.44,-64,0,0,0,0
144280,-0.43,-67,0,0,0,0
144321,-0.37,-65,0,0,0,0
144362,-0.39,-63,0,0,0,0
144403,-0.45,-66,0,0,0,0
144444,-0.37,-73,0,0,0,0
144485,-0.44,-77,0,0,0,0
144526,-0.36,-78,0,0,0,0
144567,-0.45,-79,0,0,0,0
144608,-0.38,-81,0,0,0,0
144649,-0.38,-83,0,0,0,0
144690,-0.37,-83,0,0,0,0
144731,-0.37,-81,0,0,0,0
144772,-0.37,-78,0,0,0,0
144813,-0.39,-78,0,0,0,0
144854,-0.48,-80,0,0,0,0
144895,-0.42,-81,0,0,0,0
144936,-0.38,-81,0,0,0,0
144977,-0.46,-81,0,0,0,0
145018,-0.36,-85,0,0,0,0
145059,-0.40,-88,0,0,0,0
145100,-0.37,-86,0,0,0,0
145141,-0.44,-83,0,0,0,0
145182,-0.40,-77,0,0,0,0
145223,-0.40,-70,0,0,0,0
145264,-0.42,-67,0,0,0,0
145305,-0.38,-69,0,0,0,0
145346,-0.37,-72,0,0,0,0
145387,-0.37,-72,0,0,0,0
145428,-0.43,-70,0,0,0,0
145469,-0.38,-69,0,0,0,0
145510,-0.37,-67,0,0,0,0
145551,-0.41,-63,0,0,0,0
145592,-0.40,-62,0,0,0,0
145633,-0.45,-66,0,0,0,0
145674,-0.49,-74,0,0,0,0
145715,-0.45,-83,0,0,0,0
145756,-0.38,-86,0,0,0,0
145797,-0.42,-84,0,0,0,0
145838,-0.46,-80,0,0,0,0
145879,-0.51,-79,0,0,0,0
145920,-0.36,-80,0,0,0,0
145961,-0.41,-80,0,0,0,0
146002,-0.46,-77,0,0,0,0
146043,-0.42,-73,0,0,0,0
146084,-0.36,-73,0,0,0,0
146125,-0.37,-77,0,0,0,0
146166,-0.37,-86,0,0,0,0
146207,-0.44,-96,0,0,0,0
146248,-0.39,-97,0,0,0,0
146289,-0.48,-91,0,0,0,0
146330,-0.42,-84,0,0,0,0
146371,-0.29,-78,0,0,0,0
146412,-0.47,-70,0,0,0,0
146453,-0.46,-59,0,0,0,0
146494,-0.46,-56,0,0,0,0
146535,-0.46,-66,0,0,0,0
146576,-0.41,-77,0,0,0,0
146617,-0.34,-82,0,0,0,0
146658,-0.40,-86,0,0,0,0
146699,-0.48,-88,0,0,0,0
146740,-0.41,-87,0,0,0,0
146781,-0.35,-84,0,0,0,0
146822,-0.38,-82,0,0,0,0
146863,-0.38,-80,0,0,0,0
146904,-0.36,-78,0,0,0,0
146945,-0.39,-80,0,0,0,0
146986,-0.40,-82,0,0,0,0
147027,-0.40,-83,0,0,0,0
147068,-0.38,-81,0,0,0,0
147109,-0.35,-78,0,0,0,0
147150,-0.39,-78,0,0,0,0
147191,-0.45,-80,0,0,0,0
147232,-0.36,-83,0,0,0,0
147273,-0.45,-84,0,0,0,0
147314,-0.41,-81,0,0,0,0
147355,-0.46,-77,0,0,0,0
147396,-0.37,-75,0,0,0,0
147437,-0.48,-73,0,0,0,0
147478,-0.46,-73,0,0,0,0
147519,-0.51,-75,0,0,0,0
147560,-0.39,-79,0,0,0,0
147601,-0.38,-78,0,0,0,0
147642,-0.39,-73,0,0,0,0
147683,-0.43,-70,0,0,0,0
147724,-0.37,-71,0,0,0,0
147765,-0.45,-74,0,0,0,0
147806,-0.41,-78,0,0,0,0
147847,-0.46,-80,0,0,0,0
147888,-0.40,-80,0,0,0,0
147929,-0.39,-76,0,0,0,0
147970,-0.34,-72,0,0,0,0
148011,-0.35,-72,0,0,0,0
148052,-0.39,-76,0,0,0,0
148093,-0.39,-77,0,0,0,0
148134,-0.37,-77,0,0,0,0
148175,-0.40,-79,0,0,0,0
148216,-0.40,-83,0,0,0,0
148257,-0.45,-82,0,0,0,0
148298,-0.38,-78,0,0,0,0
148339,-0.44,-74,0,0,0,0
148380,-0.44,-74,0,0,0,0
148421,-0.43,-73,0,0,0,0
148462,-0.32,-70,0,0,0,0
148503,-0.45,-71,0,0,0,0
148544,-0.41,-74,0,0,0,0
148585,-0.34,-78,0,0,0,0
148626,-0.40,-81,0,0,0,0
148667,-0.47,-83,0,0,0,0
148708,-0.44,-81,0,0,0,0
148749,-0.39,-75,0,0,0,0
148790,-0.38,-72,0,0,0,0
148831,-0.40,-72,0,0,0,0
148872,-0.40,-74,0,0,0,0
148913,-0.42,-74,0,0,0,0
148954,-0.35,-75,0,0,0,0
148995,-0.47,-75,0,0,0,0
149036,-0.36,-77,0,0,0,0
149077,-0.38,-78,0,0,0,0
149118,-0.42,-78,0,0,0,0
149159,-0.36,-78,0,0,0,0
149200,-0.39,-80,0,0,0,0
149241,-0.40,-86,0,0,0,0
149282,-0.36,-92,0,0,0,0
149323,-0.45,-89,0,0,0,0
149364,-0.43,-79,0,0,0,0
149405,-0.36,-70,0,0,0,0
149446,-0.35,-66,0,0,0,0
149487,-0.37,-72,0,0,0,0
149528,-0.35,-84,0,0,0,0
149569,-0.36,-90,0,0,0,0
149610,-0.42,-90,0,0,0,0
149651,-0.45,-86,0,0,0,0
149692,-0.35,-78,0,0,0,0
149733,-0.45,-69,0,0,0,0
149774,-0.36,-61,0,0,0,0
149815,-0.43,-59,0,0,0,0
149856,-0.40,-62,0,0,0,0
149897,-0.42,-70,0,0,0,0
149938,-0.44,-81,0,0,0,0
149979,-0.40,-91,0,0,0,0
150020,-0.47,-92,0,0,0,0
150061,-0.47,-85,0,0,0,0
150102,-0.48,-76,0,0,0,0
150143,-0.34,-72,0,0,0,0
150184,-0.41,-72,0,0,0,0
150225,-0.43,-74,0,0,0,0
150266,-0.36,-76,0,0,0,0
150307,-0.41,-76,0,0,0,0
150348,-0.32,-76,0,0,0,0
150389,-0.34,-74,0,0,0,0
150430,-0.32,-72,0,0,0,0
150471,-0.44,-70,0,0,0,0
150512,-0.29,-68,0,0,0,0
150553,-0.39,-66,0,0,0,0
150594,-0.41,-64,0,0,0,0
150635,-0.41,-65,0,0,0,0
150676,-0.33,-74,0,0,0,0
150717,-0.36,-85,0,0,0,0
150758,-0.35,-90,0,0,0,0
150799,-0.38,-85,0,0,0,0
150840,-0.32,-77,0,0,0,0
150881,-0.37,-74,0,0,0,0
150922,-0.44,-76,0,0,0,0
150963,-0.43,-81,0,0,0,0
151004,-0.46,-86,0,0,0,0
151045,-0.38,-90,0,0,0,0
151086,-0.47,-93,0,0,0,0
151127,-0.45,-93,0,0,0,0
151168,-0.33,-90,0,0,0,0
151209,-0.39,-85,0,0,0,0
151250,-0.45,-79,0,0,0,0
151291,-0.37,-75,0,0,0,0
151332,-0.35,-75,0,0,0,0
151373,-0.45,-76,0,0,0,0
151414,-0.47,-74,0,0,0,0
151455,-0.44,-73,0,0,0,0
151496,-0.39,-76,0,0,0,0
151537,-0.44,-79,0,0,0,0
151578,-0.45,-86,0,0,0,0
151619,-0.45,-90,0,0,0,0
151660,-0.52,-92,0,0,0,0
151701,-0.39,-98,0,0,0,0
151742,-0.43,-100,0,0,0,0
151783,-0.43,-93,0,0,0,0
151824,-0.51,-86,0,0,0,0
151865,-0.42,-85,0,0,0,0
151906,-0.45,-82,0,0,0,0
151947,-0.45,-75,0,0,0,0
151988,-0.38,-70,0,0,0,0
152029,-0.44,-71,0,0,0,0
152070,-0.44,-72,0,0,0,0
152111,-0.46,-68,0,0,0,0
152152,-0.41,-64,0,0,0,0
152193,-0.39,-59,0,0,0,0
152234,-0.43,-58,0,0,0,0
152275,-0.42,-63,0,0,0,0
152316,-0.31,-70,0,0,0,0
152357,-0.36,-73,0,0,0,0
152398,-0.38,-73,0,0,0,0
152439,-0.43,-68,0,0,0,0
152480,-0.28,-62,0,0,0,0
152521,-0.41,-59,0,0,0,0
152562,-0.37,-58,0,0,0,0
152603,-0.39,-56,0,0,0,0
152644,-0.42,-58,0,0,0,0
152685,-0.38,-62,0,0,0,0
152726,-0.41,-67,0,0,0,0
152767,-0.44,-72,0,0,0,0
152808,-0.36,-74,0,0,0,0
152849,-0.40,-76,0,0,0,0
152890,-0.35,-83,0,0,0,0
152931,-0.43,-88,0,0,0,0
152972,-0.41,-84,0,0,0,0
153013,-0.45,-68,0,0,0,0
153054,-0.34,-57,0,0,0,0
153095,-0.50,-65,0,0,0,0
153136,-0.47,-84,0,0,0,0
153177,-0.40,-100,0,0,0,0
153218,-0.45,-102,0,0,0,0
153259,-0.39,-93,0,0,0,0
153300,-0.39,-83,0,0,0,0
153341,-0.37,-80,0,0,0,0
153382,-0.36,-79,0,0,0,0
153423,-0.48,-77,0,0,0,0
153464,-0.45,-75,0,0,0,0
153505,-0.49,-76,0,0,0,0
153546,-0.38,-84,0,0,0,0
153587,-0.45,-94,0,0,0,0
153628,-0.44,-99,0,0,0,0
153669,-0.45,-98,0,0,0,0
153710,-0.42,-90,0,0,0,0
153751,-0.54,-77,0,0,0,0
153792,-0.44,-74,0,0,0,0
153833,-0.34,-80,0,0,0,0
153874,-0.37,-78,0,0,0,0
153915,-0.47,-69,0,0,0,0
153956,-0.38,-69,0,0,0,0
153997,-0.47,-71,0,0,0,0
154038,-0.34,-74,0,0,0,0
154079,-0.50,-77,0,0,0,0
154120,-0.38,-79,0,0,0,0
154161,-0.48,-81,0,0,0,0
154202,-0.40,-82,0,0,0,0
154243,-0.42,-81,0,0,0,0
154284,-0.47,-76,0,0,0,0
154325,-0.41,-73,0,0,0,0
154366,-0.42,-78,0,0,0,0
154407,-0.50,-85,0,0,0,0
154448,-0.42,-83,0,0,0,0
154489,-0.44,-74,0,0,0,0
154530,-0.39,-65,0,0,0,0
154571,-0.45,-58,0,0,0,0
154612,-0.45,-59,0,0,0,0
154653,-0.35,-68,0,0,0,0
154694,-0.37,-78,0,0,0,0
154735,-0.47,-80,0,0,0,0
154776,-0.47,-73,0,0,0,0
154817,-0.39,-68,0,0,0,0
154858,-0.48,-72,0,0,0,0
154899,-0.49,-82,0,0,0,0
154940,-0.36,-86,0,0,0,0
154981,-0.48,-85,0,0,0,0
155022,-0.45,-85,0,0,0,0
155063,-0.41,-86,0,0,0,0
155104,-0.44,-86,0,0,0,0
155145,-0.43,-86,0,0,0,0
155186,-0.35,-84,0,0,0,0
155227,-0.42,-81,0,0,0,0
155268,-0.37,-80,0,0,0,0
155309,-0.43,-79,0,0,0,0
155350,-0.39,-78,0,0,0,0
155391,-0.42,-77,0,0,0,0
155432,-0.50,-78,0,0,0,0
155473,-0.40,-80,0,0,0,0
155514,-0.43,-80,0,0,0,0
155555,-0.40,-79,0,0,0,0
155596,-0.43,-80,0,0,0,0
155637,-0.44,-81,0,0,0,0
155678,-0.39,-82,0,0,0,0
155719,-0.42,-82,0,0,0,0
155760,-0.46,-83,0,0,0,0
155801,-0.40,-82,0,0,0,0
155842,-0.39,-76,0,0,0,0
155883,-0.35,-68,0,0,0,0
155924,-0.36,-63,0,0,0,0
155965,-0.38,-65,0,0,0,0
156006,-0.42,-71,0,0,0,0
156047,-0.41,-74,0,0,0,0
156088,-0.38,-74,0,0,0,0
156129,-0.43,-73,0,0,0,0
156170,-0.44,-75,0,0,0,0
156211,-0.54,-78,0,0,0,0
156252,-0.41,-82,0,0,0,0
156293,-0.48,-82,0,0,0,0
156334,-0.38,-82,0,0,0,0
156375,-0.48,-81,0,0,0,0
156416,-0.44,-83,0,0,0,0
156457,-0.43,-88,0,0,0,0
