Time,Pressure,PPGSignal,rawPPGSignal
8928,0.14,1984,127,1
8955,0.02,1989,518,1
8983,0.12,2000,1008,1
9011,0.30,2002,1365,1
9039,0.39,1985,1530,1
9067,0.61,1954,1528,1
9095,0.52,1926,1412,1
9123,0.81,1895,1238,1
9151,0.76,1872,1048,1
9179,0.93,1854,868,1
9207,0.93,1840,707,1
9235,1.17,1828,571,1
9263,1.10,1847,458,1
9291,1.25,1890,368,1
9319,1.18,1938,301,1
9347,1.42,1979,253,1
9375,1.37,1990,217,1
9403,1.58,1984,181,1
9431,1.46,1972,137,1
9459,1.73,1952,82,1
9487,1.80,1933,17,1
9515,1.86,1917,-50,1
9543,1.85,1911,-115,1
9571,1.95,1913,-172,1
9599,2.14,1921,-219,1
9627,2.04,1928,-255,1
9655,2.24,1937,-282,1
9683,2.19,1943,-301,1
9711,2.40,1941,-315,1
9739,2.38,1935,-329,1
9767,2.59,1922,-344,1
9795,2.54,1919,-361,1
9823,2.80,1910,-379,1
9851,2.67,1915,-394,1
9879,2.83,1923,-403,1
9907,2.81,1927,-407,1
9935,3.03,1936,-406,1
9963,3.03,1950,-400,1
9991,3.14,1965,-391,1
10019,3.23,1979,-378,1
10047,3.34,1983,-365,1
10075,3.41,1969,-353,1
10103,3.54,1955,-347,1
10131,3.47,1929,-349,1
10159,3.71,1899,-357,1
10187,3.68,1872,-370,1
10215,3.85,1867,-383,1
10243,3.90,1867,-392,1
10271,4.05,1886,-391,1
10299,4.06,1913,-378,1
10327,4.24,1947,-352,1
10355,4.23,1970,-319,1
10383,4.40,1985,-281,1
10411,4.35,1973,-247,1
10439,4.64,1963,-223,1
10467,4.59,1936,-212,1
10495,4.82,1913,-211,1
10523,4.72,1898,-218,1
10551,4.94,1894,-227,1
10579,4.88,1897,-232,1
10607,5.16,1907,-229,1
10635,5.10,1931,-218,1
10663,5.47,1949,-197,1
10691,5.34,1954,-172,1
10719,5.60,1956,-146,1
10747,5.45,1943,-126,1
10775,5.87,1941,-114,1
10803,5.76,1939,-107,1
10831,6.12,1936,-103,1
10859,6.05,1930,-100,1
10887,6.33,1921,-98,1
10915,6.06,1918,-96,1
10943,6.43,1925,-93,1
10971,6.35,1933,-87,1
10999,6.61,1941,-77,1
11027,6.56,1938,-67,1
11055,6.95,1943,-57,1
11083,6.87,1936,-48,1
11111,7.14,1926,-41,1
11139,7.03,1919,-39,1
11167,7.38,1918,-38,1
11195,7.29,1920,-38,1
11223,7.63,1925,-36,1
11251,7.48,1934,-31,1
11279,7.76,1938,-23,1
11307,7.78,1939,-14,1
11335,7.96,1935,-7,1
11363,7.97,1926,-2,1
11391,8.24,1920,-1,1
11419,8.16,1917,-2,1
11447,8.40,1934,-3,1
11475,8.40,1936,-1,1
11503,8.54,1934,3,1
11531,8.67,1931,7,1
11559,8.89,1936,10,1
11587,8.89,1932,13,1
11615,9.13,1929,13,1
11643,9.18,1927,12,1
11671,9.35,1936,11,1
11699,9.34,1942,14,1
11727,9.56,1942,17,1
11755,9.53,1919,20,1
11783,9.79,1931,20,1
11811,9.84,1930,19,1
11839,10.19,1922,16,1
11867,10.18,1926,14,1
11895,10.38,1924,12,1
11923,10.43,1922,10,1
11951,10.62,1906,8,1
11979,10.82,1899,4,1
12007,10.88,1899,0,1
12035,11.33,1909,-3,1
12063,11.14,1919,-3,1
12091,11.62,1925,0,1
12119,11.48,1936,7,1
12147,11.92,1946,16,1
12175,12.17,1957,26,1
12203,12.24,1959,35,1
12231,12.62,1941,39,1
12259,12.58,1903,36,1
12287,12.89,1842,20,1
12315,12.94,1803,-8,1
12343,13.25,1778,-44,1
12371,13.54,1779,-76,1
12399,13.64,1810,-93,1
12427,13.96,1828,-93,1
12455,14.05,1841,-77,1
12483,14.45,1873,-53,1
12511,14.46,1907,-23,1
12539,14.85,1937,8,1
12567,14.82,1963,40,1
12595,15.39,1969,66,1
12623,15.50,1968,85,1
12651,15.85,1949,93,1
12679,16.04,1934,88,1
12707,16.16,1916,74,1
12735,16.69,1895,56,1
12763,16.46,1886,35,1
12791,17.22,1890,17,1
12819,17.21,1911,6,1
12847,17.65,1941,6,1
12875,17.82,1973,17,1
12903,18.03,1986,34,1
12931,18.52,1975,52,1
12959,18.47,1959,62,1
12987,19.15,1936,61,1
13015,18.96,1920,48,1
13043,19.61,1919,31,1
13071,19.80,1920,13,1
13099,19.96,1938,3,1
13127,20.58,1949,1,1
13155,20.34,1954,6,1
13183,21.17,1953,12,1
13211,21.15,1951,15,1
13239,21.74,1955,16,1
13267,22.03,1968,17,1
13295,21.91,2002,21,1
13323,22.76,2065,34,1
13351,22.62,2090,57,1
13379,23.28,2069,80,1
13407,23.63,2015,90,1
13435,23.74,1963,77,1
13463,24.43,1885,43,1
13491,24.74,1872,-1,1
13519,24.65,1833,-49,1
13547,25.36,1808,-92,1
13575,25.83,1814,-125,1
13603,25.85,1840,-140,1
13631,26.18,1872,-135,1
13659,27.02,1904,-113,1
13687,26.96,1931,-81,1
13715,27.20,1952,-45,1
13743,28.11,1983,-11,1
13771,28.37,2018,18,1
13799,28.31,2053,48,1
13827,29.13,2046,73,1
13855,29.53,2019,87,1
13883,29.71,1984,83,1
13911,30.10,1947,63,1
13939,30.86,1922,32,1
13967,31.36,1913,0,1
13995,31.34,1921,-26,1
