Time,Pressure,PPGSignal,rawPPGSignal
8778,-0.29,3136,203,1
8806,-0.14,2960,812,1
8834,0.59,2866,1544,1
8861,0.63,2858,2039,1
8888,1.07,2832,2233,1
8915,1.34,2862,2193,1
8942,1.04,2903,2019,1
8969,1.31,2913,1795,1
8996,1.44,2960,1571,1
9023,1.17,2951,1366,1
9050,1.59,2927,1181,1
9077,1.52,2926,1008,1
9104,1.34,2875,844,1
9131,1.51,2883,686,1
9158,1.70,2894,540,1
9185,1.25,2891,411,1
9212,1.71,2928,298,1
9239,1.54,2871,197,1
9266,1.49,2888,101,1
9293,1.68,2903,10,1
9320,1.93,2890,-67,1
9347,1.51,2884,-138,1
9374,1.65,2864,-207,1
9401,1.92,2867,-274,1
9428,1.81,2935,-331,1
9455,1.63,3055,-363,1
9482,1.93,3219,-358,1
9509,1.83,3229,-323,1
9536,1.60,3071,-298,1
9563,1.73,2960,-322,1
9590,1.98,2855,-399,1
9617,1.57,2831,-505,1
9644,1.86,2858,-602,1
9671,2.07,2846,-666,1
9698,1.91,2883,-697,1
9725,1.70,2883,-702,1
9752,2.05,2882,-690,1
9779,2.04,2927,-670,1
9806,1.79,2881,-646,1
9833,1.76,2910,-628,1
9860,2.13,2908,-615,1
9887,1.97,2862,-606,1
9914,1.78,2849,-604,1
9941,1.87,2851,-607,1
9968,2.17,2864,-606,1
9995,1.74,2907,-593,1
10022,1.90,2885,-569,1
10049,2.08,2897,-541,1
10076,2.21,2910,-514,1
10103,1.77,2897,-487,1
10130,1.83,2894,-463,1
10157,2.09,2875,-445,1
10184,1.94,2881,-435,1
10211,1.85,2906,-424,1
10238,2.05,2877,-410,1
10265,2.12,2989,-386,1
10292,2.10,3173,-336,1
10319,1.71,3248,-249,1
10346,2.09,3181,-155,1
10373,2.20,2974,-104,1
10400,2.27,2893,-121,1
10427,1.90,2870,-185,1
10454,1.89,2857,-255,1
10481,2.15,2876,-304,1
10508,2.22,2884,-322,1
10535,1.96,2875,-317,1
10562,1.81,2911,-295,1
10589,2.03,2916,-263,1
10616,2.33,2929,-227,1
10643,1.98,2933,-195,1
10670,1.88,2895,-171,1
10697,2.04,2890,-158,1
10724,2.24,2864,-154,1
10751,2.06,2856,-155,1
10778,1.75,2865,-155,1
10805,1.88,2851,-151,1
10832,2.18,2871,-144,1
10859,2.08,2886,-130,1
10886,1.80,2893,-111,1
10913,1.95,2922,-88,1
10940,2.27,2874,-67,1
10967,1.78,2899,-54,1
10994,1.88,2893,-46,1
11021,2.14,2870,-40,1
11048,2.17,2870,-36,1
11075,1.80,2864,-33,1
11102,1.92,2909,-28,1
11129,2.20,3117,-4,1
11156,1.92,3249,58,1
11183,1.85,3238,148,1
11210,2.18,3089,215,1
11237,1.85,2915,218,1
11264,2.00,2848,155,1
11291,2.03,2814,61,1
11318,2.01,2868,-20,1
11345,1.77,2871,-70,1
11372,2.26,2851,-88,1
11399,1.79,2887,-85,1
11426,1.82,2894,-68,1
11453,1.99,2930,-44,1
11480,1.78,2969,-15,1
11507,1.89,2901,9,1
11534,2.06,2915,19,1
11561,1.56,2889,18,1
11588,1.90,2881,11,1
11615,1.92,2883,1,1
11642,1.75,2873,-7,1
11669,2.02,2881,-12,1
11696,1.88,2914,-9,1
11723,1.71,2880,-1,1
11750,2.03,2903,5,1
11777,1.71,2911,12,1
11804,1.89,2902,19,1
11831,1.93,2915,25,1
11858,1.80,2889,28,1
11885,1.75,2881,25,1
11912,2.20,2896,18,1
11939,1.95,3018,22,1
11966,1.83,3224,62,1
11993,1.90,3271,139,1
12020,2.17,3139,215,1
12047,1.83,2986,239,1
12074,1.83,2832,191,1
12101,2.17,2814,95,1
12128,2.06,2854,-1,1
12155,1.82,2882,-65,1
12182,1.99,2896,-88,1
12209,2.08,2893,-84,1
