Time,Pressure,PPGSignal,rawPPGSignal
8278,-0.16,2928,188,1
8306,-0.23,2982,768,1
8333,-0.15,2993,1500,1
8360,-0.18,2983,2037,1
8387,-0.11,2977,2285,1
8414,-0.19,2965,2287,1
8441,-0.15,2973,2128,1
8468,-0.21,2971,1892,1
8495,-0.11,2979,1640,1
8522,-0.14,2973,1403,1
8549,-0.09,2960,1191,1
8576,-0.07,2947,1003,1
8603,-0.16,2960,835,1
8630,-0.17,2958,685,1
8657,-0.16,2962,552,1
8684,-0.17,2957,430,1
8711,-0.12,2955,317,1
8738,-0.11,2971,213,1
8765,-0.11,2979,117,1
8792,-0.18,2977,31,1
8819,-0.12,2965,-48,1
8846,-0.12,2953,-125,1
8873,-0.10,2953,-199,1
8900,-0.13,2957,-267,1
8927,-0.11,2957,-326,1
8954,-0.19,2957,-378,1
8981,-0.08,2953,-422,1
9008,-0.18,2959,-460,1
9035,-0.11,2962,-493,1
9062,-0.14,2967,-521,1
9089,-0.03,2972,-543,1
9116,-0.10,2972,-561,1
9143,-0.08,2958,-576,1
9170,-0.19,2951,-591,1
9197,-0.12,2958,-604,1
9224,-0.13,2958,-612,1
9251,-0.10,2962,-617,1
9278,-0.11,2969,-616,1
9305,-0.04,2974,-612,1
9332,-0.14,2973,-606,1
9359,-0.04,2969,-600,1
9386,-0.14,2971,-593,1
9413,-0.03,2969,-585,1
9440,-0.12,2962,-576,1
9467,0.02,2951,-566,1
9494,-0.12,2959,-556,1
9521,-0.17,2976,-543,1
9548,-0.15,2983,-526,1
9575,-0.09,2975,-507,1
9602,-0.20,2974,-487,1
9629,-0.07,2983,-469,1
9656,-0.10,2974,-451,1
9683,-0.02,2971,-435,1
9710,-0.07,2959,-421,1
9737,-0.06,2961,-409,1
9764,-0.17,2966,-395,1
9791,-0.00,2947,-380,1
9818,-0.17,2939,-366,1
9845,-0.09,2933,-354,1
9872,-0.13,2955,-341,1
9899,-0.04,2964,-322,1
9926,-0.13,2977,-298,1
9953,-0.13,2976,-273,1
9980,-0.03,2962,-250,1
10007,-0.14,2975,-231,1
10034,-0.14,2977,-215,1
10061,-0.06,2970,-201,1
10088,-0.18,2962,-188,1
10115,-0.08,2960,-177,1
10142,-0.05,2947,-168,1
10169,-0.01,2958,-161,1
10196,-0.15,2959,-152,1
10223,-0.17,2967,-139,1
10250,-0.15,2975,-124,1
10277,-0.17,2963,-109,1
10304,-0.11,2977,-95,1
10331,-0.10,2960,-84,1
10358,-0.13,2951,-76,1
10385,-0.12,2959,-71,1
10412,-0.12,2965,-66,1
10439,-0.05,2958,-59,1
10466,-0.15,2960,-52,1
10493,-0.06,2960,-46,1
10520,-0.08,2967,-38,1
10547,-0.08,2964,-30,1
10574,-0.17,2965,-23,1
10601,-0.13,2959,-17,1
10628,-0.10,2961,-13,1
10655,-0.11,2963,-9,1
10682,-0.10,2964,-5,1
10709,-0.15,2950,-1,1
10736,-0.09,2944,0,1
10763,-0.09,2950,0,1
10790,-0.13,2953,1,1
10817,-0.14,2965,4,1
10844,-0.13,2971,10,1
10871,-0.05,2979,18,1
10898,-0.10,2974,25,1
10925,-0.06,2960,28,1
10952,-0.16,2962,29,1
10979,-0.11,2955,27,1
11006,-0.19,2971,26,1
11033,-0.17,2967,27,1
11060,-0.16,2960,27,1
11087,-0.05,2969,28,1
11114,-0.10,2981,30,1
11141,-0.02,2963,32,1
11168,-0.09,2957,32,1
11195,-0.03,2963,30,1
11222,-0.04,2965,27,1
11249,-0.03,2973,26,1
11276,-0.07,2977,27,1
11303,0.04,2971,29,1
11330,-0.06,2961,31,1
11357,-0.06,2954,29,1
11384,-0.01,2957,24,1
11411,-0.07,2955,19,1
11438,-0.14,2959,16,1
11465,-0.08,2974,15,1
11492,-0.11,2970,16,1
11519,-0.13,2972,19,1
11546,-0.12,2973,22,1
11573,-0.11,2969,23,1
11600,-0.10,2960,23,1
11627,-0.16,2957,21,1
11654,-0.05,2960,17,1
11681,-0.03,2967,15,1
11708,-0.06,2967,14,1
11735,-0.07,2976,15,1
11762,-0.11,2962,15,1
11789,-0.09,2954,15,1
11816,-0.09,2956,12,1
11843,-0.07,2960,8,1
11870,-0.16,2972,7,1
11897,-0.13,2963,8,1
11924,-0.15,2960,8,1
11951,-0.12,2960,6,1
11978,-0.16,2963,5,1
12005,-0.15,2973,5,1
12032,-0.12,2975,7,1
12059,-0.12,2961,10,1
12086,-0.17,2957,10,1
12113,-0.04,2958,7,1
12140,-0.11,2960,3,1
12167,-0.08,2962,1,1
12194,-0.13,2960,0,1
12221,-0.10,2977,1,1
12248,-0.14,2973,4,1
12275,-0.13,2967,7,1
12302,-0.20,2976,8,1
12329,-0.09,2971,8,1
12356,-0.20,2963,7,1
12383,-0.10,2967,5,1
12410,-0.20,2959,4,1
12437,-0.12,2958,2,1
12464,-0.12,2960,0,1
12491,-0.09,2963,-2,1
12518,-0.09,2962,-2,1
12545,-0.14,2949,-3,1
12572,-0.11,2945,-6,1
12599,-0.09,2961,-9,1
12626,-0.11,2964,-9,1
12653,-0.07,2965,-6,1
12680,-0.10,2962,-3,1
12707,-0.11,2972,0,1
12734,-0.16,2974,3,1
12761,-0.07,2973,6,1
12788,-0.09,2962,6,1
12815,-0.13,2960,3,1
12842,-0.10,2956,0,1
12869,-0.07,2965,-3,1
12896,-0.18,2960,-5,1
12923,-0.00,2961,-4,1
12950,-0.07,2953,-4,1
12977,-0.17,2954,-5,1
13004,-0.14,2965,-5,1
13031,-0.12,2962,-3,1
13058,-0.12,2976,0,1
13085,-0.06,2962,2,1
13112,-0.11,2966,4,1
13139,-0.03,2966,3,1
13166,-0.11,2967,2,1
13193,-0.09,2960,1,1
13220,-0.06,2965,0,1
13247,-0.11,2970,0,1
13274,-0.09,2965,0,1
13301,-0.04,2965,0,1
13328,-0.17,2950,0,1
13355,-0.04,2951,-3,1
13382,-0.13,2951,-7,1
13409,-0.18,2960,-9,1
13436,-0.11,2963,-7,1
13463,-0.08,2983,-3,1
13490,-0.11,2977,3,1
13517,-0.06,2978,9,1
13544,-0.11,2970,13,1
13571,-0.07,2957,11,1
13598,-0.11,2961,6,1
13625,-0.08,2959,1,1
13652,-0.11,2958,-2,1
13679,-0.06,2954,-4,1
13706,-0.11,2960,-6,1
13733,-0.08,2963,-6,1
13760,-0.08,2962,-5,1
13787,-0.00,2966,-3,1
13814,-0.08,2962,-1,1
13841,-0.09,2961,0,1
13868,-0.18,2961,0,1
13895,-0.10,2955,0,1
13922,-0.11,2960,-1,1
13949,-0.12,2951,-3,1
13976,-0.10,2960,-4,1
14003,-0.02,2966,-4,1
14030,-0.09,2971,-2,1
14057,-0.13,2971,0,1
14084,-0.09,2986,3,1
14111,-0.04,2973,7,1
14138,-0.10,2978,10,1
14165,-0.08,2971,10,1
14192,-0.16,2961,8,1
14219,-0.05,2950,2,1
14246,-0.10,2955,-3,1
14273,-0.06,2963,-7,1
14300,-0.18,2967,-7,1
14327,-0.17,2979,-3,1
14354,-0.03,2980,2,1
14381,-0.08,2961,6,1
14408,-0.16,2950,5,1
14435,-0.11,2957,0,1
14462,-0.11,2960,-4,1
14489,-0.08,2960,-7,1
14516,-0.11,2957,-8,1
14543,-0.07,2958,-7,1
14570,-0.12,2959,-6,1
14597,-0.07,2960,-4,1
14624,-0.15,2959,-3,1
14651,-0.13,2956,-2,1
14678,-0.11,2960,-2,1
14705,-0.00,2957,-2,1
14732,-0.16,2976,-1,1
14759,-0.05,2970,1,1
14786,-0.09,2969,3,1
14813,0.01,2969,5,1
14840,-0.06,2967,6,1
14867,-0.13,2967,6,1
14894,-0.03,2959,4,1
14921,-0.09,2961,1,1
14948,-0.08,2965,-1,1
14975,-0.05,2971,-1,1
15002,-0.11,2975,0,1
15029,-0.03,2960,1,1
15056,-0.14,2949,1,1
15083,-0.08,2959,-1,1
15110,-0.13,2960,-3,1
15137,-0.09,2970,-2,1
15164,-0.18,2972,0,1
15191,-0.08,2962,2,1
15218,-0.11,2966,3,1
15245,-0.05,2963,3,1
15272,-0.11,2966,3,1
15299,-0.11,2967,2,1
15326,-0.11,2955,2,1
15353,-0.13,2963,1,1
15380,-0.10,2970,0,1
15407,-0.08,2960,-1,1
15434,-0.13,2970,-1,1
15461,-0.04,2962,0,1
15488,-0.10,2967,0,1
15515,-0.06,2961,0,1
15542,-0.08,2961,-1,1
15569,-0.10,2966,-1,1
15596,-0.09,2974,0,1
15623,-0.08,2964,1,1
15650,-0.16,2963,2,1
15677,-0.12,2955,0,1
15704,-0.12,2946,-2,1
15731,-0.07,2950,-6,1
15758,-0.17,2945,-11,1
15785,-0.14,2960,-12,1
15812,-0.12,2973,-10,1
15839,-0.06,2980,-3,1
15866,-0.16,2973,4,1
15893,-0.06,2969,10,1
15920,-0.06,2967,11,1
15947,-0.07,2973,9,1
15974,-0.09,2967,7,1
16001,-0.05,2960,5,1
16028,-0.19,2962,3,1
16055,-0.05,2960,0,1
16082,-0.07,2960,-1,1
16109,-0.11,2958,-2,1
16136,-0.07,2966,-3,1
16163,-0.12,2963,-3,1
16190,-0.08,2962,-1,1
16217,-0.04,2967,0,1
16244,-0.09,2970,0,1
16271,-0.08,2958,1,1
16298,-0.09,2951,0,1
16325,-0.07,2963,-2,1
16352,-0.14,2966,-3,1
16379,-0.10,2954,-2,1
16406,-0.07,2947,-2,1
16433,0.01,2949,-4,1
16460,-0.12,2961,-6,1
16487,-0.15,2978,-4,1
16514,-0.08,2986,1,1
16541,-0.06,2975,8,1
16568,-0.14,2969,11,1
16595,-0.04,2978,12,1
16622,-0.20,2958,10,1
16649,-0.11,2961,7,1
16676,-0.17,2957,2,1
16703,-0.09,2962,-1,1
16730,-0.15,2961,-3,1
16757,-0.09,2979,-2,1
16784,-0.20,3009,3,1
16811,-0.15,3035,17,1
16838,-0.14,3041,33,1
16865,-0.12,3023,46,1
16892,-0.06,3008,49,1
16919,-0.06,2992,42,1
16946,-0.16,2970,28,1
16973,-0.02,2949,9,1
17000,-0.10,2944,-10,1
17027,-0.10,2929,-27,1
17054,-0.14,2941,-38,1
17081,-0.08,2957,-42,1
17108,-0.26,2966,-37,1
17135,-0.06,2975,-27,1
17162,-0.12,2975,-16,1
17189,-0.13,2960,-9,1
17216,-0.15,2961,-6,1
17243,-0.07,2962,-7,1
17270,-0.20,2970,-9,1
17297,-0.18,2972,-9,1
17324,-0.17,2966,-8,1
17351,-0.12,2973,-6,1
17378,-0.20,2975,-4,1
17405,-0.08,2982,-1,1
17432,-0.12,2973,2,1
17459,-0.04,2957,3,1
17486,-0.11,2954,0,1
17513,-0.09,2965,-6,1
17540,-0.10,2967,-8,1
17567,-0.09,2965,-8,1
17594,-0.16,2955,-7,1
17621,-0.03,2953,-8,1
17648,-0.08,2949,-10,1
17675,0.01,2953,-12,1
17702,-0.07,2950,-12,1
17729,0.04,2959,-10,1
17756,-0.03,2978,-6,1
17783,0.03,2981,0,1
17810,-0.03,2976,8,1
17837,0.11,2960,11,1
17864,0.01,2965,11,1
17891,0.04,2969,8,1
17918,0.08,2960,5,1
17945,0.10,2961,3,1
17972,-0.01,2955,0,1
17999,0.02,2951,-3,1
18026,-0.08,2955,-6,1
18053,-0.06,2963,-7,1
18080,0.01,2959,-6,1
18107,-0.05,2961,-3,1
18134,-0.16,2971,0,1
18161,-0.08,2971,2,1
18188,-0.13,2973,5,1
18215,-0.08,2987,7,1
18242,-0.10,2981,10,1
18269,-0.11,2965,12,1
18296,-0.16,2992,12,1
18323,1.39,2987,14,1
18350,3.37,2967,16,1
18377,4.78,2970,14,1
18404,5.82,2947,7,1
18431,5.79,2954,0,1
18458,6.58,2944,-8,1
18485,7.44,2959,-13,1
18512,6.98,2959,-14,1
18539,7.74,2962,-11,1
18566,8.03,2963,-7,1
18593,7.95,2951,-4,1
18620,8.49,2950,-4,1
18647,9.00,2928,-8,1
18674,8.80,2927,-14,1
18701,9.20,2954,-19,1
18728,8.93,2972,-16,1
18755,8.79,2980,-7,1
18782,8.78,2977,4,1
18809,8.64,2964,13,1
18836,8.15,2949,15,1
18863,8.33,2960,10,1
18890,8.29,2967,6,1
18917,7.86,2995,6,1
18944,7.69,3011,13,1
18971,7.93,3014,25,1
18998,7.60,2996,34,1
19025,7.36,2976,36,1
19052,7.19,2950,27,1
19079,7.53,2931,10,1
19106,6.90,2928,-8,1
19133,7.04,2919,-25,1
19160,7.21,2923,-35,1
19187,6.86,2917,-40,1
19214,6.73,2910,-41,1
19241,6.83,2911,-41,1
19268,6.65,2911,-39,1
19295,6.70,2919,-37,1
19322,6.86,2925,-33,1
19349,6.67,2947,-25,1
19376,6.78,2958,-13,1
19403,6.87,2958,0,1
19430,6.69,2963,9,1
19457,6.89,2973,18,1
19484,7.02,2967,23,1
19511,6.88,2959,25,1
19538,7.00,2978,24,1
19565,7.31,2983,25,1
19592,6.97,2979,28,1
19619,7.02,2959,29,1
19646,7.36,2961,24,1
19673,7.32,2944,17,1
19700,7.17,2951,8,1
19727,7.57,2970,4,1
19754,7.43,2965,3,1
19781,7.67,2971,6,1
19808,7.84,2974,8,1
19835,7.80,2961,10,1
19862,7.84,2953,8,1
19889,8.26,2962,6,1
19916,8.10,2972,5,1
19943,8.36,2977,6,1
19970,8.58,2969,7,1
19997,8.55,2947,6,1
20024,8.67,2960,2,1
20051,8.91,2954,-3,1
20078,8.81,2960,-6,1
20105,8.98,2954,-7,1
20132,9.15,2954,-7,1
20159,9.20,2943,-8,1
20186,9.35,2955,-9,1
20213,9.56,2963,-7,1
20240,9.43,2960,-4,1
20267,9.60,2975,0,1
20294,9.80,2973,4,1
20321,9.73,2970,7,1
20348,9.85,2964,8,1
20375,10.14,2962,7,1
20402,9.98,2960,5,1
20429,10.20,2971,3,1
20456,10.39,2961,2,1
20483,10.37,2960,1,1
20510,10.53,2951,-1,1
20537,10.79,2955,-4,1
20564,10.68,2956,-6,1
20591,10.89,2960,-7,1
20618,11.00,2959,-7,1
20645,10.97,2954,-6,1
20672,11.23,2963,-5,1
20699,11.21,2969,-2,1
