Time,Pressure,PPGSignal,rawPPGSignal
8278,-0.24,2948,189,1
8306,-0.17,3015,774,1
8334,-0.00,3023,1513,1
8361,-0.11,3005,2055,1
8388,0.17,2995,2303,1
8415,0.18,2990,2302,1
8442,0.31,2975,2139,1
8469,0.30,2959,1899,1
8496,0.49,2957,1640,1
8523,0.49,2970,1394,1
8550,0.57,2964,1178,1
8577,0.56,2967,992,1
8604,0.59,2961,830,1
8631,0.54,2963,684,1
8658,0.61,2977,552,1
8685,0.56,2978,431,1
8712,0.64,2967,320,1
8739,0.63,2981,216,1
8766,0.62,2976,119,1
8793,0.66,2960,30,1
8820,0.73,2965,-55,1
8847,0.69,2967,-135,1
8874,0.78,2960,-206,1
8901,0.76,2949,-271,1
8928,0.86,2970,-330,1
8955,0.79,2975,-380,1
8982,0.90,2990,-420,1
9009,0.82,2986,-453,1
9036,0.96,2981,-483,1
9063,0.86,2960,-512,1
9090,0.95,2959,-540,1
9117,0.95,2958,-566,1
9144,1.07,2962,-588,1
9171,0.98,2958,-603,1
9198,1.08,2955,-614,1
9225,1.11,2960,-621,1
9252,1.05,2969,-623,1
9279,1.10,2972,-621,1
9306,1.25,2971,-615,1
9333,1.11,2974,-608,1
9360,1.25,2970,-601,1
9387,1.08,2975,-593,1
9414,1.23,2960,-585,1
9441,1.18,2966,-577,1
9468,1.30,2976,-567,1
9495,1.25,2971,-554,1
9522,1.35,2980,-540,1
9549,1.20,2990,-523,1
9576,1.40,2982,-503,1
9603,1.41,2969,-483,1
9630,1.55,2977,-467,1
9657,1.48,2966,-453,1
9684,1.65,2961,-441,1
9711,1.59,2959,-429,1
9738,1.75,2958,-416,1
9765,1.71,2960,-402,1
9792,1.80,2976,-385,1
9819,1.75,2986,-363,1
9846,1.76,2974,-340,1
9873,1.81,2978,-319,1
9900,1.96,2976,-302,1
9927,1.87,2967,-286,1
9954,2.11,2966,-272,1
9981,2.13,2973,-258,1
10008,2.18,2992,-241,1
10035,2.28,3007,-219,1
10062,2.38,3014,-195,1
10089,2.32,3008,-171,1
10116,2.53,3005,-152,1
10143,2.48,3025,-138,1
10170,2.65,3009,-126,1
10197,2.63,2979,-117,1
10224,2.69,2944,-116,1
10251,2.63,2913,-125,1
10278,2.84,2914,-138,1
10305,2.84,2930,-147,1
