Time,Pressure,PPGSignal,rawPPGSignal
8683,-0.15,2224,143,1
8710,-0.19,2115,573,1
8737,-0.14,2043,1095,1
8764,-0.09,1968,1445,1
8791,0.00,1909,1571,1
8818,-0.03,1898,1518,1
8845,-0.13,1903,1364,1
8872,-0.07,1933,1180,1
8899,-0.03,1962,1008,1
8926,-0.03,1962,864,1
8953,-0.03,1925,740,1
8980,-0.11,1879,622,1
9007,-0.03,1849,505,1
9034,0.00,1815,388,1
9061,-0.05,1782,276,1
9088,-0.06,1761,171,1
9115,-0.12,1749,76,1
9142,-0.13,1774,-2,1
9169,-0.13,1791,-62,1
9196,-0.05,1802,-104,1
9223,-0.14,1808,-135,1
9250,-0.10,1815,-160,1
9277,-0.06,1831,-184,1
9304,-0.10,1830,-207,1
9331,-0.20,1823,-229,1
9358,-0.08,1799,-255,1
9385,-0.06,1782,-284,1
9412,-0.06,1775,-315,1
9439,-0.09,1766,-343,1
9466,-0.09,1772,-368,1
9493,-0.04,1777,-386,1
9520,-0.09,1822,-394,1
9547,-0.08,1939,-382,1
9574,-0.13,2170,-335,1
9601,-0.14,2377,-239,1
9628,-0.13,2461,-111,1
9655,-0.05,2429,6,1
9682,-0.14,2320,71,1
9709,-0.15,2173,61,1
9736,-0.11,2044,-20,1
9763,-0.12,1955,-145,1
9790,-0.17,1908,-278,1
9817,-0.06,1887,-389,1
9844,-0.11,1914,-462,1
9871,0.03,1927,-492,1
9898,-0.15,1941,-489,1
9925,-0.07,1936,-468,1
9952,-0.05,1907,-443,1
9979,-0.12,1884,-424,1
10006,-0.04,1875,-414,1
10033,-0.07,1847,-410,1
10060,-0.07,1830,-411,1
10087,-0.05,1799,-414,1
10114,-0.07,1780,-416,1
10141,-0.08,1772,-416,1
10168,-0.07,1765,-409,1
10195,-0.05,1776,-394,1
10222,-0.03,1797,-371,1
10249,-0.12,1808,-344,1
10276,0.03,1798,-314,1
10303,-0.08,1794,-286,1
10330,-0.10,1781,-264,1
10357,-0.10,1773,-248,1
10384,-0.12,1787,-234,1
10411,-0.01,1823,-216,1
10438,-0.08,1818,-191,1
10465,-0.02,1808,-164,1
10492,-0.01,1812,-142,1
10519,-0.07,1840,-122,1
10546,-0.04,1961,-95,1
10573,-0.07,2174,-40,1
10600,0.00,2365,58,1
10627,-0.00,2442,187,1
10654,-0.01,2416,307,1
10681,-0.13,2306,373,1
10708,-0.10,2174,366,1
10735,-0.13,2074,294,1
10762,-0.06,2004,186,1
10789,-0.11,1951,73,1
10816,-0.09,1911,-24,1
10843,-0.04,1899,-98,1
10870,-0.04,1916,-142,1
10897,0.02,1950,-156,1
10924,-0.07,1963,-144,1
10951,-0.13,1951,-121,1
10978,-0.17,1914,-101,1
11005,-0.10,1875,-95,1
11032,-0.03,1837,-102,1
11059,-0.10,1805,-119,1
11086,-0.09,1776,-142,1
11113,-0.11,1774,-162,1
