Time,Pressure,rawPPGSignal,PPGSignal
94722,25.55,4095,79
94771,23.95,4095,355
94820,22.58,3722,785
94869,21.29,3325,1228
94918,20.16,3061,1592
94967,18.81,2977,1837
95016,17.76,2992,1960
95065,16.72,2944,1978
95114,15.78,2821,1909
95163,14.87,2703,1769
95212,14.04,2731,1577
95261,13.06,2820,1359
95310,12.11,2765,1135
95359,11.01,2667,914
95408,10.05,2671,701
95456,8.90,2907,506
95505,7.83,3995,362
95554,7.39,4095,303
95603,6.78,3947,313
95652,5.62,3646,343
95701,4.27,3472,354
95750,4.05,3221,324
95799,3.81,3143,250
95848,3.63,3101,140
95897,3.31,3015,7
95946,3.04,2901,-136
95995,2.80,2819,-286
96044,2.51,2815,-434
96093,2.19,2830,-568
96142,1.86,2775,-683
96191,1.61,2749,-777
96240,1.41,2683,-853
96289,1.32,2721,-910
96338,1.20,3425,-935
96387,1.18,4095,-895
96436,1.05,4095,-780
96485,0.95,3771,-625
96534,0.97,3439,-481
96583,0.87,3211,-385
96632,0.86,3183,-344
96681,0.71,3219,-345
96730,0.62,3088,-374
96779,0.69,2982,-423
96828,0.59,2902,-488
96877,0.55,2832,-561
96926,0.51,2832,-633
96975,0.45,2834,-697
97024,0.40,2841,-747
97073,0.39,2755,-780
97122,0.43,2867,-798
97171,0.39,3981,-776
97220,0.29,4095,-681
97269,0.36,4095,-524
97318,0.22,3774,-350
97367,0.30,3517,-200
97416,0.24,3362,-100
97465,0.22,3267,-53
97514,0.29,3185,-52
97563,0.23,3058,-86
97612,0.16,2894,-148
97661,0.19,2753,-230
97710,0.19,2702,-325
97759,0.21,2626,-421
97808,0.07,2629,-509
97857,0.12,2669,-580
97906,0.13,2704,-627
97955,0.19,2787,-646
98004,0.17,3711,-621
98053,0.18,4095,-521
98102,0.17,4095,-352
98151,0.08,4095,-151
98200,0.11,3792,43
98249,0.14,3450,193
98298,0.11,3309,279
98347,0.13,3255,301
98396,0.18,3133,275
98445,0.10,2930,212
98494,0.12,2852,119
98543,0.11,2835,11
98592,0.05,2836,-95
98641,0.04,2802,-191
98690,0.04,2743,-270
98739,0.16,2717,-333
98788,0.07,2658,-380
98837,0.07,3181,-401
98886,0.06,4095,-365
98935,0.12,4095,-250
98984,0.05,4095,-81
99033,0.00,3850,97
99082,0.11,3535,246
99131,0.02,3405,340
99180,-0.00,3493,380
99229,0.04,3383,380
99278,-0.05,3087,346
99327,0.01,2929,275
99376,0.06,2925,177
99425,0.01,2974,69
99474,-0.03,2910,-32
99523,0.11,2863,-121
99572,0.04,2857,-196
99621,-0.02,2960,-252
99670,-0.01,4023,-264
99719,-0.02,4095,-202
99768,0.02,4095,-79
99817,0.07,4095,68
99866,0.03,4095,215
99915,-0.03,4095,342
99964,0.03,3810,436
100013,-0.02,3662,483
100062,-0.03,3481,478
100111,-0.01,3311,426
100160,0.01,3071,333
100209,-0.03,2960,208
100258,-0.07,2911,65
100307,-0.07,2906,-76
100356,-0.10,2887,-206
100405,-0.02,2822,-314
100454,-0.10,2760,-400
