Time,Pressure,rawPPGSignal,PPGSignal
205947,26.52,3483,72
205988,25.09,3281,318
206029,23.75,3024,684
206070,22.58,2879,1047
206111,21.45,2802,1338
206152,20.48,2730,1527
206193,19.50,2658,1611
206234,18.50,2617,1598
206275,17.53,2608,1508
206316,16.70,2585,1361
206357,16.05,2559,1177
206398,15.30,2559,975
206439,14.68,2551,768
206480,14.02,2489,566
206521,13.33,2455,374
206562,12.69,2475,196
206603,12.21,2534,40
206644,11.55,2800,-85
206685,10.87,3178,-164
206726,10.37,3301,-191
206767,9.65,3213,-179
206808,9.01,3147,-156
206849,8.35,3021,-142
206890,7.52,2887,-151
206931,6.85,2827,-187
206972,6.23,2837,-243
207013,5.76,2834,-311
207054,5.43,2770,-380
207095,4.97,2671,-450
207136,4.35,2651,-519
207177,3.28,2626,-584
207218,3.14,2607,-639
207259,3.02,2587,-682
207300,2.85,2559,-713
207341,2.69,2617,-731
207382,2.49,2603,-735
207423,2.47,2559,-726
207464,2.30,2635,-707
207505,2.11,3024,-671
207546,2.02,3392,-599
207587,1.73,3373,-489
207628,1.48,3159,-366
207669,1.39,3061,-260
207710,1.29,2967,-187
207751,1.11,2896,-149
207792,1.01,2884,-140
207833,0.94,2864,-151
207874,0.93,2819,-175
207915,0.85,2737,-207
207956,0.87,2703,-243
207997,0.81,2677,-280
208038,0.71,2659,-313
208079,0.66,2661,-339
208120,0.65,2637,-356
208161,0.60,2640,-363
208202,0.66,2640,-361
208243,0.54,2608,-351
208284,0.54,2608,-336
208325,0.46,2655,-315
208366,0.46,2962,-282
208407,0.37,3287,-222
208448,0.41,3323,-131
208489,0.41,3137,-27
208530,0.41,3039,62
208571,0.32,2968,123
208612,0.41,2901,153
208653,0.34,2896,157
208694,0.23,2907,142
208735,0.29,2878,116
208776,0.26,2818,85
208817,0.22,2757,49
208858,0.17,2723,9
208899,0.21,2697,-30
208940,0.25,2685,-67
208981,0.17,2729,-97
209022,-0.12,2743,-116
209063,0.23,2745,-125
209104,0.20,2707,-124
209145,0.16,2672,-120
209186,0.14,2723,-113
209227,0.14,3026,-97
209268,0.14,3299,-56
209309,0.17,3286,11
209350,0.13,3131,89
209391,0.25,3022,152
209432,0.24,2938,189
209473,0.13,2895,198
209514,0.06,2912,184
209555,0.15,2957,159
209596,0.10,2944,131
209637,0.16,2867,101
209678,0.09,2831,68
209719,0.06,2813,34
209760,0.09,2802,1
209801,0.09,2787,-29
209842,0.09,2768,-55
209883,0.03,2821,-75
209924,0.01,2865,-85
209965,-0.05,2806,-87
210006,0.01,2767,-85
210047,-0.03,2974,-78
210088,0.08,3265,-55
210129,0.04,3297,-8
210170,0.08,3198,51
210211,0.07,3083,105
210252,0.05,2989,139
210293,0.07,2934,148
210334,-0.00,2947,137
210375,0.03,2994,113
210416,-0.04,2955,86
210457,0.06,2890,57
210498,-0.05,2822,25
210539,0.01,2798,-10
210580,0.05,2842,-46
210621,0.03,2871,-74
210662,-0.08,2851,-93
210703,0.09,2832,-104
210744,-0.06,2797,-110
210785,-0.05,2781,-114
210826,-0.00,2789,-117
210867,-0.03,2834,-115
210908,-0.06,3108,-103
210949,0.02,3401,-67
210990,0.02,3454,-1
211031,-0.03,3242,76
211072,-0.04,3071,139
211113,-0.05,3029,172
211154,-0.05,3023,176
211195,-0.04,3066,162
211236,-0.02,3049,138
211277,-0.06,2982,109
211318,-0.03,2935,75
211359,-0.01,2880,36
211400,-0.07,2860,-5
211441,-0.01,2864,-45
211482,0.02,2875,-79
211523,-0.08,2879,-104
211564,-0.03,2875,-121
211605,-0.06,2853,-129
211646,-0.13,2844,-133
211687,-0.00,2858,-132
211728,-0.05,2871,-127
211769,-0.08,3124,-112
211810,-0.03,3531,-73
211851,-0.03,3612,-1
211892,-0.11,3347,87
211933,-0.08,3213,161
211974,-0.05,3155,203
212015,-0.01,3136,215
212056,-0.09,3155,203
212097,-0.43,3152,178
212138,-0.09,3151,146
212179,-0.07,3056,110
212220,-0.14,3019,69
212261,-0.11,3014,26
212302,-0.03,2974,-15
212343,-0.04,2943,-54
212384,-0.11,2944,-89
212425,-0.07,2972,-117
212466,-0.09,2991,-134
212507,-0.07,2951,-143
212548,-0.05,2926,-146
212589,-0.15,3271,-138
212630,-0.09,3964,-96
212671,-0.09,4095,0
212712,-0.08,3855,128
212753,-0.10,3541,244
212794,-0.13,3415,315
212835,-0.10,3423,336
212876,-0.04,3403,320
212917,-0.10,3408,280
212958,-0.04,3383,226
212999,-0.11,3301,165
213040,-0.10,3167,97
213081,-0.06,3127,24
213122,0.01,3087,-49
213163,-0.05,3047,-119
213204,-0.08,3052,-180
213245,-0.10,3037,-228
213286,-0.12,3025,-263
213327,-0.05,2986,-286
213368,-0.07,3137,-295
213409,-0.12,4014,-268
213450,-0.15,4095,-181
213491,-0.08,4095,-48
213532,-0.03,4095,97
213573,-0.13,3991,227
213614,-0.09,3682,319
213655,-0.07,3575,357
213696,-0.14,3568,344
213737,-0.00,3638,299
213778,-0.13,3504,236
213819,-0.12,3359,160
213860,-0.14,3249,72
213901,-0.10,3154,-23
213942,-0.13,3129,-120
213983,-0.14,3123,-208
214024,-0.06,3104,-280
214065,-0.07,3031,-335
214106,-0.08,3015,-375
214147,-0.12,3008,-400
214188,-0.18,2999,-410
214229,-0.07,3569,-396
214270,-0.09,4095,-329
214311,-0.16,4095,-205
214352,-0.11,4095,-50
214393,-0.16,4095,104
214434,-0.12,3847,232
214475,-0.18,3554,312
214516,-0.12,3466,331
214557,-0.11,3454,301
214598,-0.16,3359,238
214639,-0.10,3215,154
214680,-0.11,3135,57
214721,-0.14,3056,-44
214762,-0.16,2960,-143
214803,-0.13,2926,-233
214844,-0.13,2882,-310
214885,-0.07,2832,-370
214926,-0.11,2848,-412
214967,-0.21,2827,-435
215008,-0.17,2783,-440
215049,-0.12,2806,-431
215090,-0.14,3213,-401
215131,-0.08,4059,-322
215172,-0.17,4095,-176
215213,-0.10,3890,7
215254,-0.09,3450,174
215295,-0.15,3270,283
215336,-0.22,3184,326
215377,-0.10,3129,316
215418,-0.19,3119,270
215459,-0.16,3090,206
215500,-0.15,3002,133
215541,-0.06,2953,59
215582,-0.22,2942,-10
215623,-0.11,2970,-70
215664,-0.09,2919,-116
215705,-0.18,2837,-150
215746,-0.18,2747,-176
215787,-0.19,2717,-199
215828,-0.11,2768,-217
215869,-0.16,2789,-223
215910,-0.10,2854,-216
215951,-0.14,3279,-186
215992,-0.21,3835,-114
216033,-0.24,3879,8
216074,-0.11,3583,153
216115,-0.10,3369,276
216156,-0.12,3194,351
216197,-0.15,3138,373
216238,-0.25,3120,353
216279,-0.08,3133,308
216320,-0.21,3133,250
216361,-0.22,3110,191
216402,-0.28,3042,132
216443,-0.21,2984,76
216484,-0.19,2960,23
216525,-0.16,2855,-26
216566,-0.19,2810,-74
216607,-0.17,2839,-117
216648,-0.07,2843,-150
216689,-0.06,2821,-172
216730,-0.11,3051,-178
216771,-0.09,3712,-149
216812,-0.08,4095,-63
216853,-0.12,4095,76
216894,-0.09,3889,232
216935,-0.12,3619,361
216976,-0.19,3372,434
