Time,Pressure,PPGSignal,rawPPGSignal,AUS_PULSE_HEARD,BL_W65_T3.00_D5_C2,BL_W70_T2.50_D5_C2,BL_W75_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W80_T2.50_D5_C2,BL_W75_T3.00_D5_C2,
51840,111.07,-19,2985,0,0,0,0,0,0,0,0,0
51890,110.59,-35,2947,0,0,0,0,0,0,0,0,0
51940,109.96,-48,2955,0,0,0,0,0,0,0,0,0
51990,109.23,-53,3013,0,0,0,0,0,0,0,0,0
52040,108.97,-41,3049,0,0,0,0,0,0,0,0,0
52090,108.62,-20,3022,0,0,0,0,0,0,0,0,0
52140,108.27,-2,3014,0,0,0,0,0,0,0,0,0
52190,107.94,5,3019,0,0,0,0,0,0,0,0,0
52240,107.51,7,3024,0,0,0,0,0,0,0,0,0
52290,107.1,9,3031,0,0,0,0,0,0,0,0,0
52340,106.81,14,3062,0,0,0,0,0,0,0,0,0
52390,106.99,20,3024,0,0,0,0,0,0,0,0,0
52440,107.74,19,3006,0,0,0,0,0,0,0,0,0
52490,107.72,14,3037,0,0,0,0,0,0,0,0,0
52540,107.15,13,3071,0,0,0,0,0,0,0,0,0
52590,106.59,24,3120,0,0,0,0,0,0,0,0,0
52640,105.92,55,3305,0,0,0,0,0,0,0,0,0
52690,105.56,165,4095,0,0,0,0,0,0,0,0,0
52740,105.18,385,4095,0,0,0,0,0,0,0,0,0
52790,104.86,610,3783,0,0,0,0,0,0,0,0,0
52840,104.46,690,3298,0,0,0,0,0,0,0,0,0
52890,104.11,583,3134,0,0,0,0,0,0,0,0,0
52940,103.68,370,3101,0,0,0,0,0,0,0,0,0
52990,103.52,154,3082,0,0,0,0,0,0,0,0,0
53040,103.44,-4,3117,0,0,0,0,0,0,0,0,0
53090,104.27,-92,3088,0,0,0,0,0,0,0,0,0
53140,104.54,-132,3031,0,0,0,0,0,0,0,0,0
53190,104.31,-146,3066,0,0,0,0,0,0,0,0,0
53240,103.86,-108,3615,0,0,0,0,0,0,0,0,0
53290,103.11,46,4095,0,0,0,0,0,0,0,0,0
53340,102.61,300,4095,0,0,0,0,0,0,0,0,0
53390,102.2,535,3935,0,0,0,0,0,0,0,0,0
53440,101.8,635,3467,0,0,0,0,0,0,0,0,0
53490,101.44,561,3295,0,0,0,0,0,0,0,0,0
53540,101.1,373,3243,0,0,0,0,0,0,0,0,0
53590,100.68,169,3205,0,0,0,0,0,0,0,0,0
53640,100.48,3,3172,0,0,0,0,0,0,0,0,0
53690,100.14,-108,3114,0,0,0,0,0,0,0,0,0
53740,100.05,-176,3095,0,0,0,0,0,0,0,0,0
53790,100.85,-210,3101,0,0,0,0,0,0,0,0,0
53840,101.31,-221,3053,0,0,0,0,0,0,0,0,0
53890,101.07,-221,3071,0,0,0,0,0,0,0,0,0
53940,100.68,-168,3749,0,0,0,0,0,0,0,0,0
53990,100.15,3,4095,0,0,0,0,0,0,0,0,0
54040,99.7,260,4095,0,0,0,0,0,0,0,0,0
54089,99.26,494,4095,0,0,0,0,0,0,0,0,0
54138,99,605,3503,0,0,0,0,0,0,0,0,0
54187,98.52,534,3264,0,0,0,0,0,0,0,0,0
54236,98.25,331,3226,0,0,0,0,0,0,0,0,0
54285,97.91,105,3168,0,0,0,0,0,0,0,0,0
54334,97.6,-82,3052,0,0,0,0,0,0,0,0,0
54383,97.26,-218,3070,0,0,0,0,0,0,0,0,0
54432,97.1,-297,3047,0,0,0,0,0,0,0,0,0
54481,96.89,-330,3024,0,0,0,0,0,0,0,0,0
54530,97.6,-334,3019,0,0,0,0,0,0,0,0,0
54579,98.03,-324,3015,0,0,0,0,0,0,0,0,0
54628,97.69,-306,3011,0,0,0,0,0,0,0,0,0
54677,97.34,-255,3511,1,0,0,0,0,0,0,0,0
54726,96.86,-96,4095,1,0,0,0,0,0,0,0,0
54775,96.36,167,4095,1,0,0,0,0,0,0,0,0
54824,96.09,429,4058,1,0,0,0,0,0,0,0,0
54873,95.62,563,3445,0,0,0,0,0,0,0,0,0
54922,95.21,500,3203,0,0,0,0,0,0,0,0,0
54971,94.78,298,3181,0,0,0,0,0,0,0,0,0
55020,94.49,75,3150,0,0,0,0,0,0,0,0,0
55069,94.17,-100,3120,0,0,0,0,0,0,0,0,0
55118,93.74,-215,3058,0,0,0,0,0,0,0,0,0
55167,93.58,-279,3071,0,0,0,0,0,0,0,0,0
55216,94.16,-302,3068,0,0,0,0,0,0,0,0,0
55265,94.8,-300,3039,0,0,0,0,0,0,0,0,0
55314,94.5,-285,3071,0,0,0,0,0,0,0,0,0
55363,94.29,-201,4003,0,0,0,0,0,0,0,0,0
55412,93.83,17,4095,0,0,0,0,0,0,0,0,0
55461,93.23,297,4095,0,0,0,0,0,0,0,0,0
55510,92.81,522,4095,0,0,0,0,0,0,0,0,0
55559,92.46,651,4095,0,0,0,0,0,0,0,0,0
55608,92.06,686,3935,0,0,0,0,0,0,0,0,0
55657,91.61,646,4003,0,0,0,0,0,0,0,0,0
55706,91.17,580,4052,0,0,0,0,0,0,0,0,0
55755,90.68,515,3931,0,0,0,0,0,0,0,0,0
55804,90.39,426,3583,0,0,0,0,0,0,0,0,0
55853,90.17,278,3370,0,0,0,0,0,0,0,0,0
55902,90.69,88,3229,0,0,0,0,0,0,0,0,0
55951,91.28,-95,3238,0,0,0,0,0,0,0,0,0
56000,91.37,-224,3322,0,0,0,0,0,0,0,0,0
56049,91.27,-230,4095,0,0,0,0,0,0,0,0,0
56098,90.81,-77,4095,0,0,0,0,0,0,0,0,0
56147,90.47,144,4095,1,0,0,0,0,0,0,0,0
56196,89.96,326,4095,1,0,0,0,0,0,0,0,0
56245,89.6,434,4095,1,0,0,0,0,0,0,0,0
56294,89.19,368,2442,1,0,0,0,0,0,0,0,0
56343,88.72,51,2766,0,0,0,0,0,0,0,0,0
56392,88.37,-300,3301,0,0,0,0,0,0,0,0,0
56441,88.03,-462,3408,0,0,0,0,0,0,0,0,0
56490,87.67,-457,3228,0,0,0,0,0,0,0,0,0
56539,87.34,-412,3030,0,0,0,0,0,0,0,0,0
56588,87.57,-396,3019,0,0,0,0,0,0,0,0,0
56637,88.52,-404,3021,0,0,0,0,0,0,0,0,0
56686,88.6,-412,3039,0,0,0,0,0,0,0,0,0
56735,88.61,-340,4095,0,0,0,0,0,0,0,0,0
56784,88.37,-112,4095,0,0,0,0,0,0,0,0,0
56833,87.93,180,4095,0,0,0,0,0,0,0,0,0
56882,87.51,411,4095,0,0,0,0,0,0,0,0,0
56931,87.19,449,2642,0,0,0,0,0,0,0,0,0
56980,86.83,180,2261,0,0,0,0,0,0,0,0,0
57029,86.46,-259,2559,0,0,0,0,0,0,0,0,0
57078,86.12,-599,2869,1,0,0,0,0,0,0,0,0
57127,85.74,-732,2873,1,0,0,0,0,0,0,0,0
57176,85.42,-727,2681,1,0,0,0,0,0,0,0,0
57225,85.03,-690,2559,1,0,0,0,0,0,0,0,0
57274,85.01,-665,2609,1,0,0,0,0,0,0,0,0
57323,85.77,-637,2692,0,0,0,0,0,0,0,0,0
57372,86.02,-587,2742,0,0,0,0,0,0,0,0,0
57421,85.99,-452,3792,0,0,0,0,0,0,0,0,0
57470,85.79,-156,4095,0,0,0,0,0,0,0,0,0
57519,85.37,226,4095,0,0,0,0,0,0,0,0,0
57568,85.02,538,3939,0,0,0,0,0,0,0,0,0
57617,84.66,622,2679,0,0,0,0,0,0,0,0,0
57666,84.32,396,2493,0,0,0,0,0,0,0,0,0
57715,84.04,11,2669,0,0,0,0,0,0,0,0,0
57764,83.58,-302,2819,0,0,0,0,0,0,0,0,0
57813,83.18,-464,2802,0,0,0,0,0,0,0,0,0
57862,82.85,-507,2758,0,0,0,0,0,0,0,0,0
57911,82.56,-494,2687,0,0,0,0,0,0,0,0,0
57960,83.23,-472,2637,0,0,0,0,0,0,0,0,0
58009,83.5,-454,2640,0,0,0,0,0,0,0,0,0
58058,83.53,-385,3471,0,0,0,0,0,0,0,0,0
58107,83.33,-160,4095,0,0,0,0,0,0,0,0,0
58156,82.86,198,4095,0,0,0,0,0,0,0,0,0
58205,82.55,543,4095,0,0,0,0,0,0,0,0,0
58254,82.3,662,2374,1,0,0,0,0,0,0,0,0
58303,81.86,396,1963,1,0,0,0,0,0,0,0,0
58352,81.53,-90,2326,1,0,0,0,0,0,0,0,0
58401,81.2,-476,2711,1,0,0,0,0,0,0,0,0
58450,80.78,-622,2826,0,0,0,0,0,0,0,0,0
58499,80.37,-588,2739,0,0,0,0,0,0,0,0,0
58548,80.1,-493,2656,0,0,0,0,0,0,0,0,0
58597,80.6,-411,2645,0,0,0,0,0,0,0,0,0
58646,81.02,-356,2666,0,0,0,0,0,0,0,0,0
58695,80.97,-226,4095,0,0,0,0,0,0,0,0,0
58744,80.73,86,4095,0,0,0,0,0,0,0,0,0
58793,80.34,472,4095,0,0,0,0,0,0,0,0,0
58842,79.97,766,4095,0,0,0,0,0,0,0,0,0
58891,79.56,808,2256,0,0,0,0,0,0,0,0,0
58940,79.34,428,1382,0,0,0,0,0,0,0,0,0
58989,79.07,-205,1999,0,0,0,0,0,0,0,0,0
59038,78.7,-687,2627,0,0,0,0,0,0,0,0,0
59087,78.44,-825,2803,0,0,0,0,0,0,0,0,0
59136,78.03,-720,2692,0,0,0,0,0,0,0,0,0
59185,77.6,-546,2639,0,0,0,0,0,0,0,0,0
59234,77.94,-408,2529,0,0,0,0,0,0,0,0,0
59283,78.37,-341,2429,0,0,0,0,0,0,0,0,0
59332,78.6,-262,3568,0,0,0,0,0,0,0,0,0
59381,78.37,-19,4095,0,0,0,0,0,0,0,0,0
59430,78.15,359,4095,0,0,0,0,0,0,0,0,0
59479,77.59,711,4095,0,0,0,0,0,0,0,0,0
59528,77.43,938,4070,0,0,0,0,0,0,0,0,0
59577,77.11,860,1425,0,0,0,0,0,0,0,0,0
59626,76.93,329,1488,0,0,0,0,0,0,0,0,0
59675,76.69,-348,2211,0,0,0,0,0,0,0,0,0
59724,76.34,-761,2531,0,0,0,0,0,0,0,0,0
59773,76,-847,2582,0,0,0,0,0,0,0,0,0
59822,75.76,-751,2415,0,0,0,0,0,0,0,0,0
59871,75.48,-633,2192,0,0,0,0,0,0,0,0,0
59920,76.16,-577,2086,0,0,0,0,0,0,0,0,0
59969,76.34,-569,2253,1,0,0,0,0,0,0,0,0
60018,76.23,-437,4095,1,0,0,0,0,0,0,0,0
60067,75.95,-37,4095,1,0,0,0,0,0,0,0,0
60116,75.64,472,4095,0,0,0,0,0,0,0,0,0
60165,75.3,869,4095,0,0,0,0,0,0,0,0,0
60214,75.17,935,1675,0,0,0,0,0,0,0,0,0
60263,74.99,492,1212,0,0,0,0,0,0,0,0,0
60312,74.82,-203,1890,0,0,0,0,0,0,0,0,0
60361,74.5,-698,2434,0,0,0,0,0,0,0,0,0
60410,74.14,-833,2597,0,0,0,0,0,0,0,0,0
60459,73.88,-724,2522,0,0,0,0,0,0,0,0,0
60508,73.55,-553,2317,0,0,0,0,0,0,0,0,0
60557,73.72,-438,2192,0,0,0,0,0,0,0,0,0
60606,74.12,-398,2242,0,0,0,0,0,0,0,0,0
60655,74.19,-319,3391,0,0,0,0,0,0,0,0,0
60704,73.96,-44,4095,0,0,0,0,0,0,0,0,0
60753,73.66,396,4095,0,0,0,0,0,0,0,0,0
60802,73.26,813,4095,0,0,0,0,0,0,0,0,0
60851,72.95,1011,2929,0,0,0,0,0,0,0,0,0
60900,72.71,800,1414,0,0,0,0,0,0,0,0,0
60949,72.44,224,1749,0,0,0,0,0,0,0,0,0
60998,72.25,-332,2559,0,0,0,0,0,0,0,0,0
61047,71.92,-567,2879,0,0,0,0,0,0,0,0,0
61096,71.6,-512,2752,0,0,0,0,0,0,0,0,0
61145,71.19,-363,2512,0,0,0,0,0,0,0,0,0
61194,71.41,-266,2342,0,0,0,0,0,0,0,0,0
61243,71.73,-253,2298,0,0,0,0,0,0,0,0,0
61292,71.81,-173,4095,0,0,0,0,0,0,0,0,0
61341,71.44,144,4095,0,0,0,0,0,0,0,0,0
61390,71.22,578,4095,0,0,0,0,0,0,0,0,0
61439,70.79,922,4095,0,0,0,0,0,0,0,0,0
61488,70.67,1116,4095,0,0,0,0,0,0,0,0,0
61537,70.31,1035,1900,0,0,0,0,0,0,0,0,0
61586,70.08,524,1252,0,0,0,0,0,0,0,0,0
61635,69.86,-189,2074,0,0,0,0,0,0,0,0,0
61684,55.74,-662,2752,0,0,0,0,0,0,0,0,0
61733,49.33,-759,2624,0,0,0,0,0,0,0,0,0
61782,44.45,-683,2023,0,0,0,0,0,0,0,0,0
61831,40.69,-663,1616,0,0,0,0,0,0,0,0,0
61880,37.79,-771,1341,0,0,0,0,0,0,0,0,0
61929,35.02,-860,2667,0,0,0,0,0,0,0,0,0
61978,32.6,-654,4095,0,0,0,0,0,0,0,0,0
62027,30.43,-108,4095,0,0,0,0,0,0,0,0,0
62076,28.45,505,4095,0,0,0,0,0,0,0,0,0
62125,26.74,756,970,0,0,0,0,0,0,0,0,0
62174,25.28,332,329,0,0,0,0,0,0,0,0,0
62223,23.67,-457,1371,0,0,0,0,0,0,0,0,0
62272,22.38,-990,2427,0,0,0,0,0,0,0,0,0
62321,21.17,-1026,2726,0,0,0,0,0,0,0,0,0
62370,20.15,-751,2457,0,0,0,0,0,0,0,0,0
62419,19.03,-462,2128,0,0,0,0,0,0,0,0,0
62468,18.16,-319,1879,0,0,0,0,0,0,0,0,0
62517,17.36,-326,1853,0,0,0,0,0,0,0,0,0
62566,16.64,-381,2183,0,0,0,0,0,0,0,0,0
62615,16.01,-265,4095,0,0,0,0,0,0,0,0,0
62664,15.31,157,4095,0,0,0,0,0,0,0,0,0
62713,14.71,701,4095,0,0,0,0,0,0,0,0,0
62762,14.12,1122,4095,0,0,0,0,0,0,0,0,0
62811,13.52,1170,1265,0,0,0,0,0,0,0,0,0
62860,13.19,657,1034,0,0,0,0,0,0,0,0,0
62909,12.51,-88,2003,0,0,0,0,0,0,0,0,0
62958,12.12,-552,2688,0,0,0,0,0,0,0,0,0
63007,11.67,-612,2651,0,0,0,0,0,0,0,0,0
63056,11.21,-473,2263,0,0,0,0,0,0,0,0,0
63105,10.88,-362,1965,0,0,0,0,0,0,0,0,0
63154,10.34,-358,1872,0,0,0,0,0,0,0,0,0
63203,10.09,-422,1902,0,0,0,0,0,0,0,0,0
63251,9.8,-485,1950,0,0,0,0,0,0,0,0,0
63300,9.48,-441,3079,0,0,0,0,0,0,0,0,0
63349,9.21,-145,4095,0,0,0,0,0,0,0,0,0
63398,8.9,372,4095,0,0,0,0,0,0,0,0,0
63447,8.52,889,4095,0,0,0,0,0,0,0,0,0
63496,8.31,1086,1733,0,0,0,0,0,0,0,0,0
63545,7.97,739,1172,0,0,0,0,0,0,0,0,0
63594,7.71,90,1904,0,0,0,0,0,0,0,0,0
63643,7.46,-382,2653,0,0,0,0,0,0,0,0,0
63692,7.22,-494,2718,0,0,0,0,0,0,0,0,0
63741,7.12,-385,2442,0,0,0,0,0,0,0,0,0
63790,6.72,-264,2192,0,0,0,0,0,0,0,0,0
63839,6.6,-229,2055,0,0,0,0,0,0,0,0,0
63888,6.48,-273,1983,0,0,0,0,0,0,0,0,0
63937,6.28,-343,2055,0,0,0,0,0,0,0,0,0
63986,6.23,-271,3932,0,0,0,0,0,0,0,0,0
64035,6.01,99,4095,0,0,0,0,0,0,0,0,0
64084,5.68,622,4095,0,0,0,0,0,0,0,0,0
64133,5.45,1053,4095,0,0,0,0,0,0,0,0,0
64182,5.3,1148,1654,0,0,0,0,0,0,0,0,0
64231,5.24,732,1443,0,0,0,0,0,0,0,0,0
64280,5.03,100,2368,0,0,0,0,0,0,0,0,0
64329,4.89,-285,2997,0,0,0,0,0,0,0,0,0
64378,4.72,-328,2830,0,0,0,0,0,0,0,0,0
64427,4.59,-224,2480,0,0,0,0,0,0,0,0,0
64476,4.4,-157,2319,0,0,0,0,0,0,0,0,0
64525,4.32,-169,2254,0,0,0,0,0,0,0,0,0
64574,4.12,-230,2165,0,0,0,0,0,0,0,0,0
64623,4.08,-256,2899,0,0,0,0,0,0,0,0,0
64672,3.91,-90,4095,0,0,0,0,0,0,0,0,0
64721,3.72,309,4095,0,0,0,0,0,0,0,0,0
64770,3.66,757,4095,0,0,0,0,0,0,0,0,0
64819,3.56,1001,2857,0,0,0,0,0,0,0,0,0
64868,3.34,811,1217,0,0,0,0,0,0,0,0,0
64917,3.33,231,1741,0,0,0,0,0,0,0,0,0
64966,3.14,-311,2695,0,0,0,0,0,0,0,0,0
65015,3.12,-501,2981,0,0,0,0,0,0,0,0,0
65064,2.99,-409,2695,0,0,0,0,0,0,0,0,0
65113,2.98,-267,2374,0,0,0,0,0,0,0,0,0
65162,2.87,-215,2180,0,0,0,0,0,0,0,0,0
65211,2.77,-262,2098,0,0,0,0,0,0,0,0,0
65260,2.74,-345,2215,0,0,0,0,0,0,0,0,0
65309,2.71,-280,4095,0,0,0,0,0,0,0,0,0
65358,2.54,81,4095,0,0,0,0,0,0,0,0,0
65407,2.42,576,4095,0,0,0,0,0,0,0,0,0
65456,2.36,969,4095,0,0,0,0,0,0,0,0,0
65505,2.23,1033,1638,0,0,0,0,0,0,0,0,0
65554,2.07,601,1452,0,0,0,0,0,0,0,0,0
65603,2.08,-44,2205,0,0,0,0,0,0,0,0,0
65652,1.91,-459,2834,0,0,0,0,0,0,0,0,0
65701,1.95,-524,2835,0,0,0,0,0,0,0,0,0
65750,1.85,-406,2526,0,0,0,0,0,0,0,0,0
65799,1.72,-300,2282,0,0,0,0,0,0,0,0,0
65848,1.7,-287,2137,0,0,0,0,0,0,0,0,0
65897,1.67,-345,2096,0,0,0,0,0,0,0,0,0
65946,1.57,-400,2470,0,0,0,0,0,0,0,0,0
65995,1.59,-277,4095,0,0,0,0,0,0,0,0,0
66044,1.49,118,4095,0,0,0,0,0,0,0,0,0
66093,1.37,611,4095,0,0,0,0,0,0,0,0,0
66142,1.29,870,2267,0,0,0,0,0,0,0,0,0
66191,1.38,657,1463,0,0,0,0,0,0,0,0,0
66240,1.3,114,1869,0,0,0,0,0,0,0,0,0
66289,1.28,-339,2819,0,0,0,0,0,0,0,0,0
66338,1.22,-473,2773,0,0,0,0,0,0,0,0,0
66387,1.15,-407,2384,0,0,0,0,0,0,0,0,0
66436,1.12,-333,2317,0,0,0,0,0,0,0,0,0
66485,1.18,-306,2340,0,0,0,0,0,0,0,0,0
