Time,Pressure,rawPPGSignal,PPGSignal
14828,-0.18,2989,192
14863,-0.22,4095,853
14899,-0.18,4095,1807
14935,-0.22,4095,2612
14971,-0.17,4095,3051
15007,-0.21,2882,3062
15043,-0.13,710,2524
15079,-0.21,941,1521
15115,-0.22,2167,557
15151,-0.10,3157,103
15187,-0.12,3565,191
15223,-0.13,3248,532
15259,-0.19,2875,798
15295,-0.17,2672,838
15331,-0.12,2663,689
15367,-0.13,2698,466
15403,-0.14,2800,260
15439,-0.04,2865,115
15475,-0.16,2895,30
15511,-0.16,2862,-22
15547,-0.16,2820,-71
15583,-0.19,2817,-132
15619,-0.13,3351,-164
15655,-0.15,4095,-75
15691,-0.17,4095,144
15727,-0.11,4095,372
15763,-0.24,2955,432
15799,-0.09,2204,183
15835,-0.15,2192,-304
15871,-0.17,2672,-769
15907,-0.31,3188,-994
15943,-0.29,3376,-947
15979,-0.26,3155,-763
16015,-0.21,2851,-617
16051,-0.17,2689,-595
16087,-0.15,2655,-671
16123,-0.17,2730,-771
16159,-0.19,2806,-833
16195,-0.15,2835,-840
16231,-0.20,2849,-807
16267,-0.11,2831,-759
16303,-0.14,2900,-710
16339,-0.21,3965,-592
16375,-0.17,4095,-329
16411,-0.07,4095,-6
16447,-0.11,4095,242
16483,-0.14,2731,284
16519,-0.17,2250,11
16555,-0.17,2325,-454
16591,-0.10,2704,-850
16627,-0.25,3088,-1011
16663,-0.14,3182,-939
16699,-0.19,3024,-757
16735,-0.21,2794,-606
16771,-0.20,2663,-551
16807,-0.24,2672,-571
16843,-0.16,2741,-607
16879,-0.15,2802,-614
16915,-0.16,2821,-583
16951,-0.21,2818,-529
16987,-0.16,2816,-471
17023,-0.22,2809,-420
17059,-0.18,2867,-375
17095,-0.20,3806,-270
17131,-0.22,4095,-24
17167,-0.16,4095,299
17203,-0.16,4095,566
17239,-0.16,2779,633
17275,-0.17,2273,383
17311,-0.19,2300,-70
17347,-0.16,2663,-472
17383,-0.18,3001,-655
17419,-0.19,3136,-610
17455,-0.14,3006,-447
17491,-0.11,2815,-298
17527,-0.23,2685,-233
17563,-0.15,2671,-243
17599,-0.15,2715,-279
17635,-0.17,2790,-296
17671,-0.21,2794,-281
17707,-0.16,2800,-243
17743,-0.21,2832,-197
17779,-0.15,2829,-151
17815,-0.23,2818,-112
17851,-0.16,2782,-86
17887,-0.19,2968,-61
17923,-0.12,4095,52
17959,-0.26,4095,326
17995,-0.13,4095,644
18031,-0.14,3552,836
18067,-0.19,2559,768
18103,-0.11,2265,422
18139,-0.11,2447,-26
18175,-0.14,2835,-351
18211,-0.13,3136,-442
18247,-0.13,3143,-343
18283,-0.21,2943,-185
18319,-0.16,2775,-83
18355,-0.20,2713,-68
18391,-0.11,2722,-107
18427,-0.13,2794,-149
18463,-0.19,2837,-162
18499,-0.17,2859,-143
18535,-0.12,2863,-107
18571,-0.23,2865,-70
18607,-0.15,2841,-40
18643,-0.10,2817,-24
18679,-0.10,3038,-7
18715,-0.12,4095,103
18751,-0.16,4095,365
18787,-0.17,4095,666
18823,-0.16,3329,828
18859,-0.21,2614,724
18895,-0.13,2405,376
18931,-0.18,2622,-29
18967,-0.15,2969,-299
19003,-0.07,3155,-360
19039,-0.10,3087,-274
19075,-0.14,2887,-162
19111,-0.24,2730,-110
19147,-0.23,2688,-130
19183,-0.19,2723,-181
19219,-0.26,2777,-218
19255,-0.21,2800,-224
19291,-0.25,2832,-200
19327,-0.24,2842,-162
19363,-0.17,2873,-118
19399,-0.16,2848,-79
19435,-0.18,2939,-45
19471,-0.11,4095,62
19507,-0.10,4095,322
19543,-0.15,4095,628
19579,-0.13,3755,824
19615,-0.17,2781,792
19651,-0.10,2483,497
19687,-0.27,2523,77
19723,-0.15,2775,-265
19759,-0.19,3024,-421
19795,-0.23,3087,-399
19831,-0.20,2973,-290
19867,-0.21,2825,-195
19903,-0.18,2731,-162
19939,-0.23,2736,-179
19975,-0.26,2775,-210
20011,-0.14,2823,-222
20047,-0.24,2848,-208
20083,-0.20,2869,-175
20119,-0.19,2878,-134
20155,-0.15,2878,-97
20191,-0.17,2851,-69
20227,-0.24,2903,-51
20263,-0.12,3655,13
20299,-0.28,4095,206
20335,-0.19,4095,491
20371,-0.26,3778,722
20407,-0.27,2806,742
20443,-0.18,2461,489
20479,-0.14,2490,90
20515,-0.22,2745,-250
20551,-0.19,2992,-412
20587,-0.20,3110,-394
20623,-0.23,3019,-278
20659,-0.18,2867,-168
20695,-0.27,2752,-122
20731,-0.25,2722,-137
20767,-0.13,2761,-177
20803,-0.22,2833,-201
