Time,Pressure,rawPPGSignal,PPGSignal
66510,26.90,2623,43
66559,25.73,2668,199
66608,24.60,3317,469
66657,23.65,4095,821
66706,22.57,4095,1229
66755,21.55,4095,1646
66804,20.70,3381,2015
66853,19.83,2929,2284
66902,19.11,2800,2427
66951,18.01,2961,2460
67000,17.62,2959,2413
67049,16.85,2761,2307
67098,16.06,2624,2153
67147,15.49,2549,1963
67196,15.03,2559,1751
67245,14.33,2676,1534
67294,13.97,2710,1329
67343,13.39,2687,1143
67392,12.88,2674,978
67441,12.56,2672,831
67490,12.09,2671,702
67539,11.64,2640,589
67588,11.26,2618,488
67637,11.01,2815,401
67686,10.55,4095,353
67735,10.28,4095,375
67783,9.86,4095,455
67825,9.50,3559,553
67866,9.22,3083,622
67907,8.97,2792,631
67948,8.61,2759,578
67989,8.38,2941,481
68030,8.16,2991,366
68071,7.99,2870,247
68112,7.68,2722,125
68153,7.47,2606,-1
68194,7.16,2556,-130
68235,7.11,2602,-257
68276,6.86,2662,-371
68317,6.63,2721,-467
68358,6.45,2765,-541
68399,6.37,2763,-594
68440,6.06,2719,-630
68481,6.01,2678,-656
68522,5.78,2629,-676
68563,5.74,2615,-694
68604,5.51,2754,-708
68645,5.42,3555,-701
68686,5.20,4095,-644
68727,5.35,4095,-529
68768,5.02,4095,-377
68809,4.90,3767,-223
68850,4.78,3257,-102
68891,4.66,2925,-41
68932,4.54,2809,-47
68973,4.45,2907,-107
69014,4.29,2995,-193
69055,4.23,2895,-289
69096,4.07,2736,-389
69137,3.91,2627,-493
69178,3.78,2592,-598
69219,3.70,2599,-698
69260,3.80,2622,-787
69301,3.59,2681,-858
69342,3.42,2726,-908
69383,3.33,2717,-937
69424,3.20,2721,-948
69465,3.18,2731,-945
69506,3.07,2687,-932
69547,2.98,2626,-914
69588,3.00,2627,-896
69629,3.02,2754,-876
69670,2.91,3609,-836
69711,2.88,4095,-746
69752,2.77,4095,-600
69793,2.82,4095,-422
69834,2.72,3787,-243
69875,2.76,3328,-97
69916,2.59,3023,-11
69957,2.66,2864,8
69998,2.45,2931,-25
70039,2.52,3013,-91
70080,2.39,2935,-170
70121,2.35,2771,-255
70162,2.35,2657,-345
70203,2.28,2629,-439
70244,2.30,2613,-529
70285,2.30,2647,-609
70326,2.17,2679,-673
70367,2.08,2721,-718
70408,2.13,2727,-743
70449,2.04,2735,-751
70490,2.00,2723,-744
70531,2.01,2697,-728
70572,1.95,2661,-706
70613,1.87,2660,-682
70654,1.87,2794,-655
70695,1.91,3610,-608
70736,1.85,4095,-513
70777,1.89,4095,-364
70818,1.84,4095,-184
70859,1.83,3568,-8
70900,1.78,3071,124
70941,1.79,2854,188
70982,1.78,2896,188
71023,1.76,3054,147
71064,1.71,3059,88
71105,1.75,2917,23
71146,1.71,2753,-48
71187,1.75,2650,-128
71228,1.64,2608,-212
71269,1.68,2672,-295
71310,1.63,2714,-366
