Time,Pressure,rawPPGSignal,PPGSignal
191399,26.65,2643,42
191440,25.50,2624,192
191481,24.63,2592,440
191522,23.68,2738,728
191563,22.85,4095,1043
191604,21.93,4095,1390
191645,21.20,4095,1747
191686,20.47,4095,2074
191727,19.68,4095,2347
191768,18.99,2959,2535
191809,18.46,1136,2579
191850,17.79,1569,2445
191891,17.16,2630,2201
191932,16.57,3273,1946
191973,16.10,3171,1733
192014,15.48,2791,1554
192055,14.98,2510,1387
192096,14.46,2413,1215
192137,14.08,2466,1040
192178,13.62,2544,873
192219,13.22,2591,721
192260,12.77,2599,590
192301,12.40,2591,478
192342,12.02,2559,381
192383,11.63,2545,297
192424,11.32,2559,222
192465,11.05,2620,157
192506,10.63,2631,102
192547,10.28,2585,55
192588,9.92,2534,12
192629,9.80,2586,-29
192670,9.49,2899,-63
192711,9.11,4095,-63
192752,8.81,4095,0
192793,8.64,4095,112
192834,8.45,4095,246
192875,8.15,2925,360
192916,7.92,1285,382
192957,7.70,1683,276
192998,7.50,2594,93
193039,7.30,3199,-81
193080,7.03,3181,-206
193121,6.85,2794,-289
193162,6.61,2502,-357
193203,6.45,2458,-428
193244,6.26,2492,-503
193285,6.08,2554,-573
193326,5.91,2611,-632
193367,5.79,2647,-676
193408,5.58,2640,-706
193449,5.45,2603,-724
193490,5.40,2621,-734
193531,5.26,2665,-737
193572,4.93,2658,-734
193613,4.84,2607,-727
193654,4.67,2559,-720
193695,4.62,2559,-716
193736,4.54,2953,-708
193777,4.51,4095,-666
193818,4.36,4095,-563
193859,4.26,4095,-411
193900,4.07,4095,-240
193941,4.00,2982,-90
193982,3.89,1457,-27
194023,3.80,1834,-88
194064,3.64,2618,-223
194105,3.63,3137,-356
194146,3.48,3121,-450
194187,3.31,2823,-507
194228,3.40,2598,-551
194269,3.28,2501,-595
194310,3.17,2506,-642
194351,3.10,2557,-687
194392,2.98,2641,-723
194433,2.93,2659,-745
194474,2.84,2653,-754
194515,2.84,2627,-752
194556,2.71,2628,-743
194597,2.66,2651,-728
194638,2.63,2648,-709
194679,2.56,2634,-687
194720,2.50,2615,-665
194761,2.47,2597,-643
194802,2.43,2762,-620
