Time,Pressure,rawPPGSignal,PPGSignal
61947,28.31,4095,93
61996,27.69,4095,409
62045,27.02,3242,864
62094,26.43,2558,1259
62143,25.63,2431,1489
62192,25.24,2721,1559
62241,24.82,3098,1523
62290,24.36,3181,1431
62339,23.76,2944,1300
62388,23.41,2754,1124
62437,22.95,2799,908
62486,22.40,3770,697
62535,21.96,4095,550
62584,21.64,3535,460
62633,21.28,2703,356
62682,21.10,2461,185
62731,20.25,2785,-34
62780,19.91,3344,-239
62829,19.57,3376,-383
62878,18.98,2974,-475
62927,18.52,2753,-554
62976,18.25,2861,-634
63025,18.18,3951,-679
63074,17.87,4095,-644
63123,17.57,3456,-554
63172,17.74,2711,-491
63221,17.59,2465,-506
63270,17.21,2756,-583
63319,16.83,3152,-663
63368,16.58,3155,-706
63417,16.20,2893,-714
63466,16.13,2730,-714
63515,15.79,2893,-713
63564,15.70,4095,-673
63613,15.37,4095,-554
63662,15.09,3440,-391
63711,14.96,2703,-273
63760,14.82,2498,-246
63809,14.54,2763,-291
63858,14.22,3114,-350
63907,13.68,3143,-381
63956,13.36,2914,-384
64005,13.03,2737,-382
64054,12.58,2930,-380
64103,11.69,4095,-343
64151,4.61,4095,-229
64200,3.78,3280,-79
64249,3.59,2608,16
64298,3.45,2455,17
64347,3.27,2755,-48
64396,3.20,3093,-120
64445,3.22,3083,-162
64494,3.08,2844,-176
64543,3.02,2682,-186
64592,2.96,2838,-198
64641,2.98,4095,-173
64690,2.74,4095,-68
64739,2.78,3260,76
64788,2.69,2585,168
64837,2.63,2419,162
64886,2.52,2684,87
64935,2.43,3011,1
64984,2.46,3071,-54
65033,2.44,2897,-79
65082,2.33,2746,-93
65131,2.36,2747,-106
65180,2.24,3510,-101
65229,2.15,4095,-36
65278,2.14,3505,82
65327,2.13,2691,181
65376,1.98,2413,196
65425,1.90,2595,134
65474,1.78,2960,50
65523,1.83,3095,-10
65572,1.61,2942,-38
65621,1.66,2810,-51
65670,1.56,2795,-62
65719,1.53,3355,-60
65768,1.41,4095,-8
65817,1.35,3758,102
65866,1.19,2862,209
65915,1.20,2517,238
65964,1.04,2598,184
66013,0.92,2925,95
66062,0.75,3103,18
66111,0.71,2992,-27
66160,0.57,2823,-54
66209,0.54,2785,-79
66258,0.52,3433,-88
66307,0.43,4095,-42
66356,0.39,3837,65
66405,0.42,2902,172
66454,0.36,2543,204
66503,0.41,2623,151
66552,0.28,2941,62
66601,0.38,3104,-15
66650,0.13,2978,-63
66699,0.35,2811,-95
66748,0.29,2768,-123
66797,0.33,3445,-134
66846,0.29,4095,-88
66895,0.26,3962,24
66944,0.24,2970,143
66993,0.28,2582,188
67042,0.23,2590,144
67091,0.32,2900,55
67140,0.18,3137,-25
67189,0.17,3034,-76
67238,0.15,2813,-106
67287,0.19,2735,-135
67336,0.20,3091,-157
67385,0.05,4095,-132
67434,0.11,4095,-30
67483,0.15,3255,101
67532,0.19,2652,177
67581,0.17,2477,159
67630,0.12,2736,75
67679,0.11,3050,-18
67728,0.04,3071,-82
67777,0.15,2868,-118
67826,0.08,2723,-143
67875,0.14,2739,-168
67924,0.03,3583,-170
67973,0.09,4095,-106
68022,0.08,3984,25
68071,-0.01,2848,155
68120,0.04,2446,199
68169,0.03,2554,147
68218,-0.01,2953,54
68267,0.09,3183,-22
68316,0.01,3046,-62
68365,0.07,2830,-83
68414,0.01,2768,-103
68463,0.03,3218,-116
68512,0.04,4095,-82
68561,0.00,4095,23
68610,0.02,3070,149
68659,0.02,2559,206
68708,0.02,2517,167
68757,0.06,2881,76
68806,-0.02,3147,-9
68855,-0.01,3033,-62
68904,0.01,2800,-95
68953,-0.04,2715,-125
69002,-0.09,3071,-149
69051,0.02,4095,-126
69100,-0.00,4095,-24
69149,-0.05,3245,108
69198,-0.03,2559,183
69247,0.03,2431,160
69296,-0.04,2779,72
69345,-0.05,3184,-16
69394,-0.01,3130,-67
69443,0.01,2806,-91
69492,-0.07,2665,-115
69541,-0.04,3035,-139
69590,-0.04,4095,-120
69639,-0.00,4095,-21
69688,-0.02,3254,111
69737,0.02,2541,186
69786,-0.07,2401,162
69835,0.04,2738,71
69884,-0.04,3120,-21
69933,-0.06,3101,-78
69982,-0.07,2822,-104
70031,0.02,2660,-126
70080,-0.05,2787,-151
70129,-0.14,4095,-140
70178,-0.04,4095,-46
70227,-0.10,3674,99
70276,-0.02,2653,208
70325,-0.07,2302,214
70374,-0.05,2512,127
70423,-0.11,2957,13
70472,-0.18,3153,-69
70521,-0.04,2944,-109
70570,-0.13,2736,-128
70619,-0.14,2701,-146
70668,-0.09,3723,-142
70717,-0.06,4095,-70
70766,-0.16,4095,69
70815,-0.11,2867,205
70864,-0.14,2281,246
70913,-0.01,2386,175
70962,-0.07,2882,55
