Time,Pressure,rawPPGSignal,PPGSignal
14828,-0.25,3190,205
14863,-0.19,3011,822
14899,-0.22,2960,1569
14935,-0.22,2983,2085
14971,-0.16,3019,2307
15007,-0.21,3053,2296
15043,-0.25,2939,2136
15079,-0.11,2915,1890
15115,-0.17,2913,1615
15151,-0.19,2811,1348
15187,-0.19,2835,1103
15223,-0.28,2813,891
15259,-0.22,2770,709
15295,-0.17,2768,550
15331,-0.22,2815,414
15367,-0.18,2818,303
15403,-0.15,2799,208
15439,-0.24,3009,134
15475,-0.21,3683,134
15511,-0.25,4095,265
15547,-0.18,4095,476
15583,-0.22,3527,610
15619,-0.16,2896,524
15655,-0.15,2691,213
15691,-0.21,2798,-177
15727,-0.15,2826,-499
15763,-0.16,2858,-696
15799,-0.14,3015,-776
15835,-0.19,2992,-770
15871,-0.19,2986,-728
15907,-0.19,2961,-690
15943,-0.16,2864,-678
15979,-0.23,2846,-696
16015,-0.17,2911,-725
16051,-0.16,2899,-742
16087,-0.22,2946,-742
16123,-0.23,2929,-729
16159,-0.13,2976,-707
16195,-0.14,3056,-675
16231,-0.19,2926,-641
16267,-0.19,2810,-632
16303,-0.17,3345,-621
16339,-0.20,4095,-498
16375,-0.19,4095,-237
16411,-0.21,4048,38
16447,-0.18,3369,176
16483,-0.23,2995,92
16519,-0.13,2832,-166
16555,-0.16,2934,-459
16591,-0.20,3054,-666
16627,-0.19,3054,-750
16663,-0.23,2997,-748
16699,-0.21,3030,-710
16735,-0.27,3041,-658
16771,-0.19,2864,-615
16807,-0.24,2884,-600
16843,-0.20,2933,-596
16879,-0.15,2872,-584
16915,-0.22,2802,-572
16951,-0.25,2864,-561
16987,-0.16,2896,-539
17023,-0.26,2802,-505
17059,-0.17,2754,-481
17095,-0.23,2896,-459
17131,-0.27,3090,-407
17167,-0.23,3289,-303
17203,-0.24,3343,-161
17239,-0.26,3157,-36
17275,-0.23,2910,10
17311,-0.22,2803,-37
17347,-0.25,2745,-139
17383,-0.18,2819,-237
17419,-0.16,2930,-285
17455,-0.19,2897,-275
17491,-0.14,2960,-231
17527,-0.20,3034,-170
17563,-0.20,2861,-113
17599,-0.26,2790,-91
17635,-0.18,2770,-108
17671,-0.30,2853,-131
17707,-0.27,2901,-132
17743,-0.24,2960,-104
17779,-0.16,2896,-62
17815,-0.26,2894,-28
17851,-0.25,2922,-6
17887,-0.20,2862,5
17923,-0.21,2928,10
17959,-0.26,3287,42
17995,-0.27,3665,150
18031,-0.20,3498,314
18067,-0.23,3120,423
18103,-0.18,2967,401
18139,-0.24,2947,281
18175,-0.24,2897,138
18211,-0.21,2838,15
18247,-0.27,2928,-67
18283,-0.21,3062,-93
18319,-0.24,2950,-70
18355,-0.27,2902,-42
18391,-0.15,2983,-27
18427,-0.21,3031,-9
18463,-0.27,2930,9
18499,-0.22,2913,13
18535,-0.23,2923,2
18571,-0.19,2983,-5
18607,-0.20,3019,0
18643,-0.16,2990,18
18679,-0.14,2987,34
18715,-0.15,2992,42
18751,-0.22,3137,54
18787,-0.24,3234,89
18823,-0.21,3669,170
18859,-0.23,4095,331
18895,-0.26,3908,536
18931,-0.22,3345,651
18967,-0.17,3088,580
19003,-0.21,2898,361
19039,-0.21,2911,101
19075,-0.21,2971,-107
19111,-0.11,3024,-222
19147,-0.30,3050,-252
19183,-0.09,2966,-234
19219,-0.14,2882,-215
19255,-0.20,2895,-211
19291,-0.25,2928,-213
19327,-0.24,2931,-206
19363,-0.22,3022,-185
19399,-0.32,2949,-154
19435,-0.13,2935,-129
19471,-0.24,2892,-120
19507,-0.20,2858,-125
19543,-0.16,2850,-139
19579,-0.21,2823,-153
19615,-0.23,2847,-161
19651,-0.23,3303,-130
19687,-0.27,4095,22
19723,-0.24,4095,307
19759,-0.19,4095,601
19795,-0.24,3329,746
19831,-0.15,2933,649
19867,-0.18,2902,369
19903,-0.18,2966,68
19939,-0.21,3041,-144
19975,-0.14,3205,-233
20011,-0.22,3179,-221
20047,-0.19,3059,-171
20083,-0.17,3042,-137
20119,-0.27,3008,-128
20155,-0.24,3047,-134
20191,-0.16,3022,-138
20227,-0.19,3020,-140
20263,-0.20,3024,-139
20299,-0.18,2992,-135
20335,-0.30,2999,-132
20371,-0.22,2978,-130
20407,-0.23,2944,-130
20443,-0.29,2979,-131
20479,-0.12,3033,-123
20515,-0.26,3543,-68
20551,-0.23,4095,94
20587,-0.25,4095,351
20623,-0.27,4095,595
20659,-0.21,3345,697
20695,-0.24,2875,570
20731,-0.22,2702,258
20767,-0.19,2751,-87
20803,-0.29,2959,-334
20839,-0.15,3114,-424
20875,-0.26,3150,-383
20911,-0.20,3047,-288
20947,-0.22,2864,-218
20983,-0.24,2785,-208
21019,-0.21,2809,-240
21055,-0.19,2821,-273
21091,-0.23,2845,-286
21127,-0.18,2895,-272
21163,-0.22,2893,-237
21199,-0.28,2836,-198
21235,-0.31,2790,-174
21271,-0.22,2842,-163
