Time,Pressure,PPGSignal,rawPPGSignal,BaselineBeat,Osc_Amp,Osc_SBP,MAP,Osc_DBP,Est_DBP,EnsembleSystolic,BL_W25_T2.0_D10,BL_W25_T2.2_D10,BL_W25_T2.4_D10,BL_W25_T2.6_D10,BL_W25_T3.0_D10,BL_W30_T2.0_D10,BL_W30_T2.2_D10,BL_W30_T2.4_D10,BL_W30_T2.6_D10,BL_W30_T3.0_D10,BL_W35_T2.0_D10,BL_W35_T2.2_D10,BL_W35_T2.4_D10,BL_W35_T2.6_D10,BL_W35_T3.0_D10,BL_W40_T2.0_D10,BL_W40_T2.2_D10,BL_W40_T2.4_D10,BL_W40_T2.6_D10,BL_W40_T3.0_D10
37147,-0.16,9,3038,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37183,-0.12,-4,3027,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37219,-0.18,-17,3035,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37255,-0.19,-22,3102,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37291,-0.15,-13,3098,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37327,-0.19,-5,2981,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37363,-0.12,-21,2906,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37399,-0.18,-55,2943,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37435,-0.12,-81,3022,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37471,-0.20,-79,3058,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37507,-0.10,-53,3089,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37543,-0.19,-18,3102,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37579,-0.16,12,3088,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37615,-0.12,29,3056,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37651,-0.17,28,3037,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37687,-0.23,15,3031,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37723,-0.22,0,3046,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37759,-0.21,-10,3037,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37795,-0.18,-15,3054,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37831,-0.22,-15,3048,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37867,-0.19,-14,3030,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37903,-0.20,-16,3021,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37939,-0.20,-19,3038,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37975,-0.16,-18,3071,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38011,-0.16,-10,3071,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38047,-0.17,5,3151,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38083,-0.07,30,3162,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38119,-0.17,47,3018,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38155,-0.20,32,2944,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38191,-0.17,-6,2992,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38227,-0.12,-38,3042,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38263,-0.22,-46,3071,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38299,-0.18,-33,3084,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38335,-0.17,-14,3066,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38371,-0.19,0,3055,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38407,-0.17,4,3041,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38443,-0.12,1,3039,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38479,-0.14,-4,3040,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38515,-0.23,-10,3039,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38551,-0.16,-15,3027,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38587,-0.17,-19,3023,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38623,-0.13,-23,3027,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38659,-0.23,-24,3025,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38695,-0.16,-24,3022,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38731,-0.19,-23,3022,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38767,-0.08,-20,3049,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38803,-0.09,-10,3100,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38839,-0.21,5,3056,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38875,-0.22,9,2952,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38911,-0.20,-10,2923,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38947,-0.19,-41,2963,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38983,-0.17,-57,3037,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39019,-0.09,-45,3097,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39055,-0.18,-11,3123,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39091,-0.15,27,3102,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39127,-0.11,52,3071,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39163,-0.10,57,3045,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39199,-0.15,44,3010,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39235,-0.10,20,3001,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39271,-0.20,-3,3011,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39307,-0.04,-18,3043,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39343,-0.20,-20,3024,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39379,-0.13,-23,2915,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39415,-0.14,-39,2953,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39451,-0.07,-44,3127,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39487,-0.12,-7,3291,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39523,-0.13,84,3547,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39559,-0.19,245,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39595,-0.14,466,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39631,-0.11,667,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39667,-0.18,783,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39703,-0.14,787,3714,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39739,-0.12,650,3312,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39775,-0.11,399,3215,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39811,-0.11,131,3259,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39847,-0.05,-72,3249,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39883,-0.19,-193,3213,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39919,-0.11,-277,2815,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39955,-0.16,-387,2604,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39991,-0.11,-517,2635,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40027,-0.08,-588,3083,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40063,-0.12,-529,3301,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40099,-0.15,-376,3216,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40135,-0.13,-217,3286,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40171,-0.15,-43,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40207,-0.17,192,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40243,-0.06,428,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40279,-0.12,582,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40315,-0.14,643,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40351,-0.12,632,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40387,-0.16,579,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40423,-0.21,411,2599,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40459,-0.11,-1,1916,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40495,-0.18,-431,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40531,-0.09,-496,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40567,-0.17,-254,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40603,-0.12,33,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40639,-0.21,249,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40675,-0.21,363,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40711,-0.24,393,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40747,-0.09,368,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40783,-0.23,316,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40819,-0.16,257,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40855,-0.19,202,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40891,-0.14,154,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40927,-0.20,114,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40963,-0.11,80,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40999,-0.18,51,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41035,-0.21,26,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41071,-0.20,3,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41107,-0.21,-17,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41143,-0.15,-37,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41179,-0.13,-55,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41215,-0.11,-71,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41251,-0.19,-86,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41287,-0.23,-99,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41323,-0.24,-111,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41359,-0.08,-122,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41395,-0.13,-131,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41431,-0.22,-138,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41467,-0.18,-145,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41503,-0.12,-150,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41539,-0.10,-155,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41575,-0.08,-158,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41611,-0.10,-161,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41647,-0.19,-162,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41683,-0.17,-163,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41719,-0.18,-164,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41755,-0.18,-163,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41791,-0.18,-162,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41827,-0.13,-161,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41863,-0.13,-159,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41899,-0.15,-156,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41935,-0.13,-154,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41971,-0.17,-150,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42007,-0.14,-147,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42043,-0.14,-143,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42079,-0.14,-139,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42115,-0.15,-135,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42151,-0.19,-131,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42187,-0.15,-126,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42223,-0.23,-122,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42259,-0.18,-117,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42295,-0.21,-113,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42331,-0.09,-204,2608,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42367,-0.18,-531,2007,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42403,-0.14,-977,2530,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42439,-0.16,-1236,3251,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42475,-0.15,-1139,4015,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42511,-0.20,-756,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42547,-0.18,-298,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42583,-0.27,67,4095,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42619,-0.16,288,4033,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42655,-0.19,342,3515,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42691,-0.17,252,3666,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42727,-0.19,104,3459,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42763,-0.21,-72,2943,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42799,-0.11,-304,2582,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42835,-0.11,-573,2351,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42871,-0.14,-810,2359,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42907,-0.14,-947,2481,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42943,-0.24,-948,2663,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42979,-0.13,-827,2800,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43015,-0.13,-644,2751,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43051,-0.14,-474,2610,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43087,-0.22,-369,2487,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43123,-0.12,-326,2511,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43159,-0.12,-301,2593,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43195,-0.14,-258,2659,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43231,-0.13,-185,2730,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43267,-0.15,-93,2775,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43303,-0.16,-1,2735,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43339,-0.16,69,2699,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43375,-0.00,113,2721,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43411,-0.12,167,3131,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43447,-0.19,313,3789,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43483,-0.14,567,3873,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43519,-0.17,797,3278,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43555,-0.17,835,2790,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43591,-0.14,657,2510,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43627,-0.18,371,2480,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43663,-0.16,114,2614,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43699,-0.15,-28,2732,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43735,-0.07,-54,2746,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43771,-0.13,-12,2733,0,0.00,98,78,74,58.99,116.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
