Time,Pressure,PPGSignal,rawPPGSignal,BaselineBeat,Osc_Amp,Osc_SBP,MAP,Osc_DBP,Est_DBP,EnsembleSystolic,BL_W25_T2.0_D10,BL_W25_T2.2_D10,BL_W25_T2.4_D10,BL_W25_T2.6_D10,BL_W25_T3.0_D10,BL_W30_T2.0_D10,BL_W30_T2.2_D10,BL_W30_T2.4_D10,BL_W30_T2.6_D10,BL_W30_T3.0_D10,BL_W35_T2.0_D10,BL_W35_T2.2_D10,BL_W35_T2.4_D10,BL_W35_T2.6_D10,BL_W35_T3.0_D10,BL_W40_T2.0_D10,BL_W40_T2.2_D10,BL_W40_T2.4_D10,BL_W40_T2.6_D10,BL_W40_T3.0_D10
21307,-0.25,-405,2828,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21343,-0.18,-378,2458,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21379,-0.11,-380,2433,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21415,-0.23,-388,2789,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21451,-0.12,-258,4095,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21487,-0.21,83,4095,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21523,-0.21,485,4095,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21559,-0.18,761,3841,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21595,-0.18,808,3101,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21631,-0.19,608,2903,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21667,-0.26,287,2949,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21703,-0.19,8,3088,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21739,-0.18,-145,3209,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21775,-0.16,-179,3215,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21811,-0.21,-167,2934,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21847,-0.21,-219,2228,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21883,-0.18,-429,1580,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21919,-0.17,-747,1706,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21955,-0.31,-982,2304,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21991,-0.22,-957,3054,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22027,-0.11,-615,4095,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22063,-0.55,-56,4095,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22099,-0.09,488,4095,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22135,-0.08,854,4095,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22171,-0.17,1023,4095,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22207,-0.20,1043,4095,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22243,-0.14,972,4095,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22279,-0.13,863,4095,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22315,-0.20,748,4095,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22351,-0.14,642,4095,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22387,-0.18,550,4095,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22423,-0.13,209,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22459,-0.11,-663,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22495,-0.16,-1730,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22531,-0.18,-2513,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22567,-0.09,-2896,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22603,-0.17,-2941,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22639,-0.07,-2768,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22675,-0.06,-2491,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22711,-0.03,-2185,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22747,-0.18,-1895,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22783,-0.10,-1636,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22819,-0.16,-1411,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22855,-0.14,-1214,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22891,-0.08,-1037,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22927,-0.22,-876,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22963,-0.21,-727,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22999,-0.12,-587,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23035,-0.08,-456,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23071,-0.17,-334,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23107,-0.18,-220,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23143,-0.15,-114,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23179,-0.11,-17,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23215,-0.23,71,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23251,-0.06,152,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23287,-0.16,225,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23323,-0.19,292,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23359,-0.13,351,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23395,-0.14,405,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23431,-0.01,452,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23467,-0.16,493,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23503,-0.16,529,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23539,-0.23,560,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23575,-0.10,586,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23611,-0.12,608,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23647,-0.25,626,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23683,-0.09,640,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23719,-0.11,650,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23755,-0.15,657,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23791,-0.15,660,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23827,-0.18,661,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23863,-0.16,660,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23899,-0.19,656,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23935,-0.15,650,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23971,-0.12,642,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24007,-0.18,632,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24043,-0.18,620,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24079,-0.13,608,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24115,-0.36,594,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24151,-0.11,579,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24187,-0.07,563,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24223,-0.14,546,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24259,-0.11,529,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24295,-0.22,511,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24331,-0.16,493,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24367,-0.21,474,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24403,-0.22,455,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24439,-0.11,436,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24475,-0.10,417,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24511,-0.12,398,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24547,-0.21,380,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24583,-0.11,361,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24619,-0.12,343,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24655,-0.16,324,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24691,-0.24,306,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24727,-0.06,289,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24763,-0.18,272,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24799,-0.14,255,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24835,-0.23,239,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24871,-0.16,223,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24907,-0.23,208,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24943,-0.18,193,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24979,-0.20,179,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25015,-0.21,165,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25051,-0.12,152,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25087,-0.22,140,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25123,-0.22,127,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25159,-0.23,116,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25195,-0.22,105,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25231,-0.17,94,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25267,-0.24,85,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25303,-0.22,75,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25339,-0.11,66,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25375,-0.16,58,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25411,-0.07,50,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25447,-0.20,43,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25483,-0.59,36,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25519,-0.19,29,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25555,-0.24,23,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25591,-0.19,17,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25627,-0.12,12,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25663,-0.30,7,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25699,-0.25,3,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25735,-0.20,0,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25771,-0.28,-4,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25807,-0.28,-7,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25843,-0.24,-10,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25879,-0.20,-13,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25915,-0.20,-16,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25951,-0.19,-18,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25987,-0.26,-20,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26023,-0.19,-21,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26059,-0.28,-23,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26095,-0.17,-24,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26131,-0.17,-25,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26167,-0.20,-26,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26203,-0.17,-27,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26239,-0.18,-27,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26275,-0.17,-28,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26311,-0.17,-28,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26347,-0.11,-28,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26383,-0.10,-28,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26419,-0.18,-28,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26455,-0.18,-28,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26491,-0.04,-28,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26527,-0.29,-27,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26563,-0.20,-27,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26599,-0.23,-26,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26635,-0.25,-26,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26671,-0.19,-25,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26707,-0.25,-24,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26743,-0.14,-24,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26779,-0.20,-23,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26815,-0.21,-22,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26851,-0.06,-21,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26887,-0.19,-21,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26923,-0.22,-20,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26959,-0.19,-19,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26995,-0.25,-18,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27031,-0.13,-17,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27067,-0.17,-17,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27103,-0.10,-16,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27139,-0.09,-15,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27175,-0.20,-14,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27211,-0.11,-13,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27247,-0.15,-13,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27283,-0.07,-12,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27319,-0.08,-11,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27355,-0.14,-10,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27391,-0.20,-10,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27427,-0.19,-9,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27463,-0.15,-8,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27499,-0.18,-8,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27535,-0.14,-7,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27571,-0.15,-6,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27607,-0.20,-6,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27643,-0.22,-5,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27679,-0.12,-5,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27715,-0.10,-4,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27751,-0.18,-4,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27787,-0.13,-3,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27823,-0.14,-3,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27859,-0.13,-3,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27895,-0.19,-2,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27931,-0.21,-2,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27967,-0.10,-2,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28003,-0.09,-1,0,0,0.00,107,111,86,109.65,113.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
