Time,Pressure,rawPPGSignal,PPGSignal
334195,25.69,2432,47
334236,24.21,2811,220
334277,23.05,4095,532
334318,21.95,4095,944
334359,20.74,4095,1383
334400,19.69,4074,1776
334441,18.63,3520,2071
334482,17.79,3087,2223
334523,16.92,2882,2223
334564,16.18,2896,2094
334605,15.45,2918,1878
334646,14.84,2863,1614
334687,14.11,2741,1328
334728,13.58,2612,1033
334769,12.93,2529,742
334810,12.27,2528,464
334851,11.64,2493,212
334892,11.13,2497,-7
334933,10.51,2525,-191
334974,9.95,2518,-339
335015,9.30,2480,-455
335056,8.62,2461,-544
335097,8.04,2544,-609
335138,7.50,3345,-637
335179,6.74,4095,-593
335220,6.13,4095,-467
335261,5.66,4095,-296
335302,5.44,3682,-129
335343,5.05,3331,-10
335384,4.58,3081,33
335425,4.01,3035,6
335466,3.03,3088,-71
335507,2.90,3038,-174
335548,2.66,2896,-288
335589,2.60,2704,-410
335630,2.57,2559,-538
335671,2.39,2559,-665
335712,2.21,2614,-780
335753,2.09,2623,-869
335794,1.92,2583,-931
335835,1.82,2535,-968
335876,1.40,2497,-986
335917,1.46,2448,-989
335958,1.33,2527,-978
335999,1.25,3184,-940
336040,1.00,4095,-840
336081,0.99,4095,-661
336122,0.92,4095,-433
336163,0.87,3837,-207
336204,0.77,3455,-24
336245,0.72,3143,86
336286,0.69,2967,116
336327,0.76,2976,81
336368,0.66,2955,5
336409,0.66,2919,-87
336450,0.53,2758,-187
336491,0.49,2610,-289
336532,0.47,2507,-392
336573,0.48,2519,-488
336614,0.46,2480,-569
336655,0.51,2507,-629
336696,0.42,2529,-665
336737,0.34,2487,-678
336778,0.35,2463,-671
336819,0.33,2429,-651
336860,0.28,2425,-622
336901,0.33,2800,-578
336942,0.39,4095,-484
336983,0.39,4095,-310
337024,0.30,4095,-78
337065,0.27,3898,157
337106,0.25,3415,352
337147,0.26,3173,472
337188,0.21,3017,508
337229,0.27,2971,477
337270,0.25,2931,401
337311,0.21,2862,299
337352,0.19,2741,185
337393,0.23,2625,66
337434,0.17,2546,-50
337475,0.25,2523,-159
337516,0.24,2543,-252
337557,0.17,2511,-324
337598,0.22,2477,-374
337639,0.16,2475,-405
337680,0.20,2459,-418
337721,0.13,2446,-416
337762,0.17,2445,-402
337803,0.23,2786,-372
337844,0.13,4095,-293
337885,0.12,4095,-133
337926,0.13,4095,84
337967,0.22,3699,304
338008,0.07,3303,475
338049,0.13,3102,568
338090,0.11,3007,585
338131,0.17,3045,542
338172,0.06,3087,467
338213,0.14,3041,378
338254,0.16,2919,284
338295,0.17,2778,187
338336,0.11,2663,86
338377,0.03,2658,-13
338418,0.07,2657,-104
338459,0.17,2650,-180
338500,0.04,2645,-237
338541,0.09,2619,-277
338582,0.13,2597,-301
338623,0.08,2544,-313
338664,0.11,2944,-308
338705,0.09,4095,-254
338746,0.09,4095,-122
338787,0.14,4095,64
338828,0.12,3839,257
338869,0.11,3428,412
338910,0.12,3193,498
338951,0.08,3069,511
338992,0.11,3071,466
339033,0.10,3105,386
339074,0.13,2972,290
339115,0.08,2832,184
339156,0.05,2736,72
339197,0.16,2690,-38
339238,0.06,2671,-142
339279,0.19,2645,-231
339320,0.05,2592,-303
339361,0.09,2559,-358
339402,0.10,2539,-396
339443,0.12,2512,-421
339484,0.02,2495,-432
339525,0.14,2547,-430
339566,0.07,3219,-402
339607,0.07,4095,-314
339648,0.11,4095,-150
339689,-0.01,4095,59
339730,0.04,3701,264
339771,0.08,3344,418
339812,0.06,3142,498
339853,0.03,3101,506
339894,0.03,3135,461
339935,0.07,3083,386
339976,0.02,2943,295
340017,0.04,2807,191
340058,0.06,2720,80
340099,0.07,2658,-30
340140,0.03,2629,-135
340181,0.11,2631,-225
340222,0.09,2629,-296
340263,0.10,2605,-347
340304,0.03,2559,-379
340345,0.04,2531,-396
340386,0.08,2521,-402
340427,-0.00,2615,-395
340468,0.07,3447,-358
340509,0.07,4095,-257
340550,0.02,4095,-86
340591,-0.02,4095,121
340632,-0.01,3637,317
340673,0.04,3315,458
340714,-0.03,3131,522
340755,-0.02,3098,517
340796,-0.03,3163,463
340837,-0.01,3095,384
340878,0.00,2947,290
340919,0.01,2799,186
340960,-0.01,2713,74
341001,0.01,2700,-36
341042,-0.00,2649,-139
341083,0.01,2624,-226
341124,-0.04,2631,-296
341165,0.01,2619,-346
341206,-0.04,2559,-377
341247,-0.04,2537,-395
341288,-0.06,2687,-397
341329,0.04,3799,-360
341370,-0.07,4095,-248
341411,-0.04,4095,-68
341452,0.03,4095,136
341493,-0.08,3616,323
341534,-0.01,3265,451
341575,-0.10,3125,501
341616,0.00,3186,484
341657,-0.05,3280,427
341698,-0.07,3175,353
341739,-0.08,3019,267
341780,-0.13,2832,170
341821,-0.07,2763,63
341862,-0.02,2713,-46
