Time,Pressure,rawPPGSignal,PPGSignal
107167,25.54,2957,57
107216,23.87,2935,255
107265,22.52,2913,567
107314,21.10,3408,917
107363,19.96,4095,1274
107412,18.87,3583,1612
107461,17.86,3101,1873
107510,16.77,2963,2011
107559,15.99,2928,2028
107608,15.18,2965,1950
107657,14.48,3057,1807
107706,13.79,3039,1626
107755,13.07,2960,1424
107804,12.49,2903,1209
107853,11.94,2901,991
107902,11.44,2911,779
107951,10.89,2931,581
108000,10.40,2944,403
108048,9.89,2963,246
108097,9.49,2933,110
108146,9.09,2926,-6
108195,8.69,2963,-107
108244,8.18,3738,-178
108293,7.85,3934,-194
108342,7.49,3247,-172
108391,7.18,2956,-164
108440,6.67,2903,-196
108489,6.31,2931,-261
108538,5.92,3039,-339
108587,5.47,3105,-415
108636,5.01,3003,-481
108685,4.57,2928,-541
108734,4.14,2890,-598
108783,3.87,2886,-651
108832,3.67,2927,-697
108881,3.57,2945,-730
108930,3.34,2951,-751
108979,3.18,3007,-760
109028,3.02,3683,-743
109077,2.77,3873,-680
109126,2.35,3262,-588
109175,1.07,2954,-513
109224,1.01,2903,-481
109273,1.06,2923,-485
109322,0.89,3022,-507
109371,0.92,3088,-531
109420,0.98,3029,-550
109469,0.96,2913,-564
109518,0.94,2870,-580
109567,0.96,2896,-596
109616,0.82,2931,-607
109665,0.73,2954,-609
109714,0.77,2943,-601
109763,0.78,2981,-585
109812,0.71,3733,-546
109861,0.76,3931,-462
109910,0.68,3311,-348
109959,0.70,2988,-254
110008,0.64,2939,-205
110057,0.64,2959,-196
110106,0.60,3010,-210
110155,0.58,3049,-231
110204,0.58,3008,-252
110253,0.55,2942,-271
110302,0.63,2894,-291
110351,0.58,2929,-308
110400,0.56,2958,-320
110449,0.48,2944,-324
110498,0.54,2960,-320
110547,0.54,2953,-308
110596,0.52,3344,-285
110645,0.50,4023,-226
110694,0.52,3520,-126
110743,0.41,3071,-28
110792,0.38,2955,29
110841,0.47,2941,44
110890,0.34,2992,29
110939,0.34,3061,2
110988,0.36,3031,-25
111037,0.28,2970,-52
111086,0.19,2895,-79
111135,0.28,2885,-106
111184,0.17,2926,-131
111233,0.20,2973,-149
111282,0.22,2990,-155
