Time,Pressure,rawPPGSignal,PPGSignal
191399,26.65,2643,41
191440,25.50,2624,188
191481,24.63,2592,430
191522,23.68,2738,714
191563,22.85,4095,1024
191604,21.93,4095,1368
191645,21.20,4095,1722
191686,20.47,4095,2047
191727,19.68,4095,2321
191768,18.99,2959,2512
191809,18.46,1136,2562
191850,17.79,1569,2438
191891,17.16,2630,2203
191932,16.57,3273,1957
191973,16.10,3171,1748
192014,15.48,2791,1573
192055,14.98,2510,1406
192096,14.46,2413,1234
192137,14.08,2466,1059
192178,13.62,2544,891
192219,13.22,2591,738
192260,12.77,2599,605
192301,12.40,2591,491
192342,12.02,2559,392
192383,11.63,2545,305
192424,11.32,2559,229
192465,11.05,2620,162
192506,10.63,2631,106
192547,10.28,2585,58
192588,9.92,2534,14
192629,9.80,2586,-27
192670,9.49,2899,-62
192711,9.11,4095,-63
192752,8.81,4095,-3
192793,8.64,4095,107
192834,8.45,4095,239
192875,8.15,2925,350
192916,7.92,1285,374
192957,7.70,1683,273
192998,7.50,2594,95
193039,7.30,3199,-75
193080,7.03,3181,-198
193121,6.85,2794,-280
193162,6.61,2502,-348
193203,6.45,2458,-420
193244,6.26,2492,-495
193285,6.08,2554,-566
193326,5.91,2611,-626
193367,5.79,2647,-671
193408,5.58,2640,-702
193449,5.45,2603,-721
193490,5.40,2621,-732
193531,5.26,2665,-736
193572,4.93,2658,-734
193613,4.84,2607,-728
193654,4.67,2559,-721
193695,4.62,2559,-717
193736,4.54,2953,-709
193777,4.51,4095,-668
193818,4.36,4095,-567
193859,4.26,4095,-418
193900,4.07,4095,-250
193941,4.00,2982,-101
193982,3.89,1457,-37
194023,3.80,1834,-93
194064,3.64,2618,-223
194105,3.63,3137,-353
194146,3.48,3121,-444
194187,3.31,2823,-501
194228,3.40,2598,-544
194269,3.28,2501,-588
194310,3.17,2506,-636
194351,3.10,2557,-681
194392,2.98,2641,-718
194433,2.93,2659,-741
194474,2.84,2653,-751
194515,2.84,2627,-750
194556,2.71,2628,-742
194597,2.66,2651,-729
194638,2.63,2648,-711
194679,2.56,2634,-689
194720,2.50,2615,-667
194761,2.47,2597,-645
194802,2.43,2762,-622
194843,2.44,3873,-577
194884,2.40,4095,-479
194925,2.34,4095,-329
194966,2.21,4095,-154
195007,2.20,4095,22
195048,2.14,1717,149
195089,2.08,1669,156
195130,2.11,2395,59
195171,1.98,3023,-67
195212,1.91,3238,-168
195253,1.98,3055,-232
195294,1.95,2768,-273
195335,1.90,2586,-311
195376,1.88,2535,-354
195417,1.86,2592,-400
195458,1.85,2649,-442
195499,1.74,2681,-473
195540,1.77,2692,-492
195581,1.72,2702,-499
195622,1.62,2711,-496
195663,1.62,2715,-485
195704,1.54,2693,-468
195745,1.48,2656,-449
195786,1.46,2651,-429
195827,1.42,2671,-411
195868,1.38,2971,-387
195909,1.43,4095,-334
195950,1.34,4095,-225
195991,1.28,4095,-71
196032,1.24,4059,99
196073,1.21,3071,250
196114,1.21,2841,341
196155,1.15,2771,360
196196,1.09,2911,326
196237,1.12,3058,267
196278,1.07,2994,199
196319,1.02,2805,128
196360,0.97,2626,50
196401,0.98,2549,-35
196442,0.82,2559,-126
196483,0.86,2639,-211
196524,0.76,2698,-282
196565,0.80,2719,-334
196606,0.78,2707,-368
196647,0.79,2704,-385
196688,0.69,2674,-391
196729,0.78,2673,-389
196770,0.68,2658,-380
196811,0.69,2645,-368
196852,0.67,2933,-349
196893,0.71,4095,-299
196934,0.64,4095,-191
196975,0.66,4095,-35
197016,0.57,4095,138
197057,0.58,3667,303
197098,0.59,1603,403
197139,0.63,1819,383
197180,0.49,2585,274
197221,0.51,3121,150
197262,0.51,3168,56
197303,0.45,2921,-5
197344,0.49,2683,-52
