Time,Pressure,PPGSignal,Osc_Amp,Osc_SBP,MAP,Osc_DBP,Est_DBP,EnsembleSystolic,BL_W20_T2.0_D5,BL_W20_T2.0_D10,BL_W20_T2.5_D5,BL_W20_T2.5_D10,BL_W20_T3.0_D5,BL_W20_T3.0_D10,BL_W20_T3.5_D5,BL_W20_T3.5_D10,BL_W30_T2.0_D5,BL_W30_T2.0_D10,BL_W30_T2.5_D5,BL_W30_T2.5_D10,BL_W30_T3.0_D5,BL_W30_T3.0_D10,BL_W30_T3.5_D5,BL_W30_T3.5_D10,BL_W40_T2.0_D5,BL_W40_T2.0_D10,BL_W40_T2.5_D5,BL_W40_T2.5_D10,BL_W40_T3.0_D5,BL_W40_T3.0_D10,BL_W40_T3.5_D5,BL_W40_T3.5_D10,BL_W50_T2.0_D5,BL_W50_T2.0_D10,BL_W50_T2.5_D5,BL_W50_T2.5_D10,BL_W50_T3.0_D5,BL_W50_T3.0_D10,BL_W50_T3.5_D5,BL_W50_T3.5_D10
55886,145.73,36,2.18,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
55936,145.97,37,2.18,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
55986,146.57,43,2.18,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
56036,145.91,59,1.68,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
56086,145.58,79,1.68,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
56136,145.44,95,1.68,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
56186,145.37,101,1.68,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
56236,145.39,96,1.68,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
56286,145.22,88,1.68,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
56336,145.03,99,1.68,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
56386,145.02,141,1.68,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
56436,145.04,193,1.68,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
56486,144.96,224,1.68,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
56536,144.92,230,1.68,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
56586,144.92,219,1.68,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
56636,145.07,190,1.68,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
56686,145.63,142,1.68,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
56736,145.12,90,1.68,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
56786,144.64,47,1.68,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
56836,144.48,14,1.68,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
56886,144.37,-6,1.68,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
56936,144.25,-15,1.68,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
56985,144.06,-17,1.68,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
57035,143.83,-17,1.68,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
57084,143.87,-17,1.68,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
57134,143.57,-17,1.68,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
57183,143.65,-10,1.68,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
57233,143.49,4,1.68,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
57282,143.31,12,1.68,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
57332,143.23,6,1.68,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
57381,144.18,-8,1.68,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
57431,143.88,-27,1.68,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
57480,143.18,-44,1.68,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
57530,143.14,-44,1.68,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
57579,143.01,-10,1.68,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
57629,142.98,35,1.68,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
57679,142.85,48,1.68,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
57729,142.55,13,1.68,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
57779,142.46,-27,1.68,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
57829,142.26,-38,1.68,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
57878,142.22,-27,1.68,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
57928,142.03,-23,1.68,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
57977,141.90,-34,1.68,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
58027,141.79,-52,1.68,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
58076,141.62,-75,1.68,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
58126,141.93,-102,1.68,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
58175,142.59,-129,1.68,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
58225,141.96,-147,0.76,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
58274,141.68,-149,0.76,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
58324,141.40,-141,0.76,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
58373,141.62,-145,0.76,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
58423,141.40,-172,0.76,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
58472,141.31,-219,0.76,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
58522,141.21,-277,0.76,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
58571,141.11,-341,0.76,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
58621,140.84,-388,0.76,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
58670,140.88,-385,0.76,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
58720,140.77,-330,0.76,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
58769,140.62,-249,0.76,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
58819,140.44,-186,0.76,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
58868,140.78,-163,0.76,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
58918,141.30,-171,0.76,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
58967,140.69,-185,0.51,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
59017,140.32,-184,0.51,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
59066,140.08,-161,0.51,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
59116,140.19,-124,0.51,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
59165,140.19,-81,0.51,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
59215,139.86,-46,0.51,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
59264,139.73,-22,0.51,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
59314,139.62,-6,0.51,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
59363,139.58,7,0.51,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
59413,139.54,18,0.51,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
59463,139.47,26,0.51,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
59513,139.34,38,0.51,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
59563,139.39,55,0.51,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
59613,140.20,68,0.51,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
59663,139.89,74,0.51,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
59713,139.35,77,0.51,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
59763,139.18,74,0.51,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
59813,139.14,63,0.51,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
59863,139.05,53,0.51,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
59913,138.79,52,0.51,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
59963,138.58,62,0.51,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
60013,138.47,80,0.51,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
60063,138.38,91,0.51,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
60113,138.22,88,0.51,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
60163,138.14,78,0.51,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
60213,138.04,72,0.51,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
60263,138.31,68,0.51,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
60313,139.07,63,0.51,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
60363,138.54,64,0.80,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
60413,138.05,78,0.80,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
60463,137.94,102,0.80,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
60513,137.81,127,0.80,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
60563,137.81,141,0.80,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
60613,137.69,140,0.80,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
60663,137.35,134,0.80,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
60713,137.31,136,0.80,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
60763,137.15,150,0.80,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
60813,137.12,169,0.80,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
60863,137.02,179,0.80,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
60913,136.88,170,0.80,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
60963,136.74,148,0.80,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
61013,137.70,129,0.80,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
61063,137.43,117,0.69,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
61113,136.80,105,0.69,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
61163,136.64,91,0.69,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
61213,136.62,79,0.69,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
61263,136.44,71,0.69,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
61313,136.35,66,0.69,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
61363,136.21,63,0.69,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
61413,136.08,60,0.69,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
61463,135.88,56,0.69,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
61513,135.82,47,0.69,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
61563,135.68,33,0.69,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
61613,135.72,18,0.69,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
61663,135.45,10,0.69,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
61713,135.79,9,0.69,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
61762,136.51,6,0.69,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
61812,135.85,-1,0.71,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
61862,135.37,-9,0.71,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
61912,135.17,-14,0.71,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
61961,135.24,-24,0.71,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
62011,135.15,-44,0.71,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
62060,134.92,-66,0.71,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
62110,134.69,-85,0.71,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
62159,134.64,-101,0.71,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
62209,134.48,-113,0.71,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
62258,134.40,-123,0.71,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
62308,134.38,-135,0.71,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
62357,134.23,-149,0.71,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
62407,134.11,-157,0.71,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
62456,134.71,-156,0.71,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
62506,135.10,-147,0.71,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
62555,134.30,-132,0.71,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
62605,134.00,-118,0.71,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
62654,133.96,-106,0.71,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
62704,133.87,-96,0.71,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
62753,133.89,-88,0.71,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
62803,133.64,-87,0.71,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
62852,133.49,-90,0.71,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
62902,133.42,-91,0.71,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
62951,133.40,-87,0.71,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
63001,133.31,-83,0.71,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
63050,133.19,-82,0.71,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
63100,133.02,-77,0.71,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
63149,133.37,-59,0.71,123,90,102,82.95,104.09,164,164,199,0,199,199,0,0,146,146,199,199,199,199,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0
