Time,Pressure,rawPPGSignal,PPGSignal
213830,24.90,3054,82
213879,23.14,2971,349
213928,21.71,2896,719
213977,20.59,2871,1040
214026,19.36,2954,1244
214075,17.97,3395,1330
214124,16.52,3577,1328
214173,15.04,3069,1246
214222,13.35,2779,1059
214271,11.21,2849,785
214319,4.66,3050,479
214361,4.06,3093,196
214402,3.87,2994,-45
214443,3.61,2931,-248
214484,3.49,2913,-416
214525,3.36,2911,-548
214566,3.23,2985,-640
214607,3.11,3425,-681
214648,2.98,4013,-645
214689,2.83,3605,-544
214730,2.78,3020,-452
214771,2.63,2762,-430
214812,2.76,2830,-473
214853,2.51,3010,-534
214894,2.38,3081,-574
214935,2.34,3001,-582
214976,2.25,2921,-568
215017,2.08,2890,-545
215058,2.12,2879,-514
215099,2.07,2900,-476
215140,1.98,3184,-422
215181,1.85,3793,-328
215222,1.76,3707,-185
215263,1.77,3143,-44
215304,1.61,2791,27
215345,1.59,2769,18
215386,1.56,2943,-32
215427,1.46,3090,-81
215468,1.35,3068,-105
215509,1.27,2960,-109
215550,1.18,2901,-108
215591,1.07,2887,-107
215632,0.96,2907,-104
215673,0.83,3120,-90
215714,0.72,3627,-43
215755,0.75,3695,47
215796,0.58,3200,146
215837,0.54,2817,193
215878,0.49,2752,166
215919,0.46,2932,97
215960,0.47,3127,31
216001,0.45,3131,-5
216042,0.38,3009,-19
216083,0.33,2909,-28
216124,0.28,2879,-42
216165,0.35,2896,-57
216206,0.24,3100,-63
216247,0.31,3531,-37
216288,0.26,3536,28
216329,0.22,3119,102
216370,0.32,2813,132
216411,0.26,2775,105
216452,0.20,2947,46
216493,0.21,3089,-5
216534,0.22,3071,-31
216575,0.25,2989,-40
216616,0.22,2897,-45
216657,0.23,2859,-54
216698,0.28,2914,-65
216739,0.24,3296,-60
216780,0.22,3794,-10
216821,0.15,3502,80
216862,0.19,3021,157
216903,0.19,2786,168
216944,0.13,2851,117
216985,0.19,3056,46
217026,0.26,3131,-8
217067,0.14,3016,-39
217108,-0.03,2908,-60
217149,0.09,2891,-80
217190,0.11,2925,-97
217231,0.13,3125,-100
217272,0.12,3712,-66
217313,0.06,3776,20
217354,0.03,3216,119
217395,0.10,2849,164
217436,0.13,2781,133
217477,0.12,2925,59
217518,0.12,3045,-15
217559,0.07,3022,-66
217600,0.06,2950,-96
217641,0.10,2891,-114
217682,0.16,2874,-125
217723,0.03,2961,-128
217764,0.23,3399,-107
217805,0.09,3760,-39
217846,0.04,3351,60
217887,-0.11,2957,132
217928,0.04,2783,138
217969,0.03,2863,89
218010,0.07,3005,24
218051,0.05,3024,-25
218092,0.04,2961,-56
218133,0.19,2896,-75
218174,0.03,2853,-89
218215,0.05,2841,-100
218256,0.03,3011,-102
218297,0.03,3457,-74
218338,0.07,3520,-4
218379,0.03,3184,79
218420,0.01,2972,130
218461,-0.01,2978,133
218502,0.00,3175,109
218543,-0.03,3396,91
218584,-0.02,3284,90
218625,-0.01,2978,86
218666,0.04,2816,55
218707,-0.02,2813,-2
218748,-0.01,2855,-66
218789,-0.04,3119,-111
218830,0.01,3690,-104
218871,-0.05,3658,-35
218912,-0.06,3124,50
218953,-0.05,2784,87
218994,-0.02,2727,58
219035,-0.05,2905,-6
219076,-0.08,3062,-64
219117,-0.09,3029,-94
219158,-0.02,2948,-103
219199,-0.13,2941,-102
219240,-0.14,2994,-96
219281,-0.14,3053,-80
219322,-0.06,3343,-48
219363,-0.06,4030,23
219404,-0.18,3724,138
219445,-0.09,3088,232
219486,-0.11,2780,242
219527,-0.04,2795,170
219568,-0.13,2997,65
219609,-0.07,3125,-23
219650,-0.12,3071,-78
219691,-0.14,2978,-107
219732,-0.16,2928,-124
219773,-0.14,2901,-136
219814,-0.21,2975,-140
219855,-0.11,3556,-116
219896,-0.14,4095,-32
219937,-0.14,3685,98
219978,-0.11,2983,199
220019,-0.17,2710,205
220060,-0.13,2813,127
220101,-0.07,3085,27
220142,-0.19,3169,-47
220183,-0.09,3055,-87
220224,-0.12,2921,-109
220265,-0.16,2875,-126
220306,-0.14,2897,-142
220347,-0.20,3226,-140
220388,-0.13,4095,-84
220429,-0.20,4095,45
220470,-0.10,3347,188
220511,-0.17,2791,251
220552,-0.20,2713,204
220593,-0.32,2944,95
220634,-0.20,3145,-10
220675,-0.19,3094,-79
220716,-0.12,2944,-119
220757,-0.10,2832,-147
220798,-0.11,2818,-171
220839,-0.17,2971,-184
220880,-0.16,4095,-145
220921,-0.24,4095,-19
220962,-0.21,4095,155
221003,-0.11,2943,286
221044,-0.14,2545,291
221085,-0.19,2723,179
221126,-0.20,3107,37
221167,-0.14,3230,-66
221208,-0.12,3024,-120
221249,-0.17,2845,-151
221290,-0.19,2801,-178
221331,-0.18,2829,-200
221372,-0.22,2992,-205
221413,-0.06,4095,-155
221454,-0.12,4095,-19
221495,-0.09,4041,161
221536,-0.23,2725,289
221577,-0.17,2380,277
221618,-0.43,2635,147
221659,-0.18,3063,-3
221700,-0.20,3197,-102
221741,-0.20,2993,-142
221782,-0.26,2779,-158
221823,-0.17,2690,-173
221864,-0.15,2723,-190
221905,-0.20,2808,-197
221946,-0.15,3511,-167
221987,-0.16,4095,-62
222028,-0.18,4095,112
222069,-0.16,3133,276
222110,-0.16,2380,325
222151,-0.21,2384,236
222192,-0.12,2865,84
222233,-0.12,3227,-34
222274,-0.15,3135,-85
222315,-0.25,2849,-95
222356,-0.22,2670,-105
222397,-0.21,2634,-127
222438,-0.21,2705,-152
222479,-0.20,2817,-163
222520,-0.17,3805,-124
222561,-0.09,4095,0
222602,-0.13,4095,184
222643,-0.18,2902,335
222684,-0.19,2243,352
222725,-0.25,2363,227
222766,-0.21,2842,53
222807,-0.16,3107,-76
222848,-0.25,2945,-137
222889,-0.14,2749,-158
222930,-0.22,2674,-170
222971,-0.21,2721,-177
223012,-0.15,2756,-175
223053,-0.22,2817,-158
223094,-0.22,3521,-108
223135,-0.23,4095,7
223176,-0.21,4095,185
223217,-0.17,2937,338
223258,-0.22,2333,364
223299,-0.20,2410,253
223340,-0.14,2873,91
223381,-0.20,3228,-31
223422,-0.16,3141,-84
223463,-0.20,2908,-93
223504,-0.16,2751,-98
223545,-0.21,2697,-114
223586,-0.18,2742,-135
223627,-0.18,2896,-146
223668,-0.14,4095,-103
223709,-0.17,4095,29
223750,-0.18,3838,204
223791,-0.19,2685,317
223832,-0.27,2326,291
223873,-0.47,2506,149
223914,-0.27,2919,-13
223955,-0.20,3113,-126
223996,-0.19,2959,-173
224037,-0.21,2757,-186
224078,-0.16,2649,-194
224119,-0.21,2663,-203
224160,-0.28,2745,-206
224201,-0.19,3238,-180
224242,-0.22,4095,-87
224283,-0.25,4018,81
224324,-0.19,2917,242
224365,-0.29,2437,290
224406,-0.26,2446,212
224447,-0.33,2731,78
224488,-0.28,2947,-37
224529,-0.15,2983,-102
224570,-0.19,2882,-123
224611,-0.29,2790,-124
224652,-0.20,2779,-119
224693,-0.20,2821,-110
224734,-0.24,3121,-87
224775,-0.22,4095,-15
224816,-0.22,3949,125
224857,-0.21,3027,263
224898,-0.20,2559,300
224939,-0.18,2559,225
224980,-0.25,2843,98
225021,-0.08,3062,-11
225062,-0.07,3037,-74
225103,-0.17,2918,-102
225144,-0.18,2830,-114
225185,-0.13,2807,-124
225226,-0.23,2871,-128
225267,-0.24,3565,-105
225308,-0.23,4095,-16
225349,-0.16,3774,127
225390,-0.19,2864,238
225431,-0.23,2527,239
225472,-0.28,2640,142
225513,-0.12,2944,15
225554,-0.25,3088,-78
225595,-0.26,2985,-126
225636,-0.23,2853,-145
225677,-0.23,2806,-156
225718,-0.22,2816,-162
225759,-0.21,3182,-151
225800,-0.21,4095,-85
225841,-0.28,4095,57
225882,-0.23,3341,212
225923,-0.44,2640,279
225964,-0.20,2519,222
226005,-0.23,2817,93
226046,-0.18,3095,-28
226087,-0.22,3102,-102
226128,-0.22,2946,-133
226169,-0.26,2841,-147
226210,-0.19,2815,-157
226251,-0.05,2899,-161
226292,-0.24,4095,-120
226333,-0.17,4095,4
226374,-0.27,4095,178
226415,-0.25,2930,307
226456,-0.19,2391,305
226497,-0.24,2542,175
226538,-0.22,3034,10
226579,-0.17,3271,-105
226620,-0.24,3030,-154
226661,-0.19,2785,-174
226702,-0.15,2659,-195
226743,-0.20,2661,-220
226784,-0.17,2957,-232
226825,-0.17,4095,-182
226866,-0.21,4095,-35
226907,-0.16,3834,154
226948,-0.23,2598,280
226989,-0.27,2307,262
227030,-0.22,2645,133
227071,-0.17,3099,-5
227112,-0.17,3211,-87
227153,-0.18,3033,-110
227194,-0.19,2882,-110
227235,-0.21,2834,-110
227276,-0.23,2843,-112
227317,-0.19,2928,-110
227358,-0.22,4095,-66
227399,-0.23,4095,56
227440,-0.19,3780,217
227481,-0.19,2658,313
227522,-0.37,2373,275
227563,-0.19,2673,135
227604,-0.02,3071,-12
227645,-0.17,3141,-105
227686,-0.24,2953,-143
227727,-0.22,2800,-158
227768,-0.14,2761,-169
227809,-0.20,2758,-178
227850,-0.19,2783,-179
227891,-0.20,3209,-158
227932,-0.20,4095,-77
227973,-0.16,4095,80
228014,-0.22,3025,238
228055,-0.20,2538,290
228096,-0.15,2591,222
228137,-0.18,2893,101
228178,-0.19,3039,-4
228219,-0.20,2953,-68
228260,-0.28,2834,-105
228301,-0.20,2795,-128
228342,-0.17,2800,-142
228383,-0.16,2816,-146
228424,-0.33,2926,-135
228465,-0.16,3979,-79
228506,-0.27,4095,52
228547,-0.20,3938,226
228588,-0.18,2788,346
228629,-0.23,2417,332
228670,-0.17,2610,201
228711,-0.08,2935,43
228752,0.18,2986,-77
228793,1.07,2832,-149
228834,4.20,2724,-192
228875,1.55,2756,-217
228916,8.61,2832,-223
228957,17.39,2855,-206
228998,15.03,3024,-168
229039,18.14,4095,-81
229080,20.22,4095,77
229121,19.51,3534,254
229162,18.08,2657,346
229203,17.44,2462,304
229244,17.93,2706,169
229285,18.88,2992,27
229326,19.40,3003,-71
229367,20.38,2853,-127
229408,21.10,2736,-160
229449,21.65,2741,-182
229490,21.93,2798,-191
229531,22.61,2820,-183
229572,23.46,2865,-159
229613,24.10,3510,-105
229654,24.41,4095,8
229695,25.06,4095,179
229736,25.97,2941,327
229777,26.84,2460,352
229818,27.43,2545,249
229859,28.10,2899,99
229900,28.73,3051,-22
229941,29.24,2957,-95
229982,29.67,2795,-134
230023,30.27,2731,-160
230064,30.91,2761,-178
230105,31.83,2815,-182
230146,33.12,2833,-170
230187,34.07,2902,-143
230228,34.86,3670,-83
230269,35.64,4095,39
230310,36.49,3797,204
230351,37.20,2818,323
230392,37.38,2479,319
230433,36.90,2618,208
230474,36.18,2898,66
230515,35.42,3006,-44
230556,35.55,2930,-108
230597,36.75,2830,-141
230638,38.11,2778,-158
230679,39.62,2768,-166
230720,41.42,2803,-164
230761,43.59,2866,-150
230802,45.62,2893,-123
230843,46.01,3202,-79
230884,44.42,4095,10
230925,41.86,4095,161
230966,42.47,3008,306
231007,44.43,2548,340
231048,46.10,2559,253
231089,47.89,2835,113
231130,49.82,3058,-9
231171,51.72,3027,-83
231212,51.48,2896,-118
231253,49.41,2814,-136
231294,47.85,2791,-148
231335,50.05,2820,-154
231376,52.57,2878,-149
231417,54.95,2915,-130
231458,57.02,3186,-94
231499,56.81,4095,-11
231540,54.07,4061,133
231581,54.49,3087,275
231622,56.93,2638,315
231663,60.15,2609,240
231704,62.54,2829,109
231745,59.25,3024,-11
231786,58.11,3047,-89
231827,60.65,2960,-126
231868,63.55,2882,-142
231909,66.20,2859,-147
231950,63.97,2855,-147
231991,62.79,2880,-140
232032,65.93,2922,-125
232073,68.63,3343,-90
232114,70.47,4095,-5
232155,66.65,4082,140
232196,67.90,3050,276
232237,71.55,2655,308
232278,74.93,2670,226
232319,69.99,2843,94
232360,71.35,2991,-26
232401,74.68,3010,-107
232442,78.12,2960,-149
232483,73.50,2901,-165
232524,74.09,2896,-167
232565,77.95,2890,-159
232606,82.34,2880,-144
232647,78.39,2925,-123
232688,79.91,3368,-85
232729,83.89,4095,1
232770,83.35,3711,137
232811,81.52,3062,249
232852,86.33,2807,271
232893,88.34,2801,206
232934,84.17,2895,102
232975,88.09,2965,1
233016,91.07,2960,-73
233057,86.54,2945,-120
233098,90.12,2944,-143
233139,94.31,2933,-148
233180,90.14,2928,-140
233221,94.95,2949,-123
233262,99.72,2997,-99
233303,94.05,3310,-61
233344,98.25,3643,5
233385,101.04,3439,96
233426,97.73,3152,169
233467,102.74,2975,190
233508,101.96,2938,159
233549,102.16,2944,98
233590,108.45,2962,31
233631,102.71,2992,-25
233672,106.80,3031,-64
233713,108.60,3045,-83
233754,109.55,3023,-85
233795,118.24,3029,-77
233836,113.88,3103,-63
